,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
90,"Saturday, Jul 6",MIL,@,PIT,L,2.0,12.0,9.0,47-43,2.0,0.5,Agrazal,Houser,None,3:26,N,28038.0,1.67,-1,
91,"Sunday, Jul 7",MIL,@,PIT,L,5.0,6.0,9.0,47-44,2.0,0.5,Liriano,Guerra,Vazquez,3:04,D,17624.0,1.70,-2,
92,"Friday, Jul 12",MIL,Home,SFG,L,7.0,10.0,10.0,47-45,2.0,1.5,Smith,Albers,None,3:33,N,40186.0,1.44,-3,
93,"Saturday, Jul 13",MIL,Home,SFG,W-wo,5.0,4.0,9.0,48-45,2.0,1.5,Jeffress,Moronta,None,3:54,N,42324.0,1.36,1,
94,"Sunday, Jul 14",MIL,Home,SFG,L,3.0,8.0,9.0,48-46,2.0,2.5,Beede,Burnes,None,3:26,D,43259.0,1.43,-1,
95,"Monday, Jul 15",MIL,Home,ATL,L,2.0,4.0,9.0,48-47,3.0,2.5,Fried,Houser,Jackson,3:02,N,31850.0,1.33,-2,
96,"Tuesday, Jul 16",MIL,Home,ATL,W,13.0,1.0,9.0,49-47,2.0,2.5,Woodruff,Wilson,None,3:29,N,31599.0,1.28,1,
97,"Wednesday, Jul 17",MIL,Home,ATL,W,5.0,4.0,9.0,50-47,2.0,2.5,Anderson,Keuchel,Hader,3:07,D,36928.0,1.33,2,
98,"Thursday, Jul 18",MIL,@,ARI,W,5.0,1.0,9.0,51-47,2.0,2.0,Davies,López,None,2:59,N,23985.0,1.44,3,
99,"Friday, Jul 19",MIL,@,ARI,L,7.0,10.0,9.0,51-48,3.0,3.0,Bradley,Chacin,Holland,3:44,N,28505.0,1.53,-1,
100,"Saturday, Jul 20",MIL,@,ARI,W,8.0,3.0,9.0,52-48,2.0,3.0,Houser,Chafin,None,3:17,N,38567.0,1.44,1,
101,"Sunday, Jul 21",MIL,@,ARI,W,7.0,4.0,9.0,53-48,2.0,2.0,Peralta,López,Hader,3:39,D,33111.0,1.51,2,
102,"Monday, Jul 22",MIL,Home,CIN,L,5.0,6.0,9.0,53-49,3.0,2.0,Peralta,Jeffress,Hughes,3:33,N,26235.0,1.54,-1,
103,"Tuesday, Jul 23",MIL,Home,CIN,L,6.0,14.0,9.0,53-50,3.0,2.0,Roark,Davies,Romano,3:28,N,33512.0,1.53,-2,
104,"Wednesday, Jul 24",MIL,Home,CIN,W,5.0,4.0,9.0,54-50,3.0,2.0,Albers,Sims,Peralta,3:15,D,39682.0,1.47,1,
105,"Friday, Jul 26",MIL,Home,CHC,W,3.0,2.0,9.0,55-50,3.0,2.0,Houser,Kintzler,Hader,3:09,N,40566.0,1.77,2,
106,"Saturday, Jul 27",MIL,Home,CHC,W-wo,5.0,3.0,10.0,56-50,2.0,1.0,Peralta,Kimbrel,None,3:32,N,43931.0,1.84,3,
107,"Sunday, Jul 28",MIL,Home,CHC,L,4.0,11.0,9.0,56-51,3.0,1.0,Brach,Davies,None,2:56,D,43544.0,2.04,-1,
108,"Tuesday, Jul 30",MIL,@,OAK,L-wo,2.0,3.0,10.0,56-52,3.0,2.0,Treinen,Hader,None,3:16,N,17291.0,1.55,-2,
109,"Wednesday, Jul 31",MIL,@,OAK,W,4.0,2.0,9.0,57-52,3.0,1.0,Lyles,Anderson,Hader,2:56,N,14864.0,1.48,1,
110,"Thursday, Aug 1",MIL,@,OAK,L,3.0,5.0,9.0,57-53,3.0,2.0,Treinen,Hader,Hendriks,3:13,D,17029.0,1.56,-1,
111,"Friday, Aug 2",MIL,@,CHC,L,2.0,6.0,9.0,57-54,3.0,2.5,Quintana,Davies,None,3:18,D,41424.0,1.93,-2,
112,"Saturday, Aug 3",MIL,@,CHC,L,1.0,4.0,9.0,57-55,3.0,3.0,Wick,Guerra,Kimbrel,3:08,D,41186.0,1.84,-3,
113,"Sunday, Aug 4",MIL,@,CHC,L,2.0,7.0,9.0,57-56,3.0,4.0,Darvish,Houser,Chatwood,3:04,D,40466.0,1.76,-4,
114,"Monday, Aug 5",MIL,@,PIT,W,9.0,7.0,9.0,58-56,3.0,4.0,Lyles,Agrazal,Hader,3:32,N,11208.0,1.25,1,
115,"Tuesday, Aug 6",MIL,@,PIT,W,4.0,3.0,9.0,59-56,3.0,3.0,Guerra,Liriano,Albers,3:19,N,13965.0,1.32,2,
116,"Wednesday, Aug 7",MIL,@,PIT,W,8.0,3.0,9.0,60-56,2.0,3.0,Guerra,Williams,None,3:09,N,12885.0,1.52,3,
117,"Friday, Aug 9",MIL,Home,TEX,W-wo,6.0,5.0,9.0,61-56,2.0,2.5,Hader,Clase,None,4:01,N,35294.0,1.55,4,
118,"Saturday, Aug 10",MIL,Home,TEX,W,3.0,2.0,9.0,62-56,2.0,1.5,Houser,Payano,Albers,3:09,N,41903.0,1.66,5,
119,"Sunday, Aug 11",MIL,Home,TEX,L,0.0,1.0,9.0,62-57,3.0,2.5,Minor,Lyles,Leclerc,2:28,D,44411.0,1.80,-1,
120,"Tuesday, Aug 13",MIL,Home,MIN,L,5.0,7.0,9.0,62-58,3.0,2.5,Duffey,Pomeranz,Romo,3:47,N,44331.0,1.61,-2,
121,"Wednesday, Aug 14",MIL,Home,MIN,W,6.0,5.0,9.0,63-58,3.0,1.5,Guerra,Romo,Albers,3:48,D,41077.0,1.53,1,
122,"Friday, Aug 16",MIL,@,WSN,L,1.0,2.0,9.0,63-59,3.0,2.0,Strickland,Guerra,Doolittle,3:00,N,30091.0,1.82,-1,
123,"Saturday, Aug 17",MIL,@,WSN,W,15.0,14.0,14.0,64-59,3.0,1.0,Guerra,Guerra,None,5:40,N,36953.0,1.71,1,
124,"Sunday, Aug 18",MIL,@,WSN,L,8.0,16.0,9.0,64-60,3.0,2.0,Fedde,Anderson,None,3:24,D,30571.0,1.85,-1,
125,"Monday, Aug 19",MIL,@,STL,L,0.0,3.0,9.0,64-61,3.0,3.0,Hudson,Davies,Miller,2:43,N,44843.0,2.06,-2,
126,"Tuesday, Aug 20",MIL,@,STL,L,4.0,9.0,9.0,64-62,3.0,4.0,Webb,Jeffress,None,3:42,N,37823.0,1.84,-3,
127,"Wednesday, Aug 21",MIL,@,STL,W,5.0,3.0,8.0,65-62,3.0,3.5,Houser,Wainwright,Guerra,2:54,N,40250.0,1.48,1,
128,"Friday, Aug 23",MIL,Home,ARI,W,6.0,1.0,9.0,66-62,3.0,3.5,Lyles,Kelly,None,3:06,N,42209.0,1.14,2,
129,"Saturday, Aug 24",MIL,Home,ARI,W,4.0,0.0,9.0,67-62,3.0,3.5,Anderson,Gallen,None,3:29,N,41737.0,1.29,3,
130,"Sunday, Aug 25",MIL,Home,ARI,L,2.0,5.0,9.0,67-63,3.0,4.5,Ray,Davies,Bradley,3:44,D,38920.0,1.46,-1,
131,"Monday, Aug 26",MIL,Home,STL,L,2.0,12.0,9.0,67-64,3.0,5.5,Gant,Gonzalez,None,3:34,N,29475.0,1.68,-2,
132,"Tuesday, Aug 27",MIL,Home,STL,L,3.0,6.0,9.0,67-65,3.0,6.5,Mikolas,Albers,Martinez,3:27,N,36690.0,1.31,-3,
133,"Wednesday, Aug 28",MIL,Home,STL,W,4.0,1.0,9.0,68-65,3.0,5.5,Lyles,Flaherty,Hader,2:50,D,33045.0,.94,1,
134,"Friday, Aug 30",MIL,@,CHC,L,1.0,7.0,9.0,68-66,3.0,6.0,Quintana,Anderson,None,3:07,D,40276.0,1.14,-1,
135,"Saturday, Aug 31",MIL,@,CHC,W,2.0,0.0,9.0,69-66,3.0,6.5,Guerra,Hamels,Hader,2:57,D,40178.0,.83,1,
136,"Sunday, Sep 1",MIL,@,CHC,W,4.0,0.0,9.0,70-66,3.0,6.0,Jackson,Chatwood,None,3:29,D,40912.0,.94,2,
137,"Monday, Sep 2",MIL,Home,HOU,L,2.0,3.0,10.0,70-67,3.0,7.0,Osuna,Guerra,James,3:35,D,39046.0,.91,-1,
138,"Tuesday, Sep 3",MIL,Home,HOU,W,4.0,2.0,9.0,71-67,3.0,7.0,Lyles,Greinke,Hader,2:41,N,29335.0,.62,1,
139,"Thursday, Sep 5",MIL,Home,CHC,L,5.0,10.0,9.0,71-68,3.0,7.5,Quintana,Albers,None,3:59,N,31007.0,.88,-1,
140,"Friday, Sep 6",MIL,Home,CHC,W,7.0,1.0,9.0,72-68,3.0,6.5,Davies,Hamels,None,2:51,N,38139.0,.55,1,
141,"Saturday, Sep 7",MIL,Home,CHC,W-wo,3.0,2.0,9.0,73-68,3.0,6.5,Hader,Kintzler,None,3:35,N,44323.0,.78,2,
142,"Sunday, Sep 8",MIL,Home,CHC,W,8.0,5.0,9.0,74-68,3.0,6.5,Suter,Lester,Hader,3:09,D,44217.0,.98,3,
143,"Monday, Sep 9",MIL,@,MIA,W,8.0,3.0,9.0,75-68,3.0,6.0,Albers,Dugger,None,4:08,N,6672.0,.96,4,
144,"Tuesday, Sep 10",MIL,@,MIA,W,4.0,3.0,9.0,76-68,3.0,5.0,Guerra,Conley,Pomeranz,3:20,N,7215.0,1.16,5,
145,"Wednesday, Sep 11",MIL,@,MIA,W,7.0,5.0,9.0,77-68,2.0,4.0,Suter,Urena,Hader,3:02,N,7815.0,1.57,6,
146,"Thursday, Sep 12",MIL,@,MIA,W,3.0,2.0,9.0,78-68,2.0,4.0,Peralta,Smith,Hader,2:59,D,7375.0,2.04,7,
147,"Friday, Sep 13",MIL,@,STL,L,0.0,10.0,9.0,78-69,3.0,5.0,Wainwright,Houser,None,3:12,N,47075.0,2.54,-1,
148,"Saturday, Sep 14",MIL,@,STL,W,5.0,2.0,9.0,79-69,3.0,4.0,Lyles,Flaherty,Hader,2:59,N,46665.0,1.94,1,
149,"Sunday, Sep 15",MIL,@,STL,W,7.0,6.0,9.0,80-69,3.0,3.0,Albers,Gant,Hader,3:26,D,46722.0,2.44,2,
150,"Monday, Sep 16",MIL,Home,SDP,W,5.0,1.0,9.0,81-69,3.0,3.0,Davies,Richards,None,2:35,N,33215.0,2.33,3,
151,"Tuesday, Sep 17",MIL,Home,SDP,W,3.0,1.0,9.0,82-69,2.0,2.0,Albers,Strahm,Pomeranz,2:37,N,34565.0,2.39,4,
152,"Wednesday, Sep 18",MIL,Home,SDP,L,1.0,2.0,9.0,82-70,2.0,3.0,Lamet,Houser,Yates,3:01,N,38235.0,2.95,-1,
153,"Thursday, Sep 19",MIL,Home,SDP,W,5.0,1.0,9.0,83-70,2.0,3.0,Peralta,Lucchesi,Hader,3:05,D,31687.0,2.66,1,
154,"Friday, Sep 20",MIL,Home,PIT,W,10.0,1.0,9.0,84-70,2.0,3.0,Anderson,Brault,None,2:59,N,43390.0,2.54,2,
155,"Saturday, Sep 21",MIL,Home,PIT,W,10.0,1.0,9.0,85-70,2.0,3.0,Suter,Marvel,None,3:10,N,42888.0,2.19,3,
156,"Sunday, Sep 22",MIL,Home,PIT,W,4.0,3.0,9.0,86-70,2.0,3.0,Gonzalez,Williams,Hader,2:54,D,43321.0,1.46,4,
157,"Tuesday, Sep 24",MIL,@,CIN,W,4.0,2.0,9.0,87-70,2.0,2.5,Suter,Gray,Hader,2:52,N,14778.0,.61,5,
158,"Wednesday, Sep 25",MIL,@,CIN,W,9.0,2.0,9.0,88-70,2.0,1.5,Lyles,Mahle,None,3:01,N,16530.0,.79,6,
159,"Thursday, Sep 26",MIL,@,CIN,W,5.0,3.0,9.0,89-70,2.0,1.0,Anderson,Castillo,Hader,2:50,D,27774.0,1.63,7,
160,"Friday, Sep 27",MIL,@,COL,L,7.0,11.0,9.0,89-71,2.0,1.0,Senzatela,Black,None,3:33,N,44087.0,2.24,-1,
161,"Saturday, Sep 28",MIL,@,COL,L-wo,2.0,3.0,10.0,89-72,2.0,1.0,Diaz,Albers,None,3:00,N,47381.0,2.46,-2,
162,"Sunday, Sep 29",MIL,@,COL,L-wo,3.0,4.0,13.0,89-73,2.0,2.0,Shaw,Faria,None,4:02,D,36771.0,2.54,-3,
