,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
39,"Wednesday, May 18",WSN,@,MIA,W,5.0,4.0,10.0,13-26,5.0,12.0,Rainey,Castano,Arano,3:56,N,7566.0,.25,1,
40,"Friday, May 20",WSN,@,MIL,L,0.0,7.0,9.0,13-27,5.0,13.0,Lauer,Fedde,None,2:46,N,29609.0,.28,-1,
41,"Saturday, May 21",WSN,@,MIL,L,1.0,5.0,9.0,13-28,5.0,13.5,Woodruff,Corbin,Hader,3:13,N,34837.0,.24,-2,
42,"Sunday, May 22",WSN,@,MIL,W,8.0,2.0,9.0,14-28,5.0,13.5,Sanchez,Peralta,None,3:03,D,39822.0,.21,1,
43,"Monday, May 23",WSN,Home,LAD,L,1.0,10.0,9.0,14-29,5.0,14.5,Anderson,Adon,None,2:52,N,22423.0,.21,-1,
44,"Tuesday, May 24",WSN,Home,LAD,L,4.0,9.0,9.0,14-30,5.0,14.5,Buehler,Gray,None,3:19,N,22418.0,.19,-2,
45,"Wednesday, May 25",WSN,Home,LAD,W,1.0,0.0,9.0,15-30,5.0,13.5,Fedde,Urias,Rainey,2:53,D,23341.0,.14,1,
46,"Thursday, May 26",WSN,Home,COL,W,7.0,3.0,9.0,16-30,5.0,13.0,Corbin,Marquez,None,2:40,N,16264.0,.19,2,
47,"Saturday, May 28 (1)",WSN,Home,COL,W,13.0,7.0,9.0,17-30,5.0,14.0,Ramirez,Gomber,None,3:37,D,20294.0,.22,3,
48,"Saturday, May 28 (2)",WSN,Home,COL,L,2.0,3.0,9.0,17-31,5.0,14.0,Kuhl,Finnegan,Bard,2:53,N,26535.0,.24,-1,
49,"Sunday, May 29",WSN,Home,COL,W,6.0,5.0,9.0,18-31,5.0,14.0,Gray,Freeland,Rainey,3:13,D,25225.0,.21,1,
50,"Monday, May 30",WSN,@,NYM,L,5.0,13.0,9.0,18-32,5.0,15.0,Holderman,Fedde,None,3:29,N,22007.0,.26,-1,
51,"Tuesday, May 31",WSN,@,NYM,L,0.0,10.0,9.0,18-33,5.0,16.0,Williams,Corbin,None,3:31,N,25263.0,.22,-2,
52,"Wednesday, Jun 1",WSN,@,NYM,L,0.0,5.0,9.0,18-34,5.0,17.0,Carrasco,Lee,None,3:02,D,25417.0,.19,-3,
53,"Thursday, Jun 2",WSN,@,CIN,L,1.0,8.0,9.0,18-35,5.0,17.0,Ashcraft,Adon,None,2:40,N,12799.0,.15,-4,
54,"Friday, Jun 3",WSN,@,CIN,W,8.0,5.0,9.0,19-35,5.0,16.0,Gray,Minor,Rainey,3:09,N,19032.0,.11,1,
55,"Saturday, Jun 4",WSN,@,CIN,W,10.0,8.0,9.0,20-35,5.0,16.0,Finnegan,Strickland,Rainey,3:44,D,23128.0,.13,2,
56,"Sunday, Jun 5",WSN,@,CIN,W,5.0,4.0,9.0,21-35,5.0,16.0,Corbin,Castillo,Cishek,3:22,D,16380.0,.15,3,
57,"Tuesday, Jun 7",WSN,@,MIA,L,2.0,12.0,9.0,21-36,5.0,16.5,Cabrera,Adon,None,2:57,N,7112.0,.19,-1,
58,"Wednesday, Jun 8",WSN,@,MIA,L-wo,1.0,2.0,10.0,21-37,5.0,16.5,Scott,Rainey,None,3:29,N,7193.0,.17,-2,
59,"Thursday, Jun 9",WSN,@,MIA,L,4.0,7.0,9.0,21-38,5.0,17.0,Rogers,Strasburg,Scott,3:09,N,9108.0,.12,-3,
60,"Friday, Jun 10",WSN,Home,MIL,W,11.0,5.0,9.0,22-38,5.0,17.0,Fedde,Ashby,None,3:15,N,26111.0,.10,1,
61,"Saturday, Jun 11",WSN,Home,MIL,W,8.0,6.0,9.0,23-38,5.0,16.0,Corbin,Lauer,None,3:02,D,25265.0,.13,2,
62,"Sunday, Jun 12",WSN,Home,MIL,L,1.0,4.0,9.0,23-39,5.0,17.0,Milner,Espino,Hader,3:11,D,22549.0,.14,-1,
63,"Monday, Jun 13",WSN,Home,ATL,L,5.0,9.0,9.0,23-40,5.0,17.5,Lee,Ramirez,None,3:15,N,20571.0,.11,-2,
64,"Tuesday, Jun 14",WSN,Home,ATL,L,4.0,10.0,9.0,23-41,5.0,18.5,Fried,Tetreault,Stephens,3:14,N,24490.0,.09,-3,
65,"Wednesday, Jun 15",WSN,Home,ATL,L,2.0,8.0,9.0,23-42,5.0,18.5,Strider,Fedde,None,3:27,N,21153.0,.06,-4,
66,"Thursday, Jun 16",WSN,Home,PHI,L,1.0,10.0,9.0,23-43,5.0,19.5,Wheeler,Corbin,None,3:02,N,19944.0,.05,-5,
67,"Friday, Jun 17 (1)",WSN,Home,PHI,L,3.0,5.0,9.0,23-44,5.0,21.0,Suarez,Adon,Hand,3:32,D,15501.0,.04,-6,
68,"Friday, Jun 17 (2)",WSN,Home,PHI,L,7.0,8.0,10.0,23-45,5.0,21.0,Alvarado,Cishek,None,3:45,N,24785.0,.03,-7,
69,"Saturday, Jun 18",WSN,Home,PHI,L,1.0,2.0,10.0,23-46,5.0,22.0,Hand,Garrett,Dominguez,3:48,D,42730.0,.02,-8,
70,"Sunday, Jun 19",WSN,Home,PHI,W,9.0,3.0,9.0,24-46,5.0,21.0,Tetreault,Eflin,None,2:57,D,32261.0,.02,1,
71,"Tuesday, Jun 21",WSN,@,BAL,W,3.0,0.0,9.0,25-46,5.0,20.5,Fedde,Lyles,Rainey,2:46,N,15197.0,.02,2,
72,"Wednesday, Jun 22",WSN,@,BAL,L,0.0,7.0,6.0,25-47,5.0,20.5,Wells,Corbin,Vespi,2:32,N,12630.0,.02,-1,
73,"Friday, Jun 24",WSN,@,TEX,W,2.0,1.0,9.0,26-47,5.0,20.5,Edwards,Santana,Rainey,3:05,N,28854.0,.02,1,
74,"Saturday, Jun 25",WSN,@,TEX,L-wo,2.0,3.0,9.0,26-48,5.0,21.5,Barlow,Finnegan,None,2:42,D,36183.0,.02,-1,
75,"Sunday, Jun 26",WSN,@,TEX,W,6.0,4.0,9.0,27-48,5.0,20.5,Tetreault,Otto,Rainey,3:17,D,34220.0,.02,1,
76,"Monday, Jun 27",WSN,Home,PIT,W,3.0,2.0,9.0,28-48,5.0,20.0,Edwards,Stratton,Finnegan,2:54,N,18213.0,.02,2,
77,"Tuesday, Jun 28",WSN,Home,PIT,W,3.0,1.0,9.0,29-48,5.0,19.0,Corbin,Crowe,Rainey,2:51,N,22575.0,.02,3,
78,"Wednesday, Jun 29",WSN,Home,PIT,L,7.0,8.0,9.0,29-49,5.0,19.0,De Jong,Edwards,De Los Santos,3:48,D,19870.0,.03,-1,
79,"Friday, Jul 1",WSN,Home,MIA,L,3.0,6.0,9.0,29-50,5.0,20.0,Rogers,Gray,Scott,3:05,N,23794.0,.03,-2,
80,"Saturday, Jul 2",WSN,Home,MIA,L,3.0,5.0,9.0,29-51,5.0,20.0,Castano,Tetreault,Scott,3:20,D,19674.0,.02,-3,
81,"Sunday, Jul 3",WSN,Home,MIA,L,4.0,7.0,10.0,29-52,5.0,21.0,Scott,Edwards,Floro,3:51,D,25385.0,.01,-4,
82,"Monday, Jul 4",WSN,Home,MIA,L,2.0,3.0,10.0,29-53,5.0,22.0,Yacabonis,Rainey,Floro,2:53,D,25129.0,.01,-5,
83,"Tuesday, Jul 5",WSN,@,PHI,L,0.0,11.0,9.0,29-54,5.0,22.0,Sanchez,Espino,None,3:03,N,20217.0,.01,-6,
84,"Wednesday, Jul 6",WSN,@,PHI,W,3.0,2.0,9.0,30-54,5.0,22.0,Gray,Nola,Rainey,2:57,N,22369.0,.01,1,
85,"Thursday, Jul 7",WSN,@,PHI,L,3.0,5.0,9.0,30-55,5.0,23.0,Nelson,Adon,Dominguez,2:56,D,22104.0,.01,-1,
86,"Friday, Jul 8",WSN,@,ATL,L,2.0,12.0,9.0,30-56,5.0,23.0,Morton,Fedde,None,2:51,N,41725.0,.00,-2,
87,"Saturday, Jul 9",WSN,@,ATL,L,3.0,4.0,9.0,30-57,5.0,24.0,Wright,Corbin,Minter,2:36,D,40632.0,.00,-3,
88,"Sunday, Jul 10",WSN,@,ATL,L-wo,3.0,4.0,12.0,30-58,5.0,24.0,McHugh,Weems,None,3:53,D,32053.0,.00,-4,
89,"Wednesday, Jul 13 (1)",WSN,Home,SEA,L,4.0,6.0,9.0,30-59,5.0,25.5,Flexen,Gray,Sewald,2:53,D,16260.0,.00,-5,
90,"Wednesday, Jul 13 (2)",WSN,Home,SEA,L,1.0,2.0,9.0,30-60,5.0,25.5,Milone,Fedde,Sewald,2:58,N,19869.0,.00,-6,
91,"Thursday, Jul 14",WSN,Home,ATL,L,4.0,5.0,9.0,30-61,5.0,26.5,Wright,Sanchez,Jansen,2:54,N,25577.0,.00,-7,
92,"Friday, Jul 15",WSN,Home,ATL,L,4.0,8.0,9.0,30-62,5.0,27.0,Anderson,Corbin,Minter,3:32,N,30409.0,.00,-8,
93,"Saturday, Jul 16",WSN,Home,ATL,L,3.0,6.0,9.0,30-63,5.0,28.5,Fried,Espino,Jansen,2:47,D,37880.0,.00,-9,
94,"Sunday, Jul 17",WSN,Home,ATL,W,7.0,3.0,9.0,31-63,5.0,27.5,Cishek,Strider,None,2:54,D,26043.0,.00,1,
95,"Friday, Jul 22",WSN,@,ARI,L,1.0,10.0,9.0,31-64,5.0,27.5,Gallen,Corbin,None,2:46,N,17819.0,.00,-1,
96,"Saturday, Jul 23",WSN,@,ARI,L,2.0,7.0,9.0,31-65,5.0,27.5,Bumgarner,Sanchez,None,2:44,N,37802.0,.00,-2,
97,"Sunday, Jul 24",WSN,@,ARI,W,4.0,3.0,9.0,32-65,5.0,27.5,Edwards,Mantiply,Finnegan,3:44,D,20278.0,.00,1,
98,"Monday, Jul 25",WSN,@,LAD,W,4.0,1.0,9.0,33-65,5.0,27.0,Machado,Gonsolin,Finnegan,3:14,N,48647.0,.00,2,
99,"Tuesday, Jul 26",WSN,@,LAD,W,8.0,3.0,9.0,34-65,5.0,27.0,Ramirez,Cleavinger,None,3:27,N,53302.0,.00,3,
100,"Wednesday, Jul 27",WSN,@,LAD,L,1.0,7.0,9.0,34-66,5.0,28.0,Vesia,Corbin,None,3:03,D,44229.0,.00,-1,
101,"Friday, Jul 29",WSN,Home,STL,L,2.0,6.0,9.0,34-67,5.0,29.0,Mikolas,Sanchez,None,2:42,N,30170.0,.00,-2,
102,"Saturday, Jul 30",WSN,Home,STL,W,7.0,6.0,9.0,35-67,5.0,29.0,Ramirez,Cabrera,Finnegan,3:18,N,34440.0,.00,1,
