,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
138,"Tuesday, Sep 8",LAD,@,LAA,W,6.0,4.0,9.0,80-58,1.0,up 8.5,Kershaw,Heaney,Jansen,3:12,N,41086.0,.29,5,
139,"Wednesday, Sep 9",LAD,@,LAA,L,2.0,3.0,9.0,80-59,1.0,up 8.5,Alvarez,Avilan,Street,2:50,N,42799.0,.27,-1,
140,"Friday, Sep 11",LAD,@,ARI,L,4.0,12.0,9.0,80-60,1.0,up 7.5,Ray,Wood,None,3:23,N,35615.0,.29,-2,
141,"Saturday, Sep 12",LAD,@,ARI,W,9.0,5.0,9.0,81-60,1.0,up 7.5,Howell,De La Rosa,None,3:52,N,42517.0,.41,1,
142,"Sunday, Sep 13",LAD,@,ARI,W,4.0,3.0,9.0,82-60,1.0,up 7.5,Greinke,Corbin,None,2:56,D,36501.0,.38,2,
143,"Monday, Sep 14",LAD,Home,COL,W,4.0,1.0,9.0,83-60,1.0,up 7.5,Kershaw,Gray,Hatcher,3:02,N,43731.0,.36,3,
144,"Tuesday, Sep 15",LAD,Home,COL,L,4.0,5.0,16.0,83-61,1.0,up 7.5,Hale,Latos,Germen,5:23,N,45311.0,.35,-1,
145,"Wednesday, Sep 16",LAD,Home,COL,W,2.0,0.0,9.0,84-61,1.0,up 7.5,Wood,De La Rosa,Jansen,2:08,N,45906.0,.34,1,
146,"Friday, Sep 18",LAD,Home,PIT,W,6.0,2.0,9.0,85-61,1.0,up 8.5,Greinke,Locke,None,2:48,N,49529.0,.32,2,
147,"Saturday, Sep 19",LAD,Home,PIT,L,2.0,3.0,9.0,85-62,1.0,up 8.5,Liriano,Kershaw,Melancon,2:47,N,49441.0,.22,-1,
148,"Sunday, Sep 20",LAD,Home,PIT,L,3.0,4.0,9.0,85-63,1.0,up 7.5,Cole,Bolsinger,Melancon,3:03,D,47483.0,.17,-2,
149,"Monday, Sep 21",LAD,Home,ARI,L,4.0,8.0,9.0,85-64,1.0,up 7.0,Chacin,Anderson,None,3:23,N,38791.0,.24,-3,
150,"Tuesday, Sep 22",LAD,Home,ARI,L,0.0,8.0,9.0,85-65,1.0,up 6.0,Ray,Wood,None,2:55,N,41419.0,.34,-4,
151,"Wednesday, Sep 23",LAD,Home,ARI,W,4.0,1.0,9.0,86-65,1.0,up 7.0,Hatcher,Hernandez,Jansen,2:32,N,46364.0,.53,1,
152,"Thursday, Sep 24",LAD,Home,ARI,W,6.0,3.0,9.0,87-65,1.0,up 8.0,Kershaw,Corbin,Jansen,3:21,D,38234.0,.29,2,
153,"Friday, Sep 25",LAD,@,COL,L,4.0,7.0,9.0,87-66,1.0,up 8.0,Hale,Bolsinger,Axford,3:12,N,38485.0,.22,-1,
154,"Saturday, Sep 26",LAD,@,COL,L-wo,6.0,8.0,9.0,87-67,1.0,up 7.0,Miller,Garcia,None,2:59,N,40322.0,.24,-2,
155,"Sunday, Sep 27",LAD,@,COL,L,5.0,12.0,9.0,87-68,1.0,up 6.0,Rusin,Wood,None,3:21,D,32870.0,.26,-3,
156,"Monday, Sep 28",LAD,@,SFG,L-wo,2.0,3.0,12.0,87-69,1.0,up 5.0,Strickland,Garcia,None,3:59,N,41341.0,.37,-4,
157,"Tuesday, Sep 29",LAD,@,SFG,W,8.0,0.0,9.0,88-69,1.0,up 6.0,Kershaw,Bumgarner,None,2:43,N,41862.0,.50,1,
158,"Wednesday, Sep 30",LAD,@,SFG,L,0.0,5.0,9.0,88-70,1.0,up 5.0,Leake,Bolsinger,None,2:35,N,41112.0,.32,-1,
159,"Thursday, Oct 1",LAD,@,SFG,W,3.0,2.0,9.0,89-70,1.0,up 6.0,Anderson,Hudson,Jansen,2:33,D,41027.0,.27,1,
160,"Friday, Oct 2",LAD,Home,SDP,W,6.0,2.0,9.0,90-70,1.0,up 7.0,Wood,Kelly,None,2:32,N,45564.0,.31,2,
161,"Saturday, Oct 3",LAD,Home,SDP,W,2.0,1.0,9.0,91-70,1.0,up 7.0,Greinke,Erlin,Jansen,2:10,N,52352.0,.40,3,
162,"Sunday, Oct 4",LAD,Home,SDP,W,6.0,3.0,9.0,92-70,1.0,up 8.0,Peralta,Garces,Hatcher,3:02,D,42863.0,.00,4,
