,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
146,"Tuesday, Sep 11",SFG,Home,ATL,L,1.0,4.0,9.0,68-78,4.0,12.0,Foltynewicz,Suarez,None,2:31,N,35285.0,.00,-10,
147,"Wednesday, Sep 12",SFG,Home,ATL,L,1.0,2.0,9.0,68-79,4.0,13.0,Winkler,Smith,Venters,2:59,D,38156.0,.00,-11,
148,"Friday, Sep 14",SFG,Home,COL,W,2.0,0.0,9.0,69-79,4.0,12.5,Stratton,Anderson,None,2:20,N,37800.0,.00,1,
149,"Saturday, Sep 15",SFG,Home,COL,W,3.0,0.0,9.0,70-79,4.0,12.0,Bumgarner,Marquez,Smith,2:28,N,38204.0,.00,2,
150,"Sunday, Sep 16",SFG,Home,COL,L,2.0,3.0,9.0,70-80,4.0,12.5,Senzatela,Rodriguez,Davis,3:02,D,38824.0,.00,-1,
151,"Monday, Sep 17",SFG,@,SDP,W,4.0,2.0,9.0,71-80,4.0,12.0,Suarez,Mitchell,Smith,2:41,N,23653.0,.00,1,
152,"Tuesday, Sep 18",SFG,@,SDP,W,5.0,4.0,9.0,72-80,4.0,12.0,Dyson,Stammen,Smith,3:20,N,26285.0,.00,2,
153,"Wednesday, Sep 19",SFG,@,SDP,L,4.0,8.0,9.0,72-81,4.0,13.0,Erlin,Stratton,None,2:54,N,31933.0,.00,-1,
154,"Friday, Sep 21",SFG,@,STL,L,3.0,5.0,9.0,72-82,4.0,13.0,Brebbia,Melancon,Martinez,3:22,N,45892.0,.00,-2,
155,"Saturday, Sep 22",SFG,@,STL,L-wo,4.0,5.0,10.0,72-83,4.0,14.0,Martinez,Melancon,None,3:13,D,45878.0,.00,-3,
156,"Sunday, Sep 23",SFG,@,STL,L,2.0,9.0,9.0,72-84,4.0,15.0,Mikolas,Suarez,None,3:02,D,46596.0,.00,-4,
157,"Monday, Sep 24",SFG,Home,SDP,L,0.0,5.0,9.0,72-85,4.0,16.0,Mitchell,Holland,Yates,2:41,N,35428.0,.00,-5,
158,"Tuesday, Sep 25",SFG,Home,SDP,W-wo,5.0,4.0,12.0,73-85,4.0,15.0,Melancon,Wick,None,3:38,N,36063.0,.00,1,
159,"Wednesday, Sep 26",SFG,Home,SDP,L,2.0,3.0,9.0,73-86,4.0,15.5,Diaz,Kelly,Yates,2:57,N,36044.0,.00,-1,
160,"Friday, Sep 28",SFG,Home,LAD,L,1.0,3.0,9.0,73-87,4.0,17.0,Ryu,Bumgarner,Jansen,3:16,N,41167.0,.00,-2,
161,"Saturday, Sep 29",SFG,Home,LAD,L,6.0,10.0,9.0,73-88,4.0,17.0,Wood,Melancon,None,3:33,D,41768.0,.00,-3,
162,"Sunday, Sep 30",SFG,Home,LAD,L,0.0,15.0,9.0,73-89,4.0,18.0,Hill,Suarez,None,2:47,D,41280.0,.00,-4,
