,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
70,"Saturday, Jun 15",TOR,@,HOU,L,2.0,7.0,9.0,25-45,4.0,17.5,Valdez,Richard,None,2:26,D,38012.0,.03,-2,
71,"Sunday, Jun 16",TOR,@,HOU,W,12.0,0.0,9.0,26-45,4.0,17.5,Thornton,Peacock,None,3:02,D,42174.0,.02,1,
72,"Monday, Jun 17",TOR,Home,LAA,L,5.0,10.0,9.0,26-46,4.0,18.5,Peña,Jackson,None,3:06,N,16486.0,.02,-1,
73,"Tuesday, Jun 18",TOR,Home,LAA,L,1.0,3.0,9.0,26-47,4.0,19.5,Skaggs,Stroman,Robles,2:30,N,17259.0,.02,-2,
74,"Wednesday, Jun 19",TOR,Home,LAA,L,6.0,11.0,9.0,26-48,4.0,20.5,Ramirez,Sanchez,None,3:46,N,16225.0,.01,-3,
75,"Thursday, Jun 20",TOR,Home,LAA,W-wo,7.0,5.0,10.0,27-48,4.0,20.5,Kingham,Buttrey,None,3:34,N,24291.0,.01,1,
76,"Friday, Jun 21",TOR,@,BOS,L-wo,5.0,7.0,10.0,27-49,4.0,21.5,Workman,Romano,None,3:58,N,36911.0,.01,-1,
77,"Saturday, Jun 22",TOR,@,BOS,W,8.0,7.0,9.0,28-49,4.0,21.5,Kingham,Barnes,Giles,3:50,D,36712.0,.01,1,
78,"Sunday, Jun 23",TOR,@,BOS,W,6.0,1.0,9.0,29-49,4.0,20.5,Stroman,Porcello,None,3:04,D,36495.0,.01,2,
79,"Monday, Jun 24",TOR,@,NYY,L,8.0,10.0,9.0,29-50,4.0,21.5,Sabathia,Sanchez,Chapman,3:42,N,37204.0,.01,-1,
80,"Tuesday, Jun 25",TOR,@,NYY,L,3.0,4.0,9.0,29-51,4.0,22.5,Cortes,Richard,Chapman,2:47,N,40119.0,.01,-2,
81,"Wednesday, Jun 26",TOR,@,NYY,L-wo,7.0,8.0,9.0,29-52,4.0,23.5,Britton,Kingham,None,3:43,D,40578.0,.01,-3,
82,"Friday, Jun 28",TOR,Home,KCR,W,6.0,2.0,9.0,30-52,4.0,23.0,Hudson,Duffy,None,2:47,N,18399.0,.00,1,
83,"Saturday, Jun 29",TOR,Home,KCR,W-wo,7.0,5.0,9.0,31-52,4.0,23.0,Hudson,Barlow,None,3:22,D,24906.0,.01,2,
84,"Sunday, Jun 30",TOR,Home,KCR,L,6.0,7.0,9.0,31-53,4.0,24.0,Keller,Sanchez,Kennedy,3:09,D,21727.0,.00,-1,
85,"Monday, Jul 1",TOR,Home,KCR,W,11.0,4.0,9.0,32-53,4.0,23.5,Richard,Sparkman,None,2:32,D,29339.0,.00,1,
86,"Tuesday, Jul 2",TOR,Home,BOS,L,6.0,10.0,9.0,32-54,4.0,23.5,Price,Thornton,None,3:18,N,18415.0,.00,-1,
87,"Wednesday, Jul 3",TOR,Home,BOS,W,6.0,3.0,9.0,33-54,4.0,23.5,Waguespack,Sale,Giles,3:01,N,16883.0,.00,1,
88,"Thursday, Jul 4",TOR,Home,BOS,L,7.0,8.0,9.0,33-55,4.0,24.5,Workman,Giles,None,3:35,N,22217.0,.00,-1,
89,"Friday, Jul 5",TOR,Home,BAL,L,1.0,4.0,9.0,33-56,4.0,25.5,Bundy,Sanchez,Fry,2:48,N,20530.0,.00,-2,
90,"Saturday, Jul 6",TOR,Home,BAL,L,1.0,8.0,9.0,33-57,4.0,25.5,Cashner,Richard,None,2:30,D,22405.0,.00,-3,
91,"Sunday, Jul 7",TOR,Home,BAL,W,6.0,1.0,9.0,34-57,4.0,24.5,Thornton,Wojciechowski,None,2:44,D,22487.0,.00,1,
92,"Friday, Jul 12",TOR,@,NYY,L,0.0,4.0,9.0,34-58,4.0,25.5,German,Sanchez,None,2:41,N,47162.0,.00,-1,
93,"Saturday, Jul 13",TOR,@,NYY,W,2.0,1.0,9.0,35-58,4.0,24.5,Biagini,Happ,Hudson,3:32,D,43472.0,.00,1,
94,"Sunday, Jul 14",TOR,@,NYY,L,2.0,4.0,9.0,35-59,4.0,25.5,Tanaka,Stroman,Chapman,2:50,D,42303.0,.00,-1,
95,"Monday, Jul 15",TOR,@,BOS,L,8.0,10.0,9.0,35-60,4.0,25.5,Porcello,Thornton,Workman,3:28,N,35616.0,.00,-2,
96,"Tuesday, Jul 16",TOR,@,BOS,W,10.0,4.0,9.0,36-60,4.0,25.5,Shafer,Cashner,None,3:45,N,36341.0,.00,1,
97,"Wednesday, Jul 17",TOR,@,BOS,L,4.0,5.0,9.0,36-61,4.0,26.0,Rodriguez,Sanchez,Workman,3:35,N,34853.0,.00,-1,
98,"Thursday, Jul 18",TOR,@,BOS,L,0.0,5.0,9.0,36-62,4.0,27.5,Sale,Pannone,None,2:50,D,35357.0,.00,-2,
99,"Friday, Jul 19",TOR,@,DET,W,12.0,1.0,9.0,37-62,4.0,27.5,Stroman,Zimmermann,None,3:20,N,26498.0,.00,1,
100,"Saturday, Jul 20",TOR,@,DET,W,7.0,5.0,9.0,38-62,4.0,27.5,Font,Soto,Giles,2:45,N,28784.0,.00,2,
101,"Sunday, Jul 21",TOR,@,DET,L-wo,3.0,4.0,10.0,38-63,4.0,27.5,Ramirez,Mayza,None,2:58,D,22562.0,.00,-1,
102,"Monday, Jul 22",TOR,Home,CLE,L,3.0,7.0,9.0,38-64,4.0,27.5,Clevinger,Borucki,None,2:55,N,22295.0,.00,-2,
103,"Tuesday, Jul 23",TOR,Home,CLE,W-wo,2.0,1.0,10.0,39-64,4.0,27.5,Giles,Olson,None,3:19,N,22186.0,.00,1,
104,"Wednesday, Jul 24",TOR,Home,CLE,L,0.0,4.0,9.0,39-65,4.0,28.5,Bieber,Stroman,None,2:24,N,25385.0,.00,-1,
105,"Friday, Jul 26",TOR,Home,TBR,L,1.0,3.0,9.0,39-66,4.0,28.0,Yarbrough,Waguespack,Poche,2:56,N,22767.0,.00,-2,
106,"Saturday, Jul 27",TOR,Home,TBR,W-wo,10.0,9.0,12.0,40-66,4.0,27.0,Hudson,Pagan,None,4:07,D,28204.0,.00,1,
107,"Sunday, Jul 28",TOR,Home,TBR,L,9.0,10.0,9.0,40-67,4.0,28.0,Roe,Hudson,Castillo,4:10,D,24542.0,.00,-1,
108,"Monday, Jul 29",TOR,@,KCR,W,7.0,3.0,9.0,41-67,4.0,27.5,Mayza,Keller,None,2:55,N,18306.0,.00,1,
109,"Tuesday, Jul 30",TOR,@,KCR,W,9.0,2.0,9.0,42-67,4.0,26.5,Reid-Foley,Montgomery,None,3:37,N,18379.0,.00,2,
110,"Wednesday, Jul 31",TOR,@,KCR,W,4.0,1.0,9.0,43-67,4.0,26.5,Waguespack,Junis,Shafer,2:23,D,14480.0,.00,3,
111,"Thursday, Aug 1",TOR,@,BAL,W,11.0,2.0,9.0,44-67,4.0,26.0,Thornton,Wojciechowski,None,3:17,N,9716.0,.00,4,
112,"Friday, Aug 2",TOR,@,BAL,W,5.0,2.0,9.0,45-67,4.0,26.0,Kingham,Brooks,Law,3:04,N,16331.0,.00,5,
113,"Saturday, Aug 3",TOR,@,BAL,L,4.0,6.0,9.0,45-68,4.0,27.5,Givens,Boshers,Fry,2:59,N,12951.0,.00,-1,
114,"Sunday, Aug 4",TOR,@,BAL,L,5.0,6.0,9.0,45-69,4.0,28.5,Eshelman,Reid-Foley,Armstrong,3:08,D,18837.0,.00,-2,
115,"Monday, Aug 5",TOR,@,TBR,W,2.0,0.0,9.0,46-69,4.0,28.5,Waguespack,Morton,Law,2:45,N,11948.0,.00,1,
116,"Tuesday, Aug 6",TOR,@,TBR,L-wo,6.0,7.0,10.0,46-70,4.0,29.5,Castillo,Boshers,None,3:50,N,9434.0,.00,-1,
117,"Wednesday, Aug 7",TOR,@,TBR,W,4.0,3.0,9.0,47-70,4.0,29.5,Stewart,McKay,Giles,3:15,D,10299.0,.00,1,
118,"Thursday, Aug 8",TOR,Home,NYY,L,6.0,12.0,9.0,47-71,4.0,30.5,German,Pannone,Cessa,3:06,N,34108.0,.00,-1,
119,"Friday, Aug 9",TOR,Home,NYY,W,8.0,2.0,9.0,48-71,4.0,29.5,Reid-Foley,Happ,None,2:56,N,25782.0,.00,1,
120,"Saturday, Aug 10",TOR,Home,NYY,W,5.0,4.0,9.0,49-71,4.0,28.5,Adam,Ottavino,Law,3:27,D,33903.0,.00,2,
121,"Sunday, Aug 11",TOR,Home,NYY,L,0.0,1.0,9.0,49-72,4.0,29.5,Tanaka,Thornton,Chapman,2:42,D,27790.0,.00,-1,
122,"Monday, Aug 12",TOR,Home,TEX,W,19.0,4.0,9.0,50-72,4.0,30.0,Stewart,Jurado,None,3:02,N,16492.0,.00,1,
123,"Tuesday, Aug 13",TOR,Home,TEX,W,3.0,0.0,9.0,51-72,4.0,30.0,Pannone,Lynn,Giles,2:48,N,22958.0,.00,2,
124,"Wednesday, Aug 14",TOR,Home,TEX,L,3.0,7.0,9.0,51-73,4.0,31.0,Allard,Reid-Foley,None,3:22,D,34666.0,.00,-1,
125,"Friday, Aug 16",TOR,Home,SEA,W,7.0,3.0,9.0,52-73,4.0,30.5,Waguespack,LeBlanc,None,2:37,N,20844.0,.00,1,
126,"Saturday, Aug 17",TOR,Home,SEA,L,3.0,4.0,9.0,52-74,4.0,31.5,Bass,Mayza,Magill,2:48,D,22073.0,.00,-1,
127,"Sunday, Aug 18",TOR,Home,SEA,L,0.0,7.0,9.0,52-75,4.0,31.5,Kikuchi,Font,None,2:25,D,23604.0,.00,-2,
128,"Tuesday, Aug 20",TOR,@,LAD,L,3.0,16.0,9.0,52-76,4.0,31.5,Kershaw,Reid-Foley,None,3:20,N,52030.0,.00,-3,
129,"Wednesday, Aug 21",TOR,@,LAD,L-wo,1.0,2.0,10.0,52-77,4.0,31.5,Baez,Mayza,None,3:10,N,44106.0,.00,-4,
130,"Thursday, Aug 22",TOR,@,LAD,L-wo,2.0,3.0,9.0,52-78,4.0,31.5,Sadler,Law,None,2:46,N,49796.0,.00,-5,
131,"Friday, Aug 23",TOR,@,SEA,L,4.0,7.0,9.0,52-79,4.0,32.5,Wisler,Gaviglio,Magill,3:51,N,34706.0,.00,-6,
132,"Saturday, Aug 24",TOR,@,SEA,W,7.0,5.0,9.0,53-79,4.0,31.5,Stewart,McClain,Law,3:38,N,34590.0,.00,1,
133,"Sunday, Aug 25",TOR,@,SEA,L,1.0,3.0,9.0,53-80,4.0,32.5,Gonzales,Buchholz,Magill,2:28,D,29698.0,.00,-1,
134,"Tuesday, Aug 27",TOR,Home,ATL,W,3.0,1.0,9.0,54-80,4.0,33.0,Godley,Soroka,Giles,2:57,N,24578.0,.00,1,
135,"Wednesday, Aug 28",TOR,Home,ATL,L,4.0,9.0,9.0,54-81,4.0,34.0,Jackson,Waguespack,None,3:33,N,23112.0,.00,-1,
136,"Friday, Aug 30",TOR,Home,HOU,L,4.0,7.0,9.0,54-82,4.0,34.0,McHugh,Thornton,None,3:22,N,25289.0,.00,-2,
137,"Saturday, Aug 31",TOR,Home,HOU,W,6.0,4.0,9.0,55-82,4.0,34.0,Buchholz,Valdez,Giles,3:04,D,26414.0,.00,1,
138,"Sunday, Sep 1",TOR,Home,HOU,L,0.0,2.0,9.0,55-83,4.0,35.0,Verlander,Giles,None,2:29,D,24104.0,.00,-1,
139,"Monday, Sep 2",TOR,@,ATL,L,3.0,6.0,9.0,55-84,4.0,35.0,Soroka,Waguespack,Melancon,2:52,D,28987.0,.00,-2,
140,"Tuesday, Sep 3",TOR,@,ATL,L,2.0,7.0,9.0,55-85,4.0,36.0,Foltynewicz,Font,None,2:46,N,25427.0,.00,-3,
141,"Thursday, Sep 5",TOR,@,TBR,L,4.0,6.0,9.0,55-86,4.0,37.0,Drake,Boshers,Pagan,3:32,N,5962.0,.00,-4,
142,"Friday, Sep 6",TOR,@,TBR,L,0.0,5.0,9.0,55-87,4.0,37.0,Fairbanks,Buchholz,Pagan,2:35,N,10853.0,.00,-5,
143,"Saturday, Sep 7",TOR,@,TBR,L,3.0,5.0,9.0,55-88,4.0,38.0,Anderson,Romano,Drake,3:06,N,12663.0,.00,-6,
144,"Sunday, Sep 8",TOR,@,TBR,L,3.0,8.0,9.0,55-89,4.0,39.0,Richards,Waguespack,None,2:36,D,14071.0,.00,-7,
145,"Tuesday, Sep 10",TOR,Home,BOS,W,4.0,3.0,9.0,56-89,4.0,38.5,Shafer,Taylor,Giles,3:37,N,17819.0,.00,1,
146,"Wednesday, Sep 11",TOR,Home,BOS,W,8.0,0.0,9.0,57-89,4.0,38.0,Thornton,Kelley,None,2:49,N,14463.0,.00,2,
147,"Thursday, Sep 12",TOR,Home,BOS,L,4.0,7.0,9.0,57-90,4.0,39.5,Taylor,Buchholz,Workman,3:32,N,17420.0,.00,-1,
148,"Friday, Sep 13",TOR,Home,NYY,W-wo,6.0,5.0,12.0,58-90,4.0,38.5,Font,Lyons,None,4:08,N,23915.0,.00,1,
149,"Saturday, Sep 14",TOR,Home,NYY,L,3.0,13.0,9.0,58-91,4.0,39.5,Paxton,Waguespack,None,3:47,D,26308.0,.00,-1,
150,"Sunday, Sep 15",TOR,Home,NYY,W,6.0,4.0,9.0,59-91,4.0,38.5,Zeuch,Cortes,Giles,2:47,D,22562.0,.00,1,
151,"Tuesday, Sep 17",TOR,@,BAL,W,8.0,5.0,9.0,60-91,4.0,38.5,Law,Givens,None,3:27,N,9280.0,.00,2,
152,"Wednesday, Sep 18",TOR,@,BAL,W,11.0,10.0,9.0,61-91,4.0,37.5,Stewart,Castro,Law,4:08,N,9066.0,.00,3,
153,"Thursday, Sep 19",TOR,@,BAL,W,8.0,4.0,9.0,62-91,4.0,37.5,Kay,Ynoa,None,2:53,N,10148.0,.00,4,
154,"Friday, Sep 20",TOR,@,NYY,W,4.0,3.0,9.0,63-91,4.0,36.5,Adam,Kahnle,Giles,3:08,N,45270.0,.00,5,
155,"Saturday, Sep 21",TOR,@,NYY,L,2.0,7.0,9.0,63-92,4.0,37.5,Paxton,Zeuch,None,3:01,D,43602.0,.00,-1,
156,"Sunday, Sep 22",TOR,@,NYY,L,3.0,8.0,9.0,63-93,4.0,38.5,Severino,Font,None,2:45,D,44583.0,.00,-2,
157,"Monday, Sep 23",TOR,Home,BAL,W-wo,11.0,10.0,15.0,64-93,4.0,38.0,Adam,Eades,None,5:21,N,13193.0,.00,1,
158,"Tuesday, Sep 24",TOR,Home,BAL,L,4.0,11.0,9.0,64-94,4.0,38.0,Bundy,Pannone,None,3:12,N,12625.0,.00,-1,
159,"Wednesday, Sep 25",TOR,Home,BAL,W,3.0,2.0,9.0,65-94,4.0,37.0,Waguespack,Ynoa,Giles,2:54,N,13853.0,.00,1,
160,"Friday, Sep 27",TOR,Home,TBR,L,2.0,6.0,9.0,65-95,4.0,38.0,Drake,Zeuch,None,3:04,N,16348.0,.00,-1,
161,"Saturday, Sep 28",TOR,Home,TBR,W,4.0,1.0,9.0,66-95,4.0,37.0,Thornton,Yarbrough,Giles,3:17,D,20293.0,.00,1,
162,"Sunday, Sep 29",TOR,Home,TBR,W,8.0,3.0,9.0,67-95,4.0,36.0,Buchholz,Snell,None,3:07,D,25738.0,.00,2,
