mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_absolute_percentage_error,split1_test_neg_mean_absolute_percentage_error,split2_test_neg_mean_absolute_percentage_error,split3_test_neg_mean_absolute_percentage_error,split4_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error
35.622436380386354,0.24095090890486862,0.08675947189331054,0.0037796272990511907,0.3,0.05,5,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000}",-17716993.34752512,-17525245.514202297,-17557118.85089876,-17445921.18854766,-18229438.92897775,-17694943.566030316,281416.6701738587,18,-4209.1558948945,-4186.316461306084,-4190.121579488925,-4176.831477154382,-4269.594703127892,-4206.404023194356,33.29804325553892,19,-3121.522884552325,-3084.5870388189564,-3149.000515540635,-3090.9496324161446,-3127.699039673747,-3114.751822200362,23.928682020388823,39,-0.12162116968420042,-0.1306104988848704,-0.13006411420834263,-0.12114114313390753,-0.12143590999964253,-0.12497456718219269,0.004384740002731403,38
5.6870828628540036,0.04959764050169416,0.03535771369934082,0.0022392442826889036,0.3,0.05,8,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100}",-20996438.719715163,-20299674.882701945,-22025136.72815774,-20639260.978309166,-21532885.22297795,-21098679.306372397,617541.0171254694,92,-4582.1871109455105,-4505.516050654125,-4693.0945790765545,-4543.045341872472,-4640.353997593066,-4592.839416028345,67.12231334510378,92,-3474.3201063633355,-3393.498818494677,-3514.274632535529,-3468.6195980653397,-3443.0335079525776,-3458.7493326822923,39.818455028373926,93,-0.13878508155739658,-0.14701014490342343,-0.148439951247771,-0.13940653782310505,-0.13787664873541222,-0.14230367285342166,0.004476096744356512,101
16.76209239959717,0.23000168244157088,0.06721768379211426,0.004315698771255594,0.3,0.05,8,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 300}",-18013161.414701954,-17334282.30203219,-18493506.51539796,-17501018.158585023,-18249004.38511324,-17918194.555166073,439187.28688564536,33,-4244.191491285702,-4163.445964826756,-4300.407715019352,-4183.421824127352,-4271.885343160938,-4232.67046768402,51.91596249339059,33,-3153.7212912910045,-3055.3749639857756,-3187.065064769891,-3125.107041437449,-3120.0796656526973,-3128.2696054273633,43.57843509810987,44,-0.12404114931155154,-0.13099594114198998,-0.13339008481635345,-0.12363525343691123,-0.12311430748739763,-0.12703534723884075,0.004288808822197942,48
27.006155586242677,0.1374992986808112,0.09407739639282227,0.005197586049150362,0.3,0.05,8,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 500}",-17392501.123240195,-16814710.266005587,-17757996.384887103,-16977460.690851737,-17668611.121570397,-17322255.917311,371820.4964509556,3,-4170.43176700449,-4100.574382450047,-4214.023776022996,-4120.3714263221145,-4203.404705898588,-4161.761211539647,44.71616525432756,3,-3077.9892695519434,-2996.187058676523,-3117.0711509748116,-3063.606800082455,-3057.372869390536,-3062.4454297352536,39.096884177845666,13,-0.12053010915163069,-0.12831137672554363,-0.1300975025515753,-0.1209182204789433,-0.12000613748659367,-0.12397266927885733,0.004318615914536265,29
53.57996487617493,0.4457143539418486,0.17257914543151856,0.0090747558081478,0.3,0.05,8,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000}",-16952704.450309277,-16479778.0384169,-17275588.64874237,-16581611.092387842,-17229469.45019585,-16903830.33601045,325662.20133025106,1,-4117.366203085327,-4059.529287789029,-4156.391301206176,-4072.052442244309,-4150.839607861986,-4111.235768437366,39.63322257492428,1,-3025.285844101785,-2947.6200688369117,-3069.888321880412,-3009.1019570646777,-3007.057839441027,-3011.790806264963,39.25545005204467,2,-0.11816852680251029,-0.1262745404939921,-0.12759999139900918,-0.11848505672862991,-0.11757214287028234,-0.12162005165888476,0.004371515257193946,7
7.269365930557251,0.06108269339323511,0.04412379264831543,0.0036347177156714474,0.3,0.05,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}",-20307307.37110494,-19673198.828272566,-21542023.817010287,-20192073.856102224,-21141248.62407529,-20571170.499313064,676348.485638711,85,-4506.36298705563,-4435.447985071245,-4641.3385803031315,-4493.559152398267,-4597.961355217689,-4534.934012009192,74.45808240394061,85,-3401.660735263218,-3333.881659447904,-3457.3169484530995,-3422.5310681381166,-3396.573128971513,-3402.39270805477,40.374231376624934,85,-0.13584147532251542,-0.1448608951270803,-0.1456622370875748,-0.13693840615890063,-0.13551214627845054,-0.13976303199490434,0.004521415186914753,91
21.2323956489563,0.3445073301363847,0.09473147392272949,0.00637674667836395,0.3,0.05,10,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300}",-17835372.921543226,-17233671.76526334,-18680817.512154423,-17543727.66928638,-18509586.375219513,-17960635.248693377,554614.8787273908,38,-4223.194634579754,-4151.345777607949,-4322.131130837474,-4188.523328010288,-4302.276882677301,-4237.494350742553,65.39782961478396,37,-3125.7672144012326,-3041.969035527137,-3183.1480419404543,-3123.57051067772,-3123.2702079592627,-3119.5450021011616,45.015941777519636,43,-0.12407220014944861,-0.13191290883225096,-0.13363202363534984,-0.12393265192853425,-0.12379547618354893,-0.12746905214582652,0.004365088089900171,51
34.29041967391968,0.2075309438781171,0.14774127006530763,0.007303895086067144,0.3,0.05,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500}",-17551917.554943744,-16905738.916435428,-18231400.96520548,-17223869.064471062,-18177946.825229444,-17618174.66525703,520926.66925506777,16,-4189.500871815609,-4111.65890078876,-4269.824465385606,-4150.16494424873,-4263.560346146099,-4196.94190567696,62.0750000376469,16,-3089.238858671429,-2997.421505505998,-3142.8241803480923,-3086.2076617973844,-3084.7671133226363,-3080.0918639291076,46.71757728814794,23,-0.12245128817228204,-0.12995204918072512,-0.1318229106450619,-0.1222537912534646,-0.1220519550844953,-0.12570639886720578,0.004273370268184149,40
66.23567700386047,0.5322339020599784,0.2514390468597412,0.004197996199784887,0.3,0.05,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000}",-17409223.380354192,-16762221.77510737,-18017528.91043648,-17050924.781884134,-17958199.2167051,-17439619.612897456,492702.62733606837,8,-4172.436144550829,-4094.169241141281,-4244.705986335977,-4129.276544612159,-4237.711554212379,-4175.659894170525,59.025935937122846,8,-3070.6946252451353,-2977.090380978759,-3121.388114947853,-3062.114608205035,-3059.9895399570855,-3058.255453866773,46.35975639161732,12,-0.12161791852035,-0.12913785016628418,-0.1307626758800419,-0.12122911656919398,-0.12093125985744686,-0.12473576419866339,0.004294038142234808,35
2.714820671081543,0.04257837284669779,0.03045334815979004,0.0030624132570773355,0.3,0.01,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",-178809468.46722806,-176410881.47826913,-185362724.68139827,-172980042.447614,-181494755.73969898,-179011574.56284168,4235259.794548387,155,-13371.96576675352,-13281.975812290471,-13614.798003694299,-13152.187743779132,-13471.998951146745,-13378.585255532835,158.2122728525234,155,-11380.123370406098,-11290.106045375534,-11566.454123449597,-11135.196054671582,-11467.943046588478,-11367.964528098257,148.1787883752425,155,-0.34481501569657247,-0.34900682789857723,-0.35446529709842767,-0.34073567920478254,-0.3507539346542439,-0.34795535091052077,0.0047603033304840624,147
7.7055024147033695,0.0469547695005609,0.03598909378051758,0.002587138187087054,0.3,0.01,3,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300}",-36180721.45278365,-35688523.91250065,-38833447.239193,-35273494.54996628,-38238972.45657949,-36843031.92220461,1424457.4107245766,132,-6015.041267754001,-5973.987270868649,-6231.648837923475,-5939.149311977792,-6183.766850114863,-6068.718707727756,116.98362569082543,132,-4827.265726476543,-4820.458843501681,-4912.77394010735,-4759.325885352995,-4881.92928398151,-4840.350735884016,53.114644739824314,132,-0.19013541003606854,-0.20194396344638735,-0.20154169671617392,-0.1897868333892598,-0.1913513634068139,-0.19495185339894072,0.00557054260216816,132
12.84159164428711,0.047162347668523674,0.0425839900970459,0.0038251236269686824,0.3,0.01,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",-28187092.087815586,-27844330.28412025,-30073075.974892452,-27878068.864695355,-29706870.61990362,-28737887.56628545,955276.370470355,126,-5309.151729590669,-5276.772714843823,-5483.892410951591,-5279.968642396975,-5450.4009595536745,-5360.037291467346,88.81328934818997,126,-4108.022605392344,-4081.525771062551,-4194.272177599073,-4114.368255192416,-4175.27539500242,-4134.692840849761,42.773282830047734,126,-0.1698961434980999,-0.18127224875708578,-0.18160642651624576,-0.1719517309910128,-0.1714736551982217,-0.17524004099213317,0.005108312445416127,128
25.21890296936035,0.06536556329528224,0.05881967544555664,0.002740532835461072,0.3,0.01,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 1000}",-24104079.15212781,-23586446.18119049,-25368675.993463818,-23790511.921226982,-24985655.28396345,-24367073.706394512,692361.0720376767,110,-4909.590527949129,-4856.587915521605,-5036.732670438627,-4877.551836856988,-4998.565322566411,-4935.805654666552,69.97317883445692,110,-3749.4366038228404,-3692.6354425332365,-3805.079834183349,-3742.9461008334606,-3775.2519654613643,-3753.0699893668498,37.32316460812513,115,-0.15100707737620597,-0.16121407527054837,-0.16188511580489381,-0.15257950206068913,-0.1516730414930009,-0.15567176240106764,0.004829785124796065,117
3.6163180828094483,0.026482809695063534,0.03131613731384277,0.0015979885954946834,0.3,0.01,5,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",-174004409.02791417,-171650832.36536106,-179653856.66299477,-168518213.37247697,-176787614.6515529,-174122985.21605998,3878913.6736784624,153,-13191.073080986025,-13101.558394533113,-13403.501656768458,-12981.456519685184,-13296.150369620256,-13194.748004318604,147.00448493194023,153,-11271.146879934546,-11181.828251547218,-11423.134331066625,-11043.149006564538,-11366.957913896955,-11257.243276601977,135.11050014019247,153,-0.34037654727741956,-0.3447435490633928,-0.3483080121232057,-0.3372048781673297,-0.3467629424277681,-0.3434791858118232,0.004115641815879943,137
10.753199338912964,0.07064184650559188,0.04513812065124512,0.004514563323493829,0.3,0.01,5,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300}",-30973922.222600587,-30573455.7912771,-32702044.41580623,-30172765.244610284,-32635741.909041464,-31411585.916667134,1057594.3745474434,129,-5565.422016577053,-5529.326884104167,-5718.570137351315,-5492.974171121714,-5712.7700731817895,-5603.8126564672075,94.17870186550535,129,-4429.336057282116,-4401.241526111706,-4482.116944354243,-4340.5346325514465,-4463.918968393439,-4423.4296257385895,49.96471921074795,129,-0.17049085308756712,-0.18108059766410559,-0.1806113739904411,-0.16899654201616926,-0.17111219893669632,-0.1744583131389959,0.005262755428209676,127
18.018239307403565,0.04543227189187528,0.05464472770690918,0.0009414580594326419,0.3,0.01,5,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500}",-23692459.227987777,-23442820.218690526,-24820973.29958561,-23468593.43840028,-24701369.608057886,-24025243.158544417,608301.5649058368,108,-4867.490033681403,-4841.778621404589,-4982.065164124774,-4844.43943489856,-4970.04724404687,-4901.164099631239,61.916290508409084,108,-3725.5777851530665,-3688.895907351518,-3784.746314610712,-3719.109291431082,-3761.309806693154,-3735.927821047906,33.55436662039158,109,-0.15101423632853087,-0.16117777714679987,-0.16148963684979728,-0.151899041453748,-0.15180420533837277,-0.15547697942344976,0.004792872406719352,116
36.006513595581055,0.10766826501298514,0.08706765174865723,0.0038743837682439363,0.3,0.01,5,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000}",-20551311.63112462,-20190787.867623378,-21298067.891161375,-20480994.975744847,-21234502.812700983,-20751133.03567104,438103.6292901863,86,-4533.355449457346,-4493.416057703023,-4614.982978425964,-4525.593328586302,-4608.091016104281,-4555.087766055383,48.0466357159298,86,-3415.2239205283468,-3379.317619193154,-3470.6177854157118,-3420.007212395579,-3432.912552688213,-3423.6158180442008,29.466559391705434,89,-0.13573536674067285,-0.14554565399379293,-0.14608400986872788,-0.13706959147669606,-0.13631549523004,-0.14015002346198596,0.00464772816450765,93
5.5849381446838375,0.05956299414088689,0.036677980422973634,0.0014227672414229104,0.3,0.01,8,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100}",-170252357.77763644,-167579074.20334074,-174983451.8019612,-165407836.738587,-172781417.3665607,-170200827.57761723,3446213.7319137114,148,-13048.07870062242,-12945.233648078382,-13228.13107744103,-12861.097804565014,-13144.63454670995,-13045.43515548336,132.0953507739127,148,-11207.43940298365,-11096.343968870977,-11325.551000120977,-11004.515279382831,-11304.7987240618,-11187.729675084047,122.48037828941446,145,-0.3387934225536671,-0.34131796710553425,-0.3446024644974913,-0.3359081998463678,-0.3450901352193872,-0.3411424378444895,0.0034785637778324023,133
16.930473279953002,0.32703033726977354,0.06607356071472167,0.004994125287137512,0.3,0.01,8,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 300}",-27333817.49538456,-26608783.21884855,-28392534.573874097,-26686880.947642736,-28637006.57784007,-27531804.562717997,844676.3689977812,120,-5228.175350481711,-5158.370209557332,-5328.464560628521,-5165.934663508892,-5351.355583199464,-5246.460073475184,80.38196407634167,120,-4108.1722665800735,-4058.6367955538153,-4134.715240901334,-4027.247808902557,-4124.81671784268,-4090.717765956092,41.13587248055632,124,-0.15450548021133842,-0.16336610109169442,-0.1630112201993659,-0.15258556587994246,-0.1543890716672981,-0.15757148780992786,0.004638013025969519,120
28.38494505882263,0.13936040247852854,0.10286903381347656,0.01293366658005231,0.3,0.01,8,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 500}",-20637106.2593628,-20241550.945773628,-21507023.43304826,-20556512.480955284,-21599162.82094353,-20908271.1880167,543620.453500545,89,-4542.8081909060165,-4499.061118252744,-4637.566542169316,-4533.929033515554,-4647.489948449973,-4572.17096665872,59.361937803289216,89,-3441.1913043755094,-3397.135586988081,-3491.1172844001503,-3448.552328070879,-3459.645221887416,-3447.528345144407,30.4218705170754,91,-0.13749738855550325,-0.14655155540796294,-0.1469624409454705,-0.1383961141073468,-0.13759089164621174,-0.14139967813249904,0.004387306346013757,96
55.65288753509522,0.12099799972591202,0.18100123405456542,0.008073896724513792,0.3,0.01,8,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1000}",-18050079.374695864,-17649484.876306046,-18760233.99223005,-18128265.096997038,-18917857.493233625,-18301184.166692525,470888.37749759294,48,-4248.538498671733,-4201.129000198166,-4331.3085773505045,-4257.730040408508,-4349.466345798485,-4277.634492485479,55.02104498298319,48,-3167.933345430929,-3110.492629818345,-3231.8691062025646,-3178.8928087354193,-3188.75287079131,-3175.5881521957135,39.10958822247207,53,-0.12532425502161615,-0.13331779738947436,-0.1353124556038616,-0.12620266548123962,-0.1256955181230367,-0.12917053832384567,0.00425677895782518,59
6.999505949020386,0.08602075145627153,0.0437528133392334,0.0025744618810693647,0.3,0.01,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",-169351698.9972711,-166556196.98283243,-173783008.6073349,-164576543.4578176,-171935906.9034372,-169240670.98973864,3372534.3944563735,145,-13013.519854261993,-12905.665305703245,-13182.678354846366,-12828.738966001982,-13112.43329452765,-13008.607155068246,129.65675781020428,145,-11213.074049821402,-11095.318697033224,-11313.802789490692,-11005.10279175899,-11313.592864169468,-11188.178238454755,121.87671738738,146,-0.3397462796350093,-0.3418013137709468,-0.3443571191985838,-0.33607954320994354,-0.346005493981013,-0.34159794995909926,0.0034917706704603924,134
21.28813500404358,0.12165333844777472,0.09303302764892578,0.007549473266603707,0.3,0.01,10,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300}",-26241296.141222734,-25483170.081135295,-27284684.20755866,-25675902.976789355,-27543914.588841144,-26445793.599109437,833162.8867165284,119,-5122.6259029156845,-5048.085783852657,-5223.47434257685,-5067.139526082675,-5248.22966235674,-5141.911043556921,80.89758498749134,119,-4006.4183121784586,-3957.1274298657804,-4035.4935345513704,-3937.371156227715,-4024.015256500866,-3992.085137864838,38.27511567597319,119,-0.1491123523988731,-0.15788569045301057,-0.15735135741018635,-0.1477162602329507,-0.14873013586032896,-0.15215915927106996,0.004484030919259561,111
35.87381730079651,0.13951811598329536,0.14972977638244628,0.0020527905365487634,0.3,0.01,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500}",-19846315.193611715,-19416968.980349287,-20763438.092754018,-19860668.975848634,-20766187.095997177,-20130715.667712163,541738.8268333579,78,-4454.920335271071,-4406.46899232813,-4556.6915731431745,-4456.531047333636,-4556.993207806786,-4486.32103117656,60.32638672304302,78,-3366.1254369460576,-3313.886057560679,-3426.6490091511946,-3384.300994947662,-3375.2729368823857,-3373.246887097596,36.20085069025458,82,-0.13409087167858852,-0.14294328647817983,-0.1437627277948022,-0.13530652418831757,-0.1335452063828206,-0.13792972330454173,0.004472173993166203,86
70.00617375373841,0.19926688120957606,0.29406118392944336,0.019659143212414007,0.3,0.01,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000}",-17588930.966187943,-17272083.677036397,-18381768.958922543,-17760380.39593522,-18448897.351789422,-17890412.269974303,456829.6172595704,32,-4193.915946485807,-4155.969643420943,-4287.396524573222,-4214.306632879864,-4295.217963245803,-4229.361342121128,53.98988558681912,32,-3118.0977559357807,-3059.7262272294597,-3195.8201744123116,-3145.611127957544,-3131.219150533886,-3130.094887213797,43.948857866960026,46,-0.1239799303704467,-0.13202296311636394,-0.13416246673221732,-0.12537535080299664,-0.12359638917801555,-0.12782742004000802,0.004392102930343084,52
2.64440016746521,0.042786896511897085,0.029032135009765626,0.0018185532407307048,0.3,0.001,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-830060100.7768884,-824668657.8381255,-843365112.4186602,-816121704.6126856,-827423346.309736,-828327784.3912191,8857965.378117481,192,-28810.763627104512,-28717.0447267494,-29040.749171098534,-28567.843891562512,-28764.967344145134,-28780.273752132016,153.71123433210542,192,-27032.71217740408,-26874.699419166172,-27155.80394274176,-26807.16851697205,-26987.0030386753,-26971.47741899187,121.92653886278916,183,-0.894580375634249,-0.8927300406639004,-0.8935147852144188,-0.8938399252145262,-0.8947683099757945,-0.8938866873405779,0.0007398366498418641,181
7.675205421447754,0.047314948148183184,0.03575453758239746,0.002170520562707366,0.3,0.001,3,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300}",-576791931.5857733,-572335451.597699,-588080744.0856594,-565207597.7399671,-576446135.3535184,-575772372.0725235,7435272.143260553,180,-24016.492907703516,-23923.533426266677,-24250.37616379712,-23774.09509823596,-24009.292687489116,-23994.758056698476,154.78330991079147,180,-22141.372363798582,-21988.56563443135,-22264.900311632475,-21909.11920568937,-22131.43935622485,-22087.079374355322,124.82836297388337,169,-0.7134764747518744,-0.7115142613224715,-0.7131521614073513,-0.711387848672038,-0.7151039306036279,-0.7129269353514726,0.0013752428422481905,169
12.822897720336915,0.05783929244299769,0.04194245338439941,0.0008529771605152761,0.3,0.001,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",-404311609.82094234,-400730663.37319195,-413917621.81413245,-394916123.8253985,-405639571.90173143,-403903118.14707935,6233826.385413143,168,-20107.501332113403,-20018.258250237257,-20344.965515186614,-19872.496668144104,-20140.495820652763,-20096.743517266827,154.97789607896414,168,-18146.68300637989,-18007.06276085441,-18273.263347349035,-17920.455773139834,-18175.828407542533,-18104.65865905314,125.47061991370416,160,-0.5688521469387277,-0.5678175134205808,-0.5699080463595091,-0.5668047293267836,-0.5721670153629664,-0.5691098902817135,0.001845724979357744,157
25.25463628768921,0.09182507460577165,0.06063332557678223,0.002510833237642744,0.3,0.001,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000}",-179296306.64715162,-176911671.97499606,-185903106.6175509,-173519983.32930517,-182040047.12995788,-179534223.13979235,4241398.118320156,156,-13390.15708074971,-13300.814710948953,-13634.628950490398,-13172.698407285623,-13492.221726978767,-13398.10417529069,158.2012890292173,156,-11407.378846159969,-11319.365742155664,-11593.231750935973,-11165.927604644203,-11497.657841788916,-11396.712357136945,147.08347142424657,156,-0.3456551450006109,-0.3497525574776966,-0.3549591382811392,-0.34147658797178626,-0.3516390153838843,-0.34869648882302345,0.004698324432131407,150
3.6489288806915283,0.031146228130427764,0.03233504295349121,0.002247013765982681,0.3,0.001,5,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 100}",-829239524.2417432,-823749718.9355773,-842389571.1728188,-815380921.9793352,-826659434.0367726,-827483834.0732495,8790531.029281164,191,-28796.519307752165,-28701.040380717513,-29023.94823542825,-28554.875625352233,-28751.6857599128,-28765.613861832593,152.62118199634585,191,-27036.156623622705,-26877.245514786526,-27158.360867501084,-26811.20141099154,-26991.840578211355,-26974.960999022645,121.6806105781069,185,-0.8956950102478825,-0.8938790402512751,-0.8947373500179366,-0.8949173644009116,-0.8959476860076576,-0.8950352901851326,0.0007358376779581487,182
10.714559888839721,0.0508077408821931,0.044535350799560544,0.0018288806113204324,0.3,0.001,5,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 300}",-574609321.2860194,-569931534.2273488,-585468460.6227903,-563196356.5699093,-574333186.2864676,-573507771.7985071,7267290.508623276,179,-23971.010018061806,-23873.238871744,-24196.455538421123,-23731.75839607991,-23965.2495561066,-23947.54247608269,151.5953651089495,179,-22149.812173384813,-21994.880049154443,-22270.38205063003,-21920.676675138962,-22143.466935957556,-22095.843576853164,123.71042797910165,172,-0.7165388032739045,-0.7146737505496266,-0.716423481666947,-0.7144681718164057,-0.7182889636054537,-0.7160786341824675,0.001398822261240517,170
