mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_absolute_percentage_error,split1_test_neg_mean_absolute_percentage_error,split2_test_neg_mean_absolute_percentage_error,split3_test_neg_mean_absolute_percentage_error,split4_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error
35.71462640762329,0.39123994471324375,0.12611260414123535,0.012565364132560632,0.3,0.05,5,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000}",-16979088.776683293,-17308508.59695924,-15928027.323480139,-17304699.172692195,-17124755.702131756,-16929015.914389323,515354.65882580174,29,-4120.568987006927,-4160.349576292747,-3990.993275298787,-4159.891726077999,-4138.20682205853,-4114.002077346998,63.2678589325558,29,-3048.49121810055,-3050.287200305942,-3021.5597883875816,-3085.2687267996766,-3097.641242813073,-3060.6496352813647,27.41423714827368,41,-0.12365772861155416,-0.12781370840611075,-0.12050226611999725,-0.11867541358034779,-0.12119594627469417,-0.12236901259854083,0.003156231997862675,38
6.065906429290772,0.07623574771143347,0.055652284622192384,0.004929452762645979,0.3,0.05,8,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100}",-21520205.710008733,-21945718.211369466,-20453039.725259632,-20967846.30493166,-21167429.761480484,-21210847.942609992,504171.55191605806,95,-4638.987573814866,-4684.625727992522,-4522.503700966936,-4579.06609527878,-4600.807511891851,-4605.198121988991,54.755820138733135,95,-3503.661490169112,-3531.305171602804,-3520.7773600658365,-3521.2759943109463,-3557.7216201943893,-3526.948327268618,17.768008495873037,97,-0.1465534601282305,-0.15273779572170582,-0.1457846515141875,-0.14017221093104967,-0.14555545963323108,-0.14616071558568092,0.003994550746799445,103
16.494574737548827,0.18080158576981364,0.09428591728210449,0.007199925897975233,0.3,0.05,8,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 300}",-17535385.35455882,-17705234.41868393,-16339352.093475383,-17074895.075625274,-16978001.483251706,-17126573.685119025,478839.73056480795,37,-4187.527355678864,-4207.758835613554,-4042.196444196569,-4132.178006284976,-4120.437050029002,-4138.019538360592,58.034345563717,37,-3070.129443080812,-3071.489412017051,-3064.8479300376935,-3071.0468340114353,-3093.3945201074775,-3074.1816278508936,9.896952092983165,45,-0.12575442433798634,-0.13021586513966774,-0.12367313022275372,-0.11937900681452061,-0.12293913515829288,-0.12439231233464428,0.0035645839991948424,50
26.486246824264526,0.1740254165275552,0.16875309944152833,0.02880532443299168,0.3,0.05,8,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 500}",-16882814.88690224,-16981719.134983093,-15779398.100197915,-16525596.834194142,-16501313.469342863,-16534168.485124048,422536.89942662336,10,-4108.870268930651,-4120.8881488076195,-3972.3290523568053,-4065.168733791273,-4062.180876000337,-4065.8874159773377,52.230314197622114,10,-2993.5250286919954,-3000.0741431400265,-2995.708165399603,-2996.3077516936632,-3034.1340220606025,-3003.949822197178,15.238827235221247,22,-0.12201573673286986,-0.12663851808720475,-0.12023654535050789,-0.11581869922532438,-0.11993335770453871,-0.12092857142008913,0.003503300261925833,29
54.823079109191895,0.739150759166723,0.3435114860534668,0.015393083817023954,0.3,0.05,8,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000}",-16486137.125980996,-16548307.951932495,-15454848.514817465,-16228223.488751419,-16181322.7706362,-16179767.970423717,389240.88922515383,1,-4060.3124419163846,-4067.961154181846,-3931.2655105980143,-4028.4269248369665,-4022.6014928943932,-4022.1135048855213,48.69213736555346,1,-2947.992434227282,-2957.1864179814843,-2947.7066898112776,-2958.3583616273813,-2975.0614478275265,-2957.2610702949905,9.952455601710026,6,-0.119664354786904,-0.12446305659068305,-0.11801019848260835,-0.11409539640011873,-0.11719652200002059,-0.11868590565206694,0.0034082386862154803,9
7.2545863628387455,0.1109013771580541,0.07226567268371582,0.0011668666831249697,0.3,0.05,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}",-20315258.845051996,-20505845.21784566,-19477665.534429573,-20307494.114232637,-19872481.681057166,-20095749.078523405,372310.33815538854,87,-4507.245150316543,-4528.338019389195,-4413.350828387606,-4506.3837069464735,-4457.85617545667,-4482.634776099297,41.64784062357996,87,-3405.612973636792,-3392.949089616124,-3409.3528775166183,-3438.9976202755706,-3430.321396906199,-3415.4467915902605,16.82784462410871,89,-0.14148523180698955,-0.1460786494719578,-0.14033248265222073,-0.1364025904444828,-0.13986105510707064,-0.14083200189654432,0.0031230101841519865,94
20.884961318969726,0.3245858795288106,0.18116459846496583,0.026314307041785456,0.3,0.05,10,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300}",-17152079.272054665,-17232966.490947697,-16219305.41928463,-17124535.67572056,-16704328.57401318,-16886643.086404145,380937.6055534226,25,-4141.5068842215705,-4151.260831476106,-4027.319880427259,-4138.180237220288,-4087.0929245630296,-4109.07215158165,46.574021731955895,25,-3049.9747406975857,-3034.419963659459,-3033.808773025227,-3070.661328005616,-3063.239718237444,-3050.420904725066,14.874063408350738,35,-0.12526050361745886,-0.12902601258759344,-0.1228421999034608,-0.1199050941496157,-0.12266444197029089,-0.12393965044568393,0.0030569243299277816,46
34.93211913108826,0.4960318635247784,0.3278981685638428,0.02266830076822412,0.3,0.05,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500}",-16806665.033212576,-16829125.960433885,-15861830.727491999,-16727900.498857634,-16382350.470597286,-16521574.538118675,366900.560499233,9,-4099.593276559588,-4102.331771131375,-3982.691392449583,-4089.975611034574,-4047.5116393405574,-4064.420738103135,45.37181719790674,9,-3008.55762435055,-2991.9431514475727,-2983.873492177949,-3016.632714406008,-3011.923101871307,-3002.586016850678,12.51862715030683,21,-0.12311690437762376,-0.12691381530175383,-0.12057116442569327,-0.11742035105021169,-0.1201556779792733,-0.12163558262691118,0.0031982912755813674,34
68.21143398284912,0.5230441770048644,0.5136663913726807,0.026867623325607826,0.3,0.05,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000}",-16606165.342458913,-16605630.683598569,-15733302.753967535,-16543617.888261087,-16215954.120272178,-16340934.157711659,336549.6870843572,4,-4075.0662991488757,-4075.000697373998,-3966.52275349172,-4067.38464965647,-4026.9037883058713,-4042.175637595387,41.83625869963977,4,-2984.1488921547093,-2963.9163910882107,-2960.5799883879,-2989.0678193606104,-2980.8398980697966,-2975.7105978122454,11.348731680990943,9,-0.12194755419583765,-0.12560559067309907,-0.11945807329802137,-0.11624912399863332,-0.11853623702633288,-0.12035931583838486,0.0031961048841523867,23
2.8359743118286134,0.06307771572470279,0.038634538650512695,0.001357746914697701,0.3,0.01,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",-182183744.55324227,-183776288.73023292,-184451675.29309773,-189451706.25021678,-192197570.44574642,-186412197.0545072,3778376.1129155494,155,-13497.545871499837,-13556.411351468829,-13581.298733666737,-13764.14567818202,-13863.533836859433,-13652.587094335371,138.06768664135203,155,-11368.308247535912,-11418.008890936992,-11436.382661280053,-11693.55995512747,-11714.277512479624,-11526.10745347201,147.0270304180094,155,-0.35015800622018667,-0.3525756580079007,-0.34995696710042207,-0.3541793770039449,-0.3550363887081086,-0.3523812794081126,0.002056247904922408,154
8.471090030670165,0.20122366927247404,0.04624218940734863,0.0014710805044137213,0.3,0.01,3,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300}",-41151122.3694201,-42478124.50476145,-42194211.735820495,-41795991.34109519,-44017844.02862792,-42327458.795945026,955414.2780649016,132,-6414.9140578358565,-6517.524415355991,-6495.707177499652,-6464.981928907086,-6634.594488635151,-6505.544413646747,73.1483288573891,132,-5245.941933530078,-5262.1427392936275,-5349.072310990984,-5265.206045136766,-5466.409467005399,-5317.754499191371,82.57137184401918,132,-0.21719623795442514,-0.2209475917987501,-0.218705574708376,-0.2066456023468123,-0.22011097297656468,-0.21672119595698563,0.005196807107819502,132
13.671412754058839,0.18298330844831917,0.057050037384033206,0.007047348463351134,0.3,0.01,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",-30742501.42548826,-32385169.400131382,-30957374.90414755,-30886810.015829444,-32073955.127565827,-31409162.17463249,680579.1422786702,127,-5544.59208828641,-5690.796903785214,-5563.935199492132,-5557.590306583371,-5663.387248596535,-5604.0603493487315,60.578671905675535,127,-4355.2573162598055,-4449.913141252165,-4468.724622905206,-4374.703366156021,-4522.061242486756,-4434.131937811991,61.53084416556528,127,-0.1902987431430339,-0.19712401122470657,-0.191757284843983,-0.1809380084092481,-0.19149430911004578,-0.19032247134620345,0.00524902935560014,128
27.718270301818848,0.1318181289919501,0.07446832656860351,0.004033555519428924,0.3,0.01,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 1000}",-25207849.98520788,-26516375.287514355,-24454232.53782732,-25030152.082874723,-25321176.36407749,-25305957.251500353,674755.0604355677,117,-5020.741975565751,-5149.405333386988,-4945.122095340753,-5003.014299687212,-5032.0151394920795,-5030.059768694557,66.75308877360962,117,-3833.0896849690557,-3941.25892834403,-3894.5310701278527,-3854.299711169901,-3916.059052583155,-3887.847689438799,39.54039688401748,115,-0.16279219700947933,-0.1704431752493938,-0.16179460701167522,-0.1560292115335815,-0.16072033662772048,-0.16235590548637008,0.004660718407163975,116
4.039867687225342,0.2017260890004013,0.04344058036804199,0.0004889088142400385,0.3,0.01,5,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",-175906904.38719523,-177164967.56566313,-177504732.8284084,-183256892.0175815,-185031262.23466626,-179772951.80670288,3651859.519058587,153,-13262.990024394772,-13310.33311249809,-13323.090213175336,-13537.240930765083,-13602.619682791483,-13407.25479272495,135.90706257102158,153,-11226.51184808285,-11268.677710100219,-11273.901759961414,-11563.889854972113,-11547.06133242283,-11376.008501107886,147.5489130981898,153,-0.34459425904542346,-0.34681583514047737,-0.34342208352309467,-0.349250024448181,-0.3482743177416361,-0.34647130397976256,0.0021868649188601643,144
11.968970489501952,0.1803961554929353,0.06105570793151856,0.0041026017847474745,0.3,0.01,5,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300}",-33963872.6195047,-34729752.681623474,-34330981.49859211,-34740861.76306067,-35774360.788947634,-34707965.87034572,605730.4532243323,129,-5827.853174154673,-5893.195455915532,-5859.264586839556,-5894.137915171367,-5981.167176141094,-5891.123661644444,51.26278922054768,129,-4687.33225807992,-4693.1159789342655,-4772.2310019992865,-4758.426065782269,-4882.183383633863,-4758.65773768592,70.46405972427918,129,-0.1895740785470494,-0.19413790899460606,-0.19105429064847299,-0.18294076131983122,-0.1924342615415227,-0.19002826021029645,0.0038514858302187848,127
18.959318113327026,0.3031986517415187,0.07326788902282715,0.002483407186345702,0.3,0.01,5,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500}",-24852454.786013845,-25845563.455355674,-24503556.6026786,-24957306.025716893,-25256228.675072085,-25083021.90896742,450825.00296092057,115,-4985.2236445332965,-5083.853209461862,-4950.106726392735,-4995.728778238155,-5025.557548677767,-5008.093981460763,44.90636729797254,115,-3848.7050060965516,-3907.763564031301,-3926.4312490449265,-3894.906453748981,-3954.8161969297576,-3906.5244939703034,35.23627336569074,116,-0.16437198984799403,-0.1711864518427301,-0.16526089831768395,-0.15810801757310258,-0.16429426419873258,-0.16464432435604864,0.004149689387435254,120
36.159331512451175,0.1996652952554846,0.11950831413269043,0.006058259040938517,0.3,0.01,5,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000}",-20565154.163798656,-21257620.503380846,-19467094.903902665,-20392644.00503198,-20091271.888907924,-20354757.093004413,586213.8343705345,90,-4534.881934934873,-4610.598714199799,-4412.153091621217,-4515.821520502331,-4482.328846582759,-4511.1568215681955,64.97094907070158,90,-3406.305504087714,-3454.5696413619985,-3414.565266529136,-3430.419338086415,-3439.6850985874466,-3429.108969730542,17.28198318992939,90,-0.14219797816650906,-0.14857220596108464,-0.13989533333754925,-0.1364508266650275,-0.13879445199649507,-0.14118215922533311,0.004132487225634651,95
6.028272294998169,0.1233446078484845,0.05244760513305664,0.0031397025086960964,0.3,0.01,8,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100}",-170552966.100673,-171309930.3628932,-171344941.22947705,-177373632.90707326,-178237367.28267777,-173763767.57655886,3323417.1005486366,148,-13059.592876528464,-13088.541949464547,-13089.879343579796,-13318.169277609939,-13350.556815454469,-13181.348052527444,125.821678139486,148,-11129.109951028615,-11147.75442696395,-11140.220125902544,-11461.228814881317,-11408.253392699102,-11257.313342295105,145.95513390212923,147,-0.34130137496742,-0.3424939206473883,-0.33841625100572625,-0.3463290226998186,-0.3435996794648987,-0.3424280497570504,0.0026060917232296602,134
16.91836018562317,0.1628537578498022,0.09808917045593261,0.012389199453846169,0.3,0.01,8,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 300}",-28473270.805612132,-28863942.134963263,-28337797.064005863,-29143681.554907016,-29527483.625317227,-28869235.036961097,435397.3131987797,120,-5336.035120350327,-5372.517299642996,-5323.325752197198,-5398.488821411694,-5433.919729377425,-5372.857344595928,40.48446100290329,120,-4219.147049460065,-4200.308707164961,-4274.343377919341,-4297.972308444122,-4362.854427322101,-4270.925174062118,58.07215991362626,126,-0.1665414622753062,-0.17053352134766192,-0.1671448284145338,-0.16138045611548446,-0.16856554656431982,-0.16683316294346123,0.003053130908653714,122
27.31980299949646,0.17670564536727768,0.17936310768127442,0.02245576467920146,0.3,0.01,8,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 500}",-20818256.501556933,-21367999.28262895,-20106544.08513868,-20768551.057381254,-20780811.152073786,-20768432.41575592,400053.0656734902,93,-4562.702762788404,-4622.553329343962,-4484.032123562305,-4557.252577746954,-4558.5974983621645,-4557.027658360757,43.94697590264034,93,-3464.0512460523637,-3484.9738399440325,-3501.2478741659024,-3502.402611170538,-3528.8649593934647,-3496.3081061452604,21.403100739841456,93,-0.14513819660434674,-0.15062611770112655,-0.14480276772591952,-0.13949993003608702,-0.14473548596947106,-0.14496049960739016,0.0035220486973783936,102
56.4536536693573,0.11746509773461428,0.3749410629272461,0.02716653677036966,0.3,0.01,8,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1000}",-17678115.693118487,-18039797.640459076,-16722095.62221095,-17520645.168637723,-17336361.69753852,-17459403.164392952,435248.2315823143,50,-4204.535134009287,-4247.328294405682,-4089.265902605375,-4185.766974956648,-4163.695677824992,-4178.1183967603965,52.24774679625864,50,-3110.2367863612344,-3119.1519848015996,-3122.9228646947586,-3128.869253642013,-3147.9634555110915,-3125.8288690021395,12.612077889256867,55,-0.12830872323002027,-0.13303292803793818,-0.12677602580059538,-0.12278777009544332,-0.12652402643572405,-0.12748589471994423,0.003315059723568093,63
6.856023645401001,0.0802277779901343,0.05505027770996094,0.0027601213768551824,0.3,0.01,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",-168503200.0235777,-169147953.24900508,-169286467.60784352,-175432294.06460908,-175881598.67259443,-171650302.72352594,3285149.8797899913,145,-12980.87824546466,-13005.689264664334,-13011.013319793487,-13245.08565712616,-13262.035992734842,-13100.940495956696,125.1432975747246,145,-11105.440670445574,-11112.911032330825,-11104.441200312309,-11432.128714041488,-11366.991020121804,-11224.3825274504,144.5369445870125,146,-0.34107813009767624,-0.3410807726619132,-0.3372145009201269,-0.3454465699215002,-0.3425008757791961,-0.3414641698760825,0.002656688751843201,133
20.692587184906007,0.17308839186464112,0.18877100944519043,0.030548241439408822,0.3,0.01,10,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300}",-26687940.526577443,-26771205.256914932,-26349937.443066027,-27321150.014764033,-27555802.311888583,-26937207.110642202,439237.58592765965,119,-5166.037216917571,-5174.0897998503015,-5133.219013744302,-5226.963747221137,-5249.362086186147,-5189.934372783891,42.28849534417368,119,-4050.953037849557,-4009.371651672015,-4088.6143576972545,-4133.435141764721,-4190.158594307126,-4094.506556658135,62.99893030997292,119,-0.158170128973931,-0.16094887291140317,-0.15806808423186824,-0.15340158322342864,-0.16005441757989597,-0.15812861738410539,0.0026081712775113224,112
36.14601707458496,0.5496998277264876,0.34711618423461915,0.031303093291706816,0.3,0.01,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500}",-19690643.63240857,-19973558.734046485,-18910394.578008052,-19666790.218924828,-19516062.664292958,-19551489.965536177,353003.7751556045,82,-4437.414070425316,-4469.178753870389,-4348.608349576684,-4434.725495329427,-4417.698797370975,-4421.525093314558,40.07261815587636,82,-3352.9846726645274,-3344.176509891376,-3370.6680845526434,-3384.777917191957,-3407.8471283730005,-3372.090862534701,22.740948857128174,82,-0.13968703698667267,-0.14379883978025465,-0.13873033092842518,-0.13398885090114052,-0.1390435071478811,-0.13904971314887482,0.0031200883206357,90
71.59720282554626,0.9288766698948999,0.597142219543457,0.029457972401124487,0.3,0.01,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000}",-17136017.412670225,-17360412.130092826,-16189701.026554745,-17076471.476916697,-16812263.5236908,-16914973.11398506,402474.1186774153,27,-4139.567297758333,-4166.582788100199,-4023.64275583143,-4132.368748903793,-4100.2760301827,-4112.487524155291,49.18818610342294,27,-3054.069693294112,-3044.6759692800656,-3053.5411913187017,-3079.4470051685385,-3093.771351659599,-3065.1010421442033,18.440703418632282,42,-0.12612947733544752,-0.130117321972446,-0.12424001045939174,-0.12100678551309563,-0.12456322048076042,-0.12521136315222828,0.002964909904164135,52
2.7302785396575926,0.0462296169261708,0.03923649787902832,0.0009810390886646808,0.3,0.001,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-819017797.1014571,-827892777.6963897,-823006058.5044208,-841147782.7949718,-838270068.5663451,-829866896.932717,8562042.947667336,192,-28618.486981345766,-28773.125963238504,-28688.082168461886,-29002.547867299036,-28952.893958399825,-28807.027387749004,148.55980006630676,192,-26796.09034765068,-26921.82590176832,-26799.50392918171,-27250.291941250256,-27089.444428211515,-26971.43130961249,175.75808465601332,182,-0.8920703371840418,-0.8916268774049113,-0.8917981145404487,-0.8943851258159885,-0.8928614319393936,-0.8925483773769567,0.0010111604161274462,181
8.019281721115112,0.09246879359776801,0.045841217041015625,0.0007487753565205034,0.3,0.001,3,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 300}",-570884973.9529728,-576912913.2034587,-574521203.2117997,-588487806.3337042,-587565782.4654697,-579674535.8334811,7090631.918645861,180,-23893.199324346933,-24019.011495135655,-23969.171934211656,-24258.767617785208,-24239.75623774855,-24075.9813218456,147.17072950423375,180,-21923.827281749822,-22021.181774136294,-21919.378139206718,-22362.43804777436,-22211.62105415425,-22087.68925940429,173.46389420305098,170,-0.7090096485078853,-0.7089963805083781,-0.7059043828661875,-0.7131288082778233,-0.7088039523280153,-0.7091686344976578,0.0023033130985295434,169
13.46622543334961,0.21431978684974987,0.05524973869323731,0.0019406921233579221,0.3,0.001,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",-402762948.8686458,-406995820.21941984,-406070263.26043856,-416661888.02525723,-417202130.7068051,-409938610.21611327,5883458.699188487,168,-20068.954852424322,-20174.137409550374,-20151.185157713146,-20412.29747052637,-20425.52644870641,-20246.420267784128,145.17767174580055,168,-17962.717675144533,-18035.487187293067,-17958.964461919633,-18393.3111215108,-18251.35362685125,-18120.36681454386,173.0691546245789,162,-0.5645212810730389,-0.5644252269625433,-0.5595192944978055,-0.5711148449677494,-0.5641539872251953,-0.5647469269452664,0.003698229451967149,157
27.02893991470337,0.6288173637492809,0.08247466087341308,0.0052445368193362,0.3,0.001,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 1000}",-182999311.14369485,-184749434.2138525,-185625613.87653783,-190455191.0081453,-193038596.05735916,-187373629.2599179,3759374.6295493077,156,-13527.723797583052,-13592.256406272378,-13624.449121947568,-13800.550387870235,-13893.833022508914,-13687.762547236427,137.06097325506943,156,-11410.053615032219,-11461.53111191231,-11486.465466139467,-11746.33807726225,-11750.997626642726,-11571.077179397795,147.0889668602709,156,-0.3519880593074982,-0.354290263814417,-0.35185692147695835,-0.35659273503922906,-0.3564047318454511,-0.35422654229671074,0.0020480892148148524,156
4.036865329742431,0.11818178954565214,0.04444065093994141,0.002872807288187526,0.3,0.001,5,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 100}",-818039739.6342939,-826627507.4943488,-821793820.767176,-839978207.3555617,-837016157.6867516,-828691086.5876265,8508674.754953058,191,-28601.394015577178,-28751.13054289081,-28666.946484883527,-28982.377531106067,-28931.231527308886,-28786.61602035329,147.73179876235514,191,-26802.245883136427,-26923.22954217962,-26802.20262075112,-27252.1507831502,-27091.668524632536,-26974.29947076998,174.81690250442995,184,-0.8935364341217408,-0.8929094450500622,-0.8931278918703419,-0.8955579803763403,-0.8941530334840121,-0.8938569569804994,0.0009500727956621929,182
11.31046929359436,0.17254858103839596,0.0798713207244873,0.018363284789198395,0.3,0.001,5,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 300}",-568211024.7980627,-573693959.6005543,-571295678.135624,-585450274.0957087,-584321478.6734478,-576594483.0606797,6998631.844488061,179,-23837.177366417833,-23951.909310127125,-23901.792362407134,-24196.07972576774,-24172.742473154507,-24011.94024757487,145.63175331540563,179,-21938.318474779695,-22025.775233037897,-21925.83342506017,-22366.29747948184,-22216.522049659037,-22094.549332403727,171.0715722750646,172,-0.7128776878061172,-0.7124475339921309,-0.7095685964488218,-0.7162754472401696,-0.7122565443801582,-0.7126851619734796,0.0021391762555130482,170
18.88914828300476,0.22190504822628848,0.07246618270874024,0.001961854008738626,0.3,0.001,5,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 500}",-398739096.6184912,-402330244.5690659,-401387301.49757946,-412366900.5360202,-412511772.1190562,-405467063.06804264,5813523.888513418,167,-19968.45253439763,-20058.17151609453,-20034.65251751523,-20306.819064935313,-20310.385819059575,-20135.696290400458,144.21500891353188,167,-17967.760732437793,-18025.780584234286,-17951.46326947076,-18384.772221373267,-18244.772067566664,-18114.909775016557,170.88099282042973,161,-0.5682635401088261,-0.5674227558488717,-0.5629022797635659,-0.5737897627035294,-0.5675221722660091,-0.5679801021381603,0.0034680573146920243,158
36.24730739593506,0.5427503797145575,0.11290364265441895,0.0013273805774615584,0.3,0.001,5,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 1000}",-176836049.54839903,-177964066.20456278,-178736457.2925683,-184196597.37787402,-185937757.001774,-180734185.4850356,3631126.4143514363,154,-13297.971632861872,-13340.317320235032,-13369.235478985636,-13571.90470707314,-13635.899567016986,-13443.065741234535,134.7922916270423,154,-11270.248499341,-11310.72519236769,-11326.231656622478,-11618.906586265408,-11588.100224203468,-11422.84243176001,148.95644739179878,154,-0.34623695609008504,-0.3484971528778082,-0.34532321931847265,-0.35177308250556805,-0.34977902152760815,-0.34832188646390844,0.0023410960826279123,151
5.8961540222167965,0.2274080197556282,0.05184569358825684,0.0027151507142549746,0.3,0.001,8,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 100}",-817137746.1676519,-825680835.1142328,-820700261.3006364,-838996186.6157738,-835897356.1196581,-827682477.0635905,8478602.701608531,190,-28585.621318551952,-28734.66260658428,-28647.866609935136,-28965.4308895237,-28911.889528698364,-28769.09419065869,147.29736114141988,190,-26811.056356092733,-26931.262188526704,-26808.413286055213,-27258.167871302674,-27096.524911894485,-26981.084922774364,173.95911238919857,187,-0.8951649941959692,-0.8945165864830583,-0.8947179354791822,-0.8970003019941175,-0.8956390491730217,-0.8954077734650697,0.0008852873009486511,184
16.41190037727356,0.3522246177018273,0.08547797203063964,0.0069233564964722724,0.3,0.001,8,300,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 300}",-565759131.5868101,-571090898.5019472,-568424693.944937,-582875478.0738901,-581248413.0702072,-573879723.0355583,6909415.194829222,178,-23785.69174076739,-23897.50820696474,-23841.658791806767,-24142.814211973924,-24109.093991069163,-23955.3533885164,144.1078306486358,178,-21962.733441614775,-22046.296273701737,-21943.757595121326,-22382.473072005367,-22228.67047502165,-22112.786171492968,168.3256272792246,175,-0.7174162626680155,-0.7167868222700928,-0.7140420006773961,-0.7202033077903086,-0.7163851577035788,-0.7169667102218783,0.0019800075832238787,172
26.234618043899538,0.1918249468279157,0.11950788497924805,0.011543032806716851,0.3,0.001,8,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 500}",-395148181.62316364,-398497650.51011807,-397241700.9551994,-408586661.287657,-408032166.8777141,-401501272.25077045,5663616.762067003,166,-19878.3344780986,-19962.405929900284,-19930.923233889578,-20213.52669099722,-20199.806109903977,-20036.999288557934,141.17988914621858,166,-17996.42976131921,-18049.285656867614,-17968.33466406887,-18397.427806602424,-18251.658014895962,-18132.627180750816,165.39364475661284,163,-0.5738454860734564,-0.572955614455931,-0.5683563433906761,-0.5781118982182525,-0.5721915982307552,-0.5730921880738142,0.0031312261844769988,159
