,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Mar 31",SFG,@,ARI,W,9.0,8.0,9.0,1-0,1.0,Tied,Machi,Reed,Romo,3:25,N,48541.0,1.01,1,
2,"Tuesday, Apr 1",SFG,@,ARI,L,4.0,5.0,9.0,1-1,2.0,1.0,Miley,Gutierrez,Reed,2:46,N,18974.0,1.11,-1,
3,"Wednesday, Apr 2",SFG,@,ARI,W,2.0,0.0,9.0,2-1,2.0,1.0,Hudson,Cahill,Romo,2:49,N,19357.0,1.08,1,
4,"Thursday, Apr 3",SFG,@,ARI,W,8.0,5.0,9.0,3-1,2.0,0.5,Machi,Harris,None,3:11,D,19131.0,1.11,2,
5,"Friday, Apr 4",SFG,@,LAD,W,8.0,4.0,9.0,4-1,1.0,up 0.5,Huff,Ryu,None,3:25,D,53493.0,1.25,3,
6,"Saturday, Apr 5",SFG,@,LAD,W,7.0,2.0,9.0,5-1,1.0,up 1.5,Bumgarner,Maholm,None,3:42,D,49520.0,1.26,4,
7,"Sunday, Apr 6",SFG,@,LAD,L,2.0,6.0,9.0,5-2,1.0,up 0.5,Greinke,Cain,None,2:51,N,48367.0,1.32,-1,
8,"Tuesday, Apr 8",SFG,Home,ARI,W,7.0,3.0,9.0,6-2,1.0,up 0.5,Hudson,Cahill,None,2:39,D,42166.0,1.20,1,
9,"Wednesday, Apr 9",SFG,Home,ARI,L,3.0,7.0,9.0,6-3,1.0,up 0.5,Arroyo,Lincecum,Collmenter,2:52,N,41157.0,1.24,-1,
10,"Thursday, Apr 10",SFG,Home,ARI,L,5.0,6.0,10.0,6-4,1.0,Tied,Putz,Petit,Reed,4:10,N,41577.0,1.18,-2,
11,"Friday, Apr 11",SFG,Home,COL,W,6.0,5.0,9.0,7-4,1.0,Tied,Bumgarner,De La Rosa,Romo,3:16,N,41707.0,1.23,1,
12,"Saturday, Apr 12",SFG,Home,COL,L,0.0,1.0,9.0,7-5,2.0,1.0,Kahnle,Cain,Hawkins,2:48,D,41917.0,1.25,-1,
13,"Sunday, Apr 13",SFG,Home,COL,W-wo,5.0,4.0,10.0,8-5,2.0,1.0,Romo,Brothers,None,2:41,D,41490.0,1.23,1,
