,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
23,"Monday, Aug 17",CHW,Home,DET,W,7.0,2.0,9.0,12-11,3.0,3.0,Heuer,Boyd,None,3:12,N,,1.40,2,
24,"Tuesday, Aug 18",CHW,Home,DET,W,10.0,4.0,9.0,13-11,3.0,3.0,Cease,Skubal,None,3:00,N,,1.44,3,
25,"Wednesday, Aug 19",CHW,Home,DET,W,5.0,3.0,9.0,14-11,3.0,2.0,Marshall,Soto,Colome,2:31,N,,1.41,4,
26,"Thursday, Aug 20",CHW,Home,DET,W,9.0,0.0,9.0,15-11,3.0,2.0,Giolito,Turnbull,None,2:56,D,,1.35,5,
27,"Friday, Aug 21",CHW,@,CHC,W,10.0,1.0,9.0,16-11,3.0,1.0,Keuchel,Lester,None,2:54,N,,1.18,6,
28,"Saturday, Aug 22",CHW,@,CHC,W,7.0,4.0,9.0,17-11,3.0,1.0,Gonzalez,Hendricks,None,3:33,N,,1.06,7,
29,"Sunday, Aug 23",CHW,@,CHC,L,1.0,2.0,9.0,17-12,3.0,2.0,Darvish,Cease,Jeffress,3:15,D,,1.00,-1,
30,"Tuesday, Aug 25",CHW,Home,PIT,W,4.0,0.0,9.0,18-12,2.0,1.5,Giolito,Brault,None,2:23,N,,1.07,1,
31,"Wednesday, Aug 26",CHW,Home,PIT,W,10.0,3.0,9.0,19-12,2.0,0.5,Keuchel,Williams,None,2:41,D,,.97,2,
32,"Friday, Aug 28",CHW,Home,KCR,W-wo,6.0,5.0,9.0,20-12,1.0,Tied,Colome,Kennedy,None,3:59,N,,.96,3,
33,"Saturday, Aug 29",CHW,Home,KCR,L,6.0,9.0,9.0,20-13,2.0,1.0,Newberry,Burdi,Hahn,3:33,D,,.80,-1,
34,"Sunday, Aug 30",CHW,Home,KCR,W-wo,5.0,2.0,10.0,21-13,1.0,Tied,Foster,Zuber,None,3:38,D,,.99,1,
35,"Monday, Aug 31",CHW,@,MIN,W,8.0,5.0,9.0,22-13,1.0,up 1.0,Foster,Rogers,Colome,3:43,N,,1.00,2,
36,"Tuesday, Sep 1",CHW,@,MIN,L,2.0,3.0,9.0,22-14,1.0,Tied,Thielbar,Cordero,Wisler,3:12,N,,.84,-1,
37,"Wednesday, Sep 2",CHW,@,MIN,L,1.0,8.0,9.0,22-15,2.0,1.0,Berrios,Lopez,None,3:23,N,,1.01,-2,
38,"Thursday, Sep 3",CHW,@,KCR,W,11.0,6.0,9.0,23-15,2.0,0.5,Cease,Duffy,None,3:18,N,,.93,1,
39,"Friday, Sep 4",CHW,@,KCR,W,7.0,4.0,9.0,24-15,1.0,up 0.5,Heuer,Singer,Colome,3:42,N,,.81,2,
40,"Saturday, Sep 5",CHW,@,KCR,W,5.0,3.0,9.0,25-15,1.0,up 0.5,Giolito,Bubic,Colome,3:10,N,,.66,3,
41,"Sunday, Sep 6",CHW,@,KCR,W,8.0,2.0,9.0,26-15,1.0,up 0.5,Keuchel,Harvey,None,3:34,D,,.56,4,
42,"Tuesday, Sep 8",CHW,@,PIT,L-wo,4.0,5.0,9.0,26-16,1.0,Tied,Rodriguez,Detwiler,None,3:19,N,,.47,-1,
43,"Wednesday, Sep 9",CHW,@,PIT,W,8.0,1.0,9.0,27-16,1.0,up 1.0,Dunning,Brubaker,None,3:08,N,,.55,1,
44,"Friday, Sep 11",CHW,Home,DET,W,4.0,3.0,9.0,28-16,1.0,up 1.0,Marshall,Cisnero,Colome,3:02,N,,.48,2,
45,"Saturday, Sep 12",CHW,Home,DET,W,14.0,0.0,9.0,29-16,1.0,up 1.0,Lopez,Fulmer,None,3:02,N,,.42,3,
46,"Sunday, Sep 13",CHW,Home,DET,W,5.0,2.0,9.0,30-16,1.0,up 1.0,Cordero,Turnbull,Colome,3:08,D,,.35,4,
47,"Monday, Sep 14",CHW,Home,MIN,W,3.0,1.0,9.0,31-16,1.0,up 2.0,Colome,Rogers,None,3:51,N,,.41,5,
48,"Tuesday, Sep 15",CHW,Home,MIN,W,6.0,2.0,9.0,32-16,1.0,up 3.0,Dunning,Dobnak,None,3:04,N,,.31,6,
49,"Wednesday, Sep 16",CHW,Home,MIN,L,1.0,5.0,9.0,32-17,1.0,up 2.0,Stashak,Giolito,None,3:05,N,,.23,-1,
50,"Thursday, Sep 17",CHW,Home,MIN,W,4.0,3.0,9.0,33-17,1.0,up 3.0,Heuer,Clippard,Colome,3:20,D,,.36,1,
51,"Friday, Sep 18",CHW,@,CIN,L,1.0,7.0,9.0,33-18,1.0,up 3.0,Mahle,Stiever,None,2:51,N,,.18,-1,
52,"Saturday, Sep 19",CHW,@,CIN,W,5.0,0.0,9.0,34-18,1.0,up 3.0,Foster,Bauer,None,2:57,N,,.25,1,
53,"Sunday, Sep 20",CHW,@,CIN,L,3.0,7.0,9.0,34-19,1.0,up 2.0,Sims,Cease,None,3:36,D,,.18,-1,
54,"Monday, Sep 21",CHW,@,CLE,L,4.0,7.0,9.0,34-20,1.0,up 1.5,Civale,Fry,Hand,3:14,N,,.29,-2,
55,"Tuesday, Sep 22",CHW,@,CLE,L-wo,3.0,5.0,10.0,34-21,1.0,up 0.5,Maton,Foster,None,3:21,N,,.36,-3,
56,"Wednesday, Sep 23",CHW,@,CLE,L-wo,2.0,3.0,9.0,34-22,2.0,0.5,Hand,Gonzalez,None,3:14,N,,.53,-4,
57,"Thursday, Sep 24",CHW,@,CLE,L,4.0,5.0,9.0,34-23,2.0,1.0,Hill,Rodon,Hand,2:48,N,,.77,-5,
58,"Friday, Sep 25",CHW,Home,CHC,L,0.0,10.0,9.0,34-24,2.0,1.0,Darvish,Cease,None,3:04,N,,.86,-6,
59,"Saturday, Sep 26",CHW,Home,CHC,W,9.0,5.0,9.0,35-24,2.0,1.0,Foster,Lester,None,3:20,N,,1.15,1,
60,"Sunday, Sep 27",CHW,Home,CHC,L,8.0,10.0,9.0,35-25,2.0,1.0,Alzolay,Lopez,Chafin,3:37,D,,.84,-1,
