,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
29,"Friday, Sep 4",STL,@,CHC,L,1.0,4.0,9.0,14-15,2.0,4.5,Darvish,Flaherty,Jeffress,3:05,N,,1.50,-2,
30,"Saturday, Sep 5 (1)",STL,@,CHC,W,4.0,2.0,7.0,15-15,2.0,2.5,Wainwright,Alzolay,Gallegos,2:40,D,,1.46,1,2020-08-09 (Covid; Played at CHN; SLN was home team; (Game2))
31,"Saturday, Sep 5 (2)",STL,@,CHC,W,5.0,1.0,7.0,16-15,2.0,2.5,Helsley,Rea,None,2:16,N,,1.55,2,
32,"Sunday, Sep 6",STL,@,CHC,W,7.0,3.0,9.0,17-15,2.0,1.5,Hudson,Lester,None,3:17,N,,1.59,3,
33,"Monday, Sep 7",STL,@,CHC,L,1.0,5.0,9.0,17-16,2.0,2.5,Hendricks,Oviedo,None,2:51,D,,1.61,-1,
34,"Tuesday, Sep 8 (1)",STL,Home,MIN,L,3.0,7.0,7.0,17-17,2.0,3.0,Berrios,Martinez,None,2:31,D,,1.47,-2,
35,"Tuesday, Sep 8 (2)",STL,Home,MIN,W,6.0,4.0,7.0,18-17,2.0,3.0,Cabrera,Dobnak,Gallegos,2:48,N,,1.52,1,2020-09-09 (Schedule change (to give both teams an off day); (Game 2))
36,"Thursday, Sep 10 (1)",STL,Home,DET,W,12.0,2.0,7.0,19-17,2.0,3.0,Flaherty,Skubal,None,2:34,D,,1.52,2,2020-08-05 (Covid; (Game1))
37,"Thursday, Sep 10 (2)",STL,Home,DET,L,3.0,6.0,7.0,19-18,2.0,3.0,Cisnero,Gallegos,Garcia,2:40,D,,1.49,-1,2020-08-06 (Covid; (Game2))
38,"Friday, Sep 11",STL,Home,CIN,L,1.0,3.0,9.0,19-19,2.0,3.0,Castillo,Wainwright,None,2:24,N,,1.63,-2,
39,"Saturday, Sep 12",STL,Home,CIN,W,7.0,1.0,9.0,20-19,2.0,3.0,Hudson,Antone,None,3:08,N,,1.81,1,
40,"Sunday, Sep 13",STL,Home,CIN,L,5.0,10.0,9.0,20-20,2.0,4.0,Bradley,Gant,Iglesias,3:42,D,,1.70,-1,
41,"Monday, Sep 14 (1)",STL,@,MIL,L-wo,1.0,2.0,8.0,20-21,2.0,4.0,Peralta,Helsley,None,2:37,D,,1.89,-2,2020-07-31 (Covid; (Game2))
42,"Monday, Sep 14 (2)",STL,@,MIL,W,3.0,2.0,9.0,21-21,2.0,4.0,Cabrera,Topa,Webb,3:42,N,,2.00,1,
43,"Tuesday, Sep 15",STL,@,MIL,L,3.0,18.0,9.0,21-22,2.0,5.0,Anderson,Flaherty,None,3:09,N,,1.98,-1,
44,"Wednesday, Sep 16 (1)",STL,@,MIL,W,4.0,2.0,7.0,22-22,2.0,5.5,Wainwright,Woodruff,None,2:01,D,,2.04,1,2020-08-01 (Covid; (Game2))
45,"Wednesday, Sep 16 (2)",STL,@,MIL,L,0.0,6.0,7.0,22-23,2.0,5.5,Peralta,Oviedo,None,2:01,N,,2.07,-1,
46,"Thursday, Sep 17",STL,@,PIT,L,1.0,5.0,9.0,22-24,3.0,6.0,Brault,Gomber,None,2:25,N,,1.90,-2,
47,"Friday, Sep 18 (1)",STL,@,PIT,W,6.0,5.0,7.0,23-24,2.0,5.5,Reyes,Williams,Helsley,3:08,D,,1.86,1,2020-08-12 (Covid; Played at PIT; SLN was home team; (Game2))
48,"Friday, Sep 18 (2)",STL,@,PIT,W,7.0,2.0,7.0,24-24,2.0,5.5,Miller,Kuhl,None,2:19,N,,2.05,2,
49,"Saturday, Sep 19",STL,@,PIT,W,5.0,4.0,9.0,25-24,2.0,4.5,Woodford,Howard,Cabrera,3:06,N,,2.09,3,
50,"Sunday, Sep 20",STL,@,PIT,W,2.0,1.0,9.0,26-24,2.0,3.5,Flaherty,Holland,Miller,2:50,D,,2.02,4,
51,"Monday, Sep 21",STL,@,KCR,L,1.0,4.0,9.0,26-25,2.0,4.5,Staumont,Wainwright,Holland,2:55,N,,1.81,-1,
52,"Tuesday, Sep 22",STL,@,KCR,W,5.0,0.0,9.0,27-25,2.0,3.5,Gomber,Singer,None,3:09,N,,1.91,1,
53,"Wednesday, Sep 23",STL,@,KCR,L,3.0,12.0,9.0,27-26,2.0,3.5,Duffy,Martinez,None,2:50,N,,1.59,-1,
54,"Thursday, Sep 24",STL,Home,MIL,W,4.0,2.0,9.0,28-26,2.0,2.5,Kim,Burnes,Miller,3:43,N,,2.57,1,
55,"Friday, Sep 25 (1)",STL,Home,MIL,L,0.0,3.0,7.0,28-27,2.0,3.0,Williams,Flaherty,Hader,2:12,D,,1.95,-1,2020-08-02 (Covid; Played at SLN; MIL was home team; (Game2))
56,"Friday, Sep 25 (2)",STL,Home,MIL,W,9.0,1.0,7.0,29-27,2.0,3.0,Ponce de Leon,Lindblom,None,2:36,N,,2.90,1,
57,"Saturday, Sep 26",STL,Home,MIL,L,0.0,3.0,9.0,29-28,2.0,3.0,Woodruff,Wainwright,Hader,2:38,N,,1.45,-1,
58,"Sunday, Sep 27",STL,Home,MIL,W,5.0,2.0,9.0,30-28,2.0,3.0,Gallegos,Anderson,Reyes,2:58,D,,1.45,1,
