,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Apr 7",CIN,@,ATL,W,6.0,3.0,9.0,1-0,1.0,Tied,Mahle,Fried,Santillan,3:01,N,40545.0,.97,1,
2,"Friday, Apr 8",CIN,@,ATL,L,6.0,7.0,9.0,1-1,3.0,0.5,Morton,Sanmartin,None,3:07,N,40234.0,1.00,-1,
3,"Saturday, Apr 9",CIN,@,ATL,L,1.0,2.0,9.0,1-2,3.0,1.5,Wright,Gutiérrez,Smith,2:50,N,40310.0,1.01,-2,
4,"Sunday, Apr 10",CIN,@,ATL,W,6.0,3.0,9.0,2-2,3.0,0.5,Greene,Anderson,Warren,3:14,D,38233.0,.94,1,
5,"Tuesday, Apr 12",CIN,Home,CLE,L,5.0,10.0,9.0,2-3,3.0,1.5,Stephan,Strickland,None,3:30,D,43036.0,.93,-1,
6,"Wednesday, Apr 13",CIN,Home,CLE,L,3.0,7.0,9.0,2-4,5.0,2.0,Morgan,Lodolo,None,3:07,D,10976.0,.90,-2,
7,"Thursday, Apr 14",CIN,@,LAD,L,3.0,9.0,9.0,2-5,5.0,2.5,Treinen,Wilson,None,3:10,N,52995.0,.88,-3,
8,"Friday, Apr 15",CIN,@,LAD,L,1.0,3.0,9.0,2-6,5.0,3.0,Anderson,Gutiérrez,Kimbrel,3:15,N,51891.0,.83,-4,
9,"Saturday, Apr 16",CIN,@,LAD,L,2.0,5.0,9.0,2-7,5.0,4.0,Phillips,Greene,Hudson,2:53,N,51059.0,.80,-5,
10,"Sunday, Apr 17",CIN,@,LAD,L,1.0,9.0,9.0,2-8,5.0,4.0,Heaney,Mahle,None,3:02,D,41167.0,.73,-6,
11,"Monday, Apr 18",CIN,@,SDP,L,1.0,4.0,9.0,2-9,5.0,4.5,Manaea,Lodolo,Rogers,2:50,N,31121.0,.68,-7,
12,"Tuesday, Apr 19",CIN,@,SDP,L,2.0,6.0,9.0,2-10,5.0,5.5,Musgrove,Sanmartin,None,2:41,N,31313.0,.68,-8,
13,"Wednesday, Apr 20",CIN,@,SDP,L,0.0,6.0,9.0,2-11,5.0,6.5,Gore,Gutiérrez,None,2:56,D,25359.0,.55,-9,
