,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Mar 31",COL,@,MIA,L,1.0,10.0,9.0,0-1,4.0,1.0,Fernandez,De La Rosa,None,2:58,N,37116.0,.93,-1,
2,"Tuesday, Apr 1",COL,@,MIA,L,3.0,4.0,9.0,0-2,4.0,2.0,Eovaldi,Anderson,Cishek,2:24,N,15906.0,.89,-2,
3,"Wednesday, Apr 2",COL,@,MIA,W,6.0,5.0,9.0,1-2,3.0,2.0,Lyles,Alvarez,Hawkins,3:23,N,15866.0,.87,1,
4,"Thursday, Apr 3",COL,@,MIA,L,5.0,8.0,9.0,1-3,4.0,2.5,Ramos,Belisle,Cishek,3:14,D,15378.0,.94,-1,
5,"Friday, Apr 4",COL,Home,ARI,W,12.0,2.0,9.0,2-3,3.0,2.0,Nicasio,Delgado,None,3:13,D,49130.0,.93,1,
6,"Saturday, Apr 5",COL,Home,ARI,W,9.0,4.0,9.0,3-3,3.0,2.0,Kahnle,McCarthy,None,3:09,N,33078.0,.95,2,
7,"Sunday, Apr 6",COL,Home,ARI,L,3.0,5.0,9.0,3-4,3.0,2.0,Miley,Anderson,Reed,2:29,D,29779.0,1.02,-1,
8,"Monday, Apr 7",COL,Home,CHW,W,8.0,1.0,9.0,4-4,3.0,1.5,Lyles,Paulino,None,2:42,N,22550.0,.89,1,
9,"Tuesday, Apr 8",COL,Home,CHW,L,3.0,15.0,9.0,4-5,3.0,2.5,Quintana,Morales,None,3:10,N,25393.0,.93,-1,
10,"Wednesday, Apr 9",COL,Home,CHW,W,10.0,4.0,9.0,5-5,3.0,1.5,Brothers,Downs,None,3:23,D,22745.0,.89,1,
11,"Friday, Apr 11",COL,@,SFG,L,5.0,6.0,9.0,5-6,3.0,2.0,Bumgarner,De La Rosa,Romo,3:16,N,41707.0,1.12,-1,
12,"Saturday, Apr 12",COL,@,SFG,W,1.0,0.0,9.0,6-6,3.0,2.0,Kahnle,Cain,Hawkins,2:48,D,41917.0,1.04,1,
13,"Sunday, Apr 13",COL,@,SFG,L-wo,4.0,5.0,10.0,6-7,3.0,3.0,Romo,Brothers,None,2:41,D,41490.0,1.16,-1,
