,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 6",DET,Home,MIN,W,4.0,0.0,9.0,1-0,1.0,Tied,Price,Hughes,Nathan,2:30,D,45030.0,1.05,1,
2,"Wednesday, Apr 8",DET,Home,MIN,W,11.0,0.0,9.0,2-0,1.0,Tied,Sanchez,Nolasco,None,3:06,D,28280.0,1.11,2,
3,"Thursday, Apr 9",DET,Home,MIN,W,7.0,1.0,9.0,3-0,1.0,Tied,Greene,Gibson,None,2:43,D,26782.0,1.17,3,
4,"Friday, Apr 10",DET,@,CLE,W,8.0,4.0,9.0,4-0,1.0,Tied,Simon,McAllister,Soria,3:35,D,35789.0,1.24,4,
5,"Saturday, Apr 11",DET,@,CLE,W,9.0,6.0,9.0,5-0,1.0,Tied,Krol,Allen,None,4:16,D,23161.0,1.29,5,
6,"Sunday, Apr 12",DET,@,CLE,W,8.0,5.0,9.0,6-0,1.0,Tied,Lobstein,House,Soria,3:13,D,19555.0,1.23,6,
7,"Monday, Apr 13",DET,@,PIT,L,4.0,5.0,9.0,6-1,2.0,1.0,Cole,Sanchez,None,2:31,D,39933.0,1.10,-1,
8,"Tuesday, Apr 14",DET,@,PIT,W,2.0,0.0,9.0,7-1,2.0,0.5,Greene,Burnett,Soria,2:50,N,31755.0,1.07,1,
9,"Wednesday, Apr 15",DET,@,PIT,W,1.0,0.0,9.0,8-1,1.0,up 0.5,Simon,Liriano,Soria,2:52,N,19509.0,1.12,2,
10,"Friday, Apr 17",DET,Home,CHW,W-wo,2.0,1.0,9.0,9-1,1.0,up 1.0,Soria,Duke,None,2:35,D,33084.0,1.31,3,
11,"Saturday, Apr 18",DET,Home,CHW,L,3.0,12.0,9.0,9-2,1.0,up 1.0,Sale,Sanchez,None,3:01,D,39877.0,1.29,-1,
12,"Sunday, Apr 19",DET,Home,CHW,W,9.0,1.0,9.0,10-2,1.0,up 1.0,Greene,Quintana,None,2:45,D,30357.0,1.30,1,
