,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
40,"Wednesday, May 18",DET,Home,MIN,W,6.0,3.0,9.0,19-21,4.0,5.0,Verlander,Nolasco,Rodriguez,2:57,D,29035.0,.80,4,
41,"Friday, May 20",DET,Home,TBR,L,5.0,7.0,9.0,19-22,4.0,5.5,Andriese,Sanchez,Colome,3:26,N,30304.0,.87,-1,
42,"Saturday, May 21",DET,Home,TBR,W,5.0,4.0,9.0,20-22,4.0,4.5,Fulmer,Smyly,Rodriguez,2:58,D,32316.0,.82,1,
43,"Sunday, May 22",DET,Home,TBR,W,9.0,4.0,9.0,21-22,4.0,4.5,Zimmermann,Archer,None,3:03,D,34758.0,.87,2,
44,"Monday, May 23",DET,Home,PHI,W,5.0,4.0,9.0,22-22,4.0,4.0,Wilson,Murray,Rodriguez,3:10,N,26400.0,.82,3,
45,"Tuesday, May 24",DET,Home,PHI,W,3.0,1.0,9.0,23-22,4.0,3.0,Verlander,Hellickson,Rodriguez,2:38,N,26531.0,.96,4,
46,"Wednesday, May 25",DET,Home,PHI,L,5.0,8.0,9.0,23-23,4.0,3.0,Nola,Sanchez,Gomez,3:11,D,31187.0,.93,-1,
47,"Friday, May 27",DET,@,OAK,W,4.0,1.0,9.0,24-23,4.0,2.0,Fulmer,Manaea,None,2:40,N,22498.0,.97,1,
48,"Saturday, May 28",DET,@,OAK,L,3.0,12.0,9.0,24-24,4.0,2.5,Hahn,Saupold,None,2:57,D,24154.0,1.04,-1,
49,"Sunday, May 29",DET,@,OAK,L,2.0,4.0,9.0,24-25,4.0,3.0,Hill,Pelfrey,Doolittle,2:48,D,20522.0,1.04,-2,
50,"Monday, May 30",DET,@,LAA,L,1.0,5.0,9.0,24-26,4.0,4.0,Chacin,Verlander,None,2:46,N,38541.0,.94,-3,
51,"Tuesday, May 31",DET,@,LAA,L-wo,9.0,11.0,9.0,24-27,4.0,5.0,Street,Lowe,None,3:19,N,35125.0,.88,-4,
52,"Wednesday, Jun 1",DET,@,LAA,W,3.0,0.0,9.0,25-27,4.0,5.0,Fulmer,Shoemaker,Rodriguez,2:55,D,35053.0,.81,1,
53,"Thursday, Jun 2",DET,Home,NYY,L,4.0,5.0,9.0,25-28,4.0,5.0,Betances,Boyd,Chapman,2:56,N,28213.0,.87,-1,2016-04-10 (Inclement weather)
54,"Friday, Jun 3",DET,Home,CHW,W,10.0,3.0,9.0,26-28,4.0,4.0,Zimmermann,Rodon,None,3:22,N,31184.0,.92,1,
55,"Saturday, Jun 4",DET,Home,CHW,W,7.0,4.0,9.0,27-28,4.0,3.5,Pelfrey,Sale,Rodriguez,3:09,D,32916.0,1.02,2,
56,"Sunday, Jun 5",DET,Home,CHW,W,5.0,2.0,9.0,28-28,4.0,3.5,Verlander,Quintana,Rodriguez,3:09,D,29086.0,1.09,3,
57,"Monday, Jun 6",DET,Home,TOR,W,11.0,0.0,9.0,29-28,3.0,3.5,Fulmer,Happ,None,2:57,N,29771.0,1.05,4,
58,"Tuesday, Jun 7",DET,Home,TOR,W-wo,3.0,2.0,10.0,30-28,2.0,2.5,Wilson,Biagini,None,3:07,N,30745.0,1.06,5,
59,"Wednesday, Jun 8",DET,Home,TOR,L,2.0,7.0,9.0,30-29,2.0,2.5,Dickey,Zimmermann,None,2:56,D,36036.0,1.16,-1,
60,"Friday, Jun 10",DET,@,NYY,L,0.0,4.0,9.0,30-30,3.0,4.0,Sabathia,Pelfrey,None,2:48,N,40011.0,1.11,-2,
61,"Saturday, Jun 11",DET,@,NYY,W,6.0,1.0,9.0,31-30,2.0,3.0,Verlander,Tanaka,Rodriguez,3:17,N,38050.0,.99,1,
62,"Sunday, Jun 12",DET,@,NYY,W,4.0,1.0,9.0,32-30,2.0,3.0,Fulmer,Pineda,Rodriguez,2:56,D,47474.0,1.11,2,
63,"Monday, Jun 13",DET,@,CHW,L-wo,9.0,10.0,12.0,32-31,3.0,3.0,Duke,Sanchez,None,4:34,N,16314.0,1.29,-1,
64,"Tuesday, Jun 14",DET,@,CHW,W,11.0,8.0,9.0,33-31,3.0,2.0,Zimmermann,Gonzalez,None,3:47,N,17403.0,1.24,1,
65,"Wednesday, Jun 15",DET,@,CHW,L,3.0,5.0,9.0,33-32,3.0,2.0,Sale,Pelfrey,Robertson,2:49,N,20292.0,1.35,-1,
66,"Thursday, Jun 16",DET,@,KCR,W,10.0,4.0,9.0,34-32,3.0,1.5,Verlander,Hochevar,None,3:15,N,33568.0,1.36,1,
67,"Friday, Jun 17",DET,@,KCR,L,3.0,10.0,9.0,34-33,3.0,2.5,Ventura,Fulmer,None,3:17,N,37746.0,1.45,-1,
68,"Saturday, Jun 18",DET,@,KCR,L,5.0,16.0,9.0,34-34,3.0,3.5,Volquez,Boyd,None,3:16,N,38480.0,1.36,-2,
69,"Sunday, Jun 19",DET,@,KCR,L-wo,1.0,2.0,13.0,34-35,3.0,4.5,Wang,Ryan,None,3:32,D,34659.0,1.28,-3,
70,"Monday, Jun 20",DET,Home,SEA,W-wo,8.0,7.0,12.0,35-35,3.0,4.5,Sanchez,Nuno,None,4:29,N,27670.0,.91,1,
71,"Tuesday, Jun 21",DET,Home,SEA,W,4.0,2.0,9.0,36-35,3.0,4.5,Rondon,Paxton,Rodriguez,2:47,N,30150.0,1.00,2,
72,"Wednesday, Jun 22",DET,Home,SEA,W,5.0,1.0,9.0,37-35,3.0,4.5,Ryan,Iwakuma,None,2:39,N,31497.0,1.07,3,
73,"Thursday, Jun 23",DET,Home,SEA,W-wo,5.0,4.0,10.0,38-35,3.0,4.0,Ryan,Cishek,None,3:24,D,35767.0,1.12,4,
74,"Friday, Jun 24",DET,Home,CLE,L,5.0,7.0,9.0,38-36,3.0,5.0,Salazar,Zimmermann,None,3:01,N,37886.0,1.50,-1,
75,"Saturday, Jun 25",DET,Home,CLE,L,0.0,6.0,9.0,38-37,3.0,6.0,Carrasco,Sanchez,None,2:43,D,39028.0,1.37,-2,
76,"Sunday, Jun 26",DET,Home,CLE,L,3.0,9.0,9.0,38-38,3.0,7.0,Tomlin,Verlander,None,2:48,D,36502.0,1.30,-3,
77,"Tuesday, Jun 28",DET,Home,MIA,W,7.0,5.0,9.0,39-38,3.0,7.5,Pelfrey,Conley,Rodriguez,3:00,N,30808.0,.83,1,
78,"Wednesday, Jun 29",DET,Home,MIA,W,10.0,3.0,9.0,40-38,3.0,7.5,Norris,Koehler,None,3:13,D,31760.0,.89,2,
79,"Thursday, Jun 30",DET,@,TBR,W,10.0,7.0,9.0,41-38,3.0,7.5,Sanchez,Ramirez,Rodriguez,3:25,N,10729.0,.88,3,
80,"Friday, Jul 1",DET,@,TBR,W,10.0,2.0,9.0,42-38,3.0,7.5,Fulmer,Smyly,None,3:06,N,13537.0,.96,4,
81,"Saturday, Jul 2",DET,@,TBR,W,3.0,2.0,9.0,43-38,3.0,6.5,Verlander,Snell,Rodriguez,2:53,D,17861.0,1.04,5,
82,"Sunday, Jul 3",DET,@,TBR,W,5.0,1.0,9.0,44-38,2.0,5.5,Rondon,Andriese,None,3:11,D,13126.0,1.06,6,
83,"Monday, Jul 4",DET,@,CLE,L,3.0,5.0,9.0,44-39,2.0,6.5,Manship,Rondon,Allen,3:20,N,34163.0,1.54,-1,
84,"Tuesday, Jul 5",DET,@,CLE,L,1.0,12.0,9.0,44-40,2.0,7.5,Carrasco,Sanchez,None,3:05,N,19448.0,1.42,-2,
85,"Wednesday, Jul 6",DET,@,CLE,W,12.0,2.0,9.0,45-40,2.0,6.5,Fulmer,Tomlin,None,3:13,D,24098.0,1.33,1,
86,"Thursday, Jul 7",DET,@,TOR,L,4.0,5.0,9.0,45-41,2.0,6.5,Grilli,Wilson,Osuna,3:18,N,46283.0,1.21,-1,
87,"Friday, Jul 8",DET,@,TOR,L,0.0,6.0,9.0,45-42,2.0,7.5,Happ,Pelfrey,None,3:07,N,43228.0,1.17,-2,
88,"Saturday, Jul 9",DET,@,TOR,W,3.0,2.0,9.0,46-42,2.0,6.5,Rondon,Grilli,Rodriguez,2:47,D,47684.0,1.11,1,
89,"Sunday, Jul 10",DET,@,TOR,L,1.0,6.0,9.0,46-43,2.0,6.5,Dickey,Sanchez,None,2:49,D,47747.0,1.21,-1,
90,"Friday, Jul 15",DET,Home,KCR,W,4.0,2.0,9.0,47-43,2.0,6.5,Verlander,Hochevar,Rodriguez,2:57,N,37447.0,1.21,1,
91,"Saturday, Jul 16",DET,Home,KCR,L,4.0,8.0,9.0,47-44,2.0,6.5,Duffy,Pelfrey,None,3:16,N,39594.0,1.23,-1,
92,"Sunday, Jul 17",DET,Home,KCR,W-wo,4.0,2.0,9.0,48-44,2.0,6.5,Rodriguez,Soria,None,2:22,D,37363.0,1.20,1,
93,"Monday, Jul 18",DET,Home,MIN,W,1.0,0.0,9.0,49-44,2.0,5.5,Boyd,Nolasco,Rodriguez,2:26,N,29290.0,1.16,2,
94,"Tuesday, Jul 19",DET,Home,MIN,L,2.0,6.0,9.0,49-45,2.0,6.5,Milone,Sanchez,None,2:55,N,32030.0,1.25,-1,
95,"Wednesday, Jul 20",DET,Home,MIN,L,1.0,4.0,9.0,49-46,2.0,7.5,Pressly,Rodriguez,Kintzler,3:05,D,35020.0,1.11,-2,
96,"Thursday, Jul 21",DET,@,CHW,W,2.0,1.0,7.0,50-46,2.0,7.0,Pelfrey,Shields,Greene,2:08,N,24938.0,1.06,1,
97,"Friday, Jul 22",DET,@,CHW,W,7.0,5.0,9.0,51-46,2.0,6.0,Ryan,Fulmer,Rodriguez,3:35,N,22611.0,1.15,2,
98,"Saturday, Jul 23",DET,@,CHW,L-wo,3.0,4.0,9.0,51-47,2.0,6.0,Robertson,Wilson,None,3:15,N,32527.0,1.31,-1,
99,"Sunday, Jul 24",DET,@,CHW,L-wo,4.0,5.0,9.0,51-48,2.0,6.0,Robertson,Rondon,None,3:00,D,30281.0,1.28,-2,
100,"Monday, Jul 25",DET,@,BOS,W,4.0,2.0,9.0,52-48,2.0,5.5,Verlander,Pomeranz,Rodriguez,3:27,N,37479.0,1.25,1,
101,"Tuesday, Jul 26",DET,@,BOS,W,9.0,8.0,9.0,53-48,2.0,5.5,Wilson,Ross,Rodriguez,3:33,N,38378.0,1.36,2,
102,"Wednesday, Jul 27",DET,@,BOS,W,4.0,3.0,9.0,54-48,2.0,4.5,Rondon,Ziegler,Wilson,2:55,D,37842.0,1.42,3,
103,"Friday, Jul 29",DET,Home,HOU,W,14.0,6.0,9.0,55-48,2.0,4.5,Boyd,McHugh,None,3:05,N,31771.0,1.63,4,
104,"Saturday, Jul 30",DET,Home,HOU,W-wo,3.0,2.0,9.0,56-48,2.0,4.5,Verlander,Harris,None,2:49,N,34673.0,1.64,5,
105,"Sunday, Jul 31",DET,Home,HOU,W,11.0,0.0,9.0,57-48,2.0,4.5,Pelfrey,Keuchel,None,2:59,D,31043.0,1.67,6,
106,"Tuesday, Aug 2",DET,Home,CHW,W,11.0,5.0,9.0,58-48,2.0,3.0,Sanchez,Shields,None,3:07,N,30316.0,1.66,7,
107,"Wednesday, Aug 3",DET,Home,CHW,W,2.0,1.0,9.0,59-48,2.0,2.0,Greene,Sale,Rodriguez,2:35,N,32526.0,1.77,8,
108,"Thursday, Aug 4",DET,Home,CHW,L,3.0,6.0,9.0,59-49,2.0,3.0,Quintana,Zimmermann,Robertson,2:50,D,33023.0,1.79,-1,
109,"Friday, Aug 5",DET,Home,NYM,W,4.0,3.0,9.0,60-49,2.0,2.0,Verlander,Syndergaard,Rodriguez,2:55,N,33032.0,1.72,1,
110,"Saturday, Aug 6",DET,Home,NYM,W,6.0,5.0,9.0,61-49,2.0,2.0,Boyd,Verrett,Rodriguez,3:19,N,41053.0,1.71,2,
111,"Sunday, Aug 7",DET,Home,NYM,L,1.0,3.0,9.0,61-50,2.0,2.0,Reed,Rodriguez,Familia,2:50,D,32074.0,1.74,-1,
112,"Monday, Aug 8",DET,@,SEA,L,0.0,3.0,9.0,61-51,2.0,2.5,Iwakuma,Fulmer,Díaz,2:30,N,20002.0,1.89,-2,
113,"Tuesday, Aug 9",DET,@,SEA,L-wo,5.0,6.0,15.0,61-52,2.0,3.5,Miranda,Rodriguez,None,4:51,N,19713.0,1.94,-3,
114,"Wednesday, Aug 10",DET,@,SEA,L,1.0,3.0,9.0,61-53,2.0,3.5,Caminero,Wilson,Vincent,3:06,N,28742.0,1.88,-4,
115,"Friday, Aug 12",DET,@,TEX,L,5.0,8.0,9.0,61-54,2.0,5.0,Darvish,Sanchez,Dyson,3:00,N,31190.0,1.75,-5,
116,"Saturday, Aug 13",DET,@,TEX,W,2.0,0.0,9.0,62-54,2.0,5.0,Boyd,Hamels,Rodriguez,2:54,N,37792.0,1.57,1,
117,"Sunday, Aug 14",DET,@,TEX,W,7.0,0.0,9.0,63-54,2.0,5.0,Fulmer,Griffin,None,2:26,D,35458.0,1.65,2,
118,"Monday, Aug 15",DET,Home,KCR,L,1.0,3.0,9.0,63-55,2.0,5.0,Kennedy,Norris,Herrera,2:58,N,29803.0,1.64,-1,
119,"Tuesday, Aug 16",DET,Home,KCR,L,1.0,6.0,9.0,63-56,2.0,6.0,Duffy,Verlander,None,2:43,N,28663.0,1.69,-2,
120,"Wednesday, Aug 17",DET,Home,KCR,L,1.0,4.0,9.0,63-57,2.0,6.0,Strahm,Greene,Herrera,2:47,N,28790.0,1.48,-3,
121,"Thursday, Aug 18",DET,Home,BOS,W,4.0,3.0,9.0,64-57,2.0,6.0,Wilson,Tazawa,Rodriguez,3:23,D,34649.0,1.44,1,
122,"Friday, Aug 19",DET,Home,BOS,L,2.0,10.0,9.0,64-58,2.0,7.0,Porcello,Fulmer,None,2:46,N,36108.0,1.57,-1,
123,"Saturday, Aug 20",DET,Home,BOS,L,2.0,3.0,9.0,64-59,2.0,7.0,Pomeranz,Norris,Kimbrel,2:36,N,37886.0,1.36,-2,
124,"Sunday, Aug 21",DET,Home,BOS,W,10.0,5.0,9.0,65-59,2.0,7.0,Verlander,Owens,None,3:09,D,31032.0,1.14,1,
125,"Tuesday, Aug 23",DET,@,MIN,W,8.0,3.0,9.0,66-59,2.0,6.5,Sanchez,Gibson,None,2:45,N,24379.0,1.06,2,
126,"Wednesday, Aug 24",DET,@,MIN,W,9.0,4.0,9.0,67-59,2.0,5.5,Boyd,Duffey,None,3:04,N,24309.0,1.28,3,
127,"Thursday, Aug 25",DET,@,MIN,W,8.0,5.0,9.0,68-59,2.0,4.5,Norris,Berrios,Rodriguez,2:49,D,26437.0,1.51,4,
128,"Friday, Aug 26",DET,Home,LAA,W,4.0,2.0,9.0,69-59,2.0,4.5,Verlander,Nolasco,Rodriguez,2:50,N,31357.0,1.75,5,
129,"Saturday, Aug 27",DET,Home,LAA,L,2.0,3.0,9.0,69-60,2.0,4.5,Chacin,Fulmer,Salas,3:17,N,33115.0,1.83,-1,
130,"Sunday, Aug 28",DET,Home,LAA,L,0.0,5.0,9.0,69-61,2.0,4.5,Skaggs,Sanchez,None,3:09,D,28220.0,1.70,-2,
131,"Monday, Aug 29",DET,Home,CHW,W,4.0,3.0,9.0,70-61,2.0,4.5,Wilson,Jones,Rodriguez,3:20,N,27201.0,1.65,1,
132,"Tuesday, Aug 30",DET,Home,CHW,W,8.0,4.0,9.0,71-61,2.0,4.5,Rondon,Albers,None,3:13,N,27121.0,1.73,2,
133,"Wednesday, Aug 31",DET,Home,CHW,W-wo,3.0,2.0,9.0,72-61,2.0,4.5,Rodriguez,Robertson,None,2:46,D,32465.0,1.80,3,
134,"Friday, Sep 2",DET,@,KCR,W,7.0,6.0,9.0,73-61,2.0,4.5,Rodriguez,Davis,None,3:28,N,25008.0,2.04,4,
135,"Saturday, Sep 3",DET,@,KCR,L,2.0,5.0,9.0,73-62,2.0,5.5,Ventura,Fulmer,Davis,3:14,N,39757.0,2.07,-1,
136,"Sunday, Sep 4",DET,@,KCR,W,6.0,5.0,9.0,74-62,2.0,5.5,Greene,Soria,Rodriguez,3:19,D,34616.0,1.98,1,
137,"Monday, Sep 5",DET,@,CHW,W,5.0,3.0,11.0,75-62,2.0,4.5,Wilson,Beck,Rodriguez,3:56,D,18653.0,1.87,2,
138,"Tuesday, Sep 6",DET,@,CHW,L,0.0,2.0,9.0,75-63,2.0,4.5,Gonzalez,Boyd,Robertson,2:54,N,15155.0,2.09,-1,
139,"Wednesday, Sep 7",DET,@,CHW,L,4.0,7.0,9.0,75-64,2.0,5.5,Beck,Greene,Robertson,3:18,D,13078.0,2.09,-2,
140,"Friday, Sep 9",DET,Home,BAL,W,4.0,3.0,9.0,76-64,2.0,6.0,Wilson,Brach,Rodriguez,2:54,N,32140.0,2.21,1,
141,"Saturday, Sep 10",DET,Home,BAL,L,3.0,11.0,9.0,76-65,2.0,6.0,Jimenez,Zimmermann,None,3:05,N,36634.0,2.34,-1,
142,"Sunday, Sep 11",DET,Home,BAL,L,1.0,3.0,9.0,76-66,2.0,7.0,Tillman,Verlander,Britton,3:23,D,33069.0,2.19,-2,
143,"Monday, Sep 12",DET,Home,MIN,W,4.0,2.0,9.0,77-66,2.0,6.0,Greene,Wimmers,Rodriguez,3:04,N,28093.0,1.55,1,
144,"Tuesday, Sep 13",DET,Home,MIN,L,1.0,8.0,9.0,77-67,2.0,6.0,Gibson,Boyd,None,2:48,N,26393.0,1.86,-1,
145,"Wednesday, Sep 14",DET,Home,MIN,W,9.0,6.0,9.0,78-67,2.0,6.0,Greene,Pressly,Rodriguez,2:54,N,27953.0,1.66,1,
146,"Thursday, Sep 15",DET,Home,MIN,L,1.0,5.0,9.0,78-68,2.0,6.0,Santiago,Pelfrey,None,3:04,D,26932.0,1.96,-1,
147,"Friday, Sep 16",DET,@,CLE,L,4.0,11.0,9.0,78-69,2.0,7.0,Kluber,Fulmer,None,3:31,N,29137.0,1.95,-2,
148,"Saturday, Sep 17",DET,@,CLE,L-wo,0.0,1.0,10.0,78-70,2.0,8.0,Miller,Wilson,None,3:53,D,26654.0,1.28,-3,
149,"Sunday, Sep 18",DET,@,CLE,W,9.0,5.0,9.0,79-70,2.0,7.0,Norris,Bauer,Rodriguez,3:38,D,21382.0,1.04,1,
150,"Tuesday, Sep 20",DET,@,MIN,W,8.0,1.0,9.0,80-70,2.0,7.0,Boyd,Santiago,None,2:46,N,23395.0,1.38,2,
151,"Thursday, Sep 22 (1)",DET,@,MIN,W,9.0,2.0,9.0,81-70,2.0,7.0,Wilson,Wimmers,None,3:09,D,18374.0,1.83,3,2016-09-21 (Rain)
152,"Thursday, Sep 22 (2)",DET,@,MIN,W,4.0,2.0,9.0,82-70,2.0,7.0,Verlander,Santana,Rodriguez,3:10,N,21599.0,2.21,4,
153,"Friday, Sep 23",DET,Home,KCR,W,8.0,3.0,9.0,83-70,2.0,7.0,Fulmer,Duffy,None,3:10,N,29480.0,2.47,5,
154,"Saturday, Sep 24",DET,Home,KCR,L,4.0,7.0,9.0,83-71,2.0,7.0,Davis,Rodriguez,Herrera,3:50,D,31721.0,2.49,-1,
155,"Sunday, Sep 25",DET,Home,KCR,L,9.0,12.0,9.0,83-72,2.0,7.0,Gee,Boyd,Davis,3:51,D,33375.0,2.51,-2,
156,"Monday, Sep 26",DET,Home,CLE,L,4.0,7.0,9.0,83-73,2.0,8.0,Miller,Farmer,Allen,3:25,N,24981.0,1.90,-3,
157,"Tuesday, Sep 27",DET,Home,CLE,W,12.0,0.0,9.0,84-73,2.0,7.0,Verlander,Clevinger,None,3:01,N,25696.0,1.28,1,
158,"Wednesday, Sep 28",DET,Home,CLE,W,6.0,3.0,5.0,85-73,2.0,6.0,Hardy,Colon,None,2:02,N,26934.0,2.34,2,
159,"Friday, Sep 30",DET,@,ATL,W,6.0,2.0,9.0,86-73,2.0,6.0,Norris,Wisler,None,3:21,N,41500.0,2.39,3,
160,"Saturday, Oct 1",DET,@,ATL,L,3.0,5.0,9.0,86-74,2.0,7.0,Blair,Zimmermann,Johnson,2:51,N,40124.0,3.95,-1,
161,"Sunday, Oct 2",DET,@,ATL,L,0.0,1.0,9.0,86-75,2.0,8.0,Teheran,Verlander,Johnson,2:47,D,51220.0,.00,-2,
