,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
12,"Sunday, Apr 19",SEA,Home,TEX,W-wo,11.0,10.0,9.0,5-7,3.0,1.0,Medina,Feliz,None,3:45,D,31601.0,.95,2,
13,"Monday, Apr 20",SEA,Home,HOU,L,5.0,7.0,9.0,5-8,3.0,2.0,Sipp,Farquhar,Gregerson,3:26,N,15129.0,1.04,-1,
14,"Tuesday, Apr 21",SEA,Home,HOU,L,3.0,6.0,9.0,5-9,5.0,3.0,McHugh,Furbush,Qualls,3:00,N,13949.0,1.01,-2,
15,"Wednesday, Apr 22",SEA,Home,HOU,W,3.0,2.0,9.0,6-9,3.0,2.0,Happ,Hernandez,Rodney,2:34,N,14756.0,.90,1,
16,"Friday, Apr 24",SEA,Home,MIN,W,2.0,0.0,9.0,7-9,3.0,2.0,Hernandez,Hughes,None,2:03,N,25215.0,.83,2,
17,"Saturday, Apr 25",SEA,Home,MIN,L,5.0,8.0,9.0,7-10,3.0,3.0,Stauffer,Paxton,Perkins,3:26,N,33566.0,.88,-1,
18,"Sunday, Apr 26",SEA,Home,MIN,L,2.0,4.0,11.0,7-11,3.0,4.0,Fien,Olson,Perkins,3:40,D,35242.0,.88,-2,
19,"Monday, Apr 27",SEA,@,TEX,W,3.0,1.0,9.0,8-11,3.0,4.0,Walker,Gallardo,Rodney,2:47,N,19748.0,.86,1,
20,"Tuesday, Apr 28",SEA,@,TEX,W,2.0,1.0,9.0,9-11,2.0,4.0,Happ,Detwiler,Rodney,2:43,N,23714.0,.91,2,
21,"Wednesday, Apr 29",SEA,@,TEX,W,5.0,2.0,9.0,10-11,2.0,4.0,Hernandez,Rodriguez,Rodney,3:05,N,26037.0,.95,3,
22,"Thursday, Apr 30",SEA,@,HOU,L-wo,2.0,3.0,10.0,10-12,3.0,5.0,Gregerson,Leone,None,3:01,N,19108.0,1.16,-1,
23,"Friday, May 1",SEA,@,HOU,L,3.0,4.0,9.0,10-13,3.0,6.0,Fields,Elias,Gregerson,2:50,N,21834.0,1.09,-2,
24,"Saturday, May 2",SEA,@,HOU,L,4.0,11.0,9.0,10-14,3.0,7.0,McHugh,Walker,None,2:38,N,24435.0,1.02,-3,
25,"Sunday, May 3",SEA,@,HOU,L,6.0,7.0,9.0,10-15,4.0,8.0,Neshek,Smith,Gregerson,2:50,D,25283.0,.99,-4,
26,"Monday, May 4",SEA,@,LAA,W,3.0,2.0,9.0,11-15,2.0,7.0,Hernandez,Shoemaker,Rodney,2:36,N,25024.0,.80,1,
27,"Tuesday, May 5",SEA,@,LAA,L-wo,4.0,5.0,9.0,11-16,4.0,7.0,Street,Leone,None,2:37,N,33394.0,.85,-1,
28,"Wednesday, May 6",SEA,@,LAA,L-wo,3.0,4.0,9.0,11-17,5.0,7.0,Street,Smith,None,2:35,N,25160.0,.81,-2,
29,"Friday, May 8",SEA,Home,OAK,W-wo,4.0,3.0,11.0,12-17,3.0,6.5,Smith,Otero,None,3:34,N,25187.0,.75,1,
30,"Saturday, May 9",SEA,Home,OAK,W,7.0,2.0,9.0,13-17,3.0,6.5,Happ,Hahn,None,3:36,N,37441.0,.80,2,
31,"Sunday, May 10",SEA,Home,OAK,W,4.0,3.0,9.0,14-17,3.0,5.5,Hernandez,Chavez,Rodney,2:36,D,42831.0,.79,3,
32,"Tuesday, May 12",SEA,Home,SDP,W,11.0,4.0,9.0,15-17,3.0,4.5,Paxton,Kennedy,None,3:17,N,16148.0,.83,4,
33,"Wednesday, May 13",SEA,Home,SDP,L,2.0,4.0,9.0,15-18,3.0,5.5,Shields,Walker,Kimbrel,2:59,N,14547.0,.87,-1,
34,"Thursday, May 14",SEA,Home,BOS,L,1.0,2.0,9.0,15-19,3.0,6.5,Barnes,Rodney,Uehara,2:53,N,20172.0,.83,-2,
35,"Friday, May 15",SEA,Home,BOS,W-wo,2.0,1.0,9.0,16-19,3.0,6.5,Wilhelmsen,Layne,None,2:32,N,39477.0,.80,1,
36,"Saturday, May 16",SEA,Home,BOS,L,2.0,4.0,9.0,16-20,3.0,7.5,Porcello,Hernandez,Uehara,2:48,N,45055.0,.75,-1,
37,"Sunday, May 17",SEA,Home,BOS,W,5.0,0.0,9.0,17-20,3.0,7.5,Paxton,Wright,None,2:31,D,39936.0,.76,1,
38,"Tuesday, May 19",SEA,@,BAL,L,4.0,9.0,9.0,17-21,3.0,8.0,Gonzalez,Farquhar,None,2:42,N,19494.0,.79,-1,
39,"Wednesday, May 20",SEA,@,BAL,W,4.0,2.0,9.0,18-21,3.0,8.0,Elias,Chen,Rodney,2:38,N,21710.0,.75,1,
40,"Thursday, May 21",SEA,@,BAL,L,4.0,5.0,9.0,18-22,3.0,8.0,Hunter,Farquhar,Britton,3:30,D,33085.0,.72,-1,
41,"Friday, May 22",SEA,@,TOR,W,4.0,3.0,9.0,19-22,3.0,7.0,Hernandez,Estrada,Rodney,2:30,N,21195.0,.70,1,
42,"Saturday, May 23",SEA,@,TOR,W,3.0,2.0,9.0,20-22,3.0,7.0,Paxton,Buehrle,Rodney,2:25,D,33086.0,.74,2,
43,"Sunday, May 24",SEA,@,TOR,L,2.0,8.0,9.0,20-23,4.0,8.0,Sanchez,Walker,None,2:50,D,37929.0,.82,-1,
44,"Monday, May 25",SEA,@,TBR,W,4.0,1.0,9.0,21-23,4.0,7.0,Elias,Odorizzi,Rodney,2:51,N,10401.0,.77,1,
45,"Tuesday, May 26",SEA,@,TBR,W,7.0,6.0,10.0,22-23,4.0,7.0,Rodney,Boxberger,Beimel,3:52,N,9628.0,.81,2,
46,"Wednesday, May 27",SEA,@,TBR,W,3.0,0.0,9.0,23-23,2.0,6.0,Hernandez,Boxberger,None,2:13,D,10365.0,.90,3,
47,"Thursday, May 28",SEA,Home,CLE,L,3.0,5.0,9.0,23-24,3.0,6.5,Kluber,Paxton,Allen,2:50,N,19449.0,.98,-1,
48,"Friday, May 29",SEA,Home,CLE,W,2.0,1.0,9.0,24-24,3.0,5.5,Walker,Bauer,Rodney,2:24,N,32454.0,.94,1,
49,"Saturday, May 30",SEA,Home,CLE,L,3.0,4.0,9.0,24-25,4.0,6.5,Marcum,Elias,Allen,3:04,N,32287.0,1.01,-1,
50,"Sunday, May 31",SEA,Home,CLE,L &V,3.0,6.0,12.0,24-26,4.0,6.5,McAllister,Leone,Adams,4:36,D,32112.0,.84,-2,
51,"Monday, Jun 1",SEA,Home,NYY,L,2.0,7.0,9.0,24-27,4.0,7.5,Pineda,Hernandez,None,2:55,N,26082.0,.76,-3,
52,"Tuesday, Jun 2",SEA,Home,NYY,L,3.0,5.0,11.0,24-28,4.0,8.5,Wilson,Wilhelmsen,Miller,3:55,N,27442.0,.70,-4,
53,"Wednesday, Jun 3",SEA,Home,NYY,L,1.0,3.0,9.0,24-29,4.0,9.5,Tanaka,Walker,Miller,2:21,D,32701.0,.63,-5,
54,"Thursday, Jun 4",SEA,Home,TBR,L,1.0,2.0,9.0,24-30,4.0,9.5,Ramirez,Elias,Jepsen,2:42,N,16096.0,.59,-6,
55,"Friday, Jun 5",SEA,Home,TBR,L,0.0,1.0,9.0,24-31,4.0,9.5,Bellatti,Rodney,Jepsen,2:55,N,20695.0,.54,-7,
56,"Saturday, Jun 6",SEA,Home,TBR,W,2.0,1.0,9.0,25-31,4.0,8.5,Hernandez,Geltz,Smith,2:45,N,31106.0,.50,1,
57,"Sunday, Jun 7",SEA,Home,TBR,L,1.0,3.0,9.0,25-32,4.0,8.5,Archer,Montgomery,Jepsen,2:46,D,27906.0,.56,-1,
58,"Tuesday, Jun 9",SEA,@,CLE,W,3.0,2.0,9.0,26-32,4.0,7.0,Elias,Kluber,Smith,3:03,N,11425.0,.55,1,
59,"Wednesday, Jun 10",SEA,@,CLE,W,9.0,3.0,9.0,27-32,4.0,6.0,Walker,Bauer,None,3:04,N,12305.0,.55,2,
60,"Thursday, Jun 11",SEA,@,CLE,L,0.0,6.0,9.0,27-33,4.0,6.5,Marcum,Happ,None,2:40,D,15316.0,.70,-1,
61,"Friday, Jun 12",SEA,@,HOU,L,0.0,10.0,9.0,27-34,4.0,7.5,Oberholtzer,Hernandez,None,2:45,N,32173.0,.80,-2,
62,"Saturday, Jun 13",SEA,@,HOU,W,8.0,1.0,9.0,28-34,4.0,6.5,Montgomery,McHugh,None,2:47,D,36762.0,.66,1,
63,"Sunday, Jun 14",SEA,@,HOU,L,0.0,13.0,9.0,28-35,4.0,7.5,McCullers,Elias,None,3:26,D,29153.0,.71,-1,
64,"Monday, Jun 15",SEA,@,SFG,W,5.0,1.0,9.0,29-35,4.0,7.5,Walker,Hudson,None,2:52,N,42099.0,.54,1,
65,"Tuesday, Jun 16",SEA,@,SFG,L,2.0,6.0,9.0,29-36,4.0,8.5,Lincecum,Happ,None,2:39,D,41267.0,.58,-1,
66,"Wednesday, Jun 17",SEA,Home,SFG,W,2.0,0.0,9.0,30-36,4.0,8.5,Hernandez,Bumgarner,Smith,2:24,N,34844.0,.49,1,
67,"Thursday, Jun 18",SEA,Home,SFG,L,0.0,7.0,9.0,30-37,4.0,9.5,Vogelsong,Montgomery,None,2:53,N,34354.0,.52,-1,
68,"Friday, Jun 19",SEA,Home,HOU,W,5.0,2.0,9.0,31-37,4.0,8.5,Elias,McCullers,Smith,2:33,N,40914.0,.52,1,
69,"Saturday, Jun 20",SEA,Home,HOU,W,6.0,3.0,9.0,32-37,4.0,7.5,Walker,Keuchel,Smith,2:43,N,26770.0,.58,2,
70,"Sunday, Jun 21",SEA,Home,HOU,L,2.0,6.0,9.0,32-38,4.0,8.5,Harris,Happ,None,3:24,D,40905.0,.68,-1,
71,"Monday, Jun 22",SEA,Home,KCR,L,1.0,4.0,9.0,32-39,4.0,8.5,Blanton,Hernandez,Holland,2:34,N,23588.0,.51,-2,
72,"Tuesday, Jun 23",SEA,Home,KCR,W,7.0,0.0,9.0,33-39,4.0,8.5,Montgomery,Guthrie,None,2:23,N,17460.0,.42,1,
73,"Wednesday, Jun 24",SEA,Home,KCR,L,2.0,8.0,9.0,33-40,4.0,8.5,Madson,Elias,None,2:47,N,23392.0,.51,-1,
74,"Friday, Jun 26",SEA,@,LAA,W,3.0,1.0,9.0,34-40,4.0,8.0,Walker,Shoemaker,Rodney,2:43,N,41137.0,.50,1,
75,"Saturday, Jun 27",SEA,@,LAA,L,2.0,4.0,9.0,34-41,4.0,8.0,Richards,Happ,Street,2:38,D,40514.0,.59,-1,
76,"Sunday, Jun 28",SEA,@,LAA,L-wo,2.0,3.0,10.0,34-42,4.0,9.0,Gott,Wilhelmsen,None,3:14,D,38387.0,.53,-2,
77,"Tuesday, Jun 30",SEA,@,SDP,W,5.0,0.0,9.0,35-42,4.0,9.5,Montgomery,Kennedy,None,2:23,N,30368.0,.37,1,
78,"Wednesday, Jul 1",SEA,@,SDP,W,7.0,0.0,9.0,36-42,4.0,9.5,Walker,Shields,None,3:01,D,30251.0,.41,2,
79,"Thursday, Jul 2",SEA,@,OAK,L,0.0,4.0,9.0,36-43,4.0,10.0,Kazmir,Elias,None,2:17,N,13062.0,.50,-1,
80,"Friday, Jul 3",SEA,@,OAK,W,9.0,5.0,9.0,37-43,4.0,10.0,Happ,Chavez,None,2:52,N,35067.0,.42,1,
81,"Saturday, Jul 4",SEA,@,OAK,L,0.0,2.0,9.0,37-44,4.0,10.0,Graveman,Hernandez,Clippard,2:36,D,18915.0,.49,-1,
82,"Sunday, Jul 5",SEA,@,OAK,W,2.0,1.0,9.0,38-44,4.0,9.0,Montgomery,Bassitt,Rodney,2:47,D,22163.0,.39,1,
83,"Monday, Jul 6",SEA,Home,DET,L,5.0,12.0,9.0,38-45,4.0,10.0,Simon,Guaipe,None,3:17,N,22580.0,.50,-1,
84,"Tuesday, Jul 7",SEA,Home,DET,W-wo,7.0,6.0,11.0,39-45,4.0,9.0,Furbush,Krol,None,3:44,N,21782.0,.40,1,
85,"Wednesday, Jul 8",SEA,Home,DET,L,4.0,5.0,9.0,39-46,4.0,9.0,Sanchez,Guaipe,Soria,3:28,D,26488.0,.49,-1,
86,"Thursday, Jul 9",SEA,Home,LAA,W,7.0,2.0,9.0,40-46,4.0,8.0,Hernandez,Richards,Smith,3:14,N,28131.0,.48,1,
87,"Friday, Jul 10",SEA,Home,LAA,L,3.0,7.0,9.0,40-47,4.0,8.0,Santiago,Montgomery,None,2:49,N,29679.0,.57,-1,
88,"Saturday, Jul 11",SEA,Home,LAA,W,5.0,0.0,9.0,41-47,4.0,7.0,Iwakuma,Wilson,None,2:42,N,40765.0,.49,1,
89,"Sunday, Jul 12",SEA,Home,LAA,L,3.0,10.0,9.0,41-48,4.0,7.5,Heaney,Walker,None,2:56,D,36955.0,.62,-1,
90,"Friday, Jul 17",SEA,@,NYY,L,3.0,4.0,9.0,41-49,4.0,8.5,Tanaka,Beimel,Miller,2:43,N,47086.0,.44,-2,
91,"Saturday, Jul 18",SEA,@,NYY,W,4.0,3.0,9.0,42-49,4.0,8.5,Iwakuma,Pineda,Smith,3:12,D,46119.0,.35,1,
92,"Sunday, Jul 19",SEA,@,NYY,L,1.0,2.0,9.0,42-50,4.0,9.0,Betances,Rodney,Miller,2:45,D,42926.0,.44,-1,
93,"Monday, Jul 20",SEA,@,DET,L,4.0,5.0,9.0,42-51,5.0,10.5,Alburquerque,Lowe,Soria,2:54,N,34353.0,.34,-2,
94,"Tuesday, Jul 21",SEA,@,DET,W,11.0,9.0,9.0,43-51,4.0,10.5,Beimel,Feliz,Smith,3:55,N,34088.0,.28,1,
95,"Wednesday, Jul 22",SEA,@,DET,L,4.0,9.0,9.0,43-52,5.0,11.5,Sanchez,Montgomery,Soria,3:10,N,36670.0,.30,-1,
96,"Thursday, Jul 23",SEA,@,DET,W,3.0,2.0,12.0,44-52,4.0,10.5,Rodney,Krol,Wilhelmsen,4:33,D,40225.0,.24,1,
97,"Friday, Jul 24",SEA,Home,TOR,W,5.0,2.0,9.0,45-52,4.0,9.5,Hernandez,Estrada,Smith,2:49,N,43328.0,.27,2,
98,"Saturday, Jul 25",SEA,Home,TOR,L,6.0,8.0,9.0,45-53,4.0,9.5,Sanchez,Smith,Osuna,3:29,D,45027.0,.34,-1,
99,"Sunday, Jul 26",SEA,Home,TOR,W-wo,6.0,5.0,10.0,46-53,4.0,9.5,Beimel,Loup,None,3:05,D,35159.0,.27,1,
100,"Monday, Jul 27",SEA,Home,ARI,L,3.0,4.0,10.0,46-54,4.0,10.0,Perez,Smith,Chafin,3:27,N,19532.0,.35,-1,
101,"Tuesday, Jul 28",SEA,Home,ARI,L,4.0,8.0,9.0,46-55,4.0,10.0,Godley,Iwakuma,None,3:00,N,25106.0,.25,-2,
102,"Wednesday, Jul 29",SEA,Home,ARI,L,2.0,8.0,9.0,46-56,4.0,11.0,Corbin,Hernandez,None,2:59,D,32502.0,.21,-3,
103,"Thursday, Jul 30",SEA,@,MIN,L,5.0,9.0,9.0,46-57,4.0,12.0,Hughes,Happ,None,3:08,N,30534.0,.19,-4,
104,"Friday, Jul 31",SEA,@,MIN,W,6.0,1.0,9.0,47-57,4.0,11.0,Walker,Milone,None,2:23,N,27643.0,.14,1,
105,"Saturday, Aug 1",SEA,@,MIN,L-wo,2.0,3.0,9.0,47-58,4.0,12.0,May,Smith,None,2:45,N,36901.0,.20,-1,
106,"Sunday, Aug 2",SEA,@,MIN,W,4.0,1.0,11.0,48-58,4.0,12.0,Rodney,Jepsen,Wilhelmsen,3:12,D,30325.0,.14,1,
107,"Monday, Aug 3",SEA,@,COL,W,8.0,7.0,9.0,49-58,4.0,11.0,Hernandez,Butler,Smith,3:19,N,33107.0,.18,2,
108,"Tuesday, Aug 4",SEA,@,COL,W,10.0,4.0,9.0,50-58,4.0,10.0,Rasmussen,Friedrich,None,3:22,N,34376.0,.18,3,
109,"Wednesday, Aug 5",SEA,@,COL,L-wo,5.0,7.0,11.0,50-59,4.0,10.0,Flande,Guaipe,None,4:06,D,30196.0,.29,-1,
110,"Friday, Aug 7",SEA,Home,TEX,W,4.0,3.0,9.0,51-59,4.0,9.5,Iwakuma,Hamels,Smith,2:55,N,29320.0,.23,1,
111,"Saturday, Aug 8",SEA,Home,TEX,L,3.0,11.0,11.0,51-60,4.0,9.5,Tolleson,Rasmussen,None,4:11,D,39132.0,.27,-1,
112,"Sunday, Aug 9",SEA,Home,TEX,W,4.0,2.0,9.0,52-60,4.0,8.5,Hernandez,Lewis,Smith,2:34,D,29939.0,.22,1,
113,"Monday, Aug 10",SEA,Home,BAL,L,2.0,3.0,9.0,52-61,4.0,9.0,Chen,Nuno,Britton,2:36,N,20839.0,.28,-1,
114,"Tuesday, Aug 11",SEA,Home,BAL,W-wo,6.0,5.0,10.0,53-61,4.0,8.0,Rodney,McFarland,None,3:29,N,24863.0,.22,1,
115,"Wednesday, Aug 12",SEA,Home,BAL,W,3.0,0.0,9.0,54-61,4.0,8.0,Iwakuma,Gausman,None,2:29,D,25661.0,.31,2,
116,"Friday, Aug 14",SEA,@,BOS,L,1.0,15.0,9.0,54-62,4.0,9.0,Kelly,Montgomery,None,3:30,N,37678.0,.31,-1,
117,"Saturday, Aug 15",SEA,@,BOS,L,10.0,22.0,9.0,54-63,4.0,9.0,Miley,Hernandez,None,3:21,D,36027.0,.24,-2,
118,"Sunday, Aug 16",SEA,@,BOS,W,10.0,8.0,12.0,55-63,4.0,9.0,Rasmussen,Breslow,Farquhar,4:24,D,35260.0,.21,1,
119,"Monday, Aug 17",SEA,@,TEX,L-wo,3.0,4.0,9.0,55-64,4.0,9.0,Tolleson,Rodney,None,2:51,N,19880.0,.28,-1,
120,"Tuesday, Aug 18",SEA,@,TEX,W,3.0,2.0,9.0,56-64,4.0,9.0,Iwakuma,Gonzalez,Smith,2:44,N,26870.0,.20,1,
121,"Wednesday, Aug 19",SEA,@,TEX,L,2.0,7.0,9.0,56-65,4.0,10.0,Holland,Montgomery,None,2:39,D,20142.0,.23,-1,
122,"Friday, Aug 21",SEA,Home,CHW,L,4.0,11.0,9.0,56-66,4.0,10.5,Sale,Hernandez,None,3:06,N,35770.0,.15,-2,
123,"Saturday, Aug 22",SEA,Home,CHW,L,3.0,6.0,10.0,56-67,4.0,11.5,Jones,Farquhar,Robertson,3:23,N,32085.0,.09,-3,
124,"Sunday, Aug 23",SEA,Home,CHW,W,8.0,6.0,9.0,57-67,4.0,11.5,Walker,Danks,Wilhelmsen,2:48,D,30537.0,.05,1,
125,"Monday, Aug 24",SEA,Home,OAK,L,5.0,11.0,9.0,57-68,4.0,11.5,Mujica,Iwakuma,None,3:09,N,17970.0,.06,-1,
126,"Tuesday, Aug 25",SEA,Home,OAK,W,6.0,5.0,9.0,58-68,4.0,11.5,Olmos,Chavez,Wilhelmsen,3:05,N,17498.0,.05,1,
127,"Wednesday, Aug 26",SEA,Home,OAK,W,8.0,2.0,9.0,59-68,4.0,11.5,Hernandez,Bassitt,None,3:00,D,23338.0,.06,2,
128,"Thursday, Aug 27",SEA,@,CHW,L,2.0,4.0,9.0,59-69,4.0,12.0,Rodon,Elias,Robertson,2:39,N,15076.0,.08,-1,
129,"Friday, Aug 28",SEA,@,CHW,W,2.0,0.0,9.0,60-69,4.0,11.0,Walker,Danks,Wilhelmsen,2:52,N,27870.0,.05,1,
130,"Saturday, Aug 29",SEA,@,CHW,W,7.0,6.0,9.0,61-69,4.0,11.0,Iwakuma,Samardzija,Wilhelmsen,4:16,N,26011.0,.07,2,
131,"Sunday, Aug 30",SEA,@,CHW,L-wo,5.0,6.0,11.0,61-70,4.0,11.0,Robertson,Rollins,None,4:01,D,28031.0,.11,-1,
132,"Monday, Aug 31",SEA,@,HOU,L,3.0,8.0,9.0,61-71,4.0,12.0,Keuchel,Nuno,None,2:48,N,19923.0,.07,-2,
133,"Tuesday, Sep 1",SEA,@,HOU,W,7.0,5.0,9.0,62-71,4.0,11.0,Kensing,Neshek,Wilhelmsen,3:25,N,18157.0,.04,1,
134,"Wednesday, Sep 2",SEA,@,HOU,W,8.0,3.0,9.0,63-71,4.0,10.0,Smith,Neshek,Wilhelmsen,3:40,N,18669.0,.06,2,
135,"Friday, Sep 4",SEA,@,OAK,W,11.0,8.0,9.0,64-71,4.0,10.0,Ramirez,Brooks,Wilhelmsen,3:38,N,16382.0,.07,3,
136,"Saturday, Sep 5",SEA,@,OAK,W,8.0,3.0,9.0,65-71,4.0,9.0,Hernandez,Chavez,None,2:57,N,27387.0,.10,4,
137,"Sunday, Sep 6",SEA,@,OAK,W,3.0,2.0,9.0,66-71,4.0,9.0,Iwakuma,Nolin,Wilhelmsen,3:00,D,19534.0,.14,5,
138,"Monday, Sep 7",SEA,Home,TEX,L,0.0,3.0,9.0,66-72,4.0,9.0,Gallardo,Elias,Tolleson,3:00,D,18469.0,.24,-1,
139,"Tuesday, Sep 8",SEA,Home,TEX,L,6.0,9.0,9.0,66-73,4.0,9.0,Hamels,Walker,Tolleson,3:12,N,13389.0,.12,-2,
140,"Wednesday, Sep 9",SEA,Home,TEX,W,6.0,0.0,9.0,67-73,4.0,9.0,Nuno,Perez,None,2:26,N,14330.0,.07,1,
141,"Thursday, Sep 10",SEA,Home,TEX,W,5.0,0.0,9.0,68-73,4.0,8.5,Hernandez,Holland,None,2:24,D,16842.0,.08,2,
142,"Friday, Sep 11",SEA,Home,COL,L,2.0,4.0,9.0,68-74,4.0,8.5,Bettis,Iwakuma,Axford,3:11,N,19876.0,.12,-1,
143,"Saturday, Sep 12",SEA,Home,COL,W,7.0,2.0,9.0,69-74,4.0,7.5,Elias,Flande,None,2:37,N,24743.0,.04,1,
144,"Sunday, Sep 13",SEA,Home,COL,L,2.0,3.0,9.0,69-75,4.0,8.5,Kendrick,Paxton,Axford,3:13,D,21840.0,.10,-1,
145,"Monday, Sep 14",SEA,Home,LAA,W,10.0,1.0,9.0,70-75,4.0,7.5,Walker,Richards,None,2:59,N,13681.0,.03,1,
146,"Tuesday, Sep 15",SEA,Home,LAA,L,3.0,4.0,9.0,70-76,4.0,8.0,Tropeano,Hernandez,Smith,2:40,N,15365.0,.04,-1,
147,"Wednesday, Sep 16",SEA,Home,LAA,W,3.0,1.0,9.0,71-76,4.0,8.0,Iwakuma,Weaver,Wilhelmsen,2:40,N,16176.0,.02,1,
148,"Friday, Sep 18",SEA,@,TEX,W,3.0,1.0,9.0,72-76,4.0,7.5,Farquhar,Gallardo,Wilhelmsen,3:15,N,26727.0,.05,2,
149,"Saturday, Sep 19",SEA,@,TEX,L,1.0,10.0,9.0,72-77,4.0,8.5,Hamels,Nuno,None,3:09,N,39843.0,.10,-1,
150,"Sunday, Sep 20",SEA,@,TEX,W,9.0,2.0,9.0,73-77,4.0,7.5,Hernandez,Holland,None,3:16,D,33307.0,.03,1,
151,"Tuesday, Sep 22",SEA,@,KCR,W,11.0,2.0,9.0,74-77,4.0,7.5,Iwakuma,Guthrie,None,2:50,N,29081.0,.04,2,
152,"Wednesday, Sep 23",SEA,@,KCR,L-wo,3.0,4.0,10.0,74-78,4.0,8.5,Davis,Rollins,None,3:44,N,28756.0,.08,-1,
153,"Thursday, Sep 24",SEA,@,KCR,L,4.0,10.0,9.0,74-79,4.0,9.5,Cueto,Kensing,None,3:23,N,32244.0,.04,-2,
154,"Friday, Sep 25",SEA,@,LAA,L,4.0,8.0,9.0,74-80,4.0,10.5,Richards,Nuno,None,3:09,N,38355.0,.02,-3,
155,"Saturday, Sep 26",SEA,@,LAA,L-wo,2.0,3.0,9.0,74-81,4.0,10.5,Salas,Farquhar,None,2:53,N,37866.0,.00,-4,
156,"Sunday, Sep 27",SEA,@,LAA,L,2.0,3.0,9.0,74-82,4.0,10.5,Salas,Iwakuma,Morin,2:34,D,35243.0,.00,-5,
157,"Monday, Sep 28",SEA,Home,HOU,L,2.0,3.0,9.0,74-83,4.0,10.5,McCullers,Farquhar,Gregerson,2:55,N,13935.0,.00,-6,
158,"Tuesday, Sep 29",SEA,Home,HOU,W,6.0,4.0,9.0,75-83,4.0,10.5,Wilhelmsen,Perez,None,3:10,N,15331.0,.00,1,
159,"Wednesday, Sep 30",SEA,Home,HOU,L,6.0,7.0,9.0,75-84,4.0,11.5,Sipp,Farquhar,Gregerson,3:29,N,14257.0,.00,-1,
160,"Friday, Oct 2",SEA,Home,OAK,L,2.0,4.0,9.0,75-85,4.0,12.0,Brooks,Farquhar,Doolittle,2:45,N,26130.0,.00,-2,
161,"Saturday, Oct 3",SEA,Home,OAK,L,5.0,7.0,13.0,75-86,4.0,12.0,Venditte,Ramirez,Doubront,4:31,N,24448.0,.00,-3,
162,"Sunday, Oct 4",SEA,Home,OAK,W,3.0,2.0,9.0,76-86,4.0,12.0,Kensing,Dull,Wilhelmsen,2:45,D,22402.0,.00,1,
