,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Apr 7",LAA,Home,HOU,L,1.0,3.0,9.0,0-1,5.0,1.0,Valdez,Ohtani,Pressly,3:15,N,44723.0,.98,-1,
2,"Friday, Apr 8",LAA,Home,HOU,L,6.0,13.0,9.0,0-2,5.0,2.0,Montero,Ortega,None,3:44,N,42719.0,.93,-2,
3,"Saturday, Apr 9",LAA,Home,HOU,W,2.0,0.0,9.0,1-2,3.0,1.5,Syndergaard,Verlander,Iglesias,3:02,N,36139.0,.93,1,
4,"Sunday, Apr 10",LAA,Home,HOU,L,1.0,4.0,9.0,1-3,5.0,2.0,Urquidy,Suarez,Pressly,3:15,D,41253.0,.96,-1,
5,"Monday, Apr 11",LAA,Home,MIA,W,6.0,2.0,9.0,2-3,4.0,1.5,Lorenzen,Hernandez,None,2:42,N,20480.0,.83,1,
6,"Tuesday, Apr 12",LAA,Home,MIA,W-wo,4.0,3.0,9.0,3-3,2.0,1.5,Iglesias,Bender,None,2:59,D,16132.0,.84,2,
7,"Thursday, Apr 14",LAA,@,TEX,L,5.0,10.0,9.0,3-4,3.0,1.5,King,Ohtani,None,3:30,N,21440.0,.97,-1,
8,"Friday, Apr 15",LAA,@,TEX,W,9.0,6.0,9.0,4-4,2.0,0.5,Warren,Allard,Iglesias,3:32,N,28723.0,.95,1,
9,"Saturday, Apr 16",LAA,@,TEX,W,7.0,2.0,9.0,5-4,2.0,0.5,Syndergaard,Hearn,None,3:10,N,34493.0,1.00,2,
10,"Sunday, Apr 17",LAA,@,TEX,W,8.0,3.0,9.0,6-4,1.0,up 0.5,Mayers,Perez,None,3:25,D,22650.0,1.07,3,
11,"Monday, Apr 18",LAA,@,HOU,L,3.0,8.0,9.0,6-5,2.0,0.5,Garcia,Lorenzen,None,3:22,N,42646.0,1.12,-1,
12,"Tuesday, Apr 19",LAA,@,HOU,W,7.0,2.0,9.0,7-5,1.0,Tied,Ortega,Valdez,None,3:36,N,30212.0,1.11,1,
