,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
48,"Sunday, May 23",OAK,@,LAA,L,5.0,6.0,9.0,28-20,1.0,up 1.5,Iglesias,Guerra,None,3:21,D,15154.0,1.42,-1,
49,"Monday, May 24",OAK,Home,SEA,L,2.0,4.0,9.0,28-21,1.0,up 1.0,Kikuchi,Montas,Middleton,3:04,N,3019.0,1.53,-2,
50,"Tuesday, May 25",OAK,Home,SEA,L,3.0,4.0,9.0,28-22,1.0,up 1.0,Sewald,Irvin,Montero,3:09,N,2865.0,1.52,-3,
51,"Wednesday, May 26",OAK,Home,SEA,W,6.0,3.0,9.0,29-22,1.0,up 1.0,Kaprielian,Dugger,Diekman,3:01,D,3571.0,1.52,1,
52,"Thursday, May 27",OAK,Home,LAA,W,5.0,0.0,9.0,30-22,1.0,up 1.5,Bassitt,Slegers,None,2:59,N,5487.0,1.54,2,
53,"Friday, May 28",OAK,Home,LAA,W,3.0,1.0,9.0,31-22,1.0,up 2.5,Petit,Ohtani,Trivino,2:51,N,8757.0,1.51,3,
54,"Saturday, May 29",OAK,Home,LAA,L,0.0,4.0,9.0,31-23,1.0,up 2.5,Cobb,Montas,None,2:57,D,9433.0,1.48,-1,
55,"Sunday, May 30",OAK,Home,LAA,L,2.0,4.0,9.0,31-24,1.0,up 1.5,Suarez,Irvin,Iglesias,3:20,D,10029.0,1.53,-2,
56,"Monday, May 31",OAK,@,SEA,L-wo,5.0,6.0,10.0,31-25,1.0,up 0.5,Zamora,Trivino,None,3:31,D,11112.0,1.64,-3,
57,"Tuesday, Jun 1",OAK,@,SEA,W,12.0,6.0,9.0,32-25,1.0,up 0.5,Luzardo,Sewald,None,3:33,N,9160.0,1.59,1,
58,"Wednesday, Jun 2",OAK,@,SEA,W,6.0,0.0,9.0,33-25,1.0,up 0.5,Manaea,Flexen,None,2:37,N,9588.0,1.68,2,
59,"Friday, Jun 4",OAK,@,COL,W,9.0,5.0,9.0,34-25,1.0,up 1.0,Montas,Gray,None,3:43,N,26790.0,1.30,3,
60,"Saturday, Jun 5",OAK,@,COL,W,6.0,3.0,9.0,35-25,1.0,up 2.0,Irvin,Freeland,Trivino,2:46,N,27459.0,1.41,4,
61,"Sunday, Jun 6",OAK,@,COL,L,1.0,3.0,9.0,35-26,1.0,up 1.0,Marquez,Kaprielian,Bard,2:59,D,23716.0,1.36,-1,
62,"Tuesday, Jun 8",OAK,Home,ARI,W,5.0,2.0,9.0,36-26,1.0,up 1.0,Bassitt,Duplantier,Trivino,2:44,N,3695.0,1.35,1,
63,"Wednesday, Jun 9",OAK,Home,ARI,W,4.0,0.0,9.0,37-26,1.0,up 1.0,Manaea,Peacock,None,2:59,D,4090.0,1.38,2,
64,"Thursday, Jun 10",OAK,Home,KCR,L,1.0,6.0,9.0,37-27,1.0,up 1.0,Minor,Montas,None,2:41,N,3211.0,1.43,-1,
65,"Friday, Jun 11",OAK,Home,KCR,W-wo,4.0,3.0,9.0,38-27,1.0,up 1.0,Trivino,Barlow,None,3:00,N,6964.0,1.45,1,
66,"Saturday, Jun 12",OAK,Home,KCR,W,11.0,2.0,9.0,39-27,1.0,up 2.0,Kaprielian,Kowar,None,3:18,D,7678.0,1.46,2,
67,"Sunday, Jun 13",OAK,Home,KCR,W,6.0,3.0,9.0,40-27,1.0,up 2.0,Bassitt,Bubic,Trivino,3:08,D,7060.0,1.45,3,
68,"Monday, Jun 14",OAK,Home,LAA,W,8.0,5.0,9.0,41-27,1.0,up 2.5,Manaea,Bundy,Trivino,3:23,N,4102.0,1.65,4,
69,"Tuesday, Jun 15",OAK,Home,LAA,W,6.0,4.0,9.0,42-27,1.0,up 2.5,Montas,Heaney,Petit,2:54,N,4942.0,1.61,5,
70,"Wednesday, Jun 16",OAK,Home,LAA,W,8.0,4.0,9.0,43-27,1.0,up 2.5,Smith,Watson,None,2:56,D,6228.0,1.53,6,
71,"Friday, Jun 18",OAK,@,NYY,W,5.0,3.0,9.0,44-27,1.0,up 2.0,Kaprielian,Peralta,Trivino,3:03,N,24037.0,1.49,7,
72,"Saturday, Jun 19",OAK,@,NYY,L,5.0,7.0,9.0,44-28,1.0,up 1.0,Green,Luzardo,Chapman,3:14,D,23985.0,1.38,-1,
73,"Sunday, Jun 20",OAK,@,NYY,L,1.0,2.0,9.0,44-29,1.0,Tied,Loaisiga,Manaea,Chapman,3:01,D,27807.0,1.42,-2,
74,"Monday, Jun 21",OAK,@,TEX,L,3.0,8.0,9.0,44-30,2.0,1.0,Gibson,Montas,None,3:12,N,20259.0,1.45,-3,
75,"Tuesday, Jun 22",OAK,@,TEX,W,13.0,6.0,9.0,45-30,2.0,1.0,Irvin,Hearn,None,3:20,N,19185.0,1.40,1,
76,"Wednesday, Jun 23",OAK,@,TEX,L,3.0,5.0,9.0,45-31,2.0,2.0,Martin,Petit,Rodriguez,2:43,N,21829.0,1.43,-1,
77,"Thursday, Jun 24",OAK,@,TEX,W,5.0,1.0,9.0,46-31,2.0,2.0,Bassitt,Allard,None,3:03,D,20432.0,1.40,1,
78,"Friday, Jun 25",OAK,@,SFG,L,0.0,2.0,9.0,46-32,2.0,2.5,Cueto,Manaea,McGee,2:23,N,36928.0,1.43,-1,
79,"Saturday, Jun 26",OAK,@,SFG,L-wo,5.0,6.0,10.0,46-33,2.0,3.0,McGee,Smith,None,4:05,N,33168.0,1.43,-2,
80,"Sunday, Jun 27",OAK,@,SFG,W,6.0,2.0,9.0,47-33,2.0,2.0,Irvin,Long,None,2:57,D,35920.0,1.40,1,
81,"Tuesday, Jun 29",OAK,Home,TEX,L,4.0,5.0,9.0,47-34,2.0,1.5,Foltynewicz,Kaprielian,Kennedy,2:41,N,4739.0,1.46,-1,
82,"Wednesday, Jun 30",OAK,Home,TEX,W,3.0,1.0,9.0,48-34,2.0,0.5,Bassitt,Allard,Trivino,2:34,N,4320.0,1.49,1,
83,"Thursday, Jul 1",OAK,Home,TEX,L,3.0,8.0,9.0,48-35,2.0,1.5,King,Manaea,None,2:52,D,5182.0,1.48,-1,
84,"Friday, Jul 2",OAK,Home,BOS,L,2.0,3.0,10.0,48-36,2.0,2.5,Barnes,Trivino,Ottavino,3:04,N,32304.0,1.55,-2,
85,"Saturday, Jul 3",OAK,Home,BOS,W-wo,7.0,6.0,12.0,49-36,2.0,2.5,Wendelken,Andriese,None,4:24,D,16297.0,1.52,1,
86,"Sunday, Jul 4",OAK,Home,BOS,L,0.0,1.0,9.0,49-37,2.0,3.5,Pivetta,Kaprielian,Barnes,2:52,D,13070.0,1.53,-1,
87,"Tuesday, Jul 6",OAK,@,HOU,L,6.0,9.0,9.0,49-38,2.0,4.5,Abreu,Wendelken,Pressly,3:15,N,26353.0,1.87,-2,
88,"Wednesday, Jul 7",OAK,@,HOU,L,3.0,4.0,9.0,49-39,2.0,5.5,Taylor,Manaea,Pressly,2:58,N,21150.0,1.77,-3,
89,"Thursday, Jul 8",OAK,@,HOU,W,2.0,1.0,9.0,50-39,2.0,4.5,Montas,McCullers,Diekman,2:52,D,29243.0,1.66,1,
90,"Friday, Jul 9",OAK,@,TEX,L,2.0,3.0,9.0,50-40,2.0,4.5,Lyles,Irvin,Kennedy,3:03,N,29619.0,1.37,-1,
91,"Saturday, Jul 10",OAK,@,TEX,W,8.0,4.0,11.0,51-40,2.0,3.5,Wendelken,Patton,None,3:55,D,30030.0,1.32,1,
92,"Sunday, Jul 11",OAK,@,TEX,W,4.0,1.0,9.0,52-40,2.0,3.5,Bassitt,Allard,Trivino,2:39,D,30531.0,1.45,2,
93,"Friday, Jul 16",OAK,Home,CLE,W-wo,5.0,4.0,9.0,53-40,2.0,3.5,Romo,Clase,None,2:58,N,12361.0,1.54,3,
94,"Saturday, Jul 17",OAK,Home,CLE,L,2.0,3.0,9.0,53-41,2.0,3.5,Quantrill,Montas,Karinchak,3:11,D,11374.0,1.53,-1,
95,"Sunday, Jul 18",OAK,Home,CLE,L,2.0,4.0,9.0,53-42,2.0,3.5,Plesac,Bassitt,Shaw,2:55,D,8572.0,1.51,-2,
96,"Monday, Jul 19",OAK,Home,LAA,W,4.0,1.0,9.0,54-42,2.0,3.5,Irvin,Cishek,Trivino,2:51,N,14856.0,1.55,1,
97,"Tuesday, Jul 20",OAK,Home,LAA,W,6.0,0.0,9.0,55-42,2.0,3.5,Kaprielian,Suarez,None,3:01,D,9154.0,1.58,2,
98,"Thursday, Jul 22",OAK,@,SEA,W,4.0,1.0,9.0,56-42,2.0,2.5,Manaea,Flexen,Trivino,3:23,N,18553.0,1.76,3,
99,"Friday, Jul 23",OAK,@,SEA,L,3.0,4.0,9.0,56-43,2.0,3.5,Sewald,Diekman,Graveman,3:17,N,21312.0,1.77,-1,
100,"Saturday, Jul 24",OAK,@,SEA,L-wo,4.0,5.0,9.0,56-44,2.0,4.5,Graveman,Trivino,None,3:26,N,30843.0,1.74,-2,
101,"Sunday, Jul 25",OAK,@,SEA,L,3.0,4.0,9.0,56-45,2.0,5.5,Gonzales,Irvin,Steckenrider,3:07,D,21501.0,1.70,-3,
102,"Tuesday, Jul 27",OAK,@,SDP,L,4.0,7.0,9.0,56-46,2.0,6.0,Paddack,Kaprielian,Melancon,3:08,N,40162.0,1.41,-4,
103,"Wednesday, Jul 28",OAK,@,SDP,W,10.0,4.0,9.0,57-46,2.0,6.0,Manaea,Snell,None,3:28,D,35351.0,1.31,1,
104,"Thursday, Jul 29",OAK,@,LAA,W,4.0,0.0,9.0,58-46,2.0,5.5,Montas,Bundy,None,3:14,N,18631.0,1.45,2,
105,"Friday, Jul 30",OAK,@,LAA,W,2.0,0.0,9.0,59-46,2.0,5.5,Bassitt,Sandoval,Trivino,3:18,N,28861.0,1.55,3,
106,"Saturday, Jul 31",OAK,@,LAA,L,0.0,1.0,9.0,59-47,2.0,5.5,Barria,Irvin,Iglesias,2:43,D,23207.0,1.51,-1,
107,"Sunday, Aug 1",OAK,@,LAA,W,8.0,3.0,9.0,60-47,2.0,4.5,Jefferies,Detmers,None,3:08,D,21597.0,1.51,1,
108,"Tuesday, Aug 3",OAK,Home,SDP,L,1.0,8.0,9.0,60-48,2.0,5.5,Snell,Manaea,None,3:20,N,11985.0,1.54,-1,
109,"Wednesday, Aug 4",OAK,Home,SDP,W-wo,5.0,4.0,10.0,61-48,2.0,4.5,Trivino,Hill,None,3:23,D,10648.0,1.42,1,
110,"Friday, Aug 6",OAK,Home,TEX,W-wo,4.0,1.0,11.0,62-48,2.0,3.0,Petit,Herget,None,3:30,N,9022.0,1.57,2,
111,"Saturday, Aug 7",OAK,Home,TEX,W,12.0,3.0,9.0,63-48,2.0,3.0,Irvin,Anderson,None,3:04,D,10082.0,1.65,3,
112,"Sunday, Aug 8",OAK,Home,TEX,W,6.0,3.0,9.0,64-48,2.0,2.0,Kaprielian,Lyles,Trivino,3:00,D,9548.0,1.69,4,
113,"Tuesday, Aug 10",OAK,@,CLE,W,4.0,3.0,10.0,65-48,2.0,2.0,Trivino,Wittgren,Chafin,3:42,N,13041.0,1.86,5,
114,"Wednesday, Aug 11",OAK,@,CLE,W,6.0,3.0,9.0,66-48,2.0,2.0,Diekman,Sandlin,Trivino,3:14,N,13560.0,1.76,6,
115,"Thursday, Aug 12",OAK,@,CLE,W,17.0,0.0,9.0,67-48,2.0,1.5,Bassitt,Morgan,None,3:27,D,16559.0,1.75,7,
116,"Friday, Aug 13",OAK,@,TEX,L,6.0,8.0,9.0,67-49,2.0,2.5,Santana,Irvin,Barlow,3:02,N,26761.0,1.63,-1,
117,"Saturday, Aug 14",OAK,@,TEX,W,8.0,3.0,9.0,68-49,2.0,2.5,Chafin,Lyles,None,2:55,N,31904.0,1.66,1,
118,"Sunday, Aug 15",OAK,@,TEX,L,4.0,7.0,9.0,68-50,2.0,2.5,Allard,Manaea,Barlow,2:39,D,24990.0,1.65,-1,
119,"Monday, Aug 16",OAK,@,CHW,L,2.0,5.0,9.0,68-51,2.0,2.5,Keuchel,Montas,Hendriks,3:16,N,19410.0,1.77,-2,
120,"Tuesday, Aug 17",OAK,@,CHW,L,0.0,9.0,9.0,68-52,2.0,2.5,Lopez,Bassitt,None,2:46,N,21025.0,1.78,-3,
121,"Wednesday, Aug 18",OAK,@,CHW,L,2.0,3.0,9.0,68-53,2.0,2.5,Crochet,Blackburn,Hendriks,3:20,N,22780.0,1.92,-4,
122,"Thursday, Aug 19",OAK,@,CHW,W,5.0,4.0,9.0,69-53,2.0,2.5,Irvin,Kopech,Trivino,2:57,D,23853.0,1.85,1,
123,"Friday, Aug 20",OAK,Home,SFG,W,4.0,1.0,9.0,70-53,2.0,2.5,Kaprielian,Wood,Trivino,3:06,N,40133.0,1.83,2,
124,"Saturday, Aug 21",OAK,Home,SFG,L,5.0,6.0,9.0,70-54,2.0,3.5,Rogers,Trivino,McGee,3:33,D,36230.0,1.88,-1,
125,"Sunday, Aug 22",OAK,Home,SFG,L,1.0,2.0,9.0,70-55,2.0,3.5,Leone,Puk,McGee,3:10,D,30345.0,1.80,-2,
126,"Monday, Aug 23",OAK,Home,SEA,L,3.0,5.0,9.0,70-56,2.0,3.5,Misiewicz,Trivino,Sewald,3:07,N,4140.0,2.07,-3,
127,"Tuesday, Aug 24",OAK,Home,SEA,L,1.0,5.0,9.0,70-57,2.0,4.5,Flexen,Irvin,Steckenrider,3:09,D,4508.0,2.09,-4,
128,"Thursday, Aug 26",OAK,Home,NYY,L,6.0,7.0,9.0,70-58,2.0,5.5,Loaisiga,Trivino,Chapman,3:43,N,8147.0,1.66,-5,
129,"Friday, Aug 27",OAK,Home,NYY,L,2.0,8.0,9.0,70-59,2.0,6.5,Cole,Manaea,None,3:27,N,22463.0,1.47,-6,
130,"Saturday, Aug 28",OAK,Home,NYY,W,3.0,2.0,9.0,71-59,2.0,6.5,Montas,Cortes,Romo,2:45,D,18337.0,1.14,1,
131,"Sunday, Aug 29",OAK,Home,NYY,W,3.0,1.0,9.0,72-59,2.0,5.5,Guerra,Green,Chafin,3:12,D,18468.0,1.27,2,
132,"Tuesday, Aug 31",OAK,@,DET,W,9.0,3.0,9.0,73-59,2.0,5.0,Guerra,Skubal,None,2:58,N,13853.0,1.40,3,
133,"Wednesday, Sep 1",OAK,@,DET,L,6.0,8.0,9.0,73-60,2.0,5.0,Jimenez,Puk,Soto,3:13,N,12593.0,1.62,-1,
134,"Thursday, Sep 2",OAK,@,DET,W,8.0,6.0,9.0,74-60,2.0,4.5,Montas,Manning,Romo,3:36,D,11623.0,1.54,1,
135,"Friday, Sep 3",OAK,@,TOR,L-wo,10.0,11.0,9.0,74-61,2.0,5.5,Romano,Romo,None,3:06,N,14843.0,1.73,-1,
136,"Saturday, Sep 4",OAK,@,TOR,L,8.0,10.0,9.0,74-62,2.0,5.5,Berrios,Blackburn,None,3:13,D,14947.0,1.45,-2,
137,"Sunday, Sep 5",OAK,@,TOR,L,0.0,8.0,9.0,74-63,3.0,5.5,Ray,Irvin,None,3:02,D,14988.0,1.28,-3,
138,"Tuesday, Sep 7",OAK,Home,CHW,L,3.0,6.0,9.0,74-64,3.0,7.0,Lambert,Puk,Hendriks,3:20,N,4556.0,1.16,-4,
139,"Wednesday, Sep 8",OAK,Home,CHW,W,5.0,1.0,9.0,75-64,3.0,6.0,Montas,Keuchel,None,2:50,N,8147.0,.90,1,
140,"Thursday, Sep 9",OAK,Home,CHW,W,3.0,1.0,9.0,76-64,2.0,5.5,Manaea,Lopez,Chafin,2:41,D,5078.0,1.14,2,
141,"Friday, Sep 10",OAK,Home,TEX,W,10.0,5.0,9.0,77-64,2.0,5.5,Guerra,Otto,None,3:25,N,7157.0,1.37,3,
142,"Saturday, Sep 11",OAK,Home,TEX,L,6.0,8.0,9.0,77-65,2.0,5.5,Martin,Chafin,Barlow,2:46,D,7945.0,1.53,-1,
143,"Sunday, Sep 12",OAK,Home,TEX,L,3.0,4.0,9.0,77-66,2.0,6.5,Hearn,Kaprielian,Barlow,3:04,D,6983.0,1.27,-2,
144,"Tuesday, Sep 14",OAK,@,KCR,L,7.0,10.0,9.0,77-67,3.0,7.0,Brentz,Petit,Barlow,3:59,N,10254.0,.88,-3,
145,"Wednesday, Sep 15",OAK,@,KCR,W,12.0,10.0,9.0,78-67,2.0,7.0,Manaea,Hernandez,Chafin,4:02,N,11056.0,.64,1,
146,"Thursday, Sep 16",OAK,@,KCR,W,7.0,2.0,9.0,79-67,2.0,7.0,Blackburn,Lynch,None,3:28,D,11729.0,.68,2,
147,"Friday, Sep 17",OAK,@,LAA,W,5.0,4.0,9.0,80-67,2.0,7.0,Irvin,Marte,Romo,3:19,N,18918.0,.89,3,
148,"Saturday, Sep 18",OAK,@,LAA,W,3.0,1.0,9.0,81-67,2.0,6.0,Kaprielian,Suarez,Chafin,3:06,N,27150.0,1.02,4,
149,"Sunday, Sep 19",OAK,@,LAA,W,3.0,2.0,10.0,82-67,2.0,6.0,Trivino,Iglesias,None,3:21,D,22456.0,1.34,5,
150,"Monday, Sep 20",OAK,Home,SEA,L,2.0,4.0,9.0,82-68,2.0,7.0,Anderson,Manaea,Sewald,2:47,N,4068.0,1.45,-1,
151,"Tuesday, Sep 21",OAK,Home,SEA,L,2.0,5.0,9.0,82-69,2.0,8.0,Gonzales,Blackburn,Steckenrider,2:59,N,4246.0,1.06,-2,
152,"Wednesday, Sep 22",OAK,Home,SEA,L,1.0,4.0,9.0,82-70,3.0,9.0,Flexen,Irvin,Steckenrider,2:58,N,4149.0,.45,-3,
153,"Thursday, Sep 23",OAK,Home,SEA,L,5.0,6.0,9.0,82-71,3.0,9.0,Smith,Diekman,Sewald,3:16,D,4966.0,.19,-4,
154,"Friday, Sep 24",OAK,Home,HOU,W,14.0,2.0,9.0,83-71,3.0,8.0,Montas,Bielak,None,3:46,N,21105.0,.10,1,
155,"Saturday, Sep 25",OAK,Home,HOU,W-wo,2.0,1.0,9.0,84-71,3.0,7.0,Chafin,Pressly,None,2:49,D,13037.0,.12,2,
156,"Sunday, Sep 26",OAK,Home,HOU,W-wo,4.0,3.0,9.0,85-71,3.0,6.0,Trivino,Stanek,None,3:37,D,12288.0,.15,3,
157,"Monday, Sep 27",OAK,@,SEA,L,4.0,13.0,9.0,85-72,3.0,6.5,Flexen,Irvin,None,3:20,N,11169.0,.29,-1,
158,"Tuesday, Sep 28",OAK,@,SEA,L,2.0,4.0,9.0,85-73,3.0,7.5,Misiewicz,Petit,Steckenrider,3:08,N,12635.0,.08,-2,
159,"Wednesday, Sep 29",OAK,@,SEA,L,2.0,4.0,9.0,85-74,3.0,7.5,Castillo,Chafin,Steckenrider,3:06,N,17366.0,.01,-3,
160,"Friday, Oct 1",OAK,@,HOU,W,8.0,6.0,9.0,86-74,3.0,7.0,Manaea,Valdez,Trivino,3:54,N,26762.0,.00,1,
161,"Saturday, Oct 2",OAK,@,HOU,L,4.0,10.0,9.0,86-75,3.0,8.0,Maton,Blackburn,None,3:48,N,29208.0,.00,-1,
162,"Sunday, Oct 3",OAK,@,HOU,L-wo,6.0,7.0,9.0,86-76,3.0,9.0,Taylor,Trivino,None,2:52,D,29752.0,.00,-2,
