,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Jul 23",LAD,Home,SFG,W,8.0,1.0,9.0,1-0,1.0,up 0.5,Kolarek,Rogers,None,2:56,N,,1.17,1,
2,"Friday, Jul 24",LAD,Home,SFG,W,9.0,1.0,9.0,2-0,1.0,up 0.5,Stripling,Anderson,None,2:55,N,,1.19,2,
3,"Saturday, Jul 25",LAD,Home,SFG,L,4.0,5.0,9.0,2-1,2.0,0.5,Baragar,Wood,Gott,3:16,D,,1.19,-1,
4,"Sunday, Jul 26",LAD,Home,SFG,L,1.0,3.0,9.0,2-2,3.0,0.5,Peralta,Graterol,Gott,3:28,N,,1.20,-2,
5,"Tuesday, Jul 28",LAD,@,HOU,W,5.0,2.0,9.0,3-2,3.0,1.0,Kolarek,Valdez,Jansen,3:19,N,,1.08,1,
6,"Wednesday, Jul 29",LAD,@,HOU,W,4.0,2.0,13.0,4-2,2.0,0.5,Santana,Sneed,None,4:44,N,,1.11,2,
7,"Thursday, Jul 30",LAD,@,ARI,W,6.0,3.0,9.0,5-2,1.0,Tied,Stripling,Ray,Baez,3:19,N,,1.23,3,
8,"Friday, Jul 31",LAD,@,ARI,L,3.0,5.0,9.0,5-3,2.0,1.0,Rondon,Treinen,Bradley,3:15,N,,1.21,-1,
9,"Saturday, Aug 1",LAD,@,ARI,W,11.0,2.0,9.0,6-3,1.0,Tied,Urias,Weaver,None,2:49,N,,1.22,1,
10,"Sunday, Aug 2",LAD,@,ARI,W,3.0,0.0,9.0,7-3,1.0,Tied,Kershaw,Kelly,Jansen,2:56,D,,1.17,2,
11,"Monday, Aug 3",LAD,@,SDP,L,4.0,5.0,9.0,7-4,2.0,1.0,Paddack,Graterol,Yates,2:44,N,,1.18,-1,
12,"Tuesday, Aug 4",LAD,@,SDP,W,5.0,2.0,9.0,8-4,2.0,1.0,May,Stammen,Jansen,3:04,N,,1.25,1,
13,"Wednesday, Aug 5",LAD,@,SDP,W,7.0,6.0,9.0,9-4,1.0,Tied,Stripling,Richards,Jansen,3:11,N,,1.17,2,
14,"Friday, Aug 7",LAD,Home,SFG,W,7.0,2.0,9.0,10-4,2.0,0.5,Floro,Samardzija,None,3:16,N,,1.15,3,
15,"Saturday, Aug 8",LAD,Home,SFG,L,4.0,5.0,9.0,10-5,2.0,1.5,Cueto,Kershaw,Gott,2:54,N,,1.02,-1,
16,"Sunday, Aug 9",LAD,Home,SFG,W,6.0,2.0,9.0,11-5,2.0,0.5,McGee,Rogers,None,2:41,D,,1.17,1,
17,"Monday, Aug 10",LAD,Home,SDP,L,1.0,2.0,9.0,11-6,2.0,0.5,Quantrill,May,Pomeranz,2:56,N,,1.05,-1,
18,"Tuesday, Aug 11",LAD,Home,SDP,L,2.0,6.0,9.0,11-7,2.0,1.5,Richards,Stripling,Pomeranz,3:02,N,,1.16,-2,
19,"Wednesday, Aug 12",LAD,Home,SDP,W,6.0,0.0,9.0,12-7,2.0,0.5,Treinen,Davies,None,2:52,N,,1.24,1,
20,"Thursday, Aug 13",LAD,Home,SDP,W,11.0,2.0,9.0,13-7,1.0,Tied,Urias,Paddack,None,2:45,N,,1.17,2,
21,"Friday, Aug 14",LAD,@,LAA,W,7.0,4.0,9.0,14-7,1.0,up 1.0,Kershaw,Sandoval,Jansen,2:58,N,,.93,3,
22,"Saturday, Aug 15",LAD,@,LAA,W,6.0,5.0,10.0,15-7,1.0,up 2.0,McGee,Middleton,Jansen,3:17,N,,.82,4,
23,"Sunday, Aug 16",LAD,@,LAA,W,8.0,3.0,9.0,16-7,1.0,up 2.0,Alexander,Teheran,None,3:10,D,,.71,5,
24,"Monday, Aug 17",LAD,Home,SEA,W,11.0,9.0,9.0,17-7,1.0,up 3.0,Ferguson,Magill,Jansen,3:32,N,,.64,6,
25,"Tuesday, Aug 18",LAD,Home,SEA,W,2.0,1.0,9.0,18-7,1.0,up 4.0,Treinen,Altavilla,None,2:38,D,,.58,7,
26,"Wednesday, Aug 19",LAD,@,SEA,L,4.0,6.0,9.0,18-8,1.0,up 4.0,Walker,Santana,Williams,3:15,N,,.48,-1,
27,"Thursday, Aug 20",LAD,@,SEA,W,6.0,1.0,9.0,19-8,1.0,up 4.0,Kershaw,Kikuchi,None,2:42,D,,.54,1,
28,"Friday, Aug 21",LAD,Home,COL,W,5.0,1.0,9.0,20-8,1.0,up 4.0,Buehler,Gray,None,2:35,N,,.51,2,
29,"Saturday, Aug 22",LAD,Home,COL,W-wo,4.0,3.0,9.0,21-8,1.0,up 4.0,Jansen,Bard,None,3:05,N,,.37,3,
30,"Sunday, Aug 23",LAD,Home,COL,W,11.0,3.0,9.0,22-8,1.0,up 4.0,Gonzalez,Senzatela,None,2:58,D,,.33,4,
31,"Tuesday, Aug 25",LAD,@,SFG,L-wo,8.0,10.0,11.0,22-9,1.0,up 4.0,Selman,Santana,None,4:22,N,,.24,-1,
32,"Thursday, Aug 27 (1)",LAD,@,SFG,W,7.0,0.0,7.0,23-9,1.0,up 5.0,Kershaw,Webb,None,2:17,D,,.30,1,2020-08-26 (Boycott (racial justice); (Game2))
33,"Thursday, Aug 27 (2)",LAD,@,SFG,W,2.0,0.0,7.0,24-9,1.0,up 5.0,Gonzalez,Gausman,Jansen,2:30,D,,.29,2,
34,"Friday, Aug 28",LAD,@,TEX,L,2.0,6.0,9.0,24-10,1.0,up 4.0,Hernandez,McGee,None,3:10,N,,.16,-1,
35,"Saturday, Aug 29",LAD,@,TEX,W,7.0,4.0,9.0,25-10,1.0,up 5.0,Treinen,Lynn,Jansen,3:36,N,,.17,1,
36,"Sunday, Aug 30",LAD,@,TEX,W,7.0,2.0,9.0,26-10,1.0,up 5.0,Alexander,Gibson,None,3:40,D,,.11,2,
