,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Mar 29",STL,@,NYM,L,4.0,9.0,9.0,0-1,5.0,1.0,Syndergaard,Martinez,None,3:01,D,44189.0,.96,-1,
2,"Saturday, Mar 31",STL,@,NYM,L,2.0,6.0,9.0,0-2,4.0,2.5,deGrom,Wacha,Familia,3:22,D,36098.0,.90,-2,
3,"Sunday, Apr 1",STL,@,NYM,W,5.0,1.0,9.0,1-2,4.0,2.0,Weaver,Matz,None,3:15,D,22486.0,.86,1,
4,"Monday, Apr 2",STL,@,MIL,W,8.0,4.0,9.0,2-2,3.0,2.0,Mikolas,Davies,None,2:59,D,45393.0,1.03,2,
5,"Tuesday, Apr 3",STL,@,MIL,L-wo,4.0,5.0,9.0,2-3,3.0,2.5,Jennings,Leone,None,3:11,N,27760.0,1.06,-1,
6,"Wednesday, Apr 4",STL,@,MIL,W,6.0,0.0,9.0,3-3,3.0,1.5,Martinez,Chacin,None,2:48,N,27674.0,1.03,1,
7,"Thursday, Apr 5",STL,Home,ARI,L,1.0,3.0,9.0,3-4,4.0,2.5,Ray,Wainwright,Boxberger,3:32,N,46512.0,.95,-1,
8,"Saturday, Apr 7",STL,Home,ARI,W,5.0,3.0,9.0,4-4,3.0,2.0,Wacha,Greinke,Norris,2:58,D,41113.0,.92,1,
9,"Sunday, Apr 8",STL,Home,ARI,L,1.0,4.0,9.0,4-5,4.0,3.0,Hirano,Leone,Boxberger,2:53,D,40468.0,.95,-1,
10,"Monday, Apr 9",STL,Home,MIL,L,4.0,5.0,10.0,4-6,4.0,3.5,Albers,Holland,None,3:41,N,35189.0,1.02,-2,
11,"Tuesday, Apr 10",STL,Home,MIL,W-wo,5.0,3.0,11.0,5-6,4.0,3.5,Leone,Hoover,None,4:02,N,35220.0,.99,1,
12,"Wednesday, Apr 11",STL,Home,MIL,L,2.0,3.0,9.0,5-7,4.0,3.5,Guerra,Wainwright,Albers,3:00,D,35814.0,1.04,-1,
13,"Thursday, Apr 12",STL,@,CIN,W,13.0,4.0,9.0,6-7,4.0,3.5,Wacha,Brice,Mayers,3:32,N,11128.0,.89,1,
14,"Friday, Apr 13",STL,@,CIN,W,5.0,3.0,9.0,7-7,2.0,2.5,Weaver,Mahle,Norris,3:05,N,19561.0,.96,2,
15,"Saturday, Apr 14",STL,@,CIN,W,6.0,1.0,9.0,8-7,2.0,2.5,Mikolas,Finnegan,None,2:43,D,19213.0,1.02,3,
16,"Sunday, Apr 15",STL,@,CIN,W,3.0,2.0,9.0,9-7,2.0,2.5,Martinez,Bailey,Norris,2:40,D,15557.0,1.05,4,
17,"Tuesday, Apr 17",STL,@,CHC,W,5.0,3.0,9.0,10-7,2.0,1.0,Wainwright,Chatwood,Norris,3:33,N,35103.0,1.24,5,
18,"Thursday, Apr 19",STL,@,CHC,L,5.0,8.0,9.0,10-8,2.0,1.5,Lester,Weaver,Morrow,3:10,D,29648.0,1.24,-1,2018-04-18 (Rain)
19,"Friday, Apr 20",STL,Home,CIN,W,4.0,2.0,9.0,11-8,2.0,0.5,Wacha,Finnegan,Norris,3:02,N,43303.0,1.07,1,
20,"Saturday, Apr 21",STL,Home,CIN,W,4.0,3.0,9.0,12-8,1.0,Tied,Hicks,Hughes,None,2:57,D,42382.0,1.11,2,
21,"Sunday, Apr 22",STL,Home,CIN,W,9.0,2.0,9.0,13-8,1.0,Tied,Mikolas,Castillo,None,2:37,D,44430.0,1.15,3,
22,"Tuesday, Apr 24",STL,Home,NYM,L,5.0,6.0,10.0,13-9,2.0,1.0,Gsellman,Bowman,Familia,3:28,N,36237.0,1.16,-1,
23,"Wednesday, Apr 25",STL,Home,NYM,W,9.0,1.0,9.0,14-9,2.0,1.0,Wacha,Matz,Brebbia,2:47,N,38045.0,1.14,1,
24,"Thursday, Apr 26",STL,Home,NYM,W-wo,4.0,3.0,13.0,15-9,1.0,Tied,Gant,Sewald,None,4:11,D,37762.0,1.19,2,
25,"Friday, Apr 27",STL,@,PIT,L-wo,5.0,6.0,11.0,15-10,1.0,Tied,Kontos,Hicks,None,3:34,N,15748.0,1.38,-1,
26,"Saturday, Apr 28",STL,@,PIT,L,2.0,6.0,9.0,15-11,2.0,0.5,Williams,Flaherty,None,3:14,N,18568.0,1.35,-2,
