,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Friday, Jul 24",TOR,@,TBR,W,6.0,4.0,9.0,1-0,1.0,Tied,Romano,Morton,Giles,3:27,N,,1.18,1,
2,"Saturday, Jul 25",TOR,@,TBR,L,1.0,4.0,9.0,1-1,1.0,Tied,Anderson,Gaviglio,Drake,2:47,D,,1.18,-1,
3,"Sunday, Jul 26",TOR,@,TBR,L-wo,5.0,6.0,10.0,1-2,4.0,1.0,Roe,Yamaguchi,None,3:55,D,,1.19,-2,
4,"Monday, Jul 27",TOR,@,WSN,W,4.0,1.0,9.0,2-2,4.0,1.0,Borucki,Sanchez,Bass,2:59,N,,1.07,1,
5,"Tuesday, Jul 28",TOR,@,WSN,W,5.0,1.0,9.0,3-2,2.0,1.0,Roark,Voth,None,3:00,N,,1.08,2,
6,"Wednesday, Jul 29",TOR,@,WSN,L,0.0,4.0,10.0,3-3,3.0,1.0,Hudson,Yamaguchi,None,3:33,N,,1.11,-1,2020-07-29 (Played at WAS due to Buffalo stadium not ready)
7,"Thursday, Jul 30",TOR,@,WSN,L,4.0,6.0,9.0,3-4,3.0,2.0,Harper,Ryu,Hudson,3:35,D,,1.12,-2,2020-07-30 (Played at WAS due to Buffalo stadium not ready)
8,"Tuesday, Aug 4",TOR,@,ATL,L,1.0,10.0,9.0,3-5,4.0,4.5,Fried,Shoemaker,None,3:06,N,,1.11,-3,
9,"Wednesday, Aug 5",TOR,@,ATL,W,2.0,1.0,9.0,4-5,2.0,4.0,Ryu,Newcomb,Bass,3:00,N,,1.07,1,
10,"Thursday, Aug 6",TOR,@,ATL,L-wo,3.0,4.0,9.0,4-6,2.0,4.0,Melancon,Font,None,2:37,N,,1.11,-1,
11,"Friday, Aug 7",TOR,@,BOS,L,3.0,5.0,9.0,4-7,4.0,4.0,Hembree,Roark,Workman,3:33,N,,1.21,-2,
12,"Saturday, Aug 8",TOR,@,BOS,W,2.0,1.0,9.0,5-7,4.0,3.5,Kay,Walden,Bass,3:18,N,,1.17,1,
13,"Sunday, Aug 9",TOR,@,BOS,L-wo,3.0,5.0,9.0,5-8,4.0,3.5,Barnes,Hatch,None,2:46,D,,1.24,-1,
14,"Tuesday, Aug 11",TOR,Home,MIA,W-wo,5.0,4.0,10.0,6-8,4.0,3.5,Cole,Tarpley,None,3:20,N,,1.05,1,2020-08-11 (Played at Buffalo)
15,"Wednesday, Aug 12",TOR,Home,MIA,L,11.0,14.0,10.0,6-9,4.0,4.5,Kintzler,Dolis,Smith,4:20,N,,1.13,-1,2020-08-12 (Played at Buffalo)
16,"Friday, Aug 14",TOR,Home,TBR,W,12.0,4.0,9.0,7-9,4.0,4.5,Font,Thompson,None,3:09,N,,1.15,1,2020-08-14 (Played at Buffalo)
17,"Saturday, Aug 15",TOR,Home,TBR,L,2.0,3.0,9.0,7-10,4.0,5.5,Loup,Romano,Anderson,3:37,D,,1.24,-1,2020-08-15 (Played at Buffalo)
18,"Sunday, Aug 16",TOR,Home,TBR,L,5.0,7.0,8.0,7-11,4.0,6.5,Loup,Font,Slegers,2:54,D,,1.15,-2,2020-08-16 (Played at Buffalo)
19,"Monday, Aug 17",TOR,@,BAL,W,7.0,2.0,9.0,8-11,4.0,6.5,Ryu,Cobb,None,2:45,N,,1.09,1,
20,"Tuesday, Aug 18",TOR,@,BAL,W,8.0,7.0,10.0,9-11,4.0,5.5,Bass,Sulser,None,3:57,N,,1.19,2,
21,"Wednesday, Aug 19",TOR,@,BAL,W,5.0,2.0,9.0,10-11,4.0,4.5,Roark,Milone,Dolis,3:00,D,,1.32,3,
22,"Thursday, Aug 20 (1)",TOR,Home,PHI,W-wo,3.0,2.0,7.0,11-11,3.0,3.5,Romano,Guerra,None,2:43,D,,1.17,4,2020-07-31 (Covid; Played at Buffalo; (Game1))
23,"Thursday, Aug 20 (2)",TOR,Home,PHI,W,9.0,8.0,7.0,12-11,3.0,3.5,Kay,Neris,Cole,3:06,D,,1.21,5,2020-08-01 (Covid; Played at Buffalo; (Game2))
24,"Friday, Aug 21",TOR,@,TBR,W,6.0,5.0,10.0,13-11,3.0,2.5,Hatch,Loup,Romano,3:31,N,,1.34,6,
25,"Saturday, Aug 22",TOR,@,TBR,L-wo,1.0,2.0,10.0,13-12,3.0,3.5,Banda,Bass,None,3:21,N,,1.34,-1,
26,"Sunday, Aug 23",TOR,@,TBR,L,4.0,5.0,9.0,13-13,3.0,4.5,Fleming,Borucki,Curtiss,3:14,D,,1.38,-2,
27,"Monday, Aug 24",TOR,@,TBR,W,6.0,4.0,9.0,14-13,3.0,3.5,Hatch,Loup,Romano,3:29,D,,1.31,1,
28,"Tuesday, Aug 25",TOR,Home,BOS,L,7.0,9.0,9.0,14-14,3.0,4.5,Valdez,Font,Barnes,3:42,N,,1.30,-1,2020-08-25 (Played at Buffalo)
