,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Apr 7",CLE,@,KCR,L,1.0,3.0,9.0,0-1,5.0,1.0,Barlow,McKenzie,None,2:49,D,28459.0,.99,-1,
2,"Saturday, Apr 9",CLE,@,KCR,L-wo,0.0,1.0,10.0,0-2,4.0,2.0,Snider,Clase,None,2:49,D,17103.0,.99,-2,
3,"Sunday, Apr 10",CLE,@,KCR,W,17.0,3.0,9.0,1-2,3.0,1.0,Quantrill,Bubic,None,3:09,D,20165.0,.95,1,
4,"Monday, Apr 11",CLE,@,KCR,W,10.0,7.0,9.0,2-2,2.0,0.5,Allen,Brentz,None,3:37,D,8971.0,.98,2,
5,"Tuesday, Apr 12",CLE,@,CIN,W,10.0,5.0,9.0,3-2,2.0,0.5,Stephan,Strickland,None,3:30,D,43036.0,.94,3,
6,"Wednesday, Apr 13",CLE,@,CIN,W,7.0,3.0,9.0,4-2,2.0,0.5,Morgan,Lodolo,None,3:07,D,10976.0,.99,4,
7,"Friday, Apr 15",CLE,Home,SFG,L,1.0,4.0,9.0,4-3,2.0,1.0,Rodon,Plesac,Doval,2:56,N,33469.0,1.03,-1,
8,"Saturday, Apr 16",CLE,Home,SFG,L,2.0,4.0,9.0,4-4,2.0,2.0,Leone,Sandlin,McGee,3:19,N,13187.0,1.00,-2,
9,"Sunday, Apr 17",CLE,Home,SFG,L,1.0,8.0,9.0,4-5,2.0,2.0,Wood,Civale,None,2:57,D,9620.0,.93,-3,
10,"Wednesday, Apr 20 (1)",CLE,Home,CHW,W,11.0,1.0,9.0,5-5,1.0,Tied,Bieber,Keuchel,None,2:41,D,,1.04,1,
11,"Wednesday, Apr 20 (2)",CLE,Home,CHW,W,2.0,1.0,9.0,6-5,1.0,Tied,Gose,Lambert,Clase,3:01,D,9196.0,1.09,2,
12,"Thursday, Apr 21",CLE,Home,CHW,W,6.0,3.0,9.0,7-5,1.0,up 1.0,Plesac,Cease,Clase,3:07,D,8345.0,1.13,3,
13,"Friday, Apr 22",CLE,@,NYY,L,1.0,4.0,9.0,7-6,1.0,up 1.0,Taillon,Morgan,Chapman,2:58,N,41062.0,1.07,-1,
14,"Saturday, Apr 23",CLE,@,NYY,L-wo,4.0,5.0,9.0,7-7,1.0,up 0.5,Castro,Clase,None,2:50,D,39180.0,1.07,-2,
15,"Sunday, Apr 24",CLE,@,NYY,L,2.0,10.0,9.0,7-8,2.0,0.5,Cole,Civale,None,2:43,D,39050.0,1.02,-3,
16,"Monday, Apr 25",CLE,@,LAA,L,0.0,3.0,9.0,7-9,2.0,1.0,Lorenzen,Bieber,Iglesias,2:22,N,23099.0,1.02,-4,
17,"Tuesday, Apr 26",CLE,@,LAA,L,1.0,4.0,9.0,7-10,2.0,2.0,Sandoval,McKenzie,Iglesias,2:34,N,22551.0,.96,-5,
18,"Wednesday, Apr 27",CLE,@,LAA,L,5.0,9.0,9.0,7-11,3.0,3.0,Ohtani,Plesac,None,3:12,N,28557.0,.91,-6,
19,"Thursday, Apr 28",CLE,@,LAA,L,1.0,4.0,9.0,7-12,4.0,4.0,Detmers,Quantrill,Iglesias,2:35,D,18826.0,.87,-7,
20,"Friday, Apr 29",CLE,@,OAK,W,9.0,8.0,9.0,8-12,2.0,3.0,Stephan,Acevedo,Clase,3:21,N,12910.0,.79,1,
21,"Saturday, Apr 30",CLE,@,OAK,W,3.0,1.0,9.0,9-12,2.0,3.0,Sandlin,Jimenez,Clase,2:42,D,6707.0,.88,2,
22,"Sunday, May 1",CLE,@,OAK,W,7.0,3.0,9.0,10-12,2.0,3.0,McKenzie,Kaprielian,None,3:13,D,14945.0,.90,3,
23,"Wednesday, May 4 (1)",CLE,Home,SDP,L,4.0,5.0,9.0,10-13,2.0,3.5,Crismatt,Plesac,Rogers,3:15,D,,.90,-1,
24,"Wednesday, May 4 (2)",CLE,Home,SDP,W-wo,6.0,5.0,10.0,11-13,2.0,3.5,Sandlin,Lamet,None,3:46,D,10244.0,.85,1,
25,"Thursday, May 5",CLE,Home,TOR,W,6.0,5.0,9.0,12-13,2.0,2.5,Civale,Berrios,Clase,3:03,N,9104.0,.95,2,
26,"Saturday, May 7 (1)",CLE,Home,TOR,L,3.0,8.0,9.0,12-14,3.0,3.5,Gausman,Bieber,None,3:23,D,,.96,-1,
27,"Saturday, May 7 (2)",CLE,Home,TOR,W,8.0,2.0,9.0,13-14,3.0,3.5,McKenzie,Stripling,None,2:55,D,16819.0,.91,1,
28,"Sunday, May 8",CLE,Home,TOR,W,4.0,3.0,9.0,14-14,3.0,3.5,Shaw,Cimber,Clase,3:02,D,14787.0,1.01,2,
29,"Monday, May 9",CLE,@,CHW,W,12.0,9.0,11.0,15-14,2.0,3.0,Clase,Burr,Stephan,4:13,N,17168.0,1.06,3,
30,"Tuesday, May 10",CLE,@,CHW,L,1.0,4.0,9.0,15-15,3.0,3.0,Giolito,Quantrill,Graveman,2:43,N,16025.0,1.16,-1,
31,"Friday, May 13",CLE,@,MIN,L,8.0,12.0,9.0,15-16,2.0,3.0,Jax,Civale,None,3:26,N,18711.0,1.15,-2,
