,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
87,"Thursday, Jul 7",TEX,Home,MIN,L,1.0,10.0,9.0,53-34,1.0,up 6.5,Duffey,Gonzalez,None,3:37,N,43934.0,.89,-2,
88,"Friday, Jul 8",TEX,Home,MIN,W,6.0,5.0,9.0,54-34,1.0,up 6.5,Barnette,Pressly,Dyson,3:14,N,40330.0,.97,1,
89,"Saturday, Jul 9",TEX,Home,MIN,L,6.0,8.0,9.0,54-35,1.0,up 6.5,Nolasco,Lohse,Kintzler,3:20,N,37708.0,.90,-1,
90,"Sunday, Jul 10",TEX,Home,MIN,L,5.0,15.0,9.0,54-36,1.0,up 5.5,Milone,Griffin,None,3:13,D,31978.0,.92,-2,
91,"Friday, Jul 15",TEX,@,CHC,L,0.0,6.0,9.0,54-37,1.0,up 4.5,Hendricks,Perez,None,2:44,D,41482.0,1.08,-3,
92,"Saturday, Jul 16",TEX,@,CHC,L,1.0,3.0,9.0,54-38,1.0,up 4.5,Hammel,Darvish,Rondon,2:47,D,41346.0,1.15,-4,
93,"Sunday, Jul 17",TEX,@,CHC,W,4.0,1.0,9.0,55-38,1.0,up 4.5,Hamels,Lackey,Dyson,2:17,D,41213.0,1.24,1,
94,"Monday, Jul 18",TEX,@,LAA,L,5.0,9.0,9.0,55-39,1.0,up 4.5,Ramirez,Kela,None,3:03,N,36020.0,1.16,-1,
95,"Tuesday, Jul 19",TEX,@,LAA,L,6.0,8.0,9.0,55-40,1.0,up 4.5,Lincecum,Lohse,Street,3:01,N,36368.0,1.27,-2,
96,"Wednesday, Jul 20",TEX,@,LAA,L,4.0,7.0,9.0,55-41,1.0,up 3.5,Santiago,Perez,None,2:52,N,37095.0,1.34,-3,
97,"Friday, Jul 22",TEX,@,KCR,L,1.0,3.0,9.0,55-42,1.0,up 2.5,Duffy,Darvish,Davis,2:44,N,33535.0,1.47,-4,
98,"Saturday, Jul 23",TEX,@,KCR,W,7.0,4.0,9.0,56-42,1.0,up 2.5,Hamels,Ventura,None,3:14,N,32132.0,1.59,1,
99,"Sunday, Jul 24",TEX,@,KCR,W,2.0,1.0,9.0,57-42,1.0,up 2.5,Claudio,Hochevar,Dyson,3:03,D,32739.0,1.51,2,
100,"Monday, Jul 25",TEX,Home,OAK,W-wo,7.0,6.0,9.0,58-42,1.0,up 3.5,Diekman,Madson,None,2:58,N,27292.0,1.50,3,
101,"Tuesday, Jul 26",TEX,Home,OAK,L,3.0,6.0,9.0,58-43,1.0,up 3.5,Gray,Martinez,None,3:01,N,25272.0,1.35,-1,
102,"Wednesday, Jul 27",TEX,Home,OAK,L,4.0,6.0,9.0,58-44,1.0,up 2.5,Dull,Bush,Madson,2:44,N,29630.0,1.48,-2,
