,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
44,"Saturday, May 20",ARI,@,SDP,W,9.0,1.0,9.0,26-18,2.0,1.0,Ray,Perdomo,None,2:56,N,29969.0,1.21,5,
45,"Sunday, May 21",ARI,@,SDP,L,1.0,5.0,9.0,26-19,2.0,2.0,Richard,Godley,None,2:16,D,27198.0,1.25,-1,
46,"Monday, May 22",ARI,Home,CHW,W,5.0,1.0,9.0,27-19,2.0,2.0,Greinke,Gonzalez,None,2:39,N,18333.0,1.19,1,
47,"Tuesday, May 23",ARI,Home,CHW,W,5.0,4.0,9.0,28-19,2.0,2.0,Corbin,Covey,Rodney,2:56,N,17865.0,1.22,2,
48,"Wednesday, May 24",ARI,Home,CHW,W,8.0,6.0,9.0,29-19,2.0,2.0,Chafin,Quintana,Rodney,3:02,D,18002.0,1.17,3,
49,"Thursday, May 25",ARI,@,MIL,W,4.0,0.0,9.0,30-19,2.0,1.0,Ray,Davies,None,2:45,N,30081.0,1.28,4,
50,"Friday, May 26",ARI,@,MIL,W,4.0,2.0,10.0,31-19,2.0,1.0,McFarland,Peralta,Rodney,3:24,N,25391.0,1.30,5,
51,"Saturday, May 27",ARI,@,MIL,L,1.0,6.0,9.0,31-20,2.0,1.0,Anderson,Greinke,None,2:52,D,29746.0,1.26,-1,
52,"Sunday, May 28",ARI,@,MIL,L,5.0,9.0,9.0,31-21,3.0,2.0,Nelson,Corbin,Barnes,3:08,D,41698.0,1.28,-2,
53,"Monday, May 29",ARI,@,PIT,L-wo,3.0,4.0,9.0,31-22,3.0,2.0,Watson,Bradley,None,3:02,D,16939.0,1.24,-3,
54,"Tuesday, May 30",ARI,@,PIT,W,3.0,0.0,9.0,32-22,3.0,1.5,Ray,Nova,None,2:10,N,14996.0,1.26,1,
55,"Wednesday, May 31",ARI,@,PIT,W,6.0,5.0,14.0,33-22,2.0,0.5,McFarland,Mariñez,None,4:40,D,20990.0,1.25,2,
56,"Thursday, Jun 1",ARI,@,MIA,W,3.0,2.0,9.0,34-22,1.0,Tied,Greinke,Barraclough,Rodney,3:00,N,16433.0,1.28,3,
57,"Friday, Jun 2",ARI,@,MIA,L,5.0,7.0,9.0,34-23,2.0,0.5,McGowan,Corbin,Ramos,3:00,N,17413.0,1.25,-1,
58,"Saturday, Jun 3",ARI,@,MIA,L,0.0,3.0,9.0,34-24,3.0,1.5,Volquez,Delgado,None,2:31,D,21548.0,1.25,-2,
59,"Sunday, Jun 4",ARI,@,MIA,L,5.0,6.0,9.0,34-25,3.0,2.0,Wittgren,De La Rosa,Ramos,3:32,D,20387.0,1.24,-3,
60,"Tuesday, Jun 6",ARI,Home,SDP,W,10.0,2.0,9.0,35-25,2.0,2.0,Ray,Lamet,None,2:52,N,25883.0,1.26,1,
61,"Wednesday, Jun 7",ARI,Home,SDP,W,7.0,4.0,9.0,36-25,2.0,2.0,Greinke,Perdomo,Rodney,3:48,N,22079.0,1.24,2,
62,"Thursday, Jun 8",ARI,Home,SDP,W,15.0,3.0,9.0,37-25,2.0,2.0,Corbin,Richard,None,2:59,D,21340.0,1.22,3,
63,"Friday, Jun 9",ARI,Home,MIL,L,6.0,8.0,9.0,37-26,3.0,3.0,Davies,McFarland,Knebel,3:38,N,25009.0,1.26,-1,
64,"Saturday, Jun 10",ARI,Home,MIL,W,3.0,2.0,9.0,38-26,3.0,3.0,Godley,Guerra,Rodney,2:43,N,40195.0,1.23,1,
65,"Sunday, Jun 11",ARI,Home,MIL,W,11.0,1.0,9.0,39-26,3.0,2.0,Ray,Anderson,None,3:26,D,30370.0,1.23,2,
66,"Tuesday, Jun 13",ARI,@,DET,W,7.0,6.0,9.0,40-26,3.0,0.5,Bradley,Wilson,Rodney,3:48,N,25119.0,1.18,3,
67,"Wednesday, Jun 14",ARI,@,DET,W,2.0,1.0,9.0,41-26,3.0,0.5,Walker,Zimmermann,Rodney,2:45,N,26134.0,1.15,4,
68,"Friday, Jun 16",ARI,@,PHI,W,5.0,4.0,9.0,42-26,2.0,1.0,Corbin,Nola,Rodney,3:12,N,18140.0,1.15,5,
69,"Saturday, Jun 17",ARI,@,PHI,W,5.0,1.0,9.0,43-26,2.0,1.0,De La Rosa,Ramos,None,3:25,D,21108.0,1.07,6,
70,"Sunday, Jun 18",ARI,@,PHI,W,5.0,4.0,10.0,44-26,2.0,1.0,Bradley,Gomez,Rodney,4:12,D,31131.0,1.04,7,
71,"Tuesday, Jun 20",ARI,@,COL,L,3.0,4.0,9.0,44-27,3.0,2.0,Ottavino,Greinke,Holland,2:45,N,35016.0,1.38,-1,
72,"Wednesday, Jun 21",ARI,@,COL,W,16.0,5.0,9.0,45-27,3.0,1.5,Walker,Hoffman,None,3:28,N,40918.0,1.36,1,
73,"Thursday, Jun 22",ARI,@,COL,W,10.0,3.0,9.0,46-27,2.0,1.5,Godley,Senzatela,None,3:06,D,40681.0,1.30,2,
74,"Friday, Jun 23",ARI,Home,PHI,L,1.0,6.0,9.0,46-28,2.0,2.5,Leiter,Corbin,None,2:54,N,31648.0,1.03,-1,
75,"Saturday, Jun 24",ARI,Home,PHI,W,9.0,2.0,9.0,47-28,2.0,2.5,Ray,Lively,None,3:05,N,40557.0,.99,1,
76,"Sunday, Jun 25",ARI,Home,PHI,W-wo,2.0,1.0,11.0,48-28,2.0,2.5,McFarland,Ramos,None,3:50,D,28179.0,.97,2,
77,"Monday, Jun 26",ARI,Home,PHI,W,6.0,1.0,9.0,49-28,2.0,1.5,Greinke,Pivetta,None,3:11,D,20765.0,.97,3,
78,"Tuesday, Jun 27",ARI,Home,STL,W-wo,6.0,5.0,10.0,50-28,2.0,1.5,Rodney,Bowman,None,3:22,N,24256.0,.99,4,
79,"Wednesday, Jun 28",ARI,Home,STL,L,3.0,4.0,9.0,50-29,2.0,1.5,Wainwright,Godley,Rosenthal,3:18,N,23188.0,.95,-1,
80,"Thursday, Jun 29",ARI,Home,STL,L,4.0,10.0,9.0,50-30,2.0,2.5,Lynn,De La Rosa,None,3:18,D,27603.0,.98,-2,
81,"Friday, Jun 30",ARI,Home,COL,L,3.0,6.0,9.0,50-31,2.0,3.5,Gray,Ray,Holland,3:31,N,23275.0,1.20,-3,
82,"Saturday, Jul 1",ARI,Home,COL,W,6.0,2.0,9.0,51-31,2.0,3.5,Greinke,Chatwood,Rodney,2:38,N,46338.0,1.21,1,
83,"Sunday, Jul 2",ARI,Home,COL,W-wo,4.0,3.0,9.0,52-31,2.0,2.5,Rodney,Ottavino,None,3:04,D,34556.0,1.16,2,
84,"Tuesday, Jul 4",ARI,@,LAD,L,3.0,4.0,9.0,52-32,2.0,3.5,Kershaw,Corbin,Jansen,3:26,N,53159.0,1.43,-1,
85,"Wednesday, Jul 5",ARI,@,LAD,L,0.0,1.0,9.0,52-33,2.0,4.5,Wood,Godley,Jansen,2:56,N,40997.0,1.43,-2,
86,"Thursday, Jul 6",ARI,@,LAD,L-wo,4.0,5.0,9.0,52-34,2.0,5.5,Fields,Rodney,None,3:07,N,41999.0,1.35,-3,
87,"Friday, Jul 7",ARI,Home,CIN,W,6.0,3.0,9.0,53-34,2.0,5.5,Greinke,Adleman,Rodney,2:57,N,27006.0,.91,1,
88,"Saturday, Jul 8",ARI,Home,CIN,L,0.0,7.0,9.0,53-35,2.0,6.5,Castillo,Walker,None,3:00,N,29806.0,.90,-1,
89,"Sunday, Jul 9",ARI,Home,CIN,L,1.0,2.0,9.0,53-36,2.0,7.5,Bailey,Corbin,Iglesias,2:53,D,24923.0,.85,-2,
90,"Friday, Jul 14",ARI,@,ATL,L,3.0,4.0,9.0,53-37,2.0,8.5,Brothers,Bradley,Johnson,3:02,N,38852.0,.90,-3,
91,"Saturday, Jul 15",ARI,@,ATL,L,5.0,8.0,9.0,53-38,2.0,9.5,Krol,Delgado,Johnson,3:28,N,41627.0,.89,-4,
92,"Sunday, Jul 16",ARI,@,ATL,L,1.0,7.0,9.0,53-39,2.0,10.5,Garcia,Godley,None,2:47,D,36637.0,.92,-5,
93,"Tuesday, Jul 18",ARI,@,CIN,W,11.0,2.0,9.0,54-39,2.0,10.5,Ray,Romano,None,3:05,N,19989.0,.83,1,
94,"Wednesday, Jul 19",ARI,@,CIN,L-wo,3.0,4.0,11.0,54-40,3.0,11.5,Lorenzen,McFarland,None,3:59,N,16573.0,.79,-1,
95,"Thursday, Jul 20",ARI,@,CIN,W,12.0,2.0,9.0,55-40,2.0,10.5,Corbin,Castillo,None,2:47,D,19711.0,.77,1,
96,"Friday, Jul 21",ARI,Home,WSN,W-wo,6.0,5.0,9.0,56-40,2.0,9.5,Rodney,Romero,None,3:23,N,37858.0,.80,2,
97,"Saturday, Jul 22",ARI,Home,WSN,L,3.0,4.0,9.0,56-41,2.0,10.5,Roark,Banda,Doolittle,2:56,N,39176.0,.80,-1,
98,"Sunday, Jul 23",ARI,Home,WSN,L,2.0,6.0,9.0,56-42,3.0,11.5,Blanton,Ray,None,3:39,D,32720.0,.80,-2,
99,"Monday, Jul 24",ARI,Home,ATL,W,10.0,2.0,9.0,57-42,2.0,11.5,Greinke,Dickey,None,3:00,N,20862.0,.88,1,
100,"Tuesday, Jul 25",ARI,Home,ATL,L,3.0,8.0,9.0,57-43,2.0,12.5,Foltynewicz,Hoover,None,3:10,N,25069.0,.77,-1,
101,"Wednesday, Jul 26",ARI,Home,ATL,W,10.0,3.0,9.0,58-43,2.0,12.5,Corbin,Blair,None,3:17,D,25836.0,.87,1,
102,"Thursday, Jul 27",ARI,@,STL,W,4.0,0.0,9.0,59-43,2.0,12.0,Godley,Weaver,None,2:47,N,39208.0,.80,2,
103,"Friday, Jul 28",ARI,@,STL,L,0.0,1.0,9.0,59-44,2.0,13.0,Wacha,McFarland,Rosenthal,3:10,N,41230.0,.70,-1,
104,"Saturday, Jul 29",ARI,@,STL,W,7.0,1.0,9.0,60-44,2.0,13.0,Greinke,Leake,None,3:12,N,48052.0,.73,1,
105,"Sunday, Jul 30",ARI,@,STL,L,2.0,3.0,9.0,60-45,2.0,14.0,Lynn,Walker,Rosenthal,3:06,D,40827.0,.66,-1,
106,"Tuesday, Aug 1",ARI,@,CHC,L,4.0,16.0,9.0,60-46,3.0,15.0,Rondon,Corbin,Montgomery,3:27,N,40709.0,.69,-2,
107,"Wednesday, Aug 2",ARI,@,CHC,W,3.0,0.0,9.0,61-46,2.0,14.0,Godley,Arrieta,Rodney,2:44,N,41321.0,.76,1,
108,"Thursday, Aug 3",ARI,@,CHC,W,10.0,8.0,9.0,62-46,2.0,14.0,Barrett,Davis,Rodney,3:59,D,39525.0,.68,2,
109,"Friday, Aug 4",ARI,@,SFG,W,2.0,1.0,9.0,63-46,2.0,14.0,Banda,Bumgarner,Rodney,2:39,N,38967.0,.54,3,
110,"Saturday, Aug 5",ARI,@,SFG,L-wo,4.0,5.0,10.0,63-47,3.0,15.0,Strickland,McFarland,None,3:38,N,39532.0,.46,-1,
111,"Sunday, Aug 6",ARI,@,SFG,L,3.0,6.0,9.0,63-48,3.0,16.0,Samardzija,Corbin,Suarez,3:03,D,40107.0,.51,-2,
112,"Tuesday, Aug 8",ARI,Home,LAD,W,6.0,3.0,9.0,64-48,2.0,15.0,Hernandez,Watson,Rodney,2:59,N,24810.0,.58,1,
113,"Wednesday, Aug 9",ARI,Home,LAD,L,2.0,3.0,9.0,64-49,3.0,16.0,Wood,Greinke,Jansen,2:48,N,22670.0,.52,-1,
114,"Thursday, Aug 10",ARI,Home,LAD,L,6.0,8.0,9.0,64-50,3.0,17.0,Darvish,Banda,Jansen,3:37,N,31396.0,.54,-2,
115,"Friday, Aug 11",ARI,Home,CHC,L,3.0,8.0,9.0,64-51,3.0,17.0,Lackey,Walker,None,3:23,N,39131.0,.70,-3,
116,"Saturday, Aug 12",ARI,Home,CHC,W,6.0,2.0,9.0,65-51,2.0,17.0,Corbin,Lester,Hernandez,3:05,N,42219.0,.80,1,
117,"Sunday, Aug 13",ARI,Home,CHC,L,2.0,7.0,9.0,65-52,2.0,18.0,Arrieta,Godley,None,3:12,D,41760.0,.75,-1,
118,"Monday, Aug 14",ARI,Home,HOU,W,2.0,0.0,9.0,66-52,2.0,17.5,Greinke,McHugh,Rodney,2:48,N,20405.0,.73,1,
119,"Tuesday, Aug 15",ARI,Home,HOU,L,4.0,9.0,9.0,66-53,2.0,18.5,Martes,Banda,None,3:07,D,16935.0,.69,-1,
120,"Wednesday, Aug 16",ARI,@,HOU,L,5.0,9.0,9.0,66-54,3.0,19.5,Morton,Walker,None,3:17,N,27278.0,.70,-2,
121,"Thursday, Aug 17",ARI,@,HOU,W,4.0,0.0,9.0,67-54,2.0,19.0,Corbin,Fiers,None,2:48,D,27949.0,.79,1,
122,"Friday, Aug 18",ARI,@,MIN,L,3.0,10.0,9.0,67-55,3.0,20.0,Santana,Godley,None,3:06,N,25830.0,.69,-1,
123,"Saturday, Aug 19",ARI,@,MIN,L,0.0,5.0,9.0,67-56,3.0,21.0,Berrios,Greinke,None,2:54,N,29456.0,.79,-2,
124,"Sunday, Aug 20",ARI,@,MIN,L,5.0,12.0,9.0,67-57,3.0,21.0,Colon,McFarland,None,3:06,D,27367.0,.92,-3,
125,"Monday, Aug 21",ARI,@,NYM,W,3.0,2.0,10.0,68-57,3.0,21.0,Sherfy,Goeddel,Rodney,3:46,N,24265.0,1.00,1,
126,"Tuesday, Aug 22",ARI,@,NYM,W,7.0,4.0,9.0,69-57,2.0,21.0,Corbin,Milone,Rodney,3:03,N,25220.0,.86,2,
127,"Wednesday, Aug 23",ARI,@,NYM,L,2.0,4.0,9.0,69-58,2.0,21.0,Flexen,Godley,Ramos,3:15,N,31277.0,.83,-1,
128,"Thursday, Aug 24",ARI,@,NYM,W,3.0,2.0,9.0,70-58,2.0,21.0,Ray,Montero,Rodney,3:45,D,25284.0,.90,1,
129,"Friday, Aug 25",ARI,Home,SFG,W,4.0,3.0,9.0,71-58,2.0,21.0,Greinke,Blach,Rodney,2:54,N,31924.0,.82,2,
130,"Saturday, Aug 26",ARI,Home,SFG,W,2.0,1.0,9.0,72-58,2.0,20.0,Walker,Bumgarner,Rodney,2:34,N,25709.0,.63,3,
131,"Sunday, Aug 27",ARI,Home,SFG,W,11.0,0.0,9.0,73-58,2.0,19.0,Corbin,Stratton,None,3:03,D,23210.0,.67,4,
132,"Tuesday, Aug 29",ARI,Home,LAD,W,7.0,6.0,9.0,74-58,2.0,18.0,Godley,Hill,Rodney,3:08,N,25219.0,.59,5,
133,"Wednesday, Aug 30",ARI,Home,LAD,W,6.0,4.0,9.0,75-58,2.0,17.0,Ray,Ryu,Rodney,3:05,N,23321.0,.47,6,
134,"Thursday, Aug 31",ARI,Home,LAD,W,8.0,1.0,9.0,76-58,2.0,16.0,Greinke,Maeda,None,3:02,D,19882.0,.39,7,
135,"Friday, Sep 1",ARI,@,COL,W,9.0,5.0,9.0,77-58,2.0,16.0,Walker,Freeland,None,3:48,N,29628.0,.45,8,
136,"Saturday, Sep 2",ARI,@,COL,W,6.0,2.0,9.0,78-58,2.0,14.5,Corbin,Gray,None,3:38,N,39442.0,.36,9,
137,"Sunday, Sep 3",ARI,@,COL,W,5.0,1.0,9.0,79-58,2.0,13.5,Godley,Marquez,Sherfy,3:13,D,33838.0,.23,10,
138,"Monday, Sep 4",ARI,@,LAD,W,13.0,0.0,9.0,80-58,2.0,12.5,Ray,Hill,None,3:00,N,47192.0,.12,11,
139,"Tuesday, Sep 5",ARI,@,LAD,W,3.0,1.0,10.0,81-58,2.0,11.5,Hernandez,Baez,Rodney,3:42,N,47039.0,.09,12,
140,"Wednesday, Sep 6",ARI,@,LAD,W,3.0,1.0,9.0,82-58,2.0,10.5,Walker,Avilan,Rodney,3:18,N,48612.0,.08,13,
141,"Friday, Sep 8",ARI,Home,SDP,L,6.0,10.0,9.0,82-59,2.0,10.0,Lyles,Corbin,None,3:36,N,27988.0,.07,-1,
142,"Saturday, Sep 9",ARI,Home,SDP,L,7.0,8.0,9.0,82-60,2.0,10.0,Maton,Rodney,Hand,3:33,N,34156.0,.08,-2,
143,"Sunday, Sep 10",ARI,Home,SDP,W,3.0,2.0,9.0,83-60,2.0,9.0,Ray,Perdomo,Bradley,2:58,D,23854.0,.12,1,
144,"Monday, Sep 11",ARI,Home,COL,L,4.0,5.0,9.0,83-61,2.0,9.0,Anderson,Barrett,Holland,3:40,N,24178.0,.19,-1,
145,"Tuesday, Sep 12",ARI,Home,COL,L,2.0,4.0,9.0,83-62,2.0,10.0,Gray,Hernandez,Rusin,2:54,N,27526.0,.24,-2,
146,"Wednesday, Sep 13",ARI,Home,COL,W,8.0,2.0,9.0,84-62,2.0,10.0,Corbin,Marquez,None,3:00,N,26714.0,.31,1,
147,"Thursday, Sep 14",ARI,Home,COL,W,7.0,0.0,9.0,85-62,2.0,9.5,Godley,Bettis,None,2:53,D,20317.0,.19,2,
148,"Friday, Sep 15",ARI,@,SFG,W,3.0,2.0,9.0,86-62,2.0,9.5,Ray,Samardzija,Rodney,2:26,N,39810.0,.09,3,
149,"Saturday, Sep 16",ARI,@,SFG,W,2.0,0.0,9.0,87-62,2.0,9.5,Greinke,Bumgarner,Rodney,2:32,N,37846.0,.08,4,
150,"Sunday, Sep 17",ARI,@,SFG,L,2.0,7.0,9.0,87-63,2.0,9.5,Stratton,Walker,None,2:55,D,38476.0,.06,-1,
151,"Monday, Sep 18",ARI,@,SDP,L,2.0,4.0,9.0,87-64,2.0,9.5,Perdomo,Corbin,Hand,3:02,N,20199.0,.05,-2,
152,"Tuesday, Sep 19",ARI,@,SDP,L,2.0,6.0,9.0,87-65,2.0,9.5,Wood,Godley,None,2:45,N,20101.0,.07,-3,
153,"Wednesday, Sep 20",ARI,@,SDP,W,13.0,7.0,9.0,88-65,2.0,8.5,Sherfy,Stammen,None,3:47,N,25797.0,.07,1,
154,"Friday, Sep 22",ARI,Home,MIA,W,13.0,11.0,9.0,89-65,2.0,9.0,Hoover,McGowan,Rodney,3:54,N,34588.0,.03,2,
155,"Saturday, Sep 23",ARI,Home,MIA,L,6.0,12.0,9.0,89-66,2.0,9.0,Ellington,Walker,None,3:51,N,39259.0,.02,-1,
156,"Sunday, Sep 24",ARI,Home,MIA,W-wo,3.0,2.0,9.0,90-66,2.0,9.0,Rodney,Nicolino,None,3:10,D,31539.0,.02,1,
157,"Monday, Sep 25",ARI,Home,SFG,L,2.0,9.0,9.0,90-67,2.0,10.0,Cueto,Godley,None,3:09,N,22813.0,.02,-1,
158,"Tuesday, Sep 26",ARI,Home,SFG,W,11.0,4.0,9.0,91-67,2.0,10.0,Ray,Moore,None,3:23,N,27487.0,.02,1,
159,"Wednesday, Sep 27",ARI,Home,SFG,W-wo,4.0,3.0,9.0,92-67,2.0,10.0,Hoover,Dyson,None,3:20,D,20048.0,.03,2,
160,"Friday, Sep 29",ARI,@,KCR,L,1.0,2.0,9.0,92-68,2.0,10.0,Kennedy,Greinke,Minor,2:59,N,23488.0,.04,-1,
161,"Saturday, Sep 30",ARI,@,KCR,L,3.0,4.0,9.0,92-69,2.0,11.0,Junis,Bradley,Minor,2:44,N,32727.0,.05,-2,
162,"Sunday, Oct 1",ARI,@,KCR,W,14.0,2.0,9.0,93-69,2.0,11.0,Banda,Vargas,None,3:31,D,32277.0,.05,1,
