,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
60,"Wednesday, Jun 5",COL,@,CHC,L,8.0,9.0,9.0,31-29,2.0,10.5,Kintzler,Marquez,Cishek,3:22,N,35395.0,.99,-2,
61,"Thursday, Jun 6",COL,@,CHC,W,3.0,1.0,9.0,32-29,2.0,10.0,Lambert,Quintana,Oberg,2:40,D,36375.0,.93,1,
62,"Friday, Jun 7",COL,@,NYM,W,5.0,1.0,9.0,33-29,2.0,9.0,Senzatela,deGrom,None,3:03,N,27520.0,.95,2,
63,"Saturday, Jun 8",COL,@,NYM,L,3.0,5.0,9.0,33-30,2.0,10.0,Matz,Gray,Díaz,2:59,N,29077.0,1.03,-1,
64,"Sunday, Jun 9",COL,@,NYM,L,1.0,6.0,9.0,33-31,2.0,11.0,Syndergaard,Hoffman,None,2:32,D,29531.0,.97,-2,
65,"Monday, Jun 10",COL,Home,CHC,W,6.0,5.0,9.0,34-31,2.0,10.0,Oberg,Cishek,Davis,2:51,N,44859.0,.90,1,
66,"Tuesday, Jun 11",COL,Home,CHC,W,10.0,3.0,9.0,35-31,2.0,9.0,Lambert,Quintana,None,3:10,N,43126.0,.99,2,
67,"Wednesday, Jun 12",COL,Home,CHC,L,1.0,10.0,9.0,35-32,2.0,9.5,Hamels,Senzatela,None,2:57,D,47412.0,1.04,-1,
68,"Thursday, Jun 13",COL,Home,SDP,W,9.0,6.0,9.0,36-32,2.0,9.5,Gray,Strahm,None,3:26,N,35504.0,.99,1,
69,"Friday, Jun 14",COL,Home,SDP,L,12.0,16.0,12.0,36-33,2.0,10.5,Stammen,Diaz,None,5:04,N,38077.0,1.01,-1,
70,"Saturday, Jun 15",COL,Home,SDP,W,14.0,8.0,9.0,37-33,2.0,9.5,Marquez,Lauer,None,3:39,N,46133.0,.95,1,
71,"Sunday, Jun 16",COL,Home,SDP,L,13.0,14.0,9.0,37-34,2.0,10.5,Reyes,Davis,Yates,3:31,D,47526.0,.99,-1,
72,"Tuesday, Jun 18",COL,@,ARI,W,8.0,1.0,9.0,38-34,2.0,10.0,Senzatela,Kelly,None,2:51,N,22954.0,1.01,1,
73,"Wednesday, Jun 19",COL,@,ARI,W,6.0,4.0,9.0,39-34,2.0,10.0,Gray,Greinke,Davis,2:55,N,21773.0,1.08,2,
74,"Thursday, Jun 20",COL,@,ARI,W,6.0,4.0,10.0,40-34,2.0,10.0,Oberg,Hirano,None,4:08,D,23294.0,1.09,3,
75,"Friday, Jun 21",COL,@,LAD,L-wo,2.0,4.0,9.0,40-35,2.0,11.0,Buehler,Diaz,None,2:12,N,54044.0,1.22,-1,
