,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Mar 31",LAA,Home,SEA,L,3.0,10.0,9.0,0-1,3.0,1.0,Hernandez,Weaver,None,3:17,N,44152.0,1.08,-1,
2,"Tuesday, Apr 1",LAA,Home,SEA,L,3.0,8.0,9.0,0-2,5.0,2.0,Ramirez,Wilson,None,3:05,N,43567.0,1.02,-2,
3,"Wednesday, Apr 2",LAA,Home,SEA,L,2.0,8.0,9.0,0-3,5.0,3.0,Paxton,Santiago,None,2:39,N,38007.0,.99,-3,
4,"Friday, Apr 4",LAA,@,HOU,W,11.0,1.0,9.0,1-3,5.0,2.0,Richards,Harrell,None,3:35,N,15611.0,.87,1,
5,"Saturday, Apr 5",LAA,@,HOU,W,5.0,1.0,9.0,2-3,2.0,2.0,Skaggs,Keuchel,None,3:02,N,28515.0,.97,2,
6,"Sunday, Apr 6",LAA,@,HOU,L,4.0,7.0,9.0,2-4,5.0,2.0,Feldman,Weaver,Qualls,2:52,D,14786.0,1.02,-1,
7,"Monday, Apr 7",LAA,@,HOU,W,9.0,1.0,9.0,3-4,3.0,1.5,Wilson,Cosart,None,2:44,D,17936.0,.96,1,
8,"Tuesday, Apr 8",LAA,@,SEA,L,3.0,5.0,9.0,3-5,4.0,2.5,Paxton,Santiago,Rodney,2:59,N,45661.0,1.06,-1,
9,"Wednesday, Apr 9",LAA,@,SEA,W,2.0,0.0,9.0,4-5,3.0,1.5,Richards,Elias,Frieri,2:53,N,16437.0,1.02,1,
10,"Friday, Apr 11",LAA,Home,NYM,W-wo,5.0,4.0,11.0,5-5,3.0,1.5,Kohn,Familia,None,3:54,N,42871.0,.88,2,
11,"Saturday, Apr 12",LAA,Home,NYM,L,6.0,7.0,13.0,5-6,3.0,2.0,Lannan,Shoemaker,None,4:29,N,40027.0,.93,-1,
12,"Sunday, Apr 13",LAA,Home,NYM,W,14.0,2.0,9.0,6-6,3.0,2.0,Wilson,Colon,None,3:05,D,38855.0,.88,1,
13,"Monday, Apr 14",LAA,Home,OAK,L,2.0,3.0,9.0,6-7,3.0,3.0,Johnson,Frieri,Gregerson,2:56,N,37120.0,1.16,-1,
14,"Tuesday, Apr 15",LAA,Home,OAK,L,9.0,10.0,11.0,6-8,4.0,4.0,Johnson,Herrera,None,4:12,N,34887.0,1.06,-2,
15,"Wednesday, Apr 16",LAA,Home,OAK,W-wo,5.0,4.0,12.0,7-8,4.0,3.0,Smith,Pomeranz,None,4:19,N,37344.0,.99,1,
16,"Friday, Apr 18",LAA,@,DET,W,11.0,6.0,9.0,8-8,3.0,3.0,Weaver,Smyly,None,3:34,N,28435.0,.94,2,
17,"Saturday, Apr 19",LAA,@,DET,L,2.0,5.0,9.0,8-9,3.0,4.0,Scherzer,Wilson,None,3:13,D,36659.0,.95,-1,
18,"Sunday, Apr 20",LAA,@,DET,L,1.0,2.0,9.0,8-10,3.0,5.0,Porcello,Santiago,Nathan,3:28,D,28921.0,.93,-2,
19,"Monday, Apr 21",LAA,@,WSN,W,4.0,2.0,9.0,9-10,3.0,4.0,Salas,Clippard,Frieri,3:18,N,24371.0,.81,1,
20,"Tuesday, Apr 22",LAA,@,WSN,W,7.0,2.0,9.0,10-10,3.0,3.0,Skaggs,Jordan,None,2:43,N,21915.0,.87,2,
21,"Wednesday, Apr 23",LAA,@,WSN,L-wo,4.0,5.0,9.0,10-11,3.0,3.5,Storen,Frieri,None,3:18,N,22504.0,.93,-1,
22,"Friday, Apr 25",LAA,@,NYY,W,13.0,1.0,9.0,11-11,3.0,3.5,Wilson,Kuroda,None,3:30,N,38358.0,.95,1,
23,"Saturday, Apr 26",LAA,@,NYY,L,3.0,4.0,9.0,11-12,3.0,3.5,Betances,Santiago,Robertson,3:05,D,40908.0,.95,-1,
24,"Sunday, Apr 27",LAA,@,NYY,L,2.0,3.0,9.0,11-13,3.0,3.5,Warren,Kohn,Robertson,3:28,N,40028.0,.93,-2,
25,"Monday, Apr 28",LAA,Home,CLE,W,6.0,3.0,9.0,12-13,3.0,3.5,Salas,Masterson,Smith,2:39,N,37654.0,.94,1,
26,"Tuesday, Apr 29",LAA,Home,CLE,W,6.0,4.0,9.0,13-13,3.0,3.5,Weaver,Kluber,Smith,3:36,N,35131.0,.98,2,
27,"Wednesday, Apr 30",LAA,Home,CLE,W,7.0,1.0,9.0,14-13,3.0,3.5,Wilson,McAllister,None,2:46,D,33334.0,.99,3,
28,"Friday, May 2",LAA,Home,TEX,L,2.0,5.0,9.0,14-14,3.0,3.5,Lewis,Santiago,Soria,3:14,N,42989.0,1.20,-1,
29,"Saturday, May 3",LAA,Home,TEX,W,5.0,3.0,9.0,15-14,3.0,2.5,Richards,Tolleson,Smith,3:24,N,39107.0,1.14,1,
30,"Sunday, May 4",LAA,Home,TEX,L,3.0,14.0,9.0,15-15,3.0,3.5,Darvish,Skaggs,None,3:57,D,37765.0,1.19,-1,
31,"Monday, May 5",LAA,Home,NYY,W,4.0,1.0,9.0,16-15,3.0,2.5,Weaver,Kelley,Frieri,3:09,N,39701.0,1.01,1,
32,"Tuesday, May 6",LAA,Home,NYY,L,3.0,4.0,9.0,16-16,4.0,2.5,Kelley,Frieri,Robertson,2:57,N,40106.0,1.01,-1,
33,"Wednesday, May 7",LAA,Home,NYY,L,2.0,9.0,9.0,16-17,4.0,3.0,Nuno,Santiago,None,3:01,N,44083.0,1.03,-2,
34,"Friday, May 9",LAA,@,TOR,W,4.0,3.0,9.0,17-17,4.0,3.0,Smith,Cecil,Frieri,3:09,N,21383.0,.94,1,
35,"Saturday, May 10",LAA,@,TOR,W,5.0,3.0,9.0,18-17,3.0,3.0,Skaggs,Happ,Smith,2:46,D,31412.0,.99,2,
36,"Sunday, May 11",LAA,@,TOR,W,9.0,3.0,9.0,19-17,2.0,3.0,Weaver,Hutchison,None,3:24,D,20871.0,1.02,3,
37,"Monday, May 12",LAA,@,TOR,L,3.0,7.0,9.0,19-18,3.0,4.0,Buehrle,Wilson,None,2:45,N,13603.0,1.11,-1,
38,"Tuesday, May 13",LAA,@,PHI,W,4.0,3.0,9.0,20-18,2.0,4.0,Shoemaker,Lee,Frieri,2:49,N,41959.0,1.01,1,
39,"Wednesday, May 14",LAA,@,PHI,W,3.0,0.0,9.0,21-18,2.0,3.0,Richards,Burnett,Smith,3:08,D,33308.0,1.04,2,
40,"Thursday, May 15",LAA,Home,TBR,W-wo,6.0,5.0,9.0,22-18,2.0,2.5,Salas,Boxberger,None,3:42,N,34441.0,1.14,3,
41,"Friday, May 16",LAA,Home,TBR,L,0.0,3.0,9.0,22-19,2.0,3.5,Archer,Weaver,Balfour,3:27,N,38796.0,1.17,-1,
42,"Saturday, May 17",LAA,Home,TBR,W,6.0,0.0,9.0,23-19,2.0,3.5,Wilson,Ramos,None,2:59,N,42224.0,1.15,1,
43,"Sunday, May 18",LAA,Home,TBR,W,6.0,2.0,9.0,24-19,2.0,3.5,Shoemaker,Price,None,2:59,D,36655.0,1.16,2,
44,"Monday, May 19",LAA,Home,HOU,L,2.0,5.0,9.0,24-20,2.0,4.0,Keuchel,Richards,None,2:40,N,33150.0,1.17,-1,
45,"Tuesday, May 20",LAA,Home,HOU,W,9.0,3.0,9.0,25-20,2.0,4.0,Skaggs,Feldman,None,3:34,N,30150.0,1.16,1,
46,"Wednesday, May 21",LAA,Home,HOU,W,2.0,1.0,9.0,26-20,2.0,4.0,Weaver,McHugh,None,2:26,N,40112.0,1.17,2,
47,"Friday, May 23",LAA,Home,KCR,W,6.0,1.0,9.0,27-20,2.0,2.5,Wilson,Duffy,None,2:51,N,35082.0,1.24,3,
48,"Saturday, May 24",LAA,Home,KCR,L,4.0,7.0,13.0,27-21,2.0,2.5,Crow,Morin,Holland,4:53,D,42140.0,1.24,-1,
49,"Sunday, May 25",LAA,Home,KCR,W,4.0,3.0,9.0,28-21,2.0,1.5,Kohn,Collins,Frieri,3:04,D,36114.0,1.20,1,
50,"Monday, May 26",LAA,@,SEA,L,1.0,5.0,9.0,28-22,2.0,2.5,Young,Skaggs,None,2:40,D,22710.0,1.45,-1,
51,"Tuesday, May 27",LAA,@,SEA,W,6.0,4.0,9.0,29-22,2.0,1.5,Weaver,Elias,Frieri,3:03,N,13064.0,1.39,1,
52,"Wednesday, May 28",LAA,@,SEA,L,1.0,3.0,9.0,29-23,2.0,2.5,Hernandez,Wilson,Rodney,2:30,N,13895.0,1.47,-1,
53,"Thursday, May 29",LAA,@,SEA,W,7.0,5.0,9.0,30-23,2.0,1.5,Shoemaker,Maurer,Frieri,3:08,N,11657.0,1.36,1,
54,"Friday, May 30",LAA,@,OAK,L,5.0,9.0,9.0,30-24,2.0,2.5,Pomeranz,Richards,None,3:04,N,23384.0,1.65,-1,
55,"Saturday, May 31",LAA,@,OAK,L,3.0,11.0,9.0,30-25,2.0,3.5,Rodriguez,Skaggs,None,3:13,N,35067.0,1.67,-2,
56,"Sunday, Jun 1",LAA,@,OAK,L,3.0,6.0,9.0,30-26,2.0,4.5,Gray,Weaver,Doolittle,2:58,D,32231.0,1.62,-3,
57,"Tuesday, Jun 3",LAA,@,HOU,L,2.0,7.0,9.0,30-27,2.0,5.5,McHugh,Wilson,None,3:31,N,23219.0,1.17,-4,
58,"Wednesday, Jun 4",LAA,@,HOU,W,4.0,0.0,9.0,31-27,2.0,5.5,Richards,Cosart,None,2:53,N,23902.0,1.13,1,
59,"Thursday, Jun 5",LAA,@,HOU,L,5.0,8.0,9.0,31-28,2.0,5.5,Peacock,Skaggs,Qualls,3:33,N,24672.0,1.16,-1,
60,"Friday, Jun 6",LAA,Home,CHW,W,8.0,4.0,9.0,32-28,2.0,5.5,Weaver,Rienzo,None,3:10,N,38521.0,1.09,1,
61,"Saturday, Jun 7",LAA,Home,CHW,W,6.0,5.0,9.0,33-28,2.0,4.5,Rasmus,Petricka,Frieri,2:53,N,39089.0,1.17,2,
62,"Sunday, Jun 8",LAA,Home,CHW,W,4.0,2.0,9.0,34-28,2.0,4.5,Wilson,Quintana,Frieri,3:01,D,35793.0,1.21,3,
63,"Monday, Jun 9",LAA,Home,OAK,W,4.0,1.0,9.0,35-28,2.0,3.5,Richards,Chavez,Frieri,2:55,N,36838.0,1.57,4,
64,"Tuesday, Jun 10",LAA,Home,OAK,W-wo,2.0,1.0,14.0,36-28,2.0,2.5,Rasmus,Francis,None,4:39,N,31942.0,1.60,5,
65,"Wednesday, Jun 11",LAA,Home,OAK,L,1.0,7.0,9.0,36-29,2.0,3.5,Milone,Weaver,None,3:19,N,36793.0,1.72,-1,
66,"Friday, Jun 13",LAA,@,ATL,L,3.0,4.0,9.0,36-30,2.0,3.5,Harang,Wilson,Kimbrel,2:59,N,39699.0,1.30,-2,
67,"Saturday, Jun 14",LAA,@,ATL,W,11.0,6.0,13.0,37-30,2.0,3.5,Salas,Hale,None,4:57,N,48559.0,1.30,1,
68,"Sunday, Jun 15",LAA,@,ATL,L,3.0,7.0,9.0,37-31,2.0,4.5,Varvaro,Santiago,Kimbrel,3:31,N,29320.0,1.35,-1,
69,"Monday, Jun 16",LAA,@,CLE,L,3.0,4.0,9.0,37-32,2.0,4.5,Bauer,Weaver,Carrasco,2:59,N,14716.0,1.27,-2,
70,"Tuesday, Jun 17",LAA,@,CLE,W,9.0,3.0,9.0,38-32,2.0,4.5,Shoemaker,Tomlin,None,3:08,N,14639.0,1.25,1,
71,"Thursday, Jun 19",LAA,@,CLE,L-wo,3.0,5.0,10.0,38-33,2.0,6.0,Crockett,Bedrosian,None,3:36,D,20361.0,1.28,-1,
72,"Friday, Jun 20",LAA,Home,TEX,W,7.0,3.0,9.0,39-33,2.0,6.0,Richards,Saunders,None,3:23,N,41637.0,1.30,1,
73,"Saturday, Jun 21",LAA,Home,TEX,W-wo,3.0,2.0,10.0,40-33,2.0,6.0,Morin,Cotts,None,3:00,N,37026.0,1.31,2,
74,"Sunday, Jun 22",LAA,Home,TEX,W,5.0,2.0,9.0,41-33,2.0,5.0,Shoemaker,Darvish,None,2:54,N,37191.0,1.30,3,
75,"Tuesday, Jun 24",LAA,Home,MIN,W,8.0,6.0,9.0,42-33,2.0,4.0,Wilson,Gibson,Smith,2:59,N,37086.0,1.30,4,
76,"Wednesday, Jun 25",LAA,Home,MIN,W,6.0,2.0,9.0,43-33,2.0,4.0,Richards,Pino,None,2:55,N,39082.0,1.39,5,
77,"Thursday, Jun 26",LAA,Home,MIN,W,6.0,4.0,9.0,44-33,2.0,3.5,Weaver,Nolasco,Smith,3:17,D,32209.0,1.39,6,
78,"Friday, Jun 27",LAA,@,KCR,L,6.0,8.0,9.0,44-34,2.0,4.5,Mariot,Shoemaker,Holland,3:02,N,35461.0,1.39,-1,
79,"Saturday, Jun 28",LAA,@,KCR,W,6.0,2.0,9.0,45-34,2.0,4.5,Morin,Ventura,None,2:48,D,21093.0,1.40,1,
80,"Sunday, Jun 29",LAA,@,KCR,L-wo,4.0,5.0,9.0,45-35,2.0,5.5,Holland,Grilli,None,3:31,D,27803.0,1.32,-1,
81,"Tuesday, Jul 1 (1)",LAA,@,CHW,W,8.0,4.0,9.0,46-35,2.0,3.5,Richards,Noesi,Smith,2:54,D,,1.33,1,2014-06-30 (Rain)
82,"Tuesday, Jul 1 (2)",LAA,@,CHW,W,7.0,5.0,9.0,47-35,2.0,3.5,Weaver,Carroll,Smith,3:08,N,20233.0,1.32,2,
83,"Wednesday, Jul 2",LAA,@,CHW,L-wo,2.0,3.0,9.0,47-36,2.0,3.5,Putnam,Morin,None,2:49,N,18207.0,1.31,-1,
84,"Thursday, Jul 3",LAA,Home,HOU,W,5.0,2.0,9.0,48-36,2.0,3.5,Shoemaker,Oberholtzer,Smith,3:00,N,37625.0,1.33,1,
85,"Friday, Jul 4",LAA,Home,HOU,W-wo,7.0,6.0,9.0,49-36,2.0,3.5,Smith,Sipp,None,3:02,N,43557.0,1.32,2,
86,"Saturday, Jul 5",LAA,Home,HOU,W,11.0,5.0,9.0,50-36,2.0,3.5,Roth,Bass,None,3:36,N,40479.0,1.32,3,
87,"Sunday, Jul 6",LAA,Home,HOU,W,6.0,1.0,9.0,51-36,2.0,3.5,Richards,McHugh,None,3:07,D,33552.0,1.27,4,
88,"Monday, Jul 7",LAA,Home,TOR,W,5.0,2.0,9.0,52-36,2.0,3.5,Shoemaker,Happ,Smith,3:16,N,38189.0,1.28,5,
89,"Tuesday, Jul 8",LAA,Home,TOR,L,0.0,4.0,9.0,52-37,2.0,4.5,Dickey,Skaggs,None,2:45,N,38111.0,1.24,-1,
90,"Wednesday, Jul 9",LAA,Home,TOR,W,8.0,7.0,9.0,53-37,2.0,3.5,Grilli,Loup,Smith,3:47,D,35726.0,1.24,1,
91,"Thursday, Jul 10",LAA,@,TEX,W,15.0,6.0,9.0,54-37,2.0,3.5,Santiago,Lewis,None,3:10,N,30686.0,1.20,2,
