,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
21,"Wednesday, Apr 23",CLE,Home,KCR,W,5.0,3.0,9.0,10-11,5.0,1.5,Shaw,Herrera,Axford,3:05,N,9311.0,1.01,1,
22,"Thursday, Apr 24",CLE,Home,KCR,W,5.0,1.0,9.0,11-11,3.0,1.5,Kluber,Chen,None,2:15,D,10440.0,1.03,2,
23,"Friday, Apr 25",CLE,@,SFG,L,1.0,5.0,9.0,11-12,5.0,2.5,Hudson,Carrasco,None,2:42,N,41296.0,.95,-1,
24,"Saturday, Apr 26",CLE,@,SFG,L,3.0,5.0,9.0,11-13,5.0,2.5,Gutierrez,McAllister,Romo,2:47,D,42088.0,.89,-2,
25,"Sunday, Apr 27",CLE,@,SFG,L-wo,1.0,4.0,9.0,11-14,5.0,3.0,Romo,Allen,None,2:43,D,41530.0,.91,-3,
26,"Monday, Apr 28",CLE,@,LAA,L,3.0,6.0,9.0,11-15,5.0,3.5,Salas,Masterson,Smith,2:39,N,37654.0,.84,-4,
27,"Tuesday, Apr 29",CLE,@,LAA,L,4.0,6.0,9.0,11-16,5.0,4.5,Weaver,Kluber,Smith,3:36,N,35131.0,.80,-5,
28,"Wednesday, Apr 30",CLE,@,LAA,L,1.0,7.0,9.0,11-17,5.0,5.5,Wilson,McAllister,None,2:46,D,33334.0,.73,-6,
29,"Friday, May 2",CLE,Home,CHW,W,12.0,5.0,9.0,12-17,5.0,5.5,Salazar,Danks,None,3:26,N,15518.0,.77,1,
30,"Saturday, May 3",CLE,Home,CHW,W,2.0,0.0,9.0,13-17,5.0,5.5,Masterson,Carroll,Axford,2:38,N,15834.0,.76,2,
31,"Sunday, May 4",CLE,Home,CHW,L,3.0,4.0,9.0,13-18,5.0,6.5,Webb,Axford,Lindstrom,2:55,D,13455.0,.86,-1,
32,"Monday, May 5",CLE,Home,MIN,L,0.0,1.0,10.0,13-19,5.0,7.5,Thielbar,Axford,Perkins,3:09,N,9037.0,.78,-2,
33,"Tuesday, May 6",CLE,Home,MIN,W,4.0,2.0,9.0,14-19,5.0,7.5,Tomlin,Deduno,Shaw,2:28,N,9621.0,.74,1,
34,"Wednesday, May 7",CLE,Home,MIN,W-wo,4.0,3.0,9.0,15-19,5.0,7.5,Axford,Fien,None,2:57,N,10742.0,.77,2,
35,"Thursday, May 8",CLE,Home,MIN,W,9.0,4.0,9.0,16-19,4.0,6.5,Masterson,Correia,None,3:14,D,13095.0,.77,3,
36,"Friday, May 9",CLE,@,TBR,W,6.0,3.0,9.0,17-19,4.0,5.5,Kluber,Peralta,Allen,4:10,N,17541.0,.78,4,
37,"Saturday, May 10",CLE,@,TBR,L,1.0,7.0,9.0,17-20,4.0,6.5,Bedard,McAllister,None,3:03,N,29212.0,.81,-1,
38,"Sunday, May 11",CLE,@,TBR,W,6.0,5.0,9.0,18-20,4.0,5.5,Tomlin,Archer,Shaw,3:48,D,23679.0,.78,1,
39,"Tuesday, May 13",CLE,@,TOR,L,4.0,5.0,9.0,18-21,4.0,7.0,Dickey,Masterson,Janssen,2:29,N,13673.0,.90,-1,
40,"Wednesday, May 14",CLE,@,TOR,W,15.0,4.0,9.0,19-21,3.0,7.0,Kluber,McGowan,None,3:37,N,14068.0,.79,1,
41,"Thursday, May 15",CLE,@,TOR,L,2.0,4.0,9.0,19-22,5.0,7.5,Happ,Salazar,Janssen,3:23,N,17364.0,.85,-1,
42,"Friday, May 16",CLE,Home,OAK,L,1.0,11.0,9.0,19-23,5.0,8.5,Gray,McAllister,None,3:07,N,21389.0,.80,-2,
43,"Saturday, May 17",CLE,Home,OAK,L,2.0,6.0,9.0,19-24,5.0,9.5,Otero,Tomlin,None,3:00,N,18358.0,.71,-3,
44,"Sunday, May 18",CLE,Home,OAK,L,3.0,13.0,9.0,19-25,5.0,10.5,Chavez,Masterson,None,3:21,D,14872.0,.63,-4,
45,"Monday, May 19",CLE,Home,DET,W-wo,5.0,4.0,10.0,20-25,5.0,9.5,Atchison,Alburquerque,None,3:51,N,12709.0,.63,1,
46,"Tuesday, May 20",CLE,Home,DET,W,6.0,2.0,9.0,21-25,5.0,8.5,Bauer,Verlander,None,3:06,N,13924.0,.71,2,
47,"Wednesday, May 21",CLE,Home,DET,W-wo,11.0,10.0,13.0,22-25,5.0,7.5,Tomlin,Coke,None,5:16,D,19228.0,.76,3,
48,"Thursday, May 22",CLE,@,BAL,W,8.0,7.0,13.0,23-25,5.0,6.5,Outman,Patton,Atchison,4:22,N,18894.0,.72,4,
49,"Friday, May 23",CLE,@,BAL,L,4.0,8.0,9.0,23-26,5.0,7.5,Norris,House,None,2:43,N,39602.0,.78,-1,
50,"Saturday, May 24",CLE,@,BAL,W,9.0,0.0,9.0,24-26,5.0,6.5,Kluber,Jimenez,None,3:05,D,36873.0,.71,1,
51,"Sunday, May 25",CLE,@,BAL,L,2.0,4.0,9.0,24-27,5.0,6.5,Gonzalez,Bauer,Britton,3:12,D,37649.0,.83,-1,
52,"Monday, May 26",CLE,@,CHW,L,2.0,6.0,9.0,24-28,5.0,6.5,Quintana,Tomlin,Downs,3:22,D,17075.0,.88,-2,
53,"Tuesday, May 27",CLE,@,CHW,L,1.0,2.0,9.0,24-29,5.0,7.5,Carroll,Masterson,Belisario,3:05,N,14237.0,.84,-3,
54,"Wednesday, May 28",CLE,@,CHW,L-wo,2.0,3.0,9.0,24-30,5.0,7.5,Belisario,Shaw,None,2:46,N,14228.0,.76,-4,
55,"Friday, May 30",CLE,Home,COL,W,5.0,2.0,9.0,25-30,5.0,8.0,Kluber,Nicasio,Allen,3:07,N,25066.0,.56,1,
56,"Saturday, May 31",CLE,Home,COL,W,7.0,6.0,9.0,26-30,5.0,7.0,Shaw,Brothers,Allen,3:05,D,20174.0,.59,2,
57,"Sunday, Jun 1",CLE,Home,COL,W-wo,6.0,4.0,9.0,27-30,4.0,6.0,Atchison,Ottavino,None,3:11,D,16682.0,.72,3,
58,"Monday, Jun 2",CLE,Home,BOS,W,3.0,2.0,9.0,28-30,3.0,5.5,Masterson,Lackey,Allen,2:21,N,14078.0,.82,4,
59,"Tuesday, Jun 3",CLE,Home,BOS,W,5.0,3.0,9.0,29-30,3.0,4.5,Hagadone,Peavy,Allen,3:09,N,18738.0,.88,5,
60,"Wednesday, Jun 4",CLE,Home,BOS,W-wo,7.0,4.0,12.0,30-30,3.0,3.5,Carrasco,Mujica,None,4:29,N,20209.0,.95,6,
61,"Friday, Jun 6",CLE,@,TEX,L,4.0,6.0,9.0,30-31,3.0,4.0,Darvish,Rzepczynski,Soria,3:01,N,38348.0,1.07,-1,
62,"Saturday, Jun 7",CLE,@,TEX,W,8.0,3.0,9.0,31-31,2.0,4.0,Tomlin,Tepesch,None,2:53,D,34633.0,.98,1,
63,"Sunday, Jun 8",CLE,@,TEX,W,3.0,2.0,9.0,32-31,2.0,3.0,Masterson,Saunders,Allen,3:09,D,34613.0,1.07,2,
64,"Monday, Jun 9",CLE,@,TEX,W,17.0,7.0,9.0,33-31,2.0,2.0,Atchison,Martinez,None,3:20,N,29362.0,1.13,3,
65,"Tuesday, Jun 10",CLE,@,KCR,L,5.0,9.0,9.0,33-32,2.0,2.5,Vargas,Kluber,Crow,3:00,N,25540.0,1.34,-1,
66,"Wednesday, Jun 11",CLE,@,KCR,L,1.0,4.0,9.0,33-33,3.0,2.5,Ventura,Bauer,Holland,2:53,D,19938.0,1.25,-2,
67,"Thursday, Jun 12",CLE,@,BOS,L,2.0,5.0,9.0,33-34,3.0,3.5,Lester,Tomlin,Uehara,3:08,N,37750.0,1.04,-3,
68,"Friday, Jun 13",CLE,@,BOS,L,3.0,10.0,9.0,33-35,4.0,3.5,Lackey,Masterson,None,3:13,N,35772.0,1.02,-4,
69,"Saturday, Jun 14",CLE,@,BOS,W,3.0,2.0,9.0,34-35,3.0,3.5,Axford,Breslow,Allen,3:24,D,37181.0,.98,1,
70,"Sunday, Jun 15",CLE,@,BOS,W,3.0,2.0,11.0,35-35,3.0,3.5,Allen,Tazawa,None,4:03,D,37356.0,1.05,2,
71,"Monday, Jun 16",CLE,Home,LAA,W,4.0,3.0,9.0,36-35,3.0,2.5,Bauer,Weaver,Carrasco,2:59,N,14716.0,1.12,3,
72,"Tuesday, Jun 17",CLE,Home,LAA,L,3.0,9.0,9.0,36-36,3.0,3.0,Shoemaker,Tomlin,None,3:08,N,14639.0,1.21,-1,
73,"Thursday, Jun 19",CLE,Home,LAA,W-wo,5.0,3.0,10.0,37-36,3.0,2.5,Crockett,Bedrosian,None,3:36,D,20361.0,1.10,1,
74,"Friday, Jun 20",CLE,Home,DET,L,4.0,6.0,9.0,37-37,3.0,3.0,Porcello,Kluber,Nathan,3:22,N,33545.0,1.40,-1,
75,"Saturday, Jun 21",CLE,Home,DET,L,4.0,5.0,10.0,37-38,3.0,4.0,Nathan,Allen,Coke,3:41,N,40712.0,1.32,-2,
76,"Sunday, Jun 22",CLE,Home,DET,L,4.0,10.0,9.0,37-39,3.0,5.0,Scherzer,Tomlin,None,3:44,D,26023.0,1.23,-3,
77,"Tuesday, Jun 24",CLE,@,ARI,L-wo,8.0,9.0,14.0,37-40,3.0,6.0,Collmenter,Lowe,None,5:32,N,20945.0,.90,-4,
78,"Wednesday, Jun 25",CLE,@,ARI,W,6.0,1.0,9.0,38-40,3.0,6.0,Kluber,Anderson,None,3:00,N,21269.0,.78,1,
79,"Friday, Jun 27",CLE,@,SEA,L,2.0,3.0,9.0,38-41,3.0,6.5,Young,Bauer,Rodney,3:05,N,28084.0,.93,-1,
80,"Saturday, Jun 28",CLE,@,SEA,W,5.0,0.0,9.0,39-41,3.0,6.5,Tomlin,Elias,None,2:24,N,23012.0,.86,1,
81,"Sunday, Jun 29",CLE,@,SEA,L,0.0,3.0,9.0,39-42,3.0,6.5,Hernandez,House,Rodney,2:17,D,26171.0,.90,-1,
82,"Monday, Jun 30",CLE,@,LAD,L,0.0,1.0,9.0,39-43,3.0,7.5,Haren,Kluber,Jansen,2:34,N,45627.0,.82,-2,
83,"Tuesday, Jul 1",CLE,@,LAD,W,10.0,3.0,9.0,40-43,3.0,7.5,Crockett,Beckett,None,3:21,N,46300.0,.69,1,
84,"Wednesday, Jul 2",CLE,@,LAD,W,5.0,4.0,9.0,41-43,3.0,7.5,Shaw,Wilson,Allen,3:30,D,50199.0,.75,2,
85,"Friday, Jul 4",CLE,Home,KCR,L,1.0,7.0,9.0,41-44,3.0,8.0,Ventura,Tomlin,None,2:50,N,39020.0,.83,-1,
86,"Saturday, Jul 5",CLE,Home,KCR,W,7.0,3.0,9.0,42-44,3.0,7.0,House,Guthrie,None,2:48,N,24481.0,.84,1,
87,"Sunday, Jul 6",CLE,Home,KCR,W,4.0,1.0,9.0,43-44,3.0,6.0,Kluber,Duffy,Allen,2:32,D,16991.0,.94,2,
88,"Monday, Jul 7",CLE,Home,NYY,L,3.0,5.0,9.0,43-45,3.0,6.5,Greene,Masterson,Betances,3:00,N,21558.0,.91,-1,
89,"Tuesday, Jul 8",CLE,Home,NYY,W,5.0,3.0,9.0,44-45,3.0,6.5,Bauer,Tanaka,Allen,2:55,N,23384.0,.86,1,
90,"Wednesday, Jul 9",CLE,Home,NYY,L,4.0,5.0,14.0,44-46,3.0,7.5,Whitley,Pestano,Robertson,4:51,N,21727.0,.88,-1,
91,"Thursday, Jul 10",CLE,Home,NYY,W,9.0,3.0,9.0,45-46,3.0,7.5,Carrasco,Thornton,None,3:30,N,28334.0,.76,1,
92,"Friday, Jul 11",CLE,Home,CHW,W,7.0,4.0,9.0,46-46,3.0,7.5,Kluber,Noesi,Allen,3:16,N,24652.0,.82,2,
93,"Saturday, Jul 12",CLE,Home,CHW,L,2.0,6.0,9.0,46-47,3.0,8.5,Carroll,McAllister,None,3:10,D,23837.0,.89,-1,
94,"Sunday, Jul 13",CLE,Home,CHW,W,3.0,2.0,9.0,47-47,3.0,7.5,Shaw,Guerra,Allen,3:00,D,18070.0,.76,1,
95,"Friday, Jul 18",CLE,@,DET,W,9.0,3.0,9.0,48-47,2.0,6.5,Bauer,Sanchez,None,3:32,N,42255.0,1.14,2,
96,"Saturday, Jul 19 (1)",CLE,@,DET,W,6.0,2.0,9.0,49-47,2.0,4.5,Kluber,VerHagen,None,3:02,D,38109.0,1.40,3,2014-04-15 (Snow)
97,"Saturday, Jul 19 (2)",CLE,@,DET,W,5.0,2.0,9.0,50-47,2.0,4.5,Carrasco,Nathan,Allen,3:40,N,42044.0,1.61,4,
98,"Sunday, Jul 20",CLE,@,DET,L,1.0,5.0,9.0,50-48,2.0,5.5,Smyly,Tomlin,None,2:54,D,41736.0,1.81,-1,
99,"Monday, Jul 21",CLE,@,MIN,L,3.0,4.0,9.0,50-49,2.0,6.5,Fien,Shaw,Perkins,3:01,N,25109.0,1.25,-2,
100,"Tuesday, Jul 22",CLE,@,MIN,W,8.0,2.0,9.0,51-49,2.0,5.5,Salazar,Pino,None,3:06,N,28291.0,1.09,1,
101,"Wednesday, Jul 23",CLE,@,MIN,L,1.0,3.0,9.0,51-50,2.0,6.5,Swarzak,Bauer,Perkins,2:46,D,34608.0,1.29,-1,
102,"Thursday, Jul 24",CLE,@,KCR,L-wo,1.0,2.0,14.0,51-51,3.0,7.5,Crow,Rzepczynski,None,4:23,N,22120.0,1.20,-2,
103,"Friday, Jul 25",CLE,@,KCR,L,4.0,6.0,9.0,51-52,3.0,7.5,Herrera,Carrasco,Crow,3:02,N,33460.0,1.04,-3,
104,"Saturday, Jul 26",CLE,@,KCR,L,5.0,7.0,9.0,51-53,3.0,7.5,Guthrie,McAllister,Holland,3:06,N,29567.0,.98,-4,
105,"Sunday, Jul 27",CLE,@,KCR,W,10.0,3.0,9.0,52-53,3.0,6.5,Salazar,Chen,None,3:03,D,23409.0,.88,1,
106,"Tuesday, Jul 29",CLE,Home,SEA,L,2.0,5.0,9.0,52-54,3.0,6.5,Iwakuma,Bauer,Rodney,3:15,N,15713.0,.93,-1,
107,"Wednesday, Jul 30",CLE,Home,SEA,W,2.0,0.0,9.0,53-54,3.0,6.5,Kluber,Hernandez,None,2:10,N,14863.0,.84,1,
108,"Thursday, Jul 31",CLE,Home,SEA,L,5.0,6.0,9.0,53-55,3.0,6.5,Beimel,Shaw,Rodney,3:33,N,16336.0,.86,-1,
109,"Friday, Aug 1",CLE,Home,TEX,W,12.0,2.0,9.0,54-55,3.0,6.5,Salazar,Williams,None,3:23,N,27009.0,.78,1,
110,"Saturday, Aug 2",CLE,Home,TEX,W,2.0,0.0,9.0,55-55,3.0,6.5,Atchison,Mikolas,Allen,3:00,N,28285.0,.78,2,
111,"Sunday, Aug 3",CLE,Home,TEX,W-wo,4.0,3.0,12.0,56-55,3.0,6.5,Atchison,Klein,None,3:58,D,18422.0,.90,3,
112,"Monday, Aug 4",CLE,Home,CIN,W,7.0,1.0,9.0,57-55,3.0,5.5,Kluber,Simon,Axford,2:52,N,18696.0,.97,4,
113,"Tuesday, Aug 5",CLE,Home,CIN,L,2.0,9.0,9.0,57-56,3.0,6.5,Cueto,Tomlin,None,2:48,N,22068.0,1.10,-1,
114,"Wednesday, Aug 6",CLE,@,CIN,L,3.0,8.0,9.0,57-57,3.0,6.5,Latos,Salazar,None,2:44,N,33863.0,.87,-2,
115,"Thursday, Aug 7",CLE,@,CIN,L,0.0,4.0,9.0,57-58,3.0,6.5,Bailey,House,None,2:35,N,31862.0,.78,-3,
116,"Friday, Aug 8",CLE,@,NYY,L,6.0,10.0,9.0,57-59,3.0,7.5,Rogers,Bauer,None,3:53,N,43972.0,.72,-4,
117,"Saturday, Aug 9",CLE,@,NYY,W,3.0,0.0,9.0,58-59,3.0,6.5,Kluber,McCarthy,Allen,2:59,D,47376.0,.52,1,
118,"Sunday, Aug 10",CLE,@,NYY,W,4.0,1.0,9.0,59-59,3.0,5.5,Carrasco,Kuroda,None,3:08,D,46152.0,.65,2,
119,"Wednesday, Aug 13 (1)",CLE,Home,ARI,W-wo,3.0,2.0,9.0,60-59,3.0,5.5,Allen,Delgado,None,2:50,D,,.78,3,2014-08-12 (Rain)
120,"Wednesday, Aug 13 (2)",CLE,Home,ARI,L,0.0,1.0,12.0,60-60,3.0,5.5,Delgado,Lee,Reed,4:16,N,17562.0,.77,-1,
121,"Friday, Aug 15",CLE,Home,BAL,W-wo,2.0,1.0,11.0,61-60,3.0,6.0,Atchison,Matusz,None,3:36,N,27845.0,.63,1,
122,"Saturday, Aug 16",CLE,Home,BAL,W,6.0,0.0,9.0,62-60,3.0,5.0,Carrasco,Jimenez,None,2:39,N,27881.0,.69,2,
123,"Sunday, Aug 17",CLE,Home,BAL,L,1.0,4.0,9.0,62-61,3.0,6.0,Gausman,Salazar,Britton,3:11,D,22564.0,.87,-1,
124,"Tuesday, Aug 19",CLE,@,MIN,W,7.0,5.0,9.0,63-61,3.0,6.5,Crockett,Duensing,Allen,3:14,N,26358.0,.64,1,
125,"Wednesday, Aug 20",CLE,@,MIN,W,5.0,0.0,9.0,64-61,3.0,5.5,House,Nolasco,None,3:02,N,28943.0,.66,2,
126,"Thursday, Aug 21",CLE,@,MIN,L,1.0,4.0,9.0,64-62,3.0,6.0,Hughes,Kluber,Perkins,2:54,D,28033.0,.82,-1,
127,"Friday, Aug 22",CLE,Home,HOU,L,1.0,5.0,9.0,64-63,3.0,7.0,Sipp,Allen,None,3:01,N,18743.0,.71,-2,
128,"Saturday, Aug 23",CLE,Home,HOU,W-wo,3.0,2.0,9.0,65-63,3.0,7.0,Allen,Buchanan,None,3:18,N,20785.0,.50,1,
129,"Sunday, Aug 24",CLE,Home,HOU,W,3.0,1.0,9.0,66-63,3.0,6.0,Bauer,Oberholtzer,Allen,3:14,D,17123.0,.50,2,
130,"Tuesday, Aug 26",CLE,@,CHW,W,8.0,6.0,10.0,67-63,3.0,5.5,Shaw,Petricka,None,3:48,N,12462.0,.71,3,
131,"Wednesday, Aug 27",CLE,@,CHW,L,2.0,3.0,9.0,67-64,3.0,6.5,Noesi,Kluber,Putnam,3:07,N,11976.0,.76,-1,
132,"Thursday, Aug 28",CLE,@,CHW,W,3.0,2.0,9.0,68-64,3.0,5.5,Carrasco,Danks,Allen,3:18,N,13016.0,.62,1,
133,"Friday, Aug 29",CLE,@,KCR,W,6.0,1.0,9.0,69-64,3.0,4.5,Salazar,Vargas,None,3:17,N,31341.0,1.08,2,
134,"Saturday, Aug 30",CLE,@,KCR,W,3.0,2.0,11.0,70-64,3.0,3.5,Tomlin,Downs,None,4:23,N,35089.0,1.38,3,
135,"Sunday, Aug 31",CLE,@,KCR,W,4.0,3.0,10.0,71-64,3.0,2.5,Allen,Holland,Atchison,3:24,N,39009.0,1.80,4,
136,"Monday, Sep 1",CLE,Home,DET,L,1.0,12.0,9.0,71-65,3.0,3.5,Price,Kluber,None,3:31,D,23296.0,2.26,-1,
137,"Tuesday, Sep 2",CLE,Home,DET,L,2.0,4.0,9.0,71-66,3.0,4.5,Coke,Allen,Nathan,3:52,N,9990.0,1.68,-2,
138,"Wednesday, Sep 3",CLE,Home,DET,W,7.0,0.0,9.0,72-66,3.0,4.5,Salazar,Verlander,None,2:37,N,11739.0,1.11,1,
139,"Thursday, Sep 4",CLE,Home,DET,L,4.0,11.0,11.0,72-67,3.0,5.0,Coke,Tomlin,None,4:32,N,11935.0,1.34,-1,
140,"Friday, Sep 5",CLE,Home,CHW,W-wo,2.0,1.0,10.0,73-67,3.0,5.0,Lee,Cleto,None,3:13,N,15531.0,.65,1,
141,"Saturday, Sep 6",CLE,Home,CHW,W,3.0,1.0,9.0,74-67,3.0,4.0,Kluber,Putnam,None,2:46,N,17367.0,.75,2,
142,"Sunday, Sep 7",CLE,Home,CHW,W,2.0,0.0,9.0,75-67,3.0,4.0,Carrasco,Carroll,Allen,2:36,D,17957.0,1.11,3,
143,"Monday, Sep 8",CLE,Home,LAA,L,3.0,12.0,9.0,75-68,3.0,4.0,Weaver,Salazar,None,3:16,D,15116.0,1.17,-1,2014-06-18 (Rain)
144,"Tuesday, Sep 9",CLE,Home,MIN,L,3.0,4.0,9.0,75-69,3.0,4.5,May,Bauer,Burton,3:04,N,9489.0,.90,-2,
145,"Thursday, Sep 11 (1)",CLE,Home,MIN,W,8.0,2.0,9.0,76-69,3.0,3.0,Kluber,Gibson,None,2:40,D,,.69,1,2014-09-10 (Rain)
146,"Thursday, Sep 11 (2)",CLE,Home,MIN,W,2.0,0.0,9.0,77-69,3.0,3.0,House,Nolasco,Allen,2:33,D,12637.0,.91,2,
147,"Friday, Sep 12",CLE,@,DET,L,2.0,7.0,9.0,77-70,3.0,4.0,Price,Carrasco,None,3:07,N,38341.0,1.71,-1,
148,"Saturday, Sep 13",CLE,@,DET,L,4.0,5.0,9.0,77-71,3.0,5.0,Chamberlain,Shaw,Nathan,3:14,N,41190.0,1.30,-2,
149,"Sunday, Sep 14",CLE,@,DET,L,4.0,6.0,9.0,77-72,3.0,6.0,Coke,Shaw,Nathan,3:56,D,39395.0,.66,-3,
150,"Monday, Sep 15",CLE,@,HOU,L,1.0,3.0,9.0,77-73,3.0,7.0,McHugh,McAllister,Qualls,2:45,N,17403.0,.36,-4,
151,"Tuesday, Sep 16",CLE,@,HOU,W,4.0,2.0,9.0,78-73,3.0,6.0,Kluber,Tropeano,Allen,3:18,N,18381.0,.18,1,
152,"Wednesday, Sep 17",CLE,@,HOU,W,2.0,0.0,9.0,79-73,3.0,5.0,Carrasco,Oberholtzer,None,2:20,N,18474.0,.35,2,
153,"Thursday, Sep 18",CLE,@,HOU,W,2.0,1.0,13.0,80-73,3.0,4.5,Crockett,Deduno,Allen,4:32,N,16417.0,.57,3,
154,"Friday, Sep 19",CLE,@,MIN,L-wo,4.0,5.0,10.0,80-74,3.0,5.5,Burton,Crockett,None,3:27,N,28400.0,.84,-1,
155,"Saturday, Sep 20",CLE,@,MIN,W,7.0,3.0,9.0,81-74,3.0,5.5,House,May,Rzepczynski,3:14,N,28316.0,.42,1,
156,"Sunday, Sep 21",CLE,@,MIN,W,7.0,2.0,9.0,82-74,3.0,4.5,Kluber,Swarzak,None,3:08,D,24451.0,.87,2,
157,"Monday, Sep 22",CLE,Home,KCR,L,0.0,2.0,9.0,82-75,3.0,4.5,Duffy,Carrasco,Holland,3:03,N,10458.0,1.60,-1,
158,"Tuesday, Sep 23",CLE,Home,KCR,L,1.0,7.0,9.0,82-76,3.0,5.5,Ventura,Salazar,None,2:57,N,11735.0,.68,-2,
159,"Wednesday, Sep 24",CLE,Home,KCR,W,6.0,4.0,9.0,83-76,3.0,5.5,McAllister,Finnegan,Allen,3:29,N,13796.0,.06,1,
160,"Friday, Sep 26",CLE,Home,TBR,W,1.0,0.0,9.0,84-76,3.0,5.0,Kluber,Archer,Allen,2:33,N,23131.0,.15,2,
161,"Saturday, Sep 27",CLE,Home,TBR,L,0.0,2.0,9.0,84-77,3.0,5.0,Colome,Carrasco,McGee,2:55,N,33025.0,.00,-1,
162,"Sunday, Sep 28",CLE,Home,TBR,W,7.0,2.0,9.0,85-77,3.0,5.0,House,Cobb,None,2:28,D,21400.0,.00,1,
