,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
48,"Saturday, May 29 (2)",WSN,Home,MIL,L,2.0,6.0,7.0,21-27,5.0,6.0,Suter,Hudson,None,3:00,N,12529.0,.70,-3,
49,"Sunday, May 30",WSN,Home,MIL,L,0.0,3.0,9.0,21-28,5.0,6.5,Woodruff,Scherzer,Hader,3:01,D,15326.0,.61,-4,
50,"Monday, May 31",WSN,@,ATL,L,3.0,5.0,9.0,21-29,5.0,7.5,Morton,Ross,Smith,3:05,N,37668.0,.67,-5,
51,"Tuesday, Jun 1",WSN,@,ATL,W,11.0,6.0,9.0,22-29,5.0,6.5,Voth,Fried,None,3:54,N,24083.0,.58,1,
52,"Wednesday, Jun 2",WSN,@,ATL,W,5.0,3.0,9.0,23-29,4.0,6.5,Hudson,Minter,Hand,3:24,N,32752.0,.67,2,
53,"Thursday, Jun 3",WSN,@,ATL,L,1.0,5.0,9.0,23-30,4.0,6.5,Tomlin,Corbin,None,2:47,D,25595.0,.78,-1,
54,"Friday, Jun 4",WSN,@,PHI,W,2.0,1.0,9.0,24-30,4.0,5.5,Scherzer,Wheeler,Hand,2:56,N,15030.0,.71,1,
55,"Saturday, Jun 5",WSN,@,PHI,L,2.0,5.0,9.0,24-31,4.0,6.5,Suarez,Ross,Brogdon,3:11,D,16118.0,.81,-1,
56,"Sunday, Jun 6",WSN,@,PHI,L,6.0,12.0,9.0,24-32,4.0,7.5,Coonrod,Finnegan,None,4:06,D,15108.0,.70,-2,
57,"Tuesday, Jun 8",WSN,@,TBR,L,1.0,3.0,9.0,24-33,4.0,7.5,Glasnow,Suero,Castillo,3:21,N,7173.0,.53,-3,
58,"Wednesday, Jun 9",WSN,@,TBR,W,9.0,7.0,11.0,25-33,4.0,7.5,Hand,Castillo,Rainey,4:19,N,7616.0,.48,1,
59,"Friday, Jun 11",WSN,Home,SFG,L,0.0,1.0,9.0,25-34,5.0,8.5,DeSclafani,Espino,None,2:30,N,18029.0,.52,-1,
60,"Saturday, Jun 12 (1)",WSN,Home,SFG,W,2.0,0.0,7.0,26-34,5.0,9.0,Fedde,Gausman,Hand,2:10,D,16425.0,.44,1,
61,"Saturday, Jun 12 (2)",WSN,Home,SFG,L,1.0,2.0,8.0,26-35,5.0,9.0,McGee,Finnegan,Baragar,3:05,N,24066.0,.49,-1,
62,"Sunday, Jun 13",WSN,Home,SFG,W,5.0,0.0,9.0,27-35,4.0,8.0,Ross,Cueto,None,2:49,D,21569.0,.39,1,
63,"Monday, Jun 14",WSN,Home,PIT,W,3.0,2.0,9.0,28-35,4.0,8.0,Finnegan,Holmes,Hand,2:55,N,14859.0,.42,2,
64,"Tuesday, Jun 15",WSN,Home,PIT,W,8.0,1.0,9.0,29-35,4.0,8.0,Corbin,Anderson,None,2:42,N,16886.0,.53,3,
65,"Wednesday, Jun 16",WSN,Home,PIT,W,3.0,1.0,9.0,30-35,3.0,8.0,Espino,De Jong,Hand,2:59,D,16781.0,.58,4,
66,"Friday, Jun 18",WSN,Home,NYM,W-wo,1.0,0.0,9.0,31-35,4.0,6.5,Hand,Díaz,None,3:04,N,26246.0,.82,5,
