,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Mar 29",NYM,Home,STL,W,9.0,4.0,9.0,1-0,1.0,Tied,Syndergaard,Martinez,None,3:01,D,44189.0,.93,1,
2,"Saturday, Mar 31",NYM,Home,STL,W,6.0,2.0,9.0,2-0,1.0,Tied,deGrom,Wacha,Familia,3:22,D,36098.0,.99,2,
3,"Sunday, Apr 1",NYM,Home,STL,L,1.0,5.0,9.0,2-1,2.0,1.0,Weaver,Matz,None,3:15,D,22486.0,1.00,-1,
4,"Tuesday, Apr 3",NYM,Home,PHI,W,2.0,0.0,9.0,3-1,2.0,0.5,Blevins,Lively,Familia,2:51,N,21397.0,1.08,1,
5,"Wednesday, Apr 4",NYM,Home,PHI,W,4.0,2.0,9.0,4-1,1.0,up 0.5,Gsellman,Hutchison,Familia,3:05,D,21328.0,1.11,2,
6,"Thursday, Apr 5",NYM,@,WSN,W,8.0,2.0,9.0,5-1,1.0,up 1.0,deGrom,Strasburg,None,2:57,D,42477.0,1.22,3,
7,"Saturday, Apr 7",NYM,@,WSN,W,3.0,2.0,9.0,6-1,1.0,up 1.5,Robles,Kintzler,Familia,2:59,D,28952.0,1.27,4,
8,"Sunday, Apr 8",NYM,@,WSN,W,6.0,5.0,12.0,7-1,1.0,up 1.5,Lugo,Kintzler,Rhame,4:03,N,21579.0,1.30,5,
9,"Monday, Apr 9",NYM,@,MIA,W,4.0,2.0,9.0,8-1,1.0,up 2.5,Syndergaard,Urena,Familia,3:10,N,7003.0,1.31,6,
10,"Tuesday, Apr 10",NYM,@,MIA,W,8.0,6.0,9.0,9-1,1.0,up 3.5,Robles,Ziegler,Familia,2:59,N,6516.0,1.30,7,
11,"Wednesday, Apr 11",NYM,@,MIA,W,4.0,1.0,9.0,10-1,1.0,up 3.5,Wheeler,O'Grady,None,2:27,N,6150.0,1.28,8,
12,"Friday, Apr 13",NYM,Home,MIL,W,6.0,5.0,9.0,11-1,1.0,up 3.5,Matz,Davies,Familia,3:10,N,34921.0,1.19,9,
13,"Saturday, Apr 14",NYM,Home,MIL,L,1.0,5.0,9.0,11-2,1.0,up 3.0,Anderson,Harvey,Hader,2:46,N,40965.0,1.20,-1,
14,"Sunday, Apr 15",NYM,Home,MIL,W-wo,3.0,2.0,9.0,12-2,1.0,up 3.0,Familia,Albers,None,3:28,D,26035.0,1.22,1,
15,"Monday, Apr 16",NYM,Home,WSN,L,6.0,8.0,9.0,12-3,1.0,up 3.0,Cole,Ramos,Madson,3:25,N,22829.0,1.36,-1,
16,"Tuesday, Apr 17",NYM,Home,WSN,L,2.0,5.0,9.0,12-4,1.0,up 2.0,Gonzalez,Wheeler,Doolittle,3:11,N,22724.0,1.38,-2,
17,"Wednesday, Apr 18",NYM,Home,WSN,W,11.0,5.0,9.0,13-4,1.0,up 3.0,Ramos,Madson,None,2:51,N,23117.0,1.37,1,
18,"Thursday, Apr 19",NYM,@,ATL,L,4.0,12.0,9.0,13-5,1.0,up 2.0,Wisler,Harvey,None,3:00,N,23610.0,1.42,-1,
19,"Friday, Apr 20",NYM,@,ATL,W,5.0,3.0,12.0,14-5,1.0,up 2.0,Gsellman,Ravin,Familia,3:51,N,39016.0,1.43,1,
20,"Saturday, Apr 21",NYM,@,ATL,L-wo,3.0,4.0,9.0,14-6,1.0,up 1.0,Biddle,Familia,None,3:07,N,41396.0,1.43,-1,
21,"Tuesday, Apr 24",NYM,@,STL,W,6.0,5.0,10.0,15-6,1.0,up 1.5,Gsellman,Bowman,Familia,3:28,N,36237.0,1.23,1,
22,"Wednesday, Apr 25",NYM,@,STL,L,1.0,9.0,9.0,15-7,1.0,up 0.5,Wacha,Matz,Brebbia,2:47,N,38045.0,1.23,-1,
23,"Thursday, Apr 26",NYM,@,STL,L-wo,3.0,4.0,13.0,15-8,1.0,up 0.5,Gant,Sewald,None,4:11,D,37762.0,1.25,-2,
24,"Friday, Apr 27",NYM,@,SDP,W,5.0,1.0,9.0,16-8,1.0,up 0.5,deGrom,Richard,None,2:40,N,29977.0,1.19,1,
