,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
25,"Saturday, Apr 27",PIT,@,LAD,L,1.0,3.0,9.0,12-13,4.0,3.5,Kershaw,Musgrove,Jansen,2:58,N,47877.0,.99,-7,
26,"Sunday, Apr 28",PIT,@,LAD,L,6.0,7.0,9.0,12-14,4.0,4.5,Urias,Rodriguez,Jansen,3:07,D,52875.0,.94,-8,
27,"Tuesday, Apr 30",PIT,@,TEX,W,6.0,4.0,11.0,13-14,4.0,5.0,Crick,Chavez,Vazquez,4:14,N,18641.0,.79,1,
28,"Wednesday, May 1",PIT,@,TEX,W,7.0,5.0,9.0,14-14,4.0,5.0,Taillon,Miller,Vazquez,3:10,D,23562.0,.82,2,
29,"Friday, May 3",PIT,Home,OAK,L,1.0,14.0,9.0,14-15,4.0,4.5,Anderson,Musgrove,None,3:26,N,16428.0,.90,-1,
30,"Saturday, May 4",PIT,Home,OAK,W,6.0,4.0,9.0,15-15,4.0,3.5,Feliz,Wendelken,Vazquez,3:08,N,26447.0,.85,1,
31,"Sunday, May 5",PIT,Home,OAK,W-wo,5.0,3.0,13.0,16-15,4.0,3.0,Lyons,Rodney,None,3:58,D,18517.0,.87,2,
32,"Tuesday, May 7",PIT,Home,TEX,W,5.0,4.0,9.0,17-15,4.0,2.5,Feliz,Sampson,Vazquez,2:50,N,13032.0,.93,3,
33,"Wednesday, May 8",PIT,Home,TEX,L,6.0,9.0,9.0,17-16,4.0,3.5,Jurado,Lyons,Martin,3:18,D,13905.0,.97,-1,
34,"Thursday, May 9",PIT,@,STL,L,4.0,17.0,9.0,17-17,4.0,4.5,Wacha,Musgrove,None,3:30,N,38925.0,1.05,-2,
35,"Friday, May 10",PIT,@,STL,W,2.0,1.0,9.0,18-17,4.0,3.5,Williams,Miller,Vazquez,2:54,N,45060.0,1.02,1,
36,"Saturday, May 11",PIT,@,STL,W,2.0,1.0,9.0,19-17,4.0,3.5,Lyles,Mikolas,Vazquez,2:42,D,43011.0,1.08,2,
37,"Sunday, May 12",PIT,@,STL,W,10.0,6.0,9.0,20-17,3.0,3.5,Stratton,Brebbia,None,3:29,D,48555.0,1.10,3,
38,"Monday, May 13",PIT,@,ARI,L,3.0,9.0,9.0,20-18,4.0,4.0,Ray,Kingham,None,3:27,N,15418.0,1.12,-1,
39,"Tuesday, May 14",PIT,@,ARI,W,6.0,2.0,9.0,21-18,4.0,4.0,Musgrove,Weaver,None,2:45,N,21047.0,1.06,1,
40,"Wednesday, May 15",PIT,@,ARI,L,1.0,11.0,9.0,21-19,4.0,4.0,Greinke,Archer,None,2:58,D,17258.0,1.11,-1,
41,"Thursday, May 16",PIT,@,SDP,L,3.0,4.0,9.0,21-20,4.0,4.0,Warren,Rodriguez,Yates,3:05,N,20877.0,1.02,-2,
42,"Friday, May 17",PIT,@,SDP,W,5.0,3.0,9.0,22-20,3.0,4.0,Lyles,Lucchesi,None,3:00,N,28913.0,.97,1,
43,"Saturday, May 18",PIT,@,SDP,W,7.0,2.0,9.0,23-20,3.0,3.0,Brault,Margevicius,None,3:24,N,39856.0,1.06,2,
44,"Sunday, May 19",PIT,@,SDP,W,6.0,4.0,9.0,24-20,3.0,3.0,Musgrove,Quantrill,Vazquez,2:56,D,29863.0,1.14,3,
45,"Tuesday, May 21",PIT,Home,COL,L,0.0,5.0,9.0,24-21,3.0,3.5,Marquez,Archer,None,2:41,N,12265.0,1.18,-1,
46,"Wednesday, May 22",PIT,Home,COL,L,3.0,9.0,9.0,24-22,3.0,4.5,Gray,DuRapau,None,3:25,N,9534.0,1.13,-2,
47,"Thursday, May 23",PIT,Home,COL,W,14.0,6.0,9.0,25-22,3.0,3.5,Lyles,Senzatela,None,3:01,D,15490.0,1.06,1,
48,"Friday, May 24",PIT,Home,LAD,L,2.0,10.0,9.0,25-23,3.0,3.5,Buehler,Feliz,None,3:15,N,32388.0,1.10,-1,
49,"Saturday, May 25",PIT,Home,LAD,L,2.0,7.0,9.0,25-24,3.0,4.5,Ryu,Musgrove,None,3:12,N,25852.0,1.09,-2,
50,"Sunday, May 26",PIT,Home,LAD,L,7.0,11.0,9.0,25-25,3.0,4.5,Maeda,Archer,None,3:44,D,25260.0,1.00,-3,
51,"Monday, May 27 (1)",PIT,@,CIN,W,8.0,5.0,9.0,26-25,3.0,4.0,Crick,Hernandez,Vazquez,3:51,D,20569.0,.97,1,2019-03-30 (Rain)
52,"Monday, May 27 (2)",PIT,@,CIN,L,1.0,8.0,9.0,26-26,3.0,4.0,Gray,Keller,None,2:57,N,27489.0,1.05,-1,
53,"Tuesday, May 28",PIT,@,CIN,L,6.0,11.0,9.0,26-27,3.0,4.0,Sims,Lyles,None,2:42,N,13824.0,1.03,-2,
54,"Wednesday, May 29",PIT,@,CIN,W,7.0,2.0,9.0,27-27,3.0,4.0,Brault,DeSclafani,None,3:09,D,15252.0,1.00,1,
55,"Thursday, May 30",PIT,Home,MIL,L,5.0,11.0,9.0,27-28,3.0,4.5,Anderson,Musgrove,None,3:39,N,13059.0,1.15,-1,
56,"Friday, May 31",PIT,Home,MIL,W,9.0,4.0,9.0,28-28,3.0,3.5,Archer,Chacin,None,2:54,N,28465.0,1.07,1,
57,"Saturday, Jun 1",PIT,Home,MIL,L,10.0,12.0,13.0,28-29,4.0,4.0,Houser,McRae,None,5:23,D,28770.0,1.20,-1,
58,"Sunday, Jun 2",PIT,Home,MIL,L,2.0,4.0,9.0,28-30,4.0,5.0,Davies,Lyles,Burnes,2:41,D,19442.0,1.06,-2,
59,"Tuesday, Jun 4",PIT,Home,ATL,L,5.0,12.0,9.0,28-31,4.0,5.0,Winkler,Crick,None,3:46,N,13963.0,.84,-3,
60,"Wednesday, Jun 5",PIT,Home,ATL,W,7.0,4.0,9.0,29-31,4.0,5.0,Musgrove,Gausman,None,2:48,N,13904.0,.78,1,
61,"Thursday, Jun 6",PIT,Home,ATL,W,6.0,1.0,9.0,30-31,4.0,4.0,Archer,Foltynewicz,Vazquez,2:58,D,18232.0,.85,2,
62,"Friday, Jun 7",PIT,@,MIL,L,4.0,10.0,9.0,30-32,4.0,5.0,Woodruff,Davis,None,3:33,N,30296.0,1.08,-1,
63,"Saturday, Jun 8",PIT,@,MIL,L,3.0,5.0,9.0,30-33,4.0,6.0,Davies,Feliz,Hader,3:29,D,40704.0,.95,-2,
64,"Sunday, Jun 9",PIT,@,MIL,L,2.0,5.0,9.0,30-34,4.0,7.0,Jeffress,Liriano,Hader,2:52,D,45375.0,.84,-3,
65,"Monday, Jun 10",PIT,@,ATL,L,7.0,13.0,9.0,30-35,4.0,7.5,Newcomb,McRae,Webb,3:35,N,21822.0,.63,-4,
66,"Tuesday, Jun 11",PIT,@,ATL,L,5.0,7.0,8.0,30-36,4.0,7.5,Toussaint,Archer,Swarzak,3:15,N,31305.0,.58,-5,
67,"Wednesday, Jun 12",PIT,@,ATL,L-wo,7.0,8.0,11.0,30-37,5.0,8.5,Webb,Feliz,None,4:17,N,24428.0,.54,-6,
68,"Thursday, Jun 13",PIT,@,ATL,L,5.0,6.0,9.0,30-38,5.0,9.0,Teheran,Musgrove,Jackson,3:30,D,35108.0,.46,-7,
69,"Friday, Jun 14",PIT,@,MIA,W,11.0,0.0,9.0,31-38,4.0,8.0,Brault,Richards,None,2:56,N,8340.0,.37,1,
70,"Saturday, Jun 15",PIT,@,MIA,L,3.0,4.0,9.0,31-39,4.0,8.0,Lopez,Hartlieb,Romo,2:46,N,11464.0,.46,-1,
71,"Sunday, Jun 16",PIT,@,MIA,W,5.0,4.0,9.0,32-39,4.0,8.0,Rodriguez,Anderson,Vazquez,3:09,D,12472.0,.41,1,
72,"Tuesday, Jun 18",PIT,Home,DET,L,4.0,5.0,9.0,32-40,5.0,7.5,Farmer,Crick,Greene,3:09,N,18301.0,.46,-1,
73,"Wednesday, Jun 19",PIT,Home,DET,W,8.0,7.0,9.0,33-40,5.0,7.0,Rodriguez,Ramirez,Vazquez,2:52,N,18088.0,.40,1,
74,"Friday, Jun 21",PIT,Home,SDP,W,2.0,1.0,9.0,34-40,5.0,6.5,Musgrove,Lauer,Vazquez,2:35,N,33437.0,.48,2,
75,"Saturday, Jun 22",PIT,Home,SDP,W,6.0,3.0,9.0,35-40,5.0,5.5,Crick,Stammen,Vazquez,3:18,D,26929.0,.58,3,
76,"Sunday, Jun 23",PIT,Home,SDP,W-wo,11.0,10.0,11.0,36-40,4.0,5.5,Liriano,Wisler,None,4:58,D,25294.0,.65,4,
77,"Tuesday, Jun 25",PIT,@,HOU,L,1.0,5.0,9.0,36-41,4.0,6.0,Cole,Williams,None,2:57,N,37193.0,.70,-1,
78,"Wednesday, Jun 26",PIT,@,HOU,W,14.0,2.0,9.0,37-41,4.0,5.0,Agrazal,Valdez,None,3:17,N,39312.0,.68,1,
79,"Thursday, Jun 27",PIT,@,HOU,W,10.0,0.0,9.0,38-41,4.0,5.0,Musgrove,Peacock,None,2:51,D,38943.0,.78,2,
80,"Friday, Jun 28",PIT,@,MIL,W,3.0,2.0,9.0,39-41,4.0,4.0,Vazquez,Jeffress,None,3:00,N,33931.0,1.01,3,
81,"Saturday, Jun 29",PIT,@,MIL,L,1.0,3.0,9.0,39-42,4.0,5.0,Woodruff,Lyles,Hader,2:52,N,37821.0,1.18,-1,
82,"Sunday, Jun 30",PIT,@,MIL,L,1.0,2.0,9.0,39-43,4.0,5.0,Jeffress,Crick,Albers,3:40,D,41257.0,1.04,-2,
83,"Monday, Jul 1",PIT,Home,CHC,W,18.0,5.0,9.0,40-43,4.0,5.0,Williams,Alzolay,None,3:15,N,17772.0,.90,1,
84,"Tuesday, Jul 2",PIT,Home,CHC,W,5.0,1.0,9.0,41-43,4.0,4.0,Holmes,Hendricks,None,2:43,N,14573.0,1.02,2,
85,"Wednesday, Jul 3",PIT,Home,CHC,W-wo,6.0,5.0,9.0,42-43,4.0,3.0,Rodriguez,Kimbrel,None,3:19,N,17831.0,1.15,3,
86,"Thursday, Jul 4",PIT,Home,CHC,L,3.0,11.0,9.0,42-44,4.0,3.0,Quintana,Lyles,None,3:04,D,29238.0,1.30,-1,
87,"Friday, Jul 5",PIT,Home,MIL,L,6.0,7.0,10.0,42-45,4.0,4.0,Guerra,Vazquez,None,4:13,N,23229.0,1.20,-2,
88,"Saturday, Jul 6",PIT,Home,MIL,W,12.0,2.0,9.0,43-45,4.0,3.5,Agrazal,Houser,None,3:26,N,28038.0,1.00,1,
89,"Sunday, Jul 7",PIT,Home,MIL,W,6.0,5.0,9.0,44-45,4.0,2.5,Liriano,Guerra,Vazquez,3:04,D,17624.0,1.16,2,
90,"Friday, Jul 12",PIT,@,CHC,L,3.0,4.0,9.0,44-46,4.0,3.5,Rosario,Crick,Kimbrel,3:25,D,40740.0,1.35,-1,
91,"Saturday, Jul 13",PIT,@,CHC,L,4.0,10.0,9.0,44-47,4.0,4.5,Lester,Lyles,None,3:12,D,40286.0,1.28,-2,
92,"Sunday, Jul 14",PIT,@,CHC,L,3.0,8.0,9.0,44-48,4.0,5.5,Quintana,Williams,None,2:52,D,39291.0,1.14,-3,
93,"Monday, Jul 15",PIT,@,STL,L,0.0,7.0,9.0,44-49,4.0,5.5,Mikolas,Musgrove,None,3:00,N,41965.0,.89,-4,
94,"Tuesday, Jul 16",PIT,@,STL,W,3.0,1.0,9.0,45-49,4.0,5.5,Liriano,Martinez,Vazquez,3:04,N,43777.0,.85,1,
95,"Wednesday, Jul 17",PIT,@,STL,L,5.0,6.0,9.0,45-50,4.0,6.5,Brebbia,Liriano,Martinez,3:11,D,43186.0,.88,-1,
96,"Friday, Jul 19",PIT,Home,PHI,L,1.0,6.0,9.0,45-51,4.0,7.5,Nicasio,Rodriguez,Irvin,3:36,N,34117.0,.63,-2,
97,"Saturday, Jul 20",PIT,Home,PHI,W,5.0,1.0,9.0,46-51,4.0,7.5,Musgrove,Eflin,None,2:57,N,38380.0,.52,1,
98,"Sunday, Jul 21",PIT,Home,PHI,L,1.0,2.0,11.0,46-52,4.0,7.5,Suarez,Stratton,None,3:41,D,24830.0,.59,-1,
99,"Monday, Jul 22",PIT,Home,STL,L,5.0,6.0,10.0,46-53,4.0,7.5,Shreve,Holmes,Martinez,4:05,N,13096.0,.53,-2,
100,"Tuesday, Jul 23",PIT,Home,STL,L,3.0,4.0,9.0,46-54,5.0,7.5,Hudson,Archer,Miller,2:46,N,15778.0,.45,-3,
101,"Wednesday, Jul 24",PIT,Home,STL,L,8.0,14.0,9.0,46-55,5.0,8.5,Wainwright,Lyles,None,3:17,N,18675.0,.38,-4,
102,"Thursday, Jul 25",PIT,Home,STL,L,3.0,6.0,9.0,46-56,5.0,9.0,Mikolas,Musgrove,None,2:45,D,24534.0,.26,-5,
103,"Friday, Jul 26",PIT,@,NYM,L,3.0,6.0,9.0,46-57,5.0,10.0,Wheeler,Agrazal,Lugo,2:21,N,33776.0,.16,-6,
104,"Saturday, Jul 27",PIT,@,NYM,L,0.0,3.0,9.0,46-58,5.0,10.0,Matz,Williams,None,2:10,N,39944.0,.12,-7,
105,"Sunday, Jul 28",PIT,@,NYM,L,7.0,8.0,9.0,46-59,5.0,10.0,Vargas,Archer,Díaz,3:21,D,32976.0,.11,-8,
106,"Monday, Jul 29",PIT,@,CIN,L,6.0,11.0,9.0,46-60,5.0,10.5,Gray,McRae,None,3:13,N,15944.0,.08,-9,
107,"Tuesday, Jul 30",PIT,@,CIN,W,11.0,4.0,9.0,47-60,5.0,10.5,Musgrove,Roark,None,3:35,N,18786.0,.07,1,
108,"Wednesday, Jul 31",PIT,@,CIN,L,1.0,4.0,9.0,47-61,5.0,10.5,Castillo,Agrazal,Iglesias,2:45,D,20886.0,.09,-1,
109,"Friday, Aug 2",PIT,Home,NYM,W,8.0,4.0,9.0,48-61,5.0,10.5,Williams,Matz,None,3:11,N,24311.0,.06,1,
110,"Saturday, Aug 3",PIT,Home,NYM,L,5.0,7.0,9.0,48-62,5.0,11.0,Wilson,Crick,None,3:21,N,37335.0,.08,-1,
111,"Sunday, Aug 4",PIT,Home,NYM,L,2.0,13.0,9.0,48-63,5.0,12.0,Syndergaard,Musgrove,None,2:51,D,22716.0,.06,-2,
112,"Monday, Aug 5",PIT,Home,MIL,L,7.0,9.0,9.0,48-64,5.0,13.0,Lyles,Agrazal,Hader,3:32,N,11208.0,.05,-3,
113,"Tuesday, Aug 6",PIT,Home,MIL,L,3.0,4.0,9.0,48-65,5.0,13.0,Guerra,Liriano,Albers,3:19,N,13965.0,.02,-4,
114,"Wednesday, Aug 7",PIT,Home,MIL,L,3.0,8.0,9.0,48-66,5.0,14.0,Guerra,Williams,None,3:09,N,12885.0,.01,-5,
115,"Friday, Aug 9",PIT,@,STL,L,2.0,6.0,9.0,48-67,5.0,14.5,Martinez,Rodriguez,None,2:52,N,42757.0,.01,-6,
116,"Saturday, Aug 10",PIT,@,STL,L,1.0,3.0,9.0,48-68,5.0,14.5,Wainwright,Musgrove,Martinez,2:40,N,45026.0,.01,-7,
117,"Sunday, Aug 11",PIT,@,STL,L,9.0,11.0,9.0,48-69,5.0,15.5,Gant,Crick,Miller,3:40,D,43912.0,.00,-8,
118,"Monday, Aug 12",PIT,@,LAA,W,10.0,2.0,9.0,49-69,5.0,15.0,Keller,Suarez,None,3:08,N,33527.0,.00,1,
119,"Tuesday, Aug 13",PIT,@,LAA,W,10.0,7.0,9.0,50-69,5.0,14.0,Williams,Cole,Vazquez,3:46,N,33568.0,.00,2,
120,"Wednesday, Aug 14",PIT,@,LAA,L,4.0,7.0,9.0,50-70,5.0,14.0,Peters,Archer,None,3:06,N,33544.0,.00,-1,
121,"Friday, Aug 16",PIT,Home,CHC,W-wo,3.0,2.0,9.0,51-70,5.0,13.5,Kela,Kintzler,None,2:49,N,29746.0,.00,1,
122,"Saturday, Aug 17",PIT,Home,CHC,L,0.0,2.0,9.0,51-71,5.0,13.5,Lester,Brault,Wick,2:45,D,28359.0,.00,-1,
123,"Sunday, Aug 18",PIT,Home,CHC,L,1.0,7.0,9.0,51-72,5.0,14.5,Quintana,Keller,None,3:20,N,2503.0,.00,-2,
124,"Monday, Aug 19",PIT,Home,WSN,L,0.0,13.0,9.0,51-73,5.0,15.5,Guerra,Williams,None,3:16,N,11284.0,.00,-3,
125,"Tuesday, Aug 20",PIT,Home,WSN,W,4.0,1.0,9.0,52-73,5.0,15.5,Vazquez,Suero,None,3:00,N,10449.0,.00,1,
126,"Wednesday, Aug 21",PIT,Home,WSN,L,1.0,11.0,9.0,52-74,5.0,16.0,Corbin,Musgrove,None,2:54,N,10577.0,.00,-1,
127,"Thursday, Aug 22",PIT,Home,WSN,L,1.0,7.0,9.0,52-75,5.0,17.0,Strickland,Brault,None,3:19,N,10587.0,.00,-2,
128,"Friday, Aug 23",PIT,Home,CIN,W-wo,3.0,2.0,9.0,53-75,5.0,16.5,Vazquez,Iglesias,None,2:53,N,20091.0,.00,1,
129,"Saturday, Aug 24",PIT,Home,CIN,W,14.0,0.0,9.0,54-75,5.0,16.5,Williams,Wood,None,2:45,N,26776.0,.00,2,
130,"Sunday, Aug 25",PIT,Home,CIN,W,9.0,8.0,9.0,55-75,5.0,16.5,Agrazal,Bauer,Vazquez,3:25,D,22349.0,.00,3,
131,"Monday, Aug 26",PIT,@,PHI,L-wo,5.0,6.0,11.0,55-76,5.0,17.5,Morin,Feliz,None,3:57,N,27932.0,.00,-1,
132,"Tuesday, Aug 27",PIT,@,PHI,W,5.0,4.0,9.0,56-76,5.0,17.5,Vazquez,Neris,None,3:19,N,26200.0,.00,1,
133,"Wednesday, Aug 28",PIT,@,PHI,L,3.0,12.0,9.0,56-77,5.0,17.5,Velasquez,Keller,None,3:20,N,24224.0,.00,-1,
134,"Thursday, Aug 29",PIT,@,COL,W,11.0,8.0,9.0,57-77,5.0,17.0,Williams,Gonzalez,Vazquez,3:14,N,33408.0,.00,1,
135,"Friday, Aug 30",PIT,@,COL,W,9.0,4.0,9.0,58-77,5.0,16.5,Agrazal,Senzatela,None,3:18,N,27789.0,.00,2,
136,"Saturday, Aug 31",PIT,@,COL,W,11.0,4.0,9.0,59-77,5.0,17.0,Musgrove,Melville,None,3:26,N,37293.0,.00,3,
137,"Sunday, Sep 1",PIT,@,COL,W,6.0,2.0,9.0,60-77,5.0,16.5,Brault,Hoffman,None,3:19,D,32685.0,.00,4,
138,"Tuesday, Sep 3",PIT,Home,MIA,L,4.0,5.0,10.0,60-78,5.0,18.0,Conley,Markel,Urena,3:24,N,9169.0,.00,-1,
139,"Wednesday, Sep 4",PIT,Home,MIA,W-wo,6.0,5.0,9.0,61-78,5.0,17.0,Wang,Urena,None,2:59,N,9043.0,.00,1,
140,"Thursday, Sep 5",PIT,Home,MIA,L,7.0,10.0,9.0,61-79,5.0,18.0,Moran,Agrazal,None,3:38,N,9642.0,.00,-1,
141,"Friday, Sep 6",PIT,Home,STL,W,9.0,4.0,9.0,62-79,5.0,17.0,Wang,Miller,Vazquez,3:28,N,19090.0,.00,1,
142,"Saturday, Sep 7",PIT,Home,STL,L,1.0,10.0,9.0,62-80,5.0,18.0,Wainwright,Brault,None,3:24,N,23996.0,.00,-1,
143,"Sunday, Sep 8",PIT,Home,STL,L,0.0,2.0,9.0,62-81,5.0,19.0,Flaherty,Marvel,Martinez,2:50,D,18363.0,.00,-2,
144,"Monday, Sep 9",PIT,@,SFG,W,6.0,4.0,9.0,63-81,5.0,18.5,Rodriguez,Abad,Vazquez,3:09,N,26826.0,.00,1,
145,"Tuesday, Sep 10",PIT,@,SFG,L,4.0,5.0,9.0,63-82,5.0,18.5,Cueto,Keller,Anderson,2:57,N,26877.0,.00,-1,
146,"Wednesday, Sep 11",PIT,@,SFG,W,6.0,3.0,9.0,64-82,5.0,17.5,Feliz,Webb,Vazquez,2:51,N,26627.0,.00,1,
147,"Thursday, Sep 12",PIT,@,SFG,W,4.0,2.0,9.0,65-82,5.0,17.5,Musgrove,Samardzija,Vazquez,2:57,D,30918.0,.00,2,
148,"Friday, Sep 13",PIT,@,CHC,L,8.0,17.0,9.0,65-83,5.0,18.5,Lester,Brault,Mills,3:52,D,39080.0,.00,-1,
149,"Saturday, Sep 14",PIT,@,CHC,L,1.0,14.0,9.0,65-84,5.0,18.5,Hendricks,Marvel,None,3:23,D,39928.0,.00,-2,
150,"Sunday, Sep 15",PIT,@,CHC,L,6.0,16.0,9.0,65-85,5.0,18.5,Wieck,Williams,None,3:28,D,39103.0,.00,-3,
151,"Tuesday, Sep 17",PIT,Home,SEA,L,0.0,6.0,9.0,65-86,5.0,19.0,Gonzales,Keller,None,2:58,N,10933.0,.00,-4,
152,"Wednesday, Sep 18",PIT,Home,SEA,L,1.0,4.0,9.0,65-87,5.0,20.0,Milone,Agrazal,Magill,2:47,N,9875.0,.00,-5,
153,"Thursday, Sep 19",PIT,Home,SEA,L,5.0,6.0,11.0,65-88,5.0,21.0,Brennan,Holmes,Swanson,4:16,D,12543.0,.00,-6,
154,"Friday, Sep 20",PIT,@,MIL,L,1.0,10.0,9.0,65-89,5.0,22.0,Anderson,Brault,None,2:59,N,43390.0,.00,-7,
155,"Saturday, Sep 21",PIT,@,MIL,L,1.0,10.0,9.0,65-90,5.0,23.0,Suter,Marvel,None,3:10,N,42888.0,.00,-8,
156,"Sunday, Sep 22",PIT,@,MIL,L,3.0,4.0,9.0,65-91,5.0,24.0,Gonzalez,Williams,Hader,2:54,D,43321.0,.00,-9,
157,"Tuesday, Sep 24",PIT,Home,CHC,W,9.0,2.0,9.0,66-91,5.0,23.5,Liriano,Hendricks,None,3:10,N,9989.0,.00,1,
158,"Wednesday, Sep 25",PIT,Home,CHC,W,4.0,2.0,9.0,67-91,5.0,22.5,Feliz,Wieck,Kela,2:54,N,10592.0,.00,2,
159,"Thursday, Sep 26",PIT,Home,CHC,W,9.0,5.0,9.0,68-91,5.0,22.0,Musgrove,Quintana,None,3:15,N,10529.0,.00,3,
160,"Friday, Sep 27",PIT,Home,CIN,W-wo,6.0,5.0,9.0,69-91,5.0,21.0,Rios,Iglesias,None,3:13,N,18544.0,.00,4,
161,"Saturday, Sep 28",PIT,Home,CIN,L,2.0,4.0,12.0,69-92,5.0,21.0,Alaniz,McRae,None,4:27,N,21084.0,.00,-1,
162,"Sunday, Sep 29",PIT,Home,CIN,L,1.0,3.0,9.0,69-93,5.0,22.0,Mahle,Williams,Lorenzen,2:43,D,23617.0,.00,-2,
