,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Mar 29",MIA,Home,CHC,L,4.0,8.0,9.0,0-1,4.0,1.0,Cishek,Urena,None,3:18,D,32151.0,.93,-1,
2,"Friday, Mar 30",MIA,Home,CHC,W-wo,2.0,1.0,17.0,1-1,3.0,0.5,Despaigne,Butler,None,5:18,N,12034.0,.92,1,
3,"Saturday, Mar 31",MIA,Home,CHC,L,6.0,10.0,10.0,1-2,4.0,1.5,Strop,Ziegler,None,3:57,N,13422.0,.94,-1,
4,"Sunday, Apr 1",MIA,Home,CHC,W,6.0,0.0,9.0,2-2,4.0,1.5,Peters,Quintana,None,2:36,D,10428.0,.87,1,
5,"Monday, Apr 2",MIA,Home,BOS,L,3.0,7.0,9.0,2-3,4.0,2.5,Johnson,Richards,None,3:09,N,11113.0,.91,-1,
6,"Tuesday, Apr 3",MIA,Home,BOS,L,2.0,4.0,13.0,2-4,4.0,2.5,Hembree,Guerrero,None,4:27,N,14953.0,.87,-2,
7,"Thursday, Apr 5",MIA,@,PHI,L,0.0,5.0,9.0,2-5,5.0,3.5,Pivetta,Smith,None,3:03,D,44488.0,.92,-3,
8,"Saturday, Apr 7",MIA,@,PHI,L,1.0,20.0,9.0,2-6,5.0,4.5,Velasquez,Peters,Thompson,3:21,N,33660.0,.86,-4,
9,"Sunday, Apr 8",MIA,@,PHI,W,6.0,3.0,9.0,3-6,5.0,4.5,Despaigne,Garcia,Ziegler,3:04,D,34326.0,.80,1,
10,"Monday, Apr 9",MIA,Home,NYM,L,2.0,4.0,9.0,3-7,5.0,5.5,Syndergaard,Urena,Familia,3:10,N,7003.0,.90,-1,
11,"Tuesday, Apr 10",MIA,Home,NYM,L,6.0,8.0,9.0,3-8,5.0,6.5,Robles,Ziegler,Familia,2:59,N,6516.0,.83,-2,
12,"Wednesday, Apr 11",MIA,Home,NYM,L,1.0,4.0,9.0,3-9,5.0,7.5,Wheeler,O'Grady,None,2:27,N,6150.0,.76,-3,
13,"Friday, Apr 13",MIA,Home,PIT,W,7.0,2.0,9.0,4-9,5.0,7.5,Peters,Kuhl,None,2:48,N,6852.0,.57,1,
14,"Saturday, Apr 14",MIA,Home,PIT,L,0.0,1.0,9.0,4-10,5.0,7.5,Kontos,Ziegler,Vazquez,2:31,N,26816.0,.60,-1,
15,"Sunday, Apr 15",MIA,Home,PIT,L,3.0,7.0,9.0,4-11,5.0,8.5,Nova,Urena,None,3:03,D,10621.0,.57,-2,
16,"Monday, Apr 16",MIA,@,NYY,L,1.0,12.0,9.0,4-12,5.0,8.5,Severino,Smith,None,3:38,N,32525.0,.48,-3,
17,"Tuesday, Apr 17",MIA,@,NYY,W,9.0,1.0,9.0,5-12,5.0,7.5,Garcia,Tanaka,None,3:11,N,34005.0,.44,1,
18,"Thursday, Apr 19",MIA,@,MIL,L,3.0,12.0,9.0,5-13,5.0,8.0,Anderson,Peters,None,3:19,N,26087.0,.51,-1,
19,"Friday, Apr 20",MIA,@,MIL,L,0.0,8.0,9.0,5-14,5.0,9.0,Chacin,Richards,None,3:17,N,28233.0,.49,-2,
20,"Saturday, Apr 21",MIA,@,MIL,L-wo,5.0,6.0,9.0,5-15,5.0,9.0,Jeffress,Tazawa,None,2:57,N,37175.0,.40,-3,
