,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Friday, Mar 30",CIN,Home,WSN,L,0.0,2.0,9.0,0-1,4.0,1.5,Scherzer,Bailey,Doolittle,3:09,D,43878.0,.96,-1,2018-03-29 (Rain)
2,"Saturday, Mar 31",CIN,Home,WSN,L,7.0,13.0,9.0,0-2,4.0,2.5,Strasburg,Castillo,None,3:16,D,27341.0,.89,-2,
3,"Sunday, Apr 1",CIN,Home,WSN,L,5.0,6.0,9.0,0-3,5.0,3.0,Gonzalez,Romano,Doolittle,2:47,D,10355.0,.84,-3,
4,"Monday, Apr 2",CIN,Home,CHC,W,1.0,0.0,9.0,1-3,5.0,3.0,Mahle,Chatwood,Iglesias,2:33,D,18963.0,.84,1,
5,"Thursday, Apr 5",CIN,@,PIT,L,2.0,5.0,9.0,1-4,5.0,3.5,Brault,Bailey,Vazquez,2:47,N,9227.0,.94,-1,
6,"Friday, Apr 6",CIN,@,PIT,L,3.0,14.0,9.0,1-5,5.0,4.5,Williams,Castillo,None,3:26,N,11115.0,.89,-2,
7,"Saturday, Apr 7",CIN,@,PIT,W,7.0,4.0,9.0,2-5,5.0,3.5,Peralta,Kontos,Iglesias,3:09,N,14336.0,.86,1,
8,"Sunday, Apr 8",CIN,@,PIT,L,0.0,5.0,9.0,2-6,5.0,4.5,Taillon,Mahle,None,2:28,D,11251.0,.91,-1,
9,"Monday, Apr 9",CIN,@,PHI,L,5.0,6.0,9.0,2-7,5.0,5.0,Garcia,Quackenbush,Neris,3:22,N,18127.0,.77,-2,
10,"Tuesday, Apr 10",CIN,@,PHI,L,1.0,6.0,9.0,2-8,5.0,6.0,Nola,Hughes,None,2:44,N,20895.0,.69,-3,
11,"Wednesday, Apr 11",CIN,@,PHI,L-wo,3.0,4.0,12.0,2-9,5.0,6.0,Rios,Brice,None,3:48,N,19099.0,.64,-4,
12,"Thursday, Apr 12",CIN,Home,STL,L,4.0,13.0,9.0,2-10,5.0,7.0,Wacha,Brice,Mayers,3:32,N,11128.0,.64,-5,
13,"Friday, Apr 13",CIN,Home,STL,L,3.0,5.0,9.0,2-11,5.0,7.0,Weaver,Mahle,Norris,3:05,N,19561.0,.59,-6,
14,"Saturday, Apr 14",CIN,Home,STL,L,1.0,6.0,9.0,2-12,5.0,8.0,Mikolas,Finnegan,None,2:43,D,19213.0,.53,-7,
15,"Sunday, Apr 15",CIN,Home,STL,L,2.0,3.0,9.0,2-13,5.0,9.0,Martinez,Bailey,Norris,2:40,D,15557.0,.47,-8,
16,"Monday, Apr 16",CIN,@,MIL,W,10.0,4.0,9.0,3-13,5.0,8.0,Castillo,Suter,None,2:51,N,28677.0,.39,1,
17,"Tuesday, Apr 17",CIN,@,MIL,L,0.0,2.0,9.0,3-14,5.0,8.0,Jennings,Romano,Hader,2:56,N,31345.0,.45,-1,
18,"Wednesday, Apr 18",CIN,@,MIL,L,0.0,2.0,9.0,3-15,5.0,9.0,Davies,Mahle,Barnes,2:42,D,27343.0,.43,-2,
19,"Friday, Apr 20",CIN,@,STL,L,2.0,4.0,9.0,3-16,5.0,8.5,Wacha,Finnegan,Norris,3:02,N,43303.0,.37,-3,
20,"Saturday, Apr 21",CIN,@,STL,L,3.0,4.0,9.0,3-17,5.0,9.0,Hicks,Hughes,None,2:57,D,42382.0,.33,-4,
21,"Sunday, Apr 22",CIN,@,STL,L,2.0,9.0,9.0,3-18,5.0,10.0,Mikolas,Castillo,None,2:37,D,44430.0,.28,-5,
22,"Monday, Apr 23",CIN,Home,ATL,W,10.0,4.0,9.0,4-18,5.0,9.5,Romano,Freeman,Iglesias,3:11,N,9463.0,.22,1,
23,"Tuesday, Apr 24",CIN,Home,ATL,W-wo,9.0,7.0,12.0,5-18,5.0,9.5,Hughes,Fried,None,4:06,N,14139.0,.24,2,
24,"Wednesday, Apr 25",CIN,Home,ATL,L,4.0,5.0,9.0,5-19,5.0,10.5,Winkler,Shackelford,Minter,3:07,N,13113.0,.28,-1,
25,"Thursday, Apr 26",CIN,Home,ATL,L,4.0,7.0,9.0,5-20,5.0,10.5,Freeman,Peralta,Vizcaino,2:41,D,11919.0,.22,-2,
26,"Friday, Apr 27",CIN,@,MIN,W,15.0,9.0,9.0,6-20,5.0,9.5,Hernandez,Duffey,None,4:00,N,25002.0,.19,1,
27,"Saturday, Apr 28",CIN,@,MIN,L,1.0,3.0,9.0,6-21,5.0,10.0,Odorizzi,Romano,Rodney,2:58,D,27115.0,.22,-1,
