,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Friday, Apr 8",MIA,@,SFG,L-wo,5.0,6.0,10.0,0-1,4.0,1.5,Alvarez,Bass,None,3:26,D,40853.0,.98,-1,
2,"Saturday, Apr 9",MIA,@,SFG,W,2.0,1.0,9.0,1-1,4.0,1.5,Okert,McGee,Bender,2:57,D,38885.0,.95,1,
3,"Sunday, Apr 10",MIA,@,SFG,L,2.0,3.0,9.0,1-2,4.0,1.5,Garcia,Rogers,Leone,2:43,D,37332.0,.94,-1,
4,"Monday, Apr 11",MIA,@,LAA,L,2.0,6.0,9.0,1-3,5.0,2.0,Lorenzen,Hernandez,None,2:42,N,20480.0,.89,-2,
5,"Tuesday, Apr 12",MIA,@,LAA,L-wo,3.0,4.0,9.0,1-4,5.0,2.5,Iglesias,Bender,None,2:59,D,16132.0,.87,-3,
6,"Thursday, Apr 14",MIA,Home,PHI,W,4.0,3.0,9.0,2-4,3.0,2.5,Alcantara,Gibson,Bender,3:23,N,31184.0,.91,1,
7,"Friday, Apr 15",MIA,Home,PHI,W,7.0,1.0,9.0,3-4,2.0,2.5,Lopez,Eflin,None,3:15,N,11990.0,.93,2,
8,"Saturday, Apr 16",MIA,Home,PHI,L,3.0,10.0,9.0,3-5,4.0,2.5,Suarez,Rogers,None,3:23,N,13412.0,.94,-1,
9,"Sunday, Apr 17",MIA,Home,PHI,W,11.0,3.0,9.0,4-5,2.0,2.5,Hernandez,Wheeler,None,3:32,D,11476.0,.93,1,
10,"Tuesday, Apr 19",MIA,Home,STL,L,1.0,5.0,9.0,4-6,4.0,4.0,Wainwright,Luzardo,None,3:04,N,8475.0,.92,-1,
11,"Wednesday, Apr 20",MIA,Home,STL,L,0.0,2.0,9.0,4-7,4.0,4.0,Cabrera,Bender,Gallegos,3:03,N,8655.0,.84,-2,
12,"Thursday, Apr 21",MIA,Home,STL,W,5.0,0.0,9.0,5-7,2.0,4.0,Lopez,Hicks,None,2:43,N,9670.0,.86,1,
13,"Friday, Apr 22",MIA,@,ATL,L,0.0,3.0,9.0,5-8,4.0,5.0,Wright,Rogers,Jansen,3:04,N,40402.0,.91,-1,
14,"Saturday, Apr 23",MIA,@,ATL,W,9.0,7.0,9.0,6-8,2.0,4.0,Okert,Strider,Scott,3:44,N,41931.0,.86,1,
15,"Sunday, Apr 24",MIA,@,ATL,W,5.0,4.0,9.0,7-8,2.0,4.0,Luzardo,Elder,Head,3:42,D,38440.0,.88,2,
16,"Tuesday, Apr 26",MIA,@,WSN,W,5.0,2.0,9.0,8-8,2.0,4.5,Alcantara,Gray,Bender,3:13,N,12613.0,.95,3,
17,"Wednesday, Apr 27",MIA,@,WSN,W,2.0,1.0,9.0,9-8,2.0,3.5,Lopez,Fedde,Bender,3:20,N,13356.0,.95,4,
18,"Thursday, Apr 28",MIA,@,WSN,W,3.0,2.0,9.0,10-8,2.0,3.0,Rogers,Corbin,Sulser,2:46,D,12454.0,1.00,5,
19,"Friday, Apr 29",MIA,Home,SEA,W,8.0,6.0,9.0,11-8,2.0,3.0,Hernandez,Brash,Bender,3:06,N,9963.0,1.01,6,
20,"Saturday, Apr 30",MIA,Home,SEA,W,3.0,1.0,9.0,12-8,2.0,2.0,Luzardo,Ray,Bender,2:46,N,29010.0,1.02,7,
21,"Sunday, May 1",MIA,Home,SEA,L,3.0,7.0,9.0,12-9,2.0,3.0,Gilbert,Alcantara,None,3:22,D,16741.0,1.08,-1,
22,"Monday, May 2",MIA,Home,ARI,L,4.0,5.0,9.0,12-10,2.0,3.0,Gallen,Lopez,Kennedy,3:27,N,6224.0,1.08,-2,
23,"Tuesday, May 3",MIA,Home,ARI,L,4.0,5.0,9.0,12-11,2.0,4.5,Castellanos,Rogers,Mantiply,3:24,N,6263.0,1.07,-3,
24,"Wednesday, May 4",MIA,Home,ARI,L,7.0,8.0,9.0,12-12,2.0,4.5,Middleton,Bender,Kennedy,3:25,D,7356.0,.96,-4,
25,"Thursday, May 5",MIA,@,SDP,L,1.0,2.0,9.0,12-13,2.0,5.5,Martinez,Luzardo,Rogers,2:50,N,31034.0,.96,-5,
26,"Friday, May 6",MIA,@,SDP,L,2.0,3.0,9.0,12-14,2.0,6.0,Darvish,Alcantara,Wilson,3:19,N,37585.0,.88,-6,
27,"Saturday, May 7",MIA,@,SDP,W,8.0,0.0,9.0,13-14,2.0,5.5,Lopez,Manaea,None,2:54,N,34709.0,.82,1,
28,"Sunday, May 8",MIA,@,SDP,L-wo,2.0,3.0,9.0,13-15,2.0,6.0,Suarez,Sulser,None,3:07,D,37937.0,.93,-1,
29,"Monday, May 9",MIA,@,ARI,L,3.0,4.0,9.0,13-16,3.0,6.5,Nelson,Hernandez,Melancon,2:50,N,11571.0,.87,-2,
30,"Tuesday, May 10",MIA,@,ARI,L,3.0,9.0,9.0,13-17,3.0,7.5,Bumgarner,Luzardo,None,3:17,N,8855.0,.81,-3,
31,"Wednesday, May 11",MIA,@,ARI,W,11.0,3.0,9.0,14-17,3.0,6.5,Bass,Melancon,None,2:58,D,9058.0,.77,1,
32,"Friday, May 13",MIA,Home,MIL,L,1.0,2.0,9.0,14-18,4.0,7.0,Williams,Scott,Hader,2:53,N,9110.0,.83,-1,
33,"Saturday, May 14",MIA,Home,MIL,W,9.0,3.0,9.0,15-18,4.0,7.0,Rogers,Lauer,None,3:30,N,12941.0,.78,1,
34,"Sunday, May 15",MIA,Home,MIL,L,3.0,7.0,9.0,15-19,4.0,7.0,Woodruff,Hernandez,Ashby,3:33,D,11729.0,.84,-1,
35,"Monday, May 16",MIA,Home,WSN,W,8.0,2.0,9.0,16-19,3.0,6.5,Alcantara,Sanchez,None,3:01,N,6601.0,.73,1,
36,"Tuesday, May 17",MIA,Home,WSN,W,5.0,1.0,9.0,17-19,2.0,6.0,Bender,Adon,None,3:28,N,8097.0,.78,2,
37,"Wednesday, May 18",MIA,Home,WSN,L,4.0,5.0,10.0,17-20,3.0,7.0,Rainey,Castano,Arano,3:56,N,7566.0,.83,-1,
38,"Friday, May 20",MIA,Home,ATL,L,3.0,5.0,9.0,17-21,4.0,8.0,Morton,Rogers,Smith,3:32,N,9776.0,.80,-2,
39,"Saturday, May 21",MIA,Home,ATL,L,3.0,4.0,9.0,17-22,4.0,8.5,Wright,Hernandez,Jansen,3:28,N,13264.0,.72,-3,
40,"Sunday, May 22",MIA,Home,ATL,W,4.0,3.0,9.0,18-22,4.0,8.5,Alcantara,Anderson,None,2:42,D,17908.0,.67,1,
41,"Tuesday, May 24",MIA,@,TBR,L,0.0,4.0,9.0,18-23,4.0,9.0,McClanahan,Lopez,None,2:26,N,9006.0,.64,-1,
42,"Wednesday, May 25",MIA,@,TBR,L,4.0,5.0,9.0,18-24,4.0,9.0,Rasmussen,Poteet,Poche,3:05,N,7520.0,.60,-2,
43,"Friday, May 27",MIA,@,ATL,L,4.0,6.0,9.0,18-25,4.0,10.0,Stephens,Bass,Jansen,3:02,N,40064.0,.60,-3,
44,"Saturday, May 28",MIA,@,ATL,W,4.0,1.0,9.0,19-25,4.0,10.0,Alcantara,Davidson,Sulser,2:48,D,40682.0,.56,1,
45,"Sunday, May 29",MIA,@,ATL,L,3.0,6.0,9.0,19-26,4.0,11.0,Fried,Hernandez,Jansen,3:09,D,39669.0,.60,-1,
46,"Monday, May 30",MIA,@,COL,L,1.0,7.0,9.0,19-27,4.0,12.0,Feltner,Sulser,None,2:56,D,40275.0,.54,-2,
47,"Wednesday, Jun 1 (1)",MIA,@,COL,W,14.0,1.0,9.0,20-27,4.0,13.0,Cabrera,Senzatela,None,3:00,D,,.47,1,
48,"Wednesday, Jun 1 (2)",MIA,@,COL,L-wo,12.0,13.0,10.0,20-28,4.0,13.0,Bard,Sulser,None,4:14,D,22719.0,.50,-1,
49,"Thursday, Jun 2",MIA,Home,SFG,W,3.0,0.0,9.0,21-28,3.0,12.0,Alcantara,Wood,Scott,2:34,N,8202.0,.49,1,
