,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
55,"Wednesday, Jun 1",ARI,@,HOU,L-wo,4.0,5.0,11.0,23-32,4.0,10.0,Feliz,Clippard,None,3:43,N,22642.0,.41,-3,
56,"Thursday, Jun 2",ARI,@,HOU,W,3.0,0.0,9.0,24-32,4.0,10.0,Greinke,Keuchel,Ziegler,2:36,D,21764.0,.38,1,
57,"Friday, Jun 3",ARI,@,CHC,L,0.0,6.0,9.0,24-33,4.0,11.0,Lackey,Bradley,None,3:00,D,38813.0,.46,-1,
58,"Saturday, Jun 4",ARI,@,CHC,L,3.0,5.0,9.0,24-34,4.0,11.0,Hammel,Escobar,Rondon,2:46,D,40415.0,.38,-2,
59,"Sunday, Jun 5",ARI,@,CHC,W,3.0,2.0,9.0,25-34,4.0,10.0,Corbin,Arrieta,Ziegler,3:00,D,41596.0,.33,1,
60,"Monday, Jun 6",ARI,Home,TBR,L,4.0,6.0,9.0,25-35,4.0,10.5,Archer,Ray,Colome,3:30,N,17176.0,.36,-1,
61,"Tuesday, Jun 7",ARI,Home,TBR,W,5.0,0.0,9.0,26-35,4.0,9.5,Greinke,Moore,None,2:15,N,17964.0,.34,1,
62,"Wednesday, Jun 8",ARI,Home,TBR,L,3.0,6.0,9.0,26-36,4.0,10.5,Odorizzi,Bradley,Colome,3:00,D,16954.0,.40,-1,
63,"Friday, Jun 10",ARI,Home,MIA,L,6.0,8.0,9.0,26-37,5.0,10.5,Ellington,Clippard,Ramos,3:10,N,26970.0,.32,-2,
64,"Saturday, Jun 11",ARI,Home,MIA,W,5.0,3.0,9.0,27-37,4.0,10.5,Godley,Fernandez,Ziegler,2:33,N,33442.0,.31,1,
65,"Sunday, Jun 12",ARI,Home,MIA,W,6.0,0.0,9.0,28-37,4.0,10.5,Ray,Conley,None,2:41,D,27741.0,.30,2,
66,"Monday, Jun 13",ARI,Home,LAD,W,3.0,2.0,9.0,29-37,4.0,10.5,Greinke,Bolsinger,Ziegler,3:21,N,21374.0,.41,3,
67,"Tuesday, Jun 14",ARI,Home,LAD,L,4.0,7.0,9.0,29-38,4.0,11.5,Maeda,Bradley,Jansen,3:10,N,23458.0,.42,-1,
68,"Wednesday, Jun 15",ARI,Home,LAD,L,2.0,3.0,9.0,29-39,4.0,12.5,Kershaw,Corbin,Jansen,2:51,D,27792.0,.35,-2,
69,"Friday, Jun 17",ARI,@,PHI,W,10.0,2.0,9.0,30-39,4.0,12.5,Ray,Morgan,None,3:04,N,19282.0,.27,1,
70,"Saturday, Jun 18",ARI,@,PHI,W,4.0,1.0,9.0,31-39,4.0,12.5,Greinke,Eickhoff,Ziegler,2:37,D,33797.0,.30,2,
71,"Sunday, Jun 19",ARI,@,PHI,W,5.0,1.0,9.0,32-39,4.0,12.5,Bradley,Eflin,None,2:59,D,40214.0,.32,3,
72,"Monday, Jun 20",ARI,@,PHI,W,3.0,1.0,9.0,33-39,4.0,11.5,Miller,Hellickson,Ziegler,2:40,D,22118.0,.40,4,
73,"Tuesday, Jun 21",ARI,@,TOR,W,4.0,2.0,9.0,34-39,4.0,11.5,Corbin,Estrada,Hudson,2:42,N,41838.0,.43,5,
74,"Wednesday, Jun 22",ARI,@,TOR,L,2.0,5.0,9.0,34-40,4.0,12.5,Happ,Ray,Osuna,2:54,D,46967.0,.46,-1,
75,"Thursday, Jun 23",ARI,@,COL,W,7.0,6.0,9.0,35-40,4.0,12.5,Ziegler,Estevez,None,3:42,N,36558.0,.41,1,
76,"Friday, Jun 24",ARI,@,COL,W,10.0,9.0,9.0,36-40,3.0,12.5,Collmenter,Estevez,Ziegler,4:30,N,35216.0,.47,2,
77,"Saturday, Jun 25",ARI,@,COL,L,6.0,11.0,9.0,36-41,4.0,12.5,De La Rosa,Miller,Germen,3:35,D,33337.0,.54,-1,
78,"Sunday, Jun 26",ARI,@,COL,L-wo,7.0,9.0,9.0,36-42,4.0,13.5,Estevez,Bracho,None,3:35,D,32435.0,.52,-2,
79,"Monday, Jun 27",ARI,Home,PHI,L,0.0,8.0,9.0,36-43,4.0,13.5,Velasquez,Ray,None,3:18,N,22567.0,.38,-3,
80,"Tuesday, Jun 28",ARI,Home,PHI,L,3.0,4.0,9.0,36-44,4.0,13.5,Neris,Ziegler,Gomez,3:34,N,19645.0,.32,-4,
81,"Wednesday, Jun 29",ARI,Home,PHI,L,8.0,9.0,10.0,36-45,4.0,13.5,Gomez,Bracho,Oberholtzer,3:53,D,18603.0,.30,-5,
82,"Friday, Jul 1",ARI,Home,SFG,L,4.0,6.0,9.0,36-46,4.0,15.0,Cueto,Miller,Casilla,2:52,N,24859.0,.29,-6,
83,"Saturday, Jul 2",ARI,Home,SFG,W,6.0,5.0,9.0,37-46,4.0,14.0,Barrett,Strickland,Ziegler,2:55,N,30683.0,.21,1,
84,"Sunday, Jul 3",ARI,Home,SFG,L,4.0,5.0,11.0,37-47,4.0,15.0,Osich,Burgos,Casilla,3:47,D,26171.0,.25,-1,
85,"Monday, Jul 4",ARI,Home,SDP,L,4.0,8.0,9.0,37-48,4.0,16.0,Perdomo,Bradley,None,3:25,N,39203.0,.16,-2,
86,"Tuesday, Jul 5",ARI,Home,SDP,W,7.0,5.0,9.0,38-48,4.0,15.0,Godley,Friedrich,Ziegler,2:52,N,14110.0,.10,1,
87,"Wednesday, Jul 6",ARI,Home,SDP,L,6.0,13.0,9.0,38-49,4.0,16.0,Dominguez,Miller,None,3:10,N,17091.0,.14,-1,
88,"Friday, Jul 8",ARI,@,SFG,L,2.0,6.0,9.0,38-50,5.0,17.0,Samardzija,Corbin,None,3:27,N,41576.0,.13,-2,
89,"Saturday, Jul 9",ARI,@,SFG,L,2.0,4.0,9.0,38-51,5.0,18.0,Kontos,Ray,Casilla,3:03,D,41571.0,.10,-3,
90,"Sunday, Jul 10",ARI,@,SFG,L,0.0,4.0,9.0,38-52,5.0,19.0,Bumgarner,Bradley,None,2:54,N,42075.0,.07,-4,
91,"Friday, Jul 15",ARI,Home,LAD,L,7.0,13.0,9.0,38-53,5.0,19.0,Norris,Corbin,None,3:51,N,30639.0,.04,-5,
92,"Saturday, Jul 16",ARI,Home,LAD,W-wo,2.0,1.0,12.0,39-53,5.0,18.0,Delgado,Fien,None,4:31,N,38899.0,.04,1,
93,"Sunday, Jul 17",ARI,Home,LAD,W,6.0,5.0,9.0,40-53,5.0,17.0,Ray,Maeda,Barrett,3:14,D,29459.0,.04,2,
94,"Tuesday, Jul 19",ARI,Home,TOR,L,1.0,5.0,9.0,40-54,5.0,17.0,Sanchez,Godley,None,2:58,N,26626.0,.04,-1,
95,"Wednesday, Jul 20",ARI,Home,TOR,L,4.0,10.0,9.0,40-55,5.0,17.0,Stroman,Corbin,None,2:52,D,20076.0,.03,-2,
96,"Friday, Jul 22",ARI,@,CIN,L,2.0,6.0,9.0,40-56,5.0,17.0,Straily,Bradley,None,3:15,N,24252.0,.02,-3,
97,"Saturday, Jul 23",ARI,@,CIN,L,1.0,6.0,9.0,40-57,5.0,18.0,Lorenzen,Ray,None,3:00,N,23963.0,.02,-4,
98,"Sunday, Jul 24",ARI,@,CIN,W,9.0,8.0,9.0,41-57,5.0,17.0,Godley,Finnegan,None,3:32,D,25304.0,.01,1,
99,"Monday, Jul 25",ARI,@,MIL,L,2.0,7.0,9.0,41-58,5.0,17.0,Anderson,Shipley,None,3:09,N,25347.0,.01,-1,
100,"Tuesday, Jul 26",ARI,@,MIL,L,4.0,9.0,9.0,41-59,5.0,18.0,Thornburg,Hudson,None,3:35,N,24074.0,.01,-2,
