,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
17,"Friday, Apr 21",COL,Home,SFG,W,6.0,5.0,9.0,11-6,1.0,up 0.5,Chatwood,Cueto,Holland,2:59,N,27663.0,1.30,1,
18,"Saturday, Apr 22",COL,Home,SFG,W,12.0,3.0,9.0,12-6,1.0,up 0.5,Senzatela,Moore,None,3:01,N,39239.0,1.31,2,
19,"Sunday, Apr 23",COL,Home,SFG,W,8.0,0.0,9.0,13-6,1.0,up 1.5,Freeland,Samardzija,None,2:46,D,42011.0,1.32,3,
20,"Monday, Apr 24",COL,Home,WSN,W,8.0,4.0,9.0,14-6,1.0,up 1.5,Estevez,Romero,None,3:00,N,23019.0,1.20,4,
21,"Tuesday, Apr 25",COL,Home,WSN,L,12.0,15.0,9.0,14-7,1.0,up 0.5,Romero,Marquez,None,3:26,N,21340.0,1.26,-1,
22,"Wednesday, Apr 26",COL,Home,WSN,L,4.0,11.0,9.0,14-8,1.0,up 0.5,Roark,Chatwood,None,3:23,N,22461.0,1.21,-2,
23,"Thursday, Apr 27",COL,Home,WSN,L,5.0,16.0,9.0,14-9,2.0,0.5,Gonzalez,Senzatela,None,3:25,D,34929.0,1.23,-3,
24,"Friday, Apr 28",COL,@,ARI,W,3.0,1.0,9.0,15-9,1.0,up 0.5,Freeland,Ray,Holland,2:53,N,19300.0,1.47,1,
25,"Saturday, Apr 29",COL,@,ARI,W,7.0,6.0,9.0,16-9,1.0,up 1.5,Estevez,Rodney,Holland,3:38,N,30445.0,1.53,2,
26,"Sunday, Apr 30",COL,@,ARI,L-wo,0.0,2.0,13.0,16-10,1.0,up 0.5,Delgado,Lyles,None,4:02,D,23613.0,1.50,-1,
27,"Tuesday, May 2",COL,@,SDP,L,2.0,6.0,9.0,16-11,2.0,0.5,Cahill,Chatwood,None,2:56,N,18910.0,1.34,-2,
28,"Wednesday, May 3",COL,@,SDP,W,11.0,3.0,9.0,17-11,1.0,up 0.5,Senzatela,Weaver,None,2:53,N,16487.0,1.34,1,
29,"Thursday, May 4",COL,@,SDP,W,3.0,2.0,11.0,18-11,1.0,up 1.5,Qualls,Hand,Holland,4:13,D,16356.0,1.39,2,
30,"Friday, May 5",COL,Home,ARI,L,3.0,6.0,9.0,18-12,1.0,up 0.5,Greinke,Marquez,Rodney,2:56,N,30030.0,1.53,-1,
31,"Saturday, May 6",COL,Home,ARI,W,9.0,1.0,9.0,19-12,1.0,up 1.5,Anderson,Corbin,Rusin,3:04,N,36165.0,1.53,1,
32,"Sunday, May 7",COL,Home,ARI,W,5.0,2.0,9.0,20-12,1.0,up 2.5,Chatwood,Walker,Holland,2:35,D,39175.0,1.58,2,
33,"Tuesday, May 9 (1)",COL,Home,CHC,W,10.0,4.0,9.0,21-12,1.0,up 1.5,Senzatela,Arrieta,None,3:01,D,34779.0,1.30,3,2017-05-08 (Rain)
34,"Tuesday, May 9 (2)",COL,Home,CHC,L,1.0,8.0,9.0,21-13,1.0,up 1.5,Lackey,Freeland,None,3:01,N,36563.0,1.26,-1,
35,"Wednesday, May 10",COL,Home,CHC,W,3.0,0.0,9.0,22-13,1.0,up 1.5,Marquez,Hendricks,Holland,2:14,D,35213.0,1.29,1,
36,"Thursday, May 11",COL,Home,LAD,W,10.0,7.0,9.0,23-13,1.0,up 2.5,Hoffman,Ryu,Holland,3:23,N,27265.0,1.60,2,
37,"Friday, May 12",COL,Home,LAD,L,2.0,6.0,9.0,23-14,1.0,up 1.5,Kershaw,Chatwood,None,2:53,N,40146.0,1.61,-1,
38,"Saturday, May 13",COL,Home,LAD,L,0.0,4.0,9.0,23-15,1.0,up 0.5,Wood,Anderson,None,3:18,N,43534.0,1.62,-2,
39,"Sunday, May 14",COL,Home,LAD,W,9.0,6.0,9.0,24-15,1.0,up 1.5,Senzatela,Urias,Holland,3:38,D,41051.0,1.61,1,
40,"Tuesday, May 16",COL,@,MIN,W,7.0,3.0,9.0,25-15,1.0,up 2.5,Freeland,Hughes,Holland,3:13,N,24295.0,1.27,2,
41,"Thursday, May 18 (1)",COL,@,MIN,W,5.0,1.0,9.0,26-15,1.0,up 2.0,Marquez,Santana,Holland,2:53,D,20603.0,1.25,3,2017-05-17 (Rain)
42,"Thursday, May 18 (2)",COL,@,MIN,L,0.0,2.0,9.0,26-16,1.0,up 2.0,Berrios,Chatwood,Kintzler,2:52,N,17140.0,1.25,-1,
43,"Friday, May 19",COL,@,CIN,W,12.0,6.0,9.0,27-16,1.0,up 2.0,Anderson,Bonilla,None,3:38,N,23184.0,1.33,1,
44,"Saturday, May 20",COL,@,CIN,L,8.0,12.0,9.0,27-17,1.0,up 1.0,Wojciechowski,Dunn,None,3:32,D,25188.0,1.31,-1,
45,"Sunday, May 21",COL,@,CIN,W,6.0,4.0,9.0,28-17,1.0,up 2.0,Freeland,Arroyo,Holland,3:14,D,23352.0,1.32,1,
46,"Monday, May 22",COL,@,PHI,W,8.0,1.0,9.0,29-17,1.0,up 2.0,Hoffman,Eickhoff,None,3:03,N,21251.0,1.26,2,
47,"Tuesday, May 23",COL,@,PHI,W,8.0,2.0,9.0,30-17,1.0,up 2.0,Marquez,Eflin,None,2:44,N,17109.0,1.26,3,
48,"Wednesday, May 24",COL,@,PHI,W,7.0,2.0,9.0,31-17,1.0,up 2.0,Chatwood,Hellickson,None,3:09,N,19160.0,1.22,4,
49,"Thursday, May 25",COL,@,PHI,L-wo,1.0,2.0,11.0,31-18,1.0,up 1.0,Gomez,Oberg,None,3:39,D,18143.0,1.18,-1,
50,"Friday, May 26",COL,Home,STL,W,10.0,0.0,9.0,32-18,1.0,up 1.0,Senzatela,Martinez,None,2:25,N,40312.0,1.31,1,
51,"Saturday, May 27",COL,Home,STL,L,0.0,3.0,9.0,32-19,1.0,up 1.0,Wainwright,Freeland,Oh,3:15,N,48106.0,1.28,-1,
52,"Sunday, May 28",COL,Home,STL,W,8.0,4.0,9.0,33-19,1.0,up 1.5,Marquez,Lynn,None,2:52,D,48372.0,1.27,1,
53,"Monday, May 29",COL,Home,SEA,L,5.0,6.0,9.0,33-20,1.0,up 0.5,Gaviglio,Chatwood,Díaz,3:25,D,40298.0,1.21,-1,
54,"Tuesday, May 30",COL,Home,SEA,L,4.0,10.0,9.0,33-21,2.0,0.5,Miranda,Anderson,None,3:11,N,33258.0,1.22,-2,
55,"Wednesday, May 31",COL,@,SEA,L,0.0,5.0,9.0,33-22,2.0,0.5,Paxton,Senzatela,None,2:46,N,16750.0,1.22,-3,
56,"Thursday, Jun 1",COL,@,SEA,W,6.0,3.0,9.0,34-22,1.0,Tied,Freeland,Gallardo,Holland,3:28,D,21536.0,1.25,1,
57,"Friday, Jun 2",COL,@,SDP,L,5.0,8.0,9.0,34-23,2.0,0.5,Richard,Marquez,Maurer,3:02,N,20932.0,1.25,-1,
58,"Saturday, Jun 3",COL,@,SDP,W,10.0,1.0,9.0,35-23,2.0,0.5,Chatwood,Chacin,None,2:52,D,20996.0,1.30,1,
59,"Sunday, Jun 4",COL,@,SDP,W,3.0,1.0,9.0,36-23,1.0,up 0.5,Hoffman,Cosart,Holland,3:06,D,24763.0,1.24,2,
60,"Tuesday, Jun 6",COL,Home,CLE,W,11.0,3.0,9.0,37-23,1.0,up 2.0,Senzatela,Clevinger,None,2:54,N,39508.0,1.23,3,
61,"Wednesday, Jun 7",COL,Home,CLE,W,8.0,1.0,9.0,38-23,1.0,up 2.0,Freeland,Bauer,None,3:27,D,36909.0,1.19,4,
62,"Thursday, Jun 8",COL,@,CHC,W,4.0,1.0,9.0,39-23,1.0,up 2.0,Chatwood,Lester,Holland,2:44,N,39385.0,1.21,5,
63,"Friday, Jun 9",COL,@,CHC,W,5.0,3.0,9.0,40-23,1.0,up 2.5,Rusin,Frankoff,Holland,3:42,D,41229.0,1.21,6,
64,"Saturday, Jun 10",COL,@,CHC,W,9.0,1.0,9.0,41-23,1.0,up 2.5,Hoffman,Butler,None,3:09,D,41226.0,1.12,7,
65,"Sunday, Jun 11",COL,@,CHC,L,5.0,7.0,9.0,41-24,1.0,up 1.5,Edwards,Lyles,Davis,3:20,D,41116.0,1.05,-1,
66,"Monday, Jun 12",COL,@,PIT,L,2.0,7.0,9.0,41-25,1.0,up 1.0,Taillon,Freeland,None,3:11,N,16320.0,1.11,-2,
67,"Tuesday, Jun 13",COL,@,PIT,L,2.0,5.0,9.0,41-26,1.0,Tied,Cole,Ottavino,None,2:42,N,16764.0,1.16,-3,
68,"Wednesday, Jun 14",COL,@,PIT,W,5.0,1.0,9.0,42-26,1.0,Tied,Marquez,Kuhl,None,3:19,N,17308.0,1.16,1,
69,"Thursday, Jun 15",COL,Home,SFG,W-wo,10.0,9.0,9.0,43-26,1.0,up 1.0,Holland,Strickland,None,3:55,N,40747.0,1.15,2,
70,"Friday, Jun 16",COL,Home,SFG,W,10.0,8.0,9.0,44-26,1.0,up 1.0,Senzatela,Samardzija,Holland,3:09,N,46632.0,1.13,3,
71,"Saturday, Jun 17",COL,Home,SFG,W,5.0,1.0,9.0,45-26,1.0,up 1.0,Freeland,Cain,None,3:01,D,48035.0,1.08,4,
72,"Sunday, Jun 18",COL,Home,SFG,W-wo,7.0,5.0,9.0,46-26,1.0,up 1.0,Estevez,Melancon,None,3:16,D,48341.0,1.01,5,
73,"Tuesday, Jun 20",COL,Home,ARI,W,4.0,3.0,9.0,47-26,1.0,up 0.5,Ottavino,Greinke,Holland,2:45,N,35016.0,1.38,6,
74,"Wednesday, Jun 21",COL,Home,ARI,L,5.0,16.0,9.0,47-27,2.0,0.5,Walker,Hoffman,None,3:28,N,40918.0,1.35,-1,
75,"Thursday, Jun 22",COL,Home,ARI,L,3.0,10.0,9.0,47-28,2.0,1.5,Godley,Senzatela,None,3:06,D,40681.0,1.30,-2,
76,"Friday, Jun 23",COL,@,LAD,L,1.0,6.0,9.0,47-29,2.0,2.5,Wood,Freeland,None,2:55,N,43787.0,1.42,-3,
77,"Saturday, Jun 24",COL,@,LAD,L,0.0,4.0,9.0,47-30,3.0,3.5,Kershaw,Chatwood,None,3:18,N,50403.0,1.37,-4,
78,"Sunday, Jun 25",COL,@,LAD,L,6.0,12.0,9.0,47-31,3.0,4.5,Baez,Ottavino,Jansen,4:19,D,41605.0,1.36,-5,
79,"Monday, Jun 26",COL,@,SFG,L,2.0,9.0,9.0,47-32,3.0,4.5,Samardzija,Marquez,None,3:22,N,41388.0,.95,-6,
80,"Tuesday, Jun 27",COL,@,SFG,L-wo,3.0,4.0,14.0,47-33,3.0,5.5,Gearrin,Qualls,None,4:45,N,41331.0,1.01,-7,
81,"Wednesday, Jun 28",COL,@,SFG,L,3.0,5.0,9.0,47-34,3.0,5.5,Blach,Freeland,Strickland,3:05,D,41286.0,.96,-8,
82,"Friday, Jun 30",COL,@,ARI,W,6.0,3.0,9.0,48-34,3.0,6.0,Gray,Ray,Holland,3:31,N,23275.0,1.23,1,
83,"Saturday, Jul 1",COL,@,ARI,L,2.0,6.0,9.0,48-35,3.0,7.0,Greinke,Chatwood,Rodney,2:38,N,46338.0,1.20,-1,
84,"Sunday, Jul 2",COL,@,ARI,L-wo,3.0,4.0,9.0,48-36,3.0,7.0,Rodney,Ottavino,None,3:04,D,34556.0,1.19,-2,
85,"Monday, Jul 3",COL,Home,CIN,W,5.0,3.0,9.0,49-36,3.0,6.5,Hoffman,Castillo,Holland,2:48,N,49131.0,.97,1,
86,"Tuesday, Jul 4",COL,Home,CIN,L,1.0,8.0,9.0,49-37,3.0,7.5,Bailey,Freeland,None,2:58,N,48338.0,.97,-1,
87,"Wednesday, Jul 5",COL,Home,CIN,W,5.0,3.0,9.0,50-37,3.0,7.5,Gray,Feldman,Holland,3:24,N,32188.0,.95,1,
88,"Thursday, Jul 6",COL,Home,CIN,L,3.0,6.0,9.0,50-38,3.0,8.5,Romano,Chatwood,None,3:04,D,27328.0,.94,-1,
89,"Friday, Jul 7",COL,Home,CHW,W,12.0,4.0,9.0,51-38,3.0,8.5,Marquez,Holland,None,3:08,N,38386.0,.92,1,
90,"Saturday, Jul 8",COL,Home,CHW,L,4.0,5.0,9.0,51-39,3.0,9.5,Kahnle,Holland,Robertson,3:09,N,48118.0,.91,-1,
91,"Sunday, Jul 9",COL,Home,CHW,W,10.0,0.0,9.0,52-39,3.0,9.5,Freeland,Rodon,None,3:13,D,36541.0,.92,1,
92,"Friday, Jul 14",COL,@,NYM,L,2.0,14.0,9.0,52-40,3.0,10.5,deGrom,Gray,None,3:21,N,27582.0,.91,-1,
93,"Saturday, Jul 15",COL,@,NYM,L,3.0,9.0,9.0,52-41,3.0,11.5,Lugo,Chatwood,None,3:00,N,34783.0,.91,-2,
94,"Sunday, Jul 16",COL,@,NYM,W,13.0,4.0,9.0,53-41,3.0,11.5,Hoffman,Matz,None,3:26,D,28745.0,.96,1,
95,"Monday, Jul 17",COL,Home,SDP,W,9.0,6.0,9.0,54-41,3.0,11.0,Marquez,Perdomo,Holland,3:23,N,37561.0,.87,2,
96,"Tuesday, Jul 18",COL,Home,SDP,W,9.0,7.0,9.0,55-41,3.0,11.0,Senzatela,Lamet,Holland,3:14,N,40101.0,.86,3,
97,"Wednesday, Jul 19",COL,Home,SDP,W,18.0,4.0,9.0,56-41,2.0,11.0,Gray,Richard,None,3:30,D,37128.0,.80,4,
98,"Friday, Jul 21",COL,Home,PIT,L,5.0,13.0,9.0,56-42,3.0,10.5,Williams,Hoffman,None,3:36,N,41192.0,.82,-1,
99,"Saturday, Jul 22",COL,Home,PIT,W,7.0,3.0,9.0,57-42,2.0,10.5,Marquez,Kuhl,Holland,3:07,N,48235.0,.88,1,
100,"Sunday, Jul 23",COL,Home,PIT,W,13.0,3.0,9.0,58-42,2.0,10.5,Freeland,Nova,None,3:19,D,40118.0,.86,2,
101,"Monday, Jul 24",COL,@,STL,L,2.0,8.0,9.0,58-43,2.0,11.5,Leake,Senzatela,None,2:50,N,40486.0,.70,-1,
102,"Tuesday, Jul 25",COL,@,STL,L-wo,2.0,3.0,9.0,58-44,2.0,12.5,Rosenthal,McGee,None,3:11,N,41514.0,.72,-2,
103,"Wednesday, Jul 26",COL,@,STL,L,5.0,10.0,9.0,58-45,3.0,13.5,Martinez,Hoffman,None,3:23,N,38162.0,.80,-3,
104,"Saturday, Jul 29",COL,@,WSN,W,4.0,2.0,9.0,59-45,3.0,14.0,Marquez,Roark,Holland,2:49,N,33989.0,.77,1,
105,"Sunday, Jul 30 (1)",COL,@,WSN,W,10.0,6.0,9.0,60-45,3.0,14.5,Freeland,Fedde,Holland,3:48,D,33248.0,.68,2,2017-07-28 (Rain)
106,"Sunday, Jul 30 (2)",COL,@,WSN,L,1.0,3.0,9.0,60-46,3.0,14.5,Jackson,Gray,Doolittle,2:31,N,32118.0,.65,-1,
107,"Tuesday, Aug 1",COL,Home,NYM,W-wo,5.0,4.0,9.0,61-46,2.0,14.5,Dunn,Robles,None,3:24,N,36698.0,.68,1,
108,"Wednesday, Aug 2",COL,Home,NYM,L,5.0,10.0,9.0,61-47,3.0,14.5,Bradford,Chatwood,None,3:15,N,36945.0,.62,-1,
109,"Thursday, Aug 3",COL,Home,NYM,W-wo,5.0,4.0,9.0,62-47,3.0,14.5,Holland,Robles,None,3:03,D,35276.0,.65,1,
110,"Friday, Aug 4",COL,Home,PHI,W,4.0,3.0,9.0,63-47,3.0,14.5,Dunn,Garcia,Holland,3:41,N,35092.0,.60,2,
111,"Saturday, Aug 5",COL,Home,PHI,W,8.0,5.0,9.0,64-47,2.0,14.5,Gray,Pivetta,None,2:53,N,40563.0,.51,3,
112,"Sunday, Aug 6",COL,Home,PHI,L,2.0,3.0,9.0,64-48,2.0,15.5,Ramos,Holland,Neris,3:14,D,48069.0,.48,-1,
113,"Tuesday, Aug 8",COL,@,CLE,L-wo,1.0,4.0,9.0,64-49,3.0,15.5,Kluber,Holland,None,2:49,N,26088.0,.51,-2,
114,"Wednesday, Aug 9",COL,@,CLE,W,3.0,2.0,12.0,65-49,2.0,15.5,Estevez,McAllister,Chatwood,3:59,D,25539.0,.56,1,
115,"Friday, Aug 11",COL,@,MIA,L,3.0,6.0,9.0,65-50,2.0,16.0,Tazawa,McGee,Ziegler,3:24,N,20096.0,.45,-1,
116,"Saturday, Aug 12",COL,@,MIA,L,3.0,4.0,9.0,65-51,2.0,17.0,Nicolino,Hoffman,Ziegler,3:07,N,20399.0,.55,-2,
117,"Sunday, Aug 13",COL,@,MIA,L,3.0,5.0,9.0,65-52,2.0,18.0,Guerra,Marquez,Despaigne,3:06,D,20769.0,.65,-3,
118,"Monday, Aug 14",COL,Home,ATL,W,3.0,0.0,9.0,66-52,2.0,17.5,Dunn,Brothers,Holland,2:44,N,33641.0,.68,1,
119,"Tuesday, Aug 15",COL,Home,ATL,L,3.0,4.0,9.0,66-53,2.0,18.5,Freeman,Neshek,Vizcaino,2:53,N,28655.0,.63,-1,
120,"Wednesday, Aug 16",COL,Home,ATL,W,17.0,2.0,9.0,67-53,2.0,18.5,Gray,Foltynewicz,None,3:16,N,30695.0,.67,1,
121,"Thursday, Aug 17",COL,Home,ATL,L,4.0,10.0,9.0,67-54,2.0,19.0,Sims,Hoffman,None,3:27,D,30020.0,.61,-1,
122,"Friday, Aug 18",COL,Home,MIL,W,8.0,4.0,9.0,68-54,2.0,19.0,Marquez,Garza,None,2:55,N,32385.0,.82,1,
123,"Saturday, Aug 19",COL,Home,MIL,L,3.0,6.0,9.0,68-55,2.0,20.0,Swarzak,Holland,Knebel,3:14,N,47216.0,.73,-1,
124,"Sunday, Aug 20",COL,Home,MIL,L,4.0,8.0,9.0,68-56,2.0,20.0,Anderson,Freeland,Knebel,4:04,D,32426.0,.88,-2,
125,"Tuesday, Aug 22",COL,@,KCR,L,2.0,3.0,9.0,68-57,3.0,21.5,Duffy,Gray,Alexander,2:51,N,22868.0,.79,-3,
126,"Wednesday, Aug 23",COL,@,KCR,L-wo,4.0,6.0,9.0,68-58,3.0,21.5,Maurer,Holland,None,3:36,N,25752.0,.96,-4,
127,"Thursday, Aug 24",COL,@,KCR,W,3.0,2.0,9.0,69-58,3.0,21.5,Ottavino,Minor,Holland,2:43,D,25314.0,1.00,1,
128,"Friday, Aug 25",COL,@,ATL,L,2.0,5.0,9.0,69-59,3.0,22.5,Teheran,Bettis,Vizcaino,2:32,N,33577.0,.93,-1,
129,"Saturday, Aug 26",COL,@,ATL,W,7.0,6.0,9.0,70-59,3.0,21.5,Neshek,Vizcaino,McGee,3:24,N,32448.0,.94,1,
130,"Sunday, Aug 27",COL,@,ATL,W,3.0,0.0,9.0,71-59,3.0,20.5,Gray,Foltynewicz,McGee,3:09,D,28154.0,.93,2,
131,"Monday, Aug 28",COL,Home,DET,L,3.0,4.0,9.0,71-60,3.0,21.0,Zimmermann,Senzatela,Greene,3:29,N,30754.0,.89,-1,
132,"Tuesday, Aug 29",COL,Home,DET,W,7.0,3.0,9.0,72-60,3.0,20.0,Neshek,Fulmer,None,3:08,N,30721.0,.97,1,
133,"Wednesday, Aug 30",COL,Home,DET,L,2.0,6.0,9.0,72-61,3.0,20.0,Verlander,Bettis,None,3:03,D,29281.0,.87,-1,
134,"Friday, Sep 1",COL,Home,ARI,L,5.0,9.0,9.0,72-62,3.0,20.5,Walker,Freeland,None,3:48,N,29628.0,1.14,-2,
135,"Saturday, Sep 2",COL,Home,ARI,L,2.0,6.0,9.0,72-63,3.0,20.0,Corbin,Gray,None,3:38,N,39442.0,1.22,-3,
136,"Sunday, Sep 3",COL,Home,ARI,L,1.0,5.0,9.0,72-64,3.0,20.0,Godley,Marquez,Sherfy,3:13,D,33838.0,1.23,-4,
137,"Monday, Sep 4",COL,Home,SFG,W-wo,4.0,3.0,9.0,73-64,3.0,19.0,Holland,Okert,None,3:14,D,28300.0,1.22,1,
138,"Tuesday, Sep 5",COL,Home,SFG,W,9.0,6.0,9.0,74-64,3.0,18.0,Rusin,Blach,Holland,3:31,N,24245.0,1.22,2,
139,"Wednesday, Sep 6",COL,Home,SFG,L,3.0,11.0,9.0,74-65,3.0,18.0,Cueto,Freeland,None,3:32,N,26674.0,1.16,-1,
140,"Thursday, Sep 7",COL,@,LAD,W,9.0,1.0,9.0,75-65,3.0,17.0,Gray,Kershaw,None,3:35,N,51492.0,1.23,1,
141,"Friday, Sep 8",COL,@,LAD,W,5.0,4.0,9.0,76-65,3.0,16.0,Rusin,Darvish,Holland,3:32,N,53632.0,1.19,2,
142,"Saturday, Sep 9",COL,@,LAD,W,6.0,5.0,9.0,77-65,3.0,15.0,Bettis,Wood,Holland,3:29,N,52884.0,1.17,3,
143,"Sunday, Sep 10",COL,@,LAD,W,8.0,1.0,9.0,78-65,3.0,14.0,Chatwood,Hill,None,3:16,D,50161.0,1.10,4,
144,"Monday, Sep 11",COL,@,ARI,W,5.0,4.0,9.0,79-65,3.0,13.0,Anderson,Barrett,Holland,3:40,N,24178.0,1.10,5,
145,"Tuesday, Sep 12",COL,@,ARI,W,4.0,2.0,9.0,80-65,3.0,13.0,Gray,Hernandez,Rusin,2:54,N,27526.0,.88,6,
146,"Wednesday, Sep 13",COL,@,ARI,L,2.0,8.0,9.0,80-66,3.0,14.0,Corbin,Marquez,None,3:00,N,26714.0,.91,-1,
147,"Thursday, Sep 14",COL,@,ARI,L,0.0,7.0,9.0,80-67,3.0,14.5,Godley,Bettis,None,2:53,D,20317.0,1.04,-2,
148,"Friday, Sep 15",COL,Home,SDP,W,6.0,1.0,9.0,81-67,3.0,14.5,Chatwood,Richard,None,2:50,N,39243.0,1.29,1,
149,"Saturday, Sep 16",COL,Home,SDP,W,16.0,0.0,9.0,82-67,3.0,14.5,Anderson,Lyles,None,3:13,N,48247.0,1.15,2,
150,"Sunday, Sep 17",COL,Home,SDP,L,3.0,4.0,9.0,82-68,3.0,14.5,Yates,Holland,Hand,3:00,D,34634.0,.74,-1,
151,"Tuesday, Sep 19",COL,@,SFG,L-wo,3.0,4.0,9.0,82-69,3.0,14.0,Dyson,Rusin,None,2:57,N,40686.0,1.20,-2,
152,"Wednesday, Sep 20",COL,@,SFG,L,0.0,4.0,9.0,82-70,3.0,14.0,Moore,Chatwood,None,2:52,D,39775.0,1.60,-3,
153,"Thursday, Sep 21",COL,@,SDP,L,0.0,3.0,9.0,82-71,3.0,15.0,Richard,Anderson,Hand,2:46,N,30944.0,1.79,-4,
154,"Friday, Sep 22",COL,@,SDP,W,4.0,1.0,9.0,83-71,3.0,15.0,Gray,Lyles,Holland,2:51,N,25273.0,1.95,1,
155,"Saturday, Sep 23",COL,@,SDP,L,0.0,5.0,9.0,83-72,3.0,15.0,Chacin,Bettis,None,3:11,N,33899.0,1.82,-1,
156,"Sunday, Sep 24",COL,@,SDP,W,8.0,4.0,9.0,84-72,3.0,15.0,Marquez,Perdomo,None,3:02,D,28339.0,2.14,1,
157,"Monday, Sep 25",COL,Home,MIA,L,4.0,5.0,9.0,84-73,3.0,16.0,Despaigne,Chatwood,Barraclough,3:30,N,24685.0,1.50,-1,
158,"Tuesday, Sep 26",COL,Home,MIA,W,6.0,0.0,9.0,85-73,3.0,16.0,Anderson,Urena,None,2:39,N,30409.0,1.83,1,
159,"Wednesday, Sep 27",COL,Home,MIA,W,15.0,9.0,9.0,86-73,3.0,16.0,Gray,Conley,None,3:27,D,27497.0,1.88,2,
160,"Friday, Sep 29",COL,Home,LAD,W,9.0,1.0,9.0,87-73,3.0,15.0,Bettis,Ryu,None,3:19,N,48395.0,.67,3,
161,"Saturday, Sep 30",COL,Home,LAD,L,3.0,5.0,9.0,87-74,3.0,16.0,Morrow,Chatwood,Jansen,2:59,N,48103.0,.47,-1,
162,"Sunday, Oct 1",COL,Home,LAD,L,3.0,6.0,9.0,87-75,3.0,17.0,Maeda,Freeland,Fields,3:39,D,32946.0,.00,-2,
