,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 3",PIT,@,BOS,L,3.0,5.0,9.0,0-1,2.0,1.0,Porcello,Cole,Kimbrel,3:03,D,36594.0,.93,-1,
2,"Wednesday, Apr 5",PIT,@,BOS,L-wo,0.0,3.0,12.0,0-2,5.0,1.0,Kelly,Bastardo,None,3:53,N,36137.0,.93,-2,
3,"Friday, Apr 7",PIT,Home,ATL,W,5.0,4.0,9.0,1-2,3.0,1.5,Nova,Foltynewicz,Watson,3:18,D,36484.0,.89,1,
4,"Saturday, Apr 8",PIT,Home,ATL,W,6.0,4.0,9.0,2-2,3.0,0.5,Kuhl,Dickey,Watson,3:00,N,31756.0,.90,2,
5,"Sunday, Apr 9",PIT,Home,ATL,W-wo,6.0,5.0,10.0,3-2,3.0,0.5,Vazquez,Ramirez,None,3:14,D,22713.0,.97,3,
6,"Monday, Apr 10",PIT,Home,CIN,L,1.0,7.0,9.0,3-3,3.0,1.5,Lorenzen,Glasnow,None,3:05,N,28264.0,1.13,-1,
7,"Tuesday, Apr 11",PIT,Home,CIN,L,2.0,6.0,9.0,3-4,3.0,2.5,Storen,Nicasio,Iglesias,3:04,N,11027.0,1.09,-2,
8,"Wednesday, Apr 12",PIT,Home,CIN,L,2.0,9.0,9.0,3-5,4.0,3.5,Garrett,Nova,None,2:54,N,12327.0,1.04,-3,
9,"Thursday, Apr 13",PIT,@,BOS,L,3.0,4.0,9.0,3-6,4.0,3.5,Barnes,Nicasio,Kimbrel,3:15,D,32400.0,.80,-4,2017-04-06 (Rain)
10,"Friday, Apr 14",PIT,@,CHC,W,4.0,2.0,9.0,4-6,4.0,2.5,Cole,Hendricks,Watson,3:15,D,40430.0,.89,1,
11,"Saturday, Apr 15",PIT,@,CHC,W,8.0,7.0,9.0,5-6,4.0,2.5,Williams,Strop,Watson,3:25,D,41814.0,.97,2,
