,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
122,"Friday, Aug 21",LAA,Home,TOR,L,2.0,9.0,9.0,63-59,2.0,3.5,Price,Santiago,None,3:07,N,41110.0,2.03,-2,
123,"Saturday, Aug 22",LAA,Home,TOR,L,3.0,15.0,9.0,63-60,3.0,4.5,Estrada,Heaney,None,3:16,N,42578.0,1.83,-3,
124,"Sunday, Aug 23",LAA,Home,TOR,L,5.0,12.0,9.0,63-61,3.0,5.5,Dickey,Richards,None,3:03,D,37060.0,1.55,-4,
125,"Tuesday, Aug 25",LAA,@,DET,W,8.0,7.0,9.0,64-61,3.0,5.0,Weaver,Simon,Street,3:27,N,33649.0,1.30,1,
126,"Wednesday, Aug 26",LAA,@,DET,L,0.0,5.0,9.0,64-62,3.0,6.0,Verlander,Santiago,None,2:48,N,31938.0,1.43,-1,
127,"Thursday, Aug 27",LAA,@,DET,W,2.0,0.0,9.0,65-62,3.0,5.5,Shoemaker,Wolf,Street,2:39,D,36198.0,1.23,1,
128,"Friday, Aug 28",LAA,@,CLE,L,1.0,3.0,9.0,65-63,3.0,5.5,Bauer,Gott,Allen,2:34,N,22273.0,1.38,-1,
129,"Saturday, Aug 29",LAA,@,CLE,L,3.0,8.0,9.0,65-64,3.0,6.5,Shaw,Smith,None,2:58,N,22843.0,1.30,-2,
130,"Sunday, Aug 30",LAA,@,CLE,L,2.0,9.0,9.0,65-65,3.0,6.5,Tomlin,Weaver,None,2:40,D,22328.0,1.06,-3,
131,"Monday, Aug 31",LAA,@,OAK,L,5.0,11.0,9.0,65-66,3.0,7.5,Doubront,Santiago,None,3:34,N,12054.0,.84,-4,
132,"Tuesday, Sep 1",LAA,@,OAK,W,6.0,2.0,9.0,66-66,3.0,6.5,Shoemaker,Martin,None,3:04,N,14178.0,.71,1,
133,"Wednesday, Sep 2",LAA,@,OAK,W,9.0,4.0,9.0,67-66,3.0,5.5,Heaney,Gray,None,2:53,D,13392.0,.83,2,
134,"Friday, Sep 4",LAA,Home,TEX,W,5.0,2.0,9.0,68-66,3.0,5.5,Richards,Perez,Street,2:58,N,37073.0,1.21,3,
135,"Saturday, Sep 5",LAA,Home,TEX,L,1.0,2.0,9.0,68-67,3.0,5.5,Holland,Smith,Tolleson,2:45,N,39889.0,1.47,-1,
136,"Sunday, Sep 6",LAA,Home,TEX,W,7.0,0.0,9.0,69-67,3.0,5.5,Santiago,Lewis,None,2:46,D,38367.0,1.19,1,
137,"Monday, Sep 7",LAA,Home,LAD,L,5.0,7.0,9.0,69-68,3.0,5.5,Greinke,Salas,Jansen,3:52,N,44488.0,1.06,-1,
138,"Tuesday, Sep 8",LAA,Home,LAD,L,4.0,6.0,9.0,69-69,3.0,5.5,Kershaw,Heaney,Jansen,3:12,N,41086.0,.86,-2,
139,"Wednesday, Sep 9",LAA,Home,LAD,W,3.0,2.0,9.0,70-69,3.0,5.5,Alvarez,Avilan,Street,2:50,N,42799.0,.66,1,
140,"Friday, Sep 11",LAA,Home,HOU,W,3.0,2.0,9.0,71-69,3.0,4.5,Weaver,Keuchel,Street,2:43,N,39636.0,1.09,2,
141,"Saturday, Sep 12",LAA,Home,HOU,W,3.0,2.0,9.0,72-69,3.0,3.5,Smith,Harris,Street,2:41,N,41130.0,1.32,3,
142,"Sunday, Sep 13",LAA,Home,HOU,L,3.0,5.0,9.0,72-70,3.0,4.5,Qualls,Street,Gregerson,3:14,D,41550.0,1.87,-1,
143,"Monday, Sep 14",LAA,@,SEA,L,1.0,10.0,9.0,72-71,3.0,4.5,Walker,Richards,None,2:59,N,13681.0,.99,-2,
