,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
19,"Sunday, Apr 23",STL,@,MIL,W,6.0,4.0,9.0,9-10,3.0,1.5,Leake,Nelson,Oh,3:15,D,31158.0,1.00,3,
20,"Tuesday, Apr 25",STL,Home,TOR,L,5.0,6.0,11.0,9-11,4.0,3.0,Grilli,Socolovich,Tepera,3:46,N,40223.0,.93,-1,
21,"Thursday, Apr 27 (1)",STL,Home,TOR,W-wo,8.0,4.0,11.0,10-11,3.0,1.5,Bowman,Tepera,None,3:32,D,40099.0,.89,1,2017-04-26 (Rain)
22,"Thursday, Apr 27 (2)",STL,Home,TOR,W,6.0,4.0,9.0,11-11,3.0,1.5,Wainwright,Lawrence,Rosenthal,2:56,N,40035.0,.92,2,
23,"Friday, Apr 28",STL,Home,CIN,W,7.0,5.0,9.0,12-11,2.0,0.5,Lynn,Adleman,Oh,3:08,N,42722.0,1.12,3,
24,"Sunday, Apr 30",STL,Home,CIN,L,4.0,5.0,9.0,12-12,2.0,1.0,Peralta,Rosenthal,Iglesias,3:20,D,45682.0,1.15,-1,
25,"Monday, May 1",STL,Home,MIL,L,5.0,7.0,10.0,12-13,3.0,1.0,Drake,Oh,Feliz,3:09,N,36339.0,1.15,-2,
26,"Tuesday, May 2",STL,Home,MIL,W,2.0,1.0,9.0,13-13,2.0,1.0,Martinez,Peralta,Rosenthal,2:47,N,38616.0,1.12,1,
27,"Thursday, May 4",STL,Home,MIL,L,4.0,5.0,9.0,13-14,4.0,2.5,Drake,Bowman,Feliz,3:29,N,36250.0,1.14,-1,
28,"Friday, May 5",STL,@,ATL,W,10.0,0.0,9.0,14-14,3.0,1.5,Lynn,Foltynewicz,None,3:13,N,34465.0,.95,1,
29,"Saturday, May 6",STL,@,ATL,W,5.0,3.0,9.0,15-14,3.0,0.5,Leake,Teheran,Oh,2:59,N,40706.0,1.00,2,
30,"Sunday, May 7",STL,@,ATL,W,6.0,4.0,14.0,16-14,2.0,0.5,Tuivailala,Collmenter,Siegrist,4:06,D,40200.0,1.07,3,
31,"Monday, May 8",STL,@,MIA,W,9.0,4.0,9.0,17-14,1.0,up 0.5,Martinez,Conley,Socolovich,2:47,N,16750.0,1.10,4,
32,"Tuesday, May 9",STL,@,MIA,W,6.0,5.0,9.0,18-14,1.0,up 0.5,Rosenthal,Ramos,Oh,2:56,N,17166.0,1.14,5,
33,"Wednesday, May 10",STL,@,MIA,W,7.0,5.0,9.0,19-14,1.0,up 1.0,Tuivailala,Garcia,Oh,3:46,N,18614.0,1.18,6,
34,"Friday, May 12",STL,Home,CHC,L,2.0,3.0,9.0,19-15,1.0,up 0.5,Butler,Leake,Davis,3:01,N,47601.0,1.42,-1,
35,"Saturday, May 13",STL,Home,CHC,W,5.0,3.0,9.0,20-15,1.0,up 1.0,Martinez,Lester,Oh,2:51,D,47882.0,1.40,1,
36,"Sunday, May 14",STL,Home,CHC,W,5.0,0.0,9.0,21-15,1.0,up 1.0,Wainwright,Arrieta,None,2:38,D,47925.0,1.38,2,
37,"Tuesday, May 16",STL,Home,BOS,L,3.0,6.0,9.0,21-16,1.0,up 0.5,Rodriguez,Lynn,Kimbrel,3:21,N,41514.0,1.25,-1,
38,"Wednesday, May 17",STL,Home,BOS,L,4.0,5.0,13.0,21-17,2.0,0.5,Abad,Tuivailala,Taylor,4:20,N,44365.0,1.21,-2,
39,"Friday, May 19",STL,Home,SFG,L,5.0,6.0,9.0,21-18,2.0,2.0,Morris,Oh,Melancon,3:15,N,44548.0,1.20,-3,
40,"Saturday, May 20",STL,Home,SFG,L,1.0,3.0,13.0,21-19,2.0,2.5,Strickland,Siegrist,Melancon,3:42,N,45072.0,1.16,-4,
41,"Sunday, May 21",STL,Home,SFG,W,8.0,3.0,9.0,22-19,2.0,1.5,Wainwright,Cain,None,2:53,D,47533.0,1.14,1,
42,"Tuesday, May 23",STL,@,LAD,L-wo,1.0,2.0,13.0,22-20,2.0,1.5,Fields,Broxton,None,4:05,N,41248.0,1.23,-1,
43,"Wednesday, May 24",STL,@,LAD,W,6.0,1.0,9.0,23-20,2.0,0.5,Leake,Hill,None,2:44,N,40653.0,1.18,1,
44,"Thursday, May 25",STL,@,LAD,L,3.0,7.0,9.0,23-21,3.0,1.0,Maeda,Wacha,Ryu,3:03,N,47427.0,1.22,-1,
45,"Friday, May 26",STL,@,COL,L,0.0,10.0,9.0,23-22,3.0,1.0,Senzatela,Martinez,None,2:25,N,40312.0,1.18,-2,
46,"Saturday, May 27",STL,@,COL,W,3.0,0.0,9.0,24-22,2.0,0.5,Wainwright,Freeland,Oh,3:15,N,48106.0,1.13,1,
47,"Sunday, May 28",STL,@,COL,L,4.0,8.0,9.0,24-23,2.0,1.5,Marquez,Lynn,None,2:52,D,48372.0,1.22,-1,
48,"Monday, May 29",STL,Home,LAD,L,1.0,5.0,9.0,24-24,2.0,1.5,Hill,Leake,None,2:50,D,46241.0,1.14,-2,
49,"Tuesday, May 30",STL,Home,LAD,L,4.0,9.0,9.0,24-25,2.0,1.5,Morrow,Wacha,None,3:55,N,38466.0,1.10,-3,
50,"Wednesday, May 31",STL,Home,LAD,W,2.0,1.0,9.0,25-25,2.0,1.5,Martinez,Stripling,Oh,2:19,N,40304.0,1.10,1,
51,"Thursday, Jun 1",STL,Home,LAD,W,2.0,0.0,9.0,26-25,2.0,1.5,Wainwright,McCarthy,Oh,3:07,D,40477.0,1.14,2,
52,"Friday, Jun 2",STL,@,CHC,L,2.0,3.0,9.0,26-26,2.0,1.5,Strop,Rosenthal,Davis,2:47,D,41051.0,1.30,-1,
53,"Saturday, Jun 3",STL,@,CHC,L,3.0,5.0,9.0,26-27,3.0,1.5,Rondon,Leake,Davis,2:35,D,41164.0,1.29,-2,
54,"Sunday, Jun 4",STL,@,CHC,L,6.0,7.0,9.0,26-28,3.0,2.5,Strop,Bowman,Uehara,3:00,N,39868.0,1.27,-3,
55,"Monday, Jun 5",STL,@,CIN,L,2.0,4.0,9.0,26-29,3.0,2.5,Bonilla,Martinez,Iglesias,2:35,N,16325.0,1.10,-4,
56,"Tuesday, Jun 6",STL,@,CIN,L,1.0,13.0,9.0,26-30,4.0,3.5,Adleman,Wainwright,None,2:47,N,18620.0,1.03,-5,
57,"Wednesday, Jun 7",STL,@,CIN,L,4.0,6.0,9.0,26-31,4.0,4.5,Peralta,Cecil,Iglesias,2:45,N,20891.0,.94,-6,
58,"Thursday, Jun 8",STL,@,CIN,L,2.0,5.0,9.0,26-32,4.0,4.5,Feldman,Leake,Iglesias,2:21,D,28917.0,.87,-7,
59,"Friday, Jun 9",STL,Home,PHI,W,3.0,2.0,9.0,27-32,4.0,4.5,Wacha,Hellickson,Oh,2:43,N,42971.0,.69,1,
60,"Saturday, Jun 10",STL,Home,PHI,W,7.0,0.0,9.0,28-32,4.0,3.5,Martinez,Pivetta,None,2:28,D,43911.0,.76,2,
61,"Sunday, Jun 11",STL,Home,PHI,W,6.0,5.0,9.0,29-32,3.0,2.5,Wainwright,Nola,Oh,3:09,D,47325.0,.90,3,
62,"Tuesday, Jun 13 (1)",STL,Home,MIL,W,6.0,0.0,9.0,30-32,3.0,2.5,Lynn,Suter,Lyons,3:03,D,40083.0,1.22,4,2017-05-03 (Rain)
63,"Tuesday, Jun 13 (2)",STL,Home,MIL,L,5.0,8.0,9.0,30-33,3.0,2.5,Hughes,Rosenthal,Knebel,3:19,N,40115.0,1.30,-1,
64,"Wednesday, Jun 14",STL,Home,MIL,L,6.0,7.0,9.0,30-34,3.0,3.5,Garza,Leake,Knebel,3:09,N,38061.0,1.21,-2,
65,"Thursday, Jun 15",STL,Home,MIL,L,4.0,6.0,9.0,30-35,3.0,4.5,Torres,Oh,Drake,3:14,N,45228.0,1.13,-3,
66,"Friday, Jun 16",STL,@,BAL,W,11.0,2.0,9.0,31-35,3.0,4.5,Martinez,Gausman,None,2:55,N,26341.0,.76,1,
67,"Saturday, Jun 17",STL,@,BAL,L,7.0,15.0,9.0,31-36,3.0,4.5,Miley,Wainwright,None,3:27,D,27788.0,.79,-1,
68,"Sunday, Jun 18",STL,@,BAL,L,5.0,8.0,9.0,31-37,3.0,5.5,Jimenez,Lynn,Brach,2:58,D,34854.0,.78,-2,
69,"Tuesday, Jun 20",STL,@,PHI,W,8.0,1.0,11.0,32-37,3.0,4.0,Siegrist,Ramos,None,3:28,N,22070.0,.67,1,
70,"Wednesday, Jun 21",STL,@,PHI,W,7.0,6.0,10.0,33-37,3.0,4.0,Cecil,Ramos,Oh,3:29,N,25037.0,.77,2,
71,"Thursday, Jun 22",STL,@,PHI,L,1.0,5.0,9.0,33-38,3.0,5.0,Nola,Martinez,None,2:31,D,23623.0,.85,-1,
72,"Friday, Jun 23",STL,Home,PIT,L,3.0,4.0,9.0,33-39,3.0,5.0,Vazquez,Oh,None,3:08,N,47112.0,.80,-2,
73,"Saturday, Jun 24",STL,Home,PIT,L,3.0,7.0,9.0,33-40,4.0,5.0,Cole,Lynn,None,3:00,N,46735.0,.79,-3,
74,"Sunday, Jun 25",STL,Home,PIT,W,8.0,4.0,9.0,34-40,3.0,5.0,Rosenthal,Nicasio,None,3:11,N,43719.0,.65,1,
75,"Monday, Jun 26",STL,Home,CIN,W,8.0,2.0,9.0,35-40,3.0,4.5,Wacha,Finnegan,None,2:49,D,46535.0,.69,2,2017-04-29 (Rain)
76,"Tuesday, Jun 27",STL,@,ARI,L-wo,5.0,6.0,10.0,35-41,3.0,4.5,Rodney,Bowman,None,3:22,N,24256.0,.74,-1,
77,"Wednesday, Jun 28",STL,@,ARI,W,4.0,3.0,9.0,36-41,3.0,3.5,Wainwright,Godley,Rosenthal,3:18,N,23188.0,.73,1,
78,"Thursday, Jun 29",STL,@,ARI,W,10.0,4.0,9.0,37-41,3.0,3.5,Lynn,De La Rosa,None,3:18,D,27603.0,.86,2,
79,"Friday, Jun 30",STL,Home,WSN,W,8.0,1.0,9.0,38-41,3.0,3.5,Leake,Roark,None,2:54,N,41398.0,.89,3,
80,"Saturday, Jul 1",STL,Home,WSN,W,2.0,1.0,9.0,39-41,3.0,3.5,Wacha,Gonzalez,Bowman,2:53,N,43614.0,.91,4,
81,"Sunday, Jul 2",STL,Home,WSN,L,2.0,7.0,9.0,39-42,3.0,3.5,Scherzer,Martinez,None,2:57,N,43640.0,.98,-1,
82,"Monday, Jul 3",STL,Home,MIA,W,14.0,6.0,9.0,40-42,3.0,3.5,Wainwright,Locke,None,3:17,N,42694.0,.94,1,
83,"Tuesday, Jul 4",STL,Home,MIA,L,2.0,5.0,9.0,40-43,3.0,4.5,Urena,Lynn,Ramos,3:04,D,38497.0,1.01,-1,
84,"Wednesday, Jul 5",STL,Home,MIA,L,6.0,9.0,9.0,40-44,3.0,5.5,McGowan,Leake,Ramos,3:19,N,40204.0,.89,-2,
85,"Thursday, Jul 6",STL,Home,MIA,W,4.0,3.0,9.0,41-44,3.0,5.5,Wacha,Koehler,Oh,3:11,D,37780.0,.75,1,
86,"Friday, Jul 7",STL,Home,NYM,L,5.0,6.0,9.0,41-45,3.0,6.5,deGrom,Martinez,Reed,2:47,N,43849.0,.80,-1,
87,"Saturday, Jul 8",STL,Home,NYM,W,4.0,1.0,9.0,42-45,3.0,5.5,Wainwright,Wheeler,Oh,3:07,D,44013.0,.62,1,
88,"Sunday, Jul 9",STL,Home,NYM,W,6.0,0.0,9.0,43-45,2.0,5.5,Lynn,Matz,None,2:28,D,42925.0,.78,2,
89,"Friday, Jul 14",STL,@,PIT,L-wo,2.0,5.0,9.0,43-46,3.0,6.5,Vazquez,Oh,None,3:06,N,24988.0,.93,-1,
90,"Saturday, Jul 15",STL,@,PIT,W,4.0,0.0,9.0,44-46,3.0,6.5,Lynn,Taillon,None,3:00,N,35658.0,.77,1,
91,"Sunday, Jul 16",STL,@,PIT,L-wo,3.0,4.0,9.0,44-47,3.0,6.5,LeBlanc,Cecil,None,3:02,D,29247.0,.84,-1,
92,"Monday, Jul 17",STL,@,NYM,W,6.0,3.0,9.0,45-47,3.0,5.5,Wainwright,Wheeler,Cecil,3:20,N,29977.0,.70,1,
93,"Tuesday, Jul 18",STL,@,NYM,W,5.0,0.0,9.0,46-47,3.0,4.5,Wacha,Montero,None,2:52,N,29964.0,.78,2,
94,"Wednesday, Jul 19",STL,@,NYM,L,3.0,7.0,9.0,46-48,4.0,4.5,deGrom,Leake,Reed,2:59,N,32228.0,.87,-1,
95,"Thursday, Jul 20",STL,@,NYM,L-wo,2.0,3.0,9.0,46-49,4.0,4.5,Reed,Rosenthal,None,2:47,D,39640.0,.78,-2,
96,"Friday, Jul 21",STL,@,CHC,W,11.0,4.0,9.0,47-49,4.0,3.5,Bowman,Edwards,None,3:17,D,42186.0,.93,1,
97,"Saturday, Jul 22",STL,@,CHC,L,2.0,3.0,9.0,47-50,4.0,4.5,Lester,Bowman,Davis,2:34,D,41969.0,1.07,-1,
98,"Sunday, Jul 23",STL,@,CHC,L,3.0,5.0,9.0,47-51,4.0,4.5,Quintana,Wacha,Davis,2:50,N,41582.0,.96,-2,
99,"Monday, Jul 24",STL,Home,COL,W,8.0,2.0,9.0,48-51,4.0,4.0,Leake,Senzatela,None,2:50,N,40486.0,.64,1,
100,"Tuesday, Jul 25",STL,Home,COL,W-wo,3.0,2.0,9.0,49-51,4.0,4.0,Rosenthal,McGee,None,3:11,N,41514.0,.75,2,
101,"Wednesday, Jul 26",STL,Home,COL,W,10.0,5.0,9.0,50-51,3.0,3.5,Martinez,Hoffman,None,3:23,N,38162.0,.83,3,
102,"Thursday, Jul 27",STL,Home,ARI,L,0.0,4.0,9.0,50-52,3.0,4.5,Godley,Weaver,None,2:47,N,39208.0,.97,-1,
103,"Friday, Jul 28",STL,Home,ARI,W,1.0,0.0,9.0,51-52,3.0,3.5,Wacha,McFarland,Rosenthal,3:10,N,41230.0,.85,1,
104,"Saturday, Jul 29",STL,Home,ARI,L,1.0,7.0,9.0,51-53,3.0,4.5,Greinke,Leake,None,3:12,N,48052.0,.95,-1,
105,"Sunday, Jul 30",STL,Home,ARI,W,3.0,2.0,9.0,52-53,3.0,4.5,Lynn,Walker,Rosenthal,3:06,D,40827.0,.83,1,
106,"Tuesday, Aug 1",STL,@,MIL,L,2.0,3.0,9.0,52-54,3.0,5.5,Nelson,Martinez,Knebel,3:01,N,30150.0,1.09,-1,
107,"Wednesday, Aug 2",STL,@,MIL,W,5.0,4.0,9.0,53-54,3.0,4.5,Weaver,Suter,Rosenthal,2:58,N,34433.0,.91,1,
108,"Thursday, Aug 3",STL,@,MIL,L,1.0,2.0,9.0,53-55,3.0,4.5,Garza,Cecil,Knebel,3:21,D,40170.0,1.11,-1,
109,"Friday, Aug 4",STL,@,CIN,L,2.0,3.0,9.0,53-56,3.0,4.5,Wojciechowski,Leake,Iglesias,2:48,N,36443.0,.78,-2,
110,"Saturday, Aug 5",STL,@,CIN,W,4.0,1.0,9.0,54-56,3.0,4.5,Lynn,Castillo,Rosenthal,3:01,N,35571.0,.69,1,
111,"Sunday, Aug 6",STL,@,CIN,W,13.0,4.0,9.0,55-56,3.0,3.5,Cecil,Bailey,None,3:10,D,25168.0,.74,2,
112,"Monday, Aug 7",STL,@,KCR,W,11.0,3.0,9.0,56-56,3.0,3.5,Martinez,Kennedy,None,2:32,N,38478.0,.92,3,
113,"Tuesday, Aug 8",STL,@,KCR,W,10.0,3.0,9.0,57-56,3.0,2.5,Wacha,Vargas,None,3:02,N,37267.0,1.01,4,
114,"Wednesday, Aug 9",STL,Home,KCR,W,8.0,5.0,9.0,58-56,2.0,1.5,Bowman,Maurer,Rosenthal,3:15,N,44139.0,1.21,5,
115,"Thursday, Aug 10",STL,Home,KCR,W,8.0,6.0,9.0,59-56,2.0,1.0,Lyons,Minor,Rosenthal,3:37,N,41706.0,1.40,6,
116,"Friday, Aug 11",STL,Home,ATL,W,8.0,5.0,9.0,60-56,2.0,1.0,Wainwright,Foltynewicz,Bowman,3:08,N,41928.0,1.60,7,
117,"Saturday, Aug 12",STL,Home,ATL,W,6.0,5.0,9.0,61-56,1.0,Tied,Martinez,Sims,Rosenthal,2:52,N,46360.0,1.62,8,
118,"Sunday, Aug 13",STL,Home,ATL,L,3.0,6.0,9.0,61-57,2.0,1.0,Dickey,Wacha,Vizcaino,2:58,D,44534.0,1.77,-1,
119,"Tuesday, Aug 15",STL,@,BOS,L,4.0,10.0,9.0,61-58,2.0,1.5,Porcello,Leake,None,2:52,N,37345.0,1.59,-2,
120,"Wednesday, Aug 16",STL,@,BOS,L-wo,4.0,5.0,9.0,61-59,3.0,2.5,Kimbrel,Duke,None,3:35,N,37181.0,1.60,-3,
121,"Thursday, Aug 17",STL,@,PIT,W,11.0,7.0,9.0,62-59,3.0,1.5,Tuivailala,Benoit,None,3:36,N,31499.0,1.44,1,
122,"Friday, Aug 18",STL,@,PIT,W,11.0,10.0,9.0,63-59,2.0,1.5,Martinez,Williams,Oh,3:23,N,29906.0,1.72,2,
123,"Saturday, Aug 19",STL,@,PIT,L,4.0,6.0,9.0,63-60,3.0,2.5,Kuhl,Wacha,Vazquez,2:49,D,34660.0,1.84,-1,
124,"Sunday, Aug 20",STL,@,PIT,L,3.0,6.0,9.0,63-61,3.0,3.5,Nova,Leake,Vazquez,2:58,N,2596.0,1.69,-2,
125,"Tuesday, Aug 22",STL,Home,SDP,L,4.0,12.0,9.0,63-62,3.0,4.5,Stammen,Bowman,None,3:04,N,38767.0,1.37,-3,
126,"Wednesday, Aug 23",STL,Home,SDP,W,6.0,2.0,9.0,64-62,3.0,4.5,Weaver,Chacin,None,2:53,N,38762.0,1.08,1,
127,"Thursday, Aug 24",STL,Home,SDP,L,3.0,4.0,9.0,64-63,3.0,4.5,Yates,Tuivailala,Hand,3:06,N,38726.0,1.26,-1,
128,"Friday, Aug 25",STL,Home,TBR,L,3.0,7.0,9.0,64-64,3.0,4.5,Romo,Wacha,None,3:38,N,40050.0,1.05,-2,
129,"Saturday, Aug 26",STL,Home,TBR,W-wo,6.0,4.0,9.0,65-64,3.0,4.5,Lyons,Boxberger,None,2:30,N,41295.0,1.05,1,
130,"Sunday, Aug 27",STL,Home,TBR,L,2.0,3.0,10.0,65-65,3.0,4.5,Romo,Tuivailala,Colome,3:33,D,44469.0,.98,-1,
131,"Tuesday, Aug 29",STL,@,MIL,W,10.0,2.0,9.0,66-65,3.0,5.0,Weaver,Garza,None,3:33,N,31985.0,1.02,1,
132,"Wednesday, Aug 30",STL,@,MIL,L,5.0,6.0,9.0,66-66,3.0,6.0,Anderson,Martinez,Knebel,2:40,D,28964.0,1.13,-1,
133,"Thursday, Aug 31",STL,@,SFG,W,5.0,2.0,9.0,67-66,3.0,6.0,Wacha,Cain,Oh,3:17,N,40783.0,.66,1,
134,"Friday, Sep 1",STL,@,SFG,W,11.0,6.0,9.0,68-66,3.0,6.0,Lyons,Dyson,None,3:23,N,37797.0,.72,2,
135,"Saturday, Sep 2",STL,@,SFG,L-wo,1.0,2.0,10.0,68-67,3.0,7.0,Dyson,Sherriff,None,2:58,D,39513.0,.78,-1,
136,"Sunday, Sep 3",STL,@,SFG,W,7.0,3.0,9.0,69-67,3.0,6.0,Weaver,Bumgarner,None,2:45,D,39784.0,.65,1,
137,"Monday, Sep 4",STL,@,SDP,W,2.0,0.0,9.0,70-67,3.0,5.0,Martinez,Perdomo,None,2:23,D,25028.0,.89,2,
138,"Tuesday, Sep 5",STL,@,SDP,W,8.0,4.0,9.0,71-67,3.0,4.0,Wacha,Wood,None,2:47,N,17806.0,1.15,3,
139,"Wednesday, Sep 6",STL,@,SDP,W,3.0,1.0,9.0,72-67,2.0,4.0,Sherriff,Lamet,Lyons,2:58,N,21411.0,1.48,4,
140,"Thursday, Sep 7",STL,@,SDP,L,0.0,3.0,9.0,72-68,2.0,5.0,Richard,Lynn,Hand,3:03,N,21334.0,1.67,-1,
141,"Friday, Sep 8",STL,Home,PIT,W,4.0,1.0,9.0,73-68,2.0,4.0,Weaver,Williams,Nicasio,2:58,N,40966.0,1.31,1,
142,"Saturday, Sep 9",STL,Home,PIT,W,4.0,3.0,9.0,74-68,2.0,3.0,Lyons,Kontos,Nicasio,2:55,N,44378.0,1.48,2,
143,"Sunday, Sep 10",STL,Home,PIT,W,7.0,0.0,9.0,75-68,2.0,2.0,Wacha,Nova,None,2:35,D,44683.0,1.76,3,
144,"Tuesday, Sep 12",STL,Home,CIN,W,13.0,4.0,9.0,76-68,2.0,2.0,Lynn,Stephenson,None,3:04,N,40030.0,2.04,4,
145,"Wednesday, Sep 13",STL,Home,CIN,L,0.0,6.0,9.0,76-69,3.0,3.0,Mahle,Flaherty,None,2:40,N,40124.0,2.02,-1,
146,"Thursday, Sep 14",STL,Home,CIN,W,5.0,2.0,9.0,77-69,2.0,3.0,Weaver,Garrett,None,2:50,D,40230.0,1.66,1,
147,"Friday, Sep 15",STL,@,CHC,L,2.0,8.0,9.0,77-70,3.0,4.0,Edwards,Martinez,None,3:07,D,38464.0,2.89,-1,
148,"Saturday, Sep 16",STL,@,CHC,L,1.0,4.0,9.0,77-71,3.0,5.0,Hendricks,Wacha,Davis,2:49,D,40959.0,2.05,-2,
149,"Sunday, Sep 17",STL,@,CHC,L,3.0,4.0,9.0,77-72,3.0,6.0,Strop,Lyons,Davis,3:44,D,37242.0,1.35,-3,
150,"Tuesday, Sep 19",STL,@,CIN,W,8.0,7.0,10.0,78-72,3.0,6.0,Nicasio,Adleman,Lyons,3:23,N,17165.0,.49,1,
151,"Wednesday, Sep 20",STL,@,CIN,W,9.0,2.0,9.0,79-72,3.0,5.0,Weaver,Davis,None,2:47,N,12903.0,.59,2,
152,"Thursday, Sep 21",STL,@,CIN,W,8.0,5.0,9.0,80-72,3.0,5.0,Martinez,Bailey,None,3:12,N,14903.0,1.13,3,
153,"Friday, Sep 22",STL,@,PIT,W,4.0,3.0,9.0,81-72,2.0,5.0,Nicasio,Vazquez,None,3:16,N,23942.0,1.56,4,
154,"Saturday, Sep 23",STL,@,PIT,L,6.0,11.0,9.0,81-73,3.0,5.0,Cole,Lynn,None,3:20,N,29672.0,1.70,-1,
155,"Sunday, Sep 24",STL,@,PIT,L,1.0,4.0,9.0,81-74,3.0,6.0,Taillon,Oh,Vazquez,2:56,D,28550.0,1.60,-2,
156,"Monday, Sep 25",STL,Home,CHC,L,2.0,10.0,9.0,81-75,3.0,7.0,Lester,Weaver,None,3:11,N,42516.0,.82,-3,
157,"Tuesday, Sep 26",STL,Home,CHC,W,8.0,7.0,9.0,82-75,3.0,6.0,Duke,Arrieta,Nicasio,3:46,N,41944.0,.66,1,
158,"Wednesday, Sep 27",STL,Home,CHC,L,1.0,5.0,9.0,82-76,3.0,7.0,Lackey,Wacha,None,2:41,N,42070.0,.58,-1,
159,"Thursday, Sep 28",STL,Home,CHC,L,1.0,2.0,11.0,82-77,3.0,8.0,Tseng,Bowman,None,3:32,N,43094.0,.07,-2,
160,"Friday, Sep 29",STL,Home,MIL,L,3.0,5.0,9.0,82-78,3.0,9.0,Anderson,Gant,None,2:44,N,44815.0,.00,-3,
161,"Saturday, Sep 30",STL,Home,MIL,W,7.0,6.0,9.0,83-78,3.0,9.0,Sherriff,Swarzak,Nicasio,3:13,D,42246.0,.00,1,
162,"Sunday, Oct 1",STL,Home,MIL,L,1.0,6.0,9.0,83-79,3.0,9.0,Wilkerson,Flaherty,None,2:24,D,44787.0,.00,-1,
