,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
94,"Monday, Jul 15",PHI,Home,LAD,L,2.0,16.0,9.0,48-46,3.0,9.5,Kershaw,Eflin,None,3:25,N,30025.0,1.05,-1,
95,"Tuesday, Jul 16",PHI,Home,LAD,W-wo,9.0,8.0,9.0,49-46,3.0,8.5,Suarez,Jansen,None,3:10,N,31076.0,.94,1,
96,"Wednesday, Jul 17",PHI,Home,LAD,L,2.0,7.0,9.0,49-47,3.0,8.5,Baez,Nicasio,None,3:58,N,31067.0,1.02,-1,
97,"Thursday, Jul 18",PHI,Home,LAD,W,7.0,6.0,9.0,50-47,3.0,7.5,Suarez,Floro,Neris,3:27,D,38043.0,.99,1,
98,"Friday, Jul 19",PHI,@,PIT,W,6.0,1.0,9.0,51-47,3.0,7.5,Nicasio,Rodriguez,Irvin,3:36,N,34117.0,1.10,2,
99,"Saturday, Jul 20",PHI,@,PIT,L,1.0,5.0,9.0,51-48,3.0,7.5,Musgrove,Eflin,None,2:57,N,38380.0,1.15,-1,
100,"Sunday, Jul 21",PHI,@,PIT,W,2.0,1.0,11.0,52-48,3.0,7.5,Suarez,Stratton,None,3:41,D,24830.0,1.15,1,
101,"Tuesday, Jul 23",PHI,@,DET,W,3.0,2.0,15.0,53-48,3.0,6.5,Alvarez,Stumpf,None,4:29,N,23607.0,1.15,2,
102,"Wednesday, Jul 24",PHI,@,DET,W,4.0,0.0,9.0,54-48,3.0,5.5,Velasquez,Zimmermann,None,3:26,D,33735.0,1.25,3,
103,"Friday, Jul 26",PHI,Home,ATL,L,2.0,9.0,9.0,54-49,3.0,6.5,Newcomb,Arrieta,None,3:02,N,31268.0,1.67,-1,
104,"Saturday, Jul 27",PHI,Home,ATL,L,7.0,15.0,9.0,54-50,3.0,7.5,Fried,Eflin,None,3:34,N,39340.0,1.54,-2,
105,"Sunday, Jul 28",PHI,Home,ATL,W,9.0,4.0,9.0,55-50,3.0,6.5,Nola,Gausman,None,3:13,D,37037.0,1.38,1,
106,"Tuesday, Jul 30",PHI,Home,SFG,W,4.0,2.0,9.0,56-50,3.0,6.0,Smyly,Beede,Neris,2:47,N,32217.0,1.37,2,
107,"Wednesday, Jul 31",PHI,Home,SFG,L,1.0,5.0,9.0,56-51,3.0,7.0,Samardzija,Velasquez,None,3:02,N,31313.0,1.45,-1,
108,"Thursday, Aug 1",PHI,Home,SFG,W,10.0,2.0,9.0,57-51,2.0,7.0,Alvarez,Rodriguez,None,3:04,D,28524.0,1.37,1,
109,"Friday, Aug 2",PHI,Home,CHW,L,3.0,4.0,15.0,57-52,3.0,7.0,Osich,Quinn,None,5:28,N,26635.0,1.26,-1,
110,"Saturday, Aug 3",PHI,Home,CHW,W,3.0,2.0,9.0,58-52,2.0,7.0,Nola,Detwiler,Pivetta,3:05,N,32647.0,1.22,1,
111,"Sunday, Aug 4",PHI,Home,CHW,L,5.0,10.0,9.0,58-53,2.0,7.0,Lopez,Smyly,None,3:08,D,31562.0,1.27,-1,
112,"Monday, Aug 5",PHI,@,ARI,W,7.0,3.0,9.0,59-53,2.0,6.0,Velasquez,Kelly,None,3:05,N,18319.0,1.37,1,
113,"Tuesday, Aug 6",PHI,@,ARI,L,4.0,8.0,9.0,59-54,3.0,7.0,Chafin,Suarez,None,3:19,N,17446.0,1.44,-1,
114,"Wednesday, Aug 7",PHI,@,ARI,L,1.0,6.0,9.0,59-55,3.0,8.0,Gallen,Vargas,None,3:10,N,18140.0,1.38,-2,
115,"Thursday, Aug 8",PHI,@,SFG,L,0.0,5.0,9.0,59-56,3.0,8.0,Bumgarner,Nola,None,2:49,N,37667.0,1.15,-3,
116,"Friday, Aug 9",PHI,@,SFG,W,9.0,6.0,9.0,60-56,3.0,8.0,Alvarez,Watson,Neris,3:05,N,36275.0,1.10,1,
117,"Saturday, Aug 10",PHI,@,SFG,L,1.0,3.0,9.0,60-57,4.0,8.0,Samardzija,Velasquez,Smith,2:32,D,39106.0,1.14,-1,
