,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
50,"Friday, May 26",SFG,Home,ATL,L,0.0,2.0,9.0,20-30,4.0,12.0,Garcia,Cain,Johnson,2:40,N,41326.0,.35,-4,
51,"Saturday, May 27",SFG,Home,ATL,W,6.0,3.0,9.0,21-30,4.0,11.0,Blach,Foltynewicz,Melancon,2:31,N,41355.0,.29,1,
52,"Sunday, May 28",SFG,Home,ATL,W,7.0,1.0,9.0,22-30,4.0,11.0,Cueto,Dickey,None,2:29,D,42343.0,.33,2,
53,"Monday, May 29",SFG,Home,WSN,L,0.0,3.0,9.0,22-31,4.0,11.0,Roark,Moore,Glover,3:03,D,41969.0,.36,-1,
54,"Tuesday, May 30",SFG,Home,WSN,L,3.0,6.0,9.0,22-32,4.0,11.5,Gonzalez,Samardzija,Glover,3:32,N,41266.0,.34,-2,
55,"Wednesday, May 31",SFG,Home,WSN,L,1.0,3.0,9.0,22-33,4.0,11.5,Scherzer,Cain,None,2:45,N,41371.0,.27,-3,
56,"Friday, Jun 2",SFG,@,PHI,W,10.0,0.0,9.0,23-33,4.0,11.0,Blach,Eickhoff,None,2:55,N,22491.0,.24,1,
57,"Saturday, Jun 3",SFG,@,PHI,L,3.0,5.0,9.0,23-34,4.0,12.0,Lively,Cueto,Gomez,2:50,D,32413.0,.27,-1,
58,"Sunday, Jun 4",SFG,@,PHI,L,7.0,9.0,9.0,23-35,4.0,12.5,Neshek,Law,Neris,3:28,D,25063.0,.23,-2,
59,"Monday, Jun 5",SFG,@,MIL,W,7.0,2.0,9.0,24-35,4.0,12.0,Samardzija,Scahill,None,3:05,N,21452.0,.23,1,
60,"Tuesday, Jun 6",SFG,@,MIL,L,2.0,5.0,9.0,24-36,4.0,13.0,Anderson,Cain,Knebel,2:35,N,21214.0,.26,-1,
61,"Wednesday, Jun 7",SFG,@,MIL,L,3.0,6.0,9.0,24-37,4.0,14.0,Nelson,Blach,Knebel,2:41,N,20580.0,.23,-2,
62,"Thursday, Jun 8",SFG,@,MIL,W,9.0,5.0,10.0,25-37,4.0,14.0,Melancon,Barnes,None,4:22,D,23005.0,.18,1,
63,"Friday, Jun 9",SFG,Home,MIN,L,0.0,4.0,9.0,25-38,4.0,15.0,Santana,Moore,None,2:27,N,41046.0,.18,-1,
64,"Saturday, Jun 10",SFG,Home,MIN,L,2.0,3.0,9.0,25-39,4.0,16.0,Berrios,Samardzija,Kintzler,2:43,D,41255.0,.14,-2,
65,"Sunday, Jun 11",SFG,Home,MIN,W,13.0,8.0,9.0,26-39,4.0,15.0,Osich,Belisle,None,3:43,D,41321.0,.11,1,
66,"Tuesday, Jun 13",SFG,Home,KCR,L,1.0,8.0,9.0,26-40,4.0,14.5,Vargas,Blach,None,2:38,N,41284.0,.13,-1,
67,"Wednesday, Jun 14",SFG,Home,KCR,L,2.0,7.0,9.0,26-41,5.0,15.5,Hammel,Cueto,None,3:03,D,41144.0,.11,-2,
68,"Thursday, Jun 15",SFG,@,COL,L-wo,9.0,10.0,9.0,26-42,5.0,16.5,Holland,Strickland,None,3:55,N,40747.0,.10,-3,
69,"Friday, Jun 16",SFG,@,COL,L,8.0,10.0,9.0,26-43,5.0,17.5,Senzatela,Samardzija,Holland,3:09,N,46632.0,.07,-4,
70,"Saturday, Jun 17",SFG,@,COL,L,1.0,5.0,9.0,26-44,5.0,18.5,Freeland,Cain,None,3:01,D,48035.0,.05,-5,
71,"Sunday, Jun 18",SFG,@,COL,L-wo,5.0,7.0,9.0,26-45,5.0,19.5,Estevez,Melancon,None,3:16,D,48341.0,.04,-6,
72,"Monday, Jun 19",SFG,@,ATL,L,0.0,9.0,9.0,26-46,5.0,20.0,Dickey,Cueto,None,2:46,N,24723.0,.02,-7,
73,"Tuesday, Jun 20",SFG,@,ATL,W,6.0,3.0,9.0,27-46,5.0,20.0,Moore,Teheran,Melancon,2:56,N,23823.0,.02,1,
74,"Wednesday, Jun 21",SFG,@,ATL,L-wo,3.0,5.0,11.0,27-47,5.0,20.5,Jackson,Gearrin,None,3:16,N,25771.0,.02,-1,
75,"Thursday, Jun 22",SFG,@,ATL,L,11.0,12.0,9.0,27-48,5.0,21.5,Hursh,Cain,Johnson,3:37,N,25521.0,.02,-2,
76,"Friday, Jun 23",SFG,Home,NYM,L,4.0,11.0,9.0,27-49,5.0,22.5,Lugo,Blach,None,3:13,N,41769.0,.01,-3,
77,"Saturday, Jun 24",SFG,Home,NYM,L,2.0,5.0,9.0,27-50,5.0,23.5,deGrom,Dyson,None,2:52,D,41216.0,.01,-4,
78,"Sunday, Jun 25",SFG,Home,NYM,L,2.0,8.0,9.0,27-51,5.0,24.5,Montero,Moore,None,3:44,D,41137.0,.00,-5,
79,"Monday, Jun 26",SFG,Home,COL,W,9.0,2.0,9.0,28-51,5.0,23.5,Samardzija,Marquez,None,3:22,N,41388.0,.00,1,
80,"Tuesday, Jun 27",SFG,Home,COL,W-wo,4.0,3.0,14.0,29-51,5.0,23.5,Gearrin,Qualls,None,4:45,N,41331.0,.01,2,
81,"Wednesday, Jun 28",SFG,Home,COL,W,5.0,3.0,9.0,30-51,5.0,22.5,Blach,Freeland,Strickland,3:05,D,41286.0,.01,3,
82,"Friday, Jun 30",SFG,@,PIT,W,13.0,5.0,9.0,31-51,5.0,23.0,Cueto,Cole,None,4:01,N,26407.0,.01,4,
83,"Saturday, Jul 1",SFG,@,PIT,W,2.0,1.0,11.0,32-51,5.0,23.0,Osich,Hudson,Dyson,4:00,D,27247.0,.01,5,
84,"Sunday, Jul 2",SFG,@,PIT,W,5.0,3.0,9.0,33-51,5.0,22.0,Samardzija,Watson,Dyson,2:55,D,32144.0,.01,6,
85,"Tuesday, Jul 4",SFG,@,DET,L,3.0,5.0,9.0,33-52,5.0,23.0,Fulmer,Cain,Wilson,2:23,D,32514.0,.02,-1,
86,"Wednesday, Jul 5",SFG,@,DET,W,5.0,4.0,9.0,34-52,5.0,23.0,Blach,Norris,Dyson,3:18,N,26613.0,.01,1,
87,"Thursday, Jul 6",SFG,@,DET,L,2.0,6.0,9.0,34-53,5.0,24.0,Sanchez,Stratton,None,2:38,D,27210.0,.02,-1,
88,"Friday, Jul 7",SFG,Home,MIA,L,1.0,6.0,9.0,34-54,5.0,25.0,Straily,Moore,None,2:40,N,41510.0,.01,-2,
89,"Saturday, Jul 8",SFG,Home,MIA,L,4.0,5.0,9.0,34-55,5.0,26.0,O'Grady,Samardzija,Ramos,3:01,N,41480.0,.01,-3,
90,"Sunday, Jul 9",SFG,Home,MIA,L,8.0,10.0,11.0,34-56,5.0,27.0,Wittgren,Kontos,Ramos,4:10,D,41516.0,.01,-4,
91,"Friday, Jul 14",SFG,@,SDP,W,5.0,4.0,9.0,35-56,5.0,27.0,Gearrin,Richard,Dyson,3:27,N,34970.0,.00,1,
92,"Saturday, Jul 15",SFG,@,SDP,L-wo,3.0,5.0,9.0,35-57,5.0,28.0,Maurer,Gearrin,None,2:53,N,36266.0,.01,-1,
93,"Sunday, Jul 16",SFG,@,SDP,L,1.0,7.0,9.0,35-58,5.0,29.0,Cahill,Samardzija,None,2:39,D,30561.0,.00,-2,
94,"Monday, Jul 17",SFG,Home,CLE,L,3.0,5.0,9.0,35-59,5.0,29.5,Tomlin,Moore,Allen,2:33,N,39538.0,.00,-3,
95,"Tuesday, Jul 18",SFG,Home,CLE,W-wo,2.0,1.0,10.0,36-59,5.0,29.5,Dyson,Allen,None,3:04,N,39151.0,.00,1,
96,"Wednesday, Jul 19",SFG,Home,CLE,W,5.0,4.0,9.0,37-59,5.0,29.5,Gearrin,Shaw,Dyson,3:16,D,41067.0,.00,2,
97,"Thursday, Jul 20",SFG,Home,SDP,L,2.0,5.0,9.0,37-60,5.0,29.5,Chacin,Bumgarner,Maurer,2:59,N,41166.0,.00,-1,
98,"Friday, Jul 21",SFG,Home,SDP,L,9.0,12.0,11.0,37-61,5.0,29.5,Maton,Kontos,None,4:46,N,41145.0,.00,-2,
99,"Saturday, Jul 22",SFG,Home,SDP,W-wo,5.0,4.0,12.0,38-61,5.0,29.5,Osich,Quackenbush,None,3:57,D,40936.0,.00,1,
100,"Sunday, Jul 23",SFG,Home,SDP,L,2.0,5.0,9.0,38-62,5.0,30.5,Lamet,Blach,Hand,2:48,D,41372.0,.00,-1,
101,"Monday, Jul 24",SFG,Home,PIT,L,3.0,10.0,9.0,38-63,5.0,31.5,Cole,Cain,None,3:27,N,40030.0,.00,-2,
102,"Tuesday, Jul 25",SFG,Home,PIT,W,11.0,3.0,9.0,39-63,5.0,31.5,Bumgarner,Taillon,Stratton,3:10,N,41232.0,.00,1,
103,"Wednesday, Jul 26",SFG,Home,PIT,W,2.0,1.0,9.0,40-63,5.0,31.5,Samardzija,Watson,Dyson,2:38,D,41038.0,.00,2,
104,"Friday, Jul 28",SFG,@,LAD,L,4.0,6.0,9.0,40-64,5.0,32.5,Wood,Kontos,Jansen,2:39,N,51426.0,.00,-1,
105,"Saturday, Jul 29",SFG,@,LAD,L,1.0,2.0,9.0,40-65,5.0,33.5,Hill,Blach,Jansen,2:43,D,47792.0,.00,-2,
106,"Sunday, Jul 30",SFG,@,LAD,L-wo,2.0,3.0,11.0,40-66,5.0,34.5,Baez,Suarez,None,3:54,N,53495.0,.00,-3,
107,"Monday, Jul 31",SFG,@,OAK,L,5.0,8.0,9.0,40-67,5.0,35.0,Blackburn,Osich,Treinen,3:26,N,38391.0,.00,-4,
108,"Tuesday, Aug 1",SFG,@,OAK,W,10.0,4.0,9.0,41-67,5.0,35.0,Samardzija,Manaea,None,2:41,N,38871.0,.00,1,
109,"Wednesday, Aug 2",SFG,Home,OAK,L,1.0,6.0,9.0,41-68,5.0,35.0,Gossett,Moore,None,2:48,N,40635.0,.00,-1,
110,"Thursday, Aug 3",SFG,Home,OAK,W,11.0,2.0,9.0,42-68,5.0,35.0,Blach,Graveman,None,2:28,N,39883.0,.00,1,
111,"Friday, Aug 4",SFG,Home,ARI,L,1.0,2.0,9.0,42-69,5.0,36.0,Banda,Bumgarner,Rodney,2:39,N,38967.0,.00,-1,
112,"Saturday, Aug 5",SFG,Home,ARI,W-wo,5.0,4.0,10.0,43-69,5.0,36.0,Strickland,McFarland,None,3:38,N,39532.0,.00,1,
113,"Sunday, Aug 6",SFG,Home,ARI,W,6.0,3.0,9.0,44-69,5.0,36.0,Samardzija,Corbin,Suarez,3:03,D,40107.0,.00,2,
114,"Monday, Aug 7",SFG,Home,CHC,L,3.0,5.0,9.0,44-70,5.0,36.5,Arrieta,Moore,Davis,2:55,N,40462.0,.00,-1,
115,"Tuesday, Aug 8",SFG,Home,CHC,W,6.0,3.0,9.0,45-70,5.0,35.5,Blach,Quintana,Dyson,2:44,N,39864.0,.00,1,
116,"Wednesday, Aug 9",SFG,Home,CHC,W,3.0,1.0,9.0,46-70,5.0,35.5,Bumgarner,Duensing,Dyson,2:50,D,41099.0,.00,2,
117,"Saturday, Aug 12",SFG,@,WSN,L,1.0,3.0,9.0,46-71,5.0,36.5,Jackson,Samardzija,Doolittle,3:11,N,32344.0,.00,-1,
118,"Sunday, Aug 13 (1)",SFG,@,WSN,W,4.0,2.0,9.0,47-71,5.0,37.0,Stratton,Cole,Dyson,3:09,D,30866.0,.00,1,2017-08-11 (Rain)
119,"Sunday, Aug 13 (2)",SFG,@,WSN,L-wo,2.0,6.0,11.0,47-72,5.0,37.0,Albers,Suarez,None,3:31,N,29085.0,.00,-1,
120,"Monday, Aug 14",SFG,@,MIA,L,3.0,8.0,9.0,47-73,5.0,37.5,Conley,Blach,None,2:44,N,17096.0,.00,-2,
121,"Tuesday, Aug 15",SFG,@,MIA,W,9.0,4.0,9.0,48-73,5.0,37.5,Bumgarner,Tazawa,None,3:13,N,21694.0,.00,1,
122,"Wednesday, Aug 16",SFG,@,MIA,L,1.0,8.0,9.0,48-74,5.0,38.5,Urena,Cain,None,2:49,D,17102.0,.00,-1,
123,"Thursday, Aug 17",SFG,Home,PHI,W,5.0,4.0,9.0,49-74,5.0,38.0,Samardzija,Nola,Dyson,2:47,N,41279.0,.00,1,
124,"Friday, Aug 18",SFG,Home,PHI,W,10.0,2.0,9.0,50-74,5.0,38.0,Moore,Eflin,None,2:52,N,39487.0,.00,2,
125,"Saturday, Aug 19",SFG,Home,PHI,L,9.0,12.0,9.0,50-75,5.0,39.0,Morgan,Blach,Neris,3:21,N,40719.0,.00,-1,
126,"Sunday, Aug 20",SFG,Home,PHI,L,2.0,5.0,9.0,50-76,5.0,39.0,Morgan,Strickland,Neris,3:14,D,39921.0,.00,-2,
127,"Monday, Aug 21",SFG,Home,MIL,W,2.0,0.0,9.0,51-76,5.0,39.0,Stratton,Davies,Dyson,2:45,N,39341.0,.00,1,
128,"Tuesday, Aug 22",SFG,Home,MIL,L,3.0,4.0,9.0,51-77,5.0,40.0,Jeffress,Suarez,Knebel,3:15,N,39523.0,.00,-1,
129,"Wednesday, Aug 23",SFG,Home,MIL,W,4.0,2.0,9.0,52-77,5.0,39.0,Strickland,Barnes,Dyson,3:08,D,40015.0,.00,1,
130,"Friday, Aug 25",SFG,@,ARI,L,3.0,4.0,9.0,52-78,5.0,40.5,Greinke,Blach,Rodney,2:54,N,31924.0,.00,-1,
131,"Saturday, Aug 26",SFG,@,ARI,L,1.0,2.0,9.0,52-79,5.0,40.5,Walker,Bumgarner,Rodney,2:34,N,25709.0,.00,-2,
132,"Sunday, Aug 27",SFG,@,ARI,L,0.0,11.0,9.0,52-80,5.0,40.5,Corbin,Stratton,None,3:03,D,23210.0,.00,-3,
133,"Monday, Aug 28",SFG,@,SDP,W,3.0,0.0,9.0,53-80,5.0,40.0,Samardzija,Chacin,None,2:31,N,20594.0,.00,1,
134,"Tuesday, Aug 29",SFG,@,SDP,L,3.0,6.0,9.0,53-81,5.0,40.0,Perdomo,Moore,Hand,2:38,N,19631.0,.00,-1,
135,"Wednesday, Aug 30",SFG,@,SDP,L,0.0,5.0,9.0,53-82,5.0,40.0,Stammen,Blach,Hand,3:02,N,19691.0,.00,-2,
136,"Thursday, Aug 31",SFG,Home,STL,L,2.0,5.0,9.0,53-83,5.0,40.0,Wacha,Cain,Oh,3:17,N,40783.0,.00,-3,
137,"Friday, Sep 1",SFG,Home,STL,L,6.0,11.0,9.0,53-84,5.0,41.0,Lyons,Dyson,None,3:23,N,37797.0,.00,-4,
138,"Saturday, Sep 2",SFG,Home,STL,W-wo,2.0,1.0,10.0,54-84,5.0,39.5,Dyson,Sherriff,None,2:58,D,39513.0,.00,1,
139,"Sunday, Sep 3",SFG,Home,STL,L,3.0,7.0,9.0,54-85,5.0,39.5,Weaver,Bumgarner,None,2:45,D,39784.0,.00,-1,
140,"Monday, Sep 4",SFG,@,COL,L-wo,3.0,4.0,9.0,54-86,5.0,39.5,Holland,Okert,None,3:14,D,28300.0,.00,-2,
141,"Tuesday, Sep 5",SFG,@,COL,L,6.0,9.0,9.0,54-87,5.0,39.5,Rusin,Blach,Holland,3:31,N,24245.0,.00,-3,
142,"Wednesday, Sep 6",SFG,@,COL,W,11.0,3.0,9.0,55-87,5.0,38.5,Cueto,Freeland,None,3:32,N,26674.0,.00,1,
143,"Friday, Sep 8",SFG,@,CHW,W,9.0,2.0,9.0,56-87,5.0,37.0,Moore,Giolito,None,3:07,N,16852.0,.00,2,
144,"Saturday, Sep 9",SFG,@,CHW,L,1.0,13.0,9.0,56-88,5.0,37.0,Shields,Samardzija,None,2:52,N,17688.0,.00,-1,
145,"Sunday, Sep 10",SFG,@,CHW,L,1.0,8.0,9.0,56-89,5.0,37.0,Fulmer,Bumgarner,None,2:47,D,16458.0,.00,-2,
146,"Monday, Sep 11",SFG,Home,LAD,W,8.0,6.0,9.0,57-89,5.0,36.0,Law,Baez,Dyson,3:22,N,40409.0,.00,1,
147,"Tuesday, Sep 12",SFG,Home,LAD,L,3.0,5.0,9.0,57-90,5.0,37.0,Kershaw,Cueto,Jansen,3:29,N,38727.0,.00,-1,
148,"Wednesday, Sep 13",SFG,Home,LAD,L,1.0,4.0,9.0,57-91,5.0,38.0,Darvish,Moore,None,2:58,N,38866.0,.00,-2,
149,"Friday, Sep 15",SFG,Home,ARI,L,2.0,3.0,9.0,57-92,5.0,39.0,Ray,Samardzija,Rodney,2:26,N,39810.0,.00,-3,
150,"Saturday, Sep 16",SFG,Home,ARI,L,0.0,2.0,9.0,57-93,5.0,40.0,Greinke,Bumgarner,Rodney,2:32,N,37846.0,.00,-4,
151,"Sunday, Sep 17",SFG,Home,ARI,W,7.0,2.0,9.0,58-93,5.0,39.0,Stratton,Walker,None,2:55,D,38476.0,.00,1,
152,"Tuesday, Sep 19",SFG,Home,COL,W-wo,4.0,3.0,9.0,59-93,5.0,37.5,Dyson,Rusin,None,2:57,N,40686.0,.00,2,
153,"Wednesday, Sep 20",SFG,Home,COL,W,4.0,0.0,9.0,60-93,5.0,36.5,Moore,Chatwood,None,2:52,D,39775.0,.00,3,
154,"Friday, Sep 22",SFG,@,LAD,L,2.0,4.0,9.0,60-94,5.0,38.0,Hill,Samardzija,Jansen,2:55,N,51159.0,.00,-1,
155,"Saturday, Sep 23",SFG,@,LAD,W,2.0,1.0,9.0,61-94,5.0,37.0,Bumgarner,Ryu,Dyson,2:53,N,51093.0,.00,1,
156,"Sunday, Sep 24",SFG,@,LAD,L,1.0,3.0,9.0,61-95,5.0,38.0,Kershaw,Stratton,Morrow,2:34,D,46774.0,.00,-1,
157,"Monday, Sep 25",SFG,@,ARI,W,9.0,2.0,9.0,62-95,5.0,38.0,Cueto,Godley,None,3:09,N,22813.0,.00,1,
158,"Tuesday, Sep 26",SFG,@,ARI,L,4.0,11.0,9.0,62-96,5.0,39.0,Ray,Moore,None,3:23,N,27487.0,.00,-1,
159,"Wednesday, Sep 27",SFG,@,ARI,L-wo,3.0,4.0,9.0,62-97,5.0,40.0,Hoover,Dyson,None,3:20,D,20048.0,.00,-2,
160,"Friday, Sep 29",SFG,Home,SDP,W,8.0,0.0,9.0,63-97,5.0,39.0,Stratton,Lyles,None,3:09,N,39863.0,.00,1,
161,"Saturday, Sep 30",SFG,Home,SDP,L,2.0,3.0,9.0,63-98,5.0,40.0,Baumann,Dyson,Hand,3:00,D,40394.0,.00,-1,
162,"Sunday, Oct 1",SFG,Home,SDP,W-wo,5.0,4.0,9.0,64-98,5.0,40.0,Strickland,Maton,None,2:55,D,38847.0,.00,1,
