,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Apr 1",CIN,Home,STL,L,6.0,11.0,9.0,0-1,4.0,1.0,Gallegos,Castillo,None,3:31,D,12264.0,1.09,-1,
2,"Saturday, Apr 3",CIN,Home,STL,W,9.0,6.0,9.0,1-1,1.0,Tied,Mahle,Wainwright,None,3:24,D,12213.0,1.02,1,
3,"Sunday, Apr 4",CIN,Home,STL,W,12.0,1.0,9.0,2-1,1.0,Tied,Hoffman,Martinez,None,3:00,D,11629.0,1.05,2,
4,"Monday, Apr 5",CIN,Home,PIT,W,5.0,3.0,9.0,3-1,1.0,Tied,Doolittle,Howard,Garrett,3:18,N,9097.0,1.15,3,
5,"Tuesday, Apr 6",CIN,Home,PIT,W,14.0,1.0,9.0,4-1,1.0,up 1.0,Miley,Cahill,None,2:35,N,11093.0,1.17,4,
6,"Wednesday, Apr 7",CIN,Home,PIT,W,11.0,4.0,9.0,5-1,1.0,up 1.0,Castillo,Kuhl,None,2:35,D,11463.0,1.20,5,
7,"Friday, Apr 9",CIN,@,ARI,W,6.0,5.0,10.0,6-1,1.0,up 1.0,Pérez,Young,Garrett,3:47,N,19385.0,1.09,6,
8,"Saturday, Apr 10",CIN,@,ARI,L,3.0,8.0,9.0,6-2,1.0,up 1.0,Smith,Hoffman,None,3:09,N,13208.0,1.14,-1,
9,"Sunday, Apr 11",CIN,@,ARI,L,0.0,7.0,9.0,6-3,1.0,up 1.0,Weaver,De Leon,None,2:39,D,10981.0,1.13,-2,
10,"Monday, Apr 12",CIN,@,SFG,W,3.0,0.0,9.0,7-3,1.0,up 1.0,Miley,Sanchez,Sims,2:35,N,3662.0,1.09,1,
11,"Tuesday, Apr 13",CIN,@,SFG,L,6.0,7.0,9.0,7-4,1.0,up 1.0,Peralta,Pérez,McGee,3:11,N,3673.0,1.13,-1,
12,"Wednesday, Apr 14",CIN,@,SFG,L,0.0,3.0,9.0,7-5,1.0,Tied,Cueto,Mahle,McGee,2:30,D,6409.0,1.09,-2,
13,"Friday, Apr 16",CIN,Home,CLE,W,10.0,3.0,9.0,8-5,1.0,up 1.0,Hoffman,Allen,None,3:11,N,12497.0,1.05,1,
14,"Saturday, Apr 17",CIN,Home,CLE,W-wo,3.0,2.0,10.0,9-5,1.0,up 1.0,Doolittle,Perez,None,3:25,D,12598.0,1.07,2,
15,"Sunday, Apr 18",CIN,Home,CLE,L,3.0,6.0,9.0,9-6,1.0,up 1.0,Bieber,Miley,Clase,2:42,D,12551.0,1.09,-1,
16,"Tuesday, Apr 20",CIN,Home,ARI,L,4.0,5.0,9.0,9-7,2.0,0.5,Bukauskas,Garrett,Crichton,3:20,N,8085.0,1.12,-2,
17,"Wednesday, Apr 21",CIN,Home,ARI,L,5.0,8.0,10.0,9-8,2.0,1.5,Clarke,Pérez,None,3:40,N,8025.0,1.03,-3,
18,"Thursday, Apr 22",CIN,Home,ARI,L,11.0,14.0,10.0,9-9,2.0,2.0,Smith,Sims,None,4:26,D,7549.0,1.02,-4,
19,"Friday, Apr 23",CIN,@,STL,L,4.0,5.0,9.0,9-10,3.0,2.0,Kim,Gray,Reyes,3:15,N,13196.0,1.08,-5,
20,"Saturday, Apr 24",CIN,@,STL,L,0.0,2.0,9.0,9-11,5.0,3.0,Gant,Miley,Gallegos,2:33,D,13176.0,1.05,-6,
21,"Sunday, Apr 25",CIN,@,STL,L,2.0,5.0,9.0,9-12,5.0,4.0,Flaherty,Castillo,Reyes,2:49,D,13348.0,.99,-7,
22,"Monday, Apr 26",CIN,@,LAD,W,5.0,3.0,10.0,10-12,4.0,3.0,Antone,Jansen,None,3:49,N,15199.0,.82,1,
23,"Tuesday, Apr 27",CIN,@,LAD,W,6.0,5.0,9.0,11-12,4.0,3.0,Hendrix,Alexander,Doolittle,3:14,N,15306.0,.89,2,
24,"Wednesday, Apr 28",CIN,@,LAD,L,0.0,8.0,9.0,11-13,4.0,3.0,Kershaw,Gray,None,3:15,D,15052.0,.95,-1,
