,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Friday, Apr 8",BOS,@,NYY,L-wo,5.0,6.0,11.0,0-1,4.0,1.0,King,Crawford,None,3:56,D,46097.0,.98,-1,
2,"Saturday, Apr 9",BOS,@,NYY,L,2.0,4.0,9.0,0-2,4.0,2.0,Luetge,Pivetta,Chapman,2:58,D,46882.0,.95,-2,
3,"Sunday, Apr 10",BOS,@,NYY,W,4.0,3.0,9.0,1-2,4.0,2.0,Crawford,Schmidt,Diekman,3:40,N,40108.0,.90,1,
4,"Monday, Apr 11",BOS,@,DET,L,1.0,3.0,9.0,1-3,4.0,2.0,Fulmer,Davis,Soto,2:50,N,11840.0,.92,-1,
5,"Tuesday, Apr 12",BOS,@,DET,W,5.0,3.0,9.0,2-3,4.0,2.0,Whitlock,Lange,None,2:49,D,15781.0,.90,1,
6,"Wednesday, Apr 13",BOS,@,DET,W,9.0,7.0,9.0,3-3,3.0,1.0,Eovaldi,Rodriguez,Robles,3:51,D,10522.0,.93,2,
7,"Friday, Apr 15",BOS,Home,MIN,L,4.0,8.0,9.0,3-4,4.0,1.5,Ryan,Pivetta,None,3:33,D,36266.0,1.01,-1,
8,"Saturday, Apr 16",BOS,Home,MIN,W,4.0,0.0,9.0,4-4,3.0,0.5,Houck,Gray,None,2:45,D,34990.0,.95,1,
9,"Sunday, Apr 17",BOS,Home,MIN,W,8.0,1.0,9.0,5-4,2.0,0.5,Strahm,Ober,None,2:51,D,28858.0,.99,2,
10,"Monday, Apr 18",BOS,Home,MIN,L,3.0,8.0,9.0,5-5,2.0,1.0,Bundy,Hill,None,3:28,D,32514.0,1.06,-1,
11,"Tuesday, Apr 19",BOS,Home,TOR,W,2.0,1.0,9.0,6-5,1.0,Tied,Robles,Garcia,Whitlock,3:10,N,31640.0,1.08,1,
12,"Wednesday, Apr 20",BOS,Home,TOR,L,1.0,6.0,9.0,6-6,4.0,1.0,Berrios,Pivetta,None,3:07,N,33354.0,1.10,-1,
13,"Thursday, Apr 21",BOS,Home,TOR,L,2.0,3.0,9.0,6-7,4.0,2.0,Gausman,Houck,Romano,2:59,D,35792.0,1.09,-2,
14,"Friday, Apr 22",BOS,@,TBR,W,4.0,3.0,9.0,7-7,3.0,2.0,Wacha,Kluber,Barnes,3:21,N,16902.0,1.01,1,
15,"Saturday, Apr 23",BOS,@,TBR,L-wo,2.0,3.0,10.0,7-8,4.0,3.0,Wisler,Robles,None,3:05,N,19137.0,1.08,-1,
16,"Sunday, Apr 24",BOS,@,TBR,L,2.0,5.0,9.0,7-9,4.0,3.0,McClanahan,Valdez,Thompson,2:38,D,20993.0,1.01,-2,
17,"Monday, Apr 25",BOS,@,TOR,L,2.0,6.0,9.0,7-10,4.0,4.0,Cimber,Strahm,None,2:16,N,20981.0,.97,-3,
18,"Tuesday, Apr 26",BOS,@,TOR,L-wo,5.0,6.0,10.0,7-11,4.0,5.0,Romano,Barnes,None,3:47,N,22611.0,.91,-4,
19,"Wednesday, Apr 27",BOS,@,TOR,W,7.0,1.0,9.0,8-11,4.0,4.5,Wacha,Thornton,None,3:05,N,20468.0,.86,1,
20,"Thursday, Apr 28",BOS,@,TOR,L,0.0,1.0,9.0,8-12,4.0,5.5,Manoah,Whitlock,Romano,2:42,D,23144.0,.94,-1,
21,"Friday, Apr 29",BOS,@,BAL,W,3.0,1.0,9.0,9-12,4.0,5.5,Houck,Bradish,Strahm,2:57,N,15685.0,.78,1,
22,"Saturday, Apr 30",BOS,@,BAL,L-wo,1.0,2.0,10.0,9-13,4.0,6.5,Lopez,Sawamura,None,3:09,N,19927.0,.88,-1,
23,"Sunday, May 1",BOS,@,BAL,L,5.0,9.0,9.0,9-14,4.0,7.5,Lyles,Pivetta,None,3:19,D,19117.0,.76,-2,
