,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
40,"Saturday, May 15",ARI,Home,WSN,W,11.0,4.0,9.0,18-22,4.0,5.5,Young,Ross,None,3:27,N,13462.0,.68,1,
41,"Sunday, May 16",ARI,Home,WSN,L,0.0,3.0,9.0,18-23,4.0,6.5,Fedde,Crichton,Hand,2:49,D,11619.0,.76,-1,
42,"Monday, May 17",ARI,@,LAD,L,1.0,3.0,9.0,18-24,4.0,7.5,Buehler,Bumgarner,Jansen,3:05,N,14088.0,.76,-2,
43,"Tuesday, May 18",ARI,@,LAD,L,1.0,9.0,9.0,18-25,4.0,8.5,Urias,Martin,None,2:50,N,15313.0,.70,-3,
44,"Wednesday, May 19",ARI,@,LAD,L,2.0,4.0,9.0,18-26,4.0,9.5,Kelly,Mantiply,Jansen,2:56,N,15586.0,.61,-4,
45,"Thursday, May 20",ARI,@,LAD,L,2.0,3.0,9.0,18-27,4.0,10.5,Gonzalez,Kelly,Jansen,2:54,N,16105.0,.51,-5,
46,"Friday, May 21",ARI,@,COL,L,1.0,7.0,9.0,18-28,4.0,10.5,Marquez,Frankoff,None,2:45,N,18158.0,.39,-6,
47,"Saturday, May 22",ARI,@,COL,L,6.0,7.0,9.0,18-29,4.0,11.5,Kinley,Bumgarner,Bard,3:19,D,20183.0,.34,-7,
48,"Sunday, May 23",ARI,@,COL,L-wo,3.0,4.0,9.0,18-30,5.0,12.5,Bard,Crichton,None,3:20,D,19221.0,.30,-8,
49,"Tuesday, May 25",ARI,Home,SFG,L,0.0,8.0,9.0,18-31,5.0,13.0,Gausman,Martin,None,3:16,N,10311.0,.26,-9,
50,"Wednesday, May 26",ARI,Home,SFG,L,4.0,5.0,9.0,18-32,5.0,14.0,Tropeano,Young,Rogers,3:03,N,8597.0,.22,-10,
51,"Thursday, May 27",ARI,Home,STL,L,4.0,5.0,10.0,18-33,5.0,14.0,Reyes,Crichton,Ponce de Leon,3:28,N,8951.0,.16,-11,
52,"Friday, May 28",ARI,Home,STL,L,6.0,8.0,9.0,18-34,5.0,15.0,Woodford,Bumgarner,Ponce de Leon,3:28,N,11581.0,.13,-12,
53,"Saturday, May 29",ARI,Home,STL,L,4.0,7.0,9.0,18-35,5.0,16.0,Wainwright,Frankoff,Reyes,3:24,N,17834.0,.11,-13,
54,"Sunday, May 30",ARI,Home,STL,W,9.0,2.0,9.0,19-35,5.0,15.0,Peacock,Kim,Smith,2:59,D,16681.0,.08,1,
55,"Monday, May 31",ARI,Home,NYM,L,2.0,6.0,9.0,19-36,5.0,15.5,deGrom,Kelly,None,2:58,N,11309.0,.10,-1,
56,"Tuesday, Jun 1",ARI,Home,NYM,W-wo,6.0,5.0,10.0,20-36,5.0,14.5,Young,May,None,3:27,N,9590.0,.08,1,
57,"Wednesday, Jun 2",ARI,Home,NYM,L,6.0,7.0,9.0,20-37,5.0,15.0,Castro,Soria,Díaz,3:12,D,9810.0,.09,-1,
58,"Thursday, Jun 3",ARI,@,MIL,L,4.0,7.0,9.0,20-38,5.0,16.0,Suter,Duplantier,Hader,3:09,N,12392.0,.08,-2,
59,"Friday, Jun 4",ARI,@,MIL,L,1.0,5.0,9.0,20-39,5.0,17.0,Peralta,Peacock,None,2:40,N,15261.0,.06,-3,
60,"Saturday, Jun 5",ARI,@,MIL,L,5.0,7.0,9.0,20-40,5.0,18.0,Williams,Soria,Hader,3:12,D,20073.0,.04,-4,
61,"Sunday, Jun 6",ARI,@,MIL,L,0.0,2.0,9.0,20-41,5.0,18.0,Burnes,Smith,Boxberger,3:04,D,20117.0,.04,-5,
62,"Tuesday, Jun 8",ARI,@,OAK,L,2.0,5.0,9.0,20-42,5.0,19.0,Bassitt,Duplantier,Trivino,2:44,N,3695.0,.04,-6,
63,"Wednesday, Jun 9",ARI,@,OAK,L,0.0,4.0,9.0,20-43,5.0,19.0,Manaea,Peacock,None,2:59,D,4090.0,.03,-7,
64,"Friday, Jun 11",ARI,Home,LAA,L,5.0,6.0,10.0,20-44,5.0,20.0,Iglesias,Buchter,Claudio,4:09,N,18458.0,.02,-8,
65,"Saturday, Jun 12",ARI,Home,LAA,L,7.0,8.0,9.0,20-45,5.0,20.5,Claudio,Soria,Iglesias,3:23,D,13863.0,.01,-9,
66,"Sunday, Jun 13",ARI,Home,LAA,L,3.0,10.0,9.0,20-46,5.0,20.5,Sandoval,Duplantier,None,3:05,D,12768.0,.01,-10,
67,"Monday, Jun 14",ARI,@,SFG,L,2.0,5.0,9.0,20-47,5.0,21.5,Wood,Peacock,McGee,2:59,N,9906.0,.01,-11,
68,"Tuesday, Jun 15",ARI,@,SFG,L,8.0,9.0,9.0,20-48,5.0,22.5,Sherfy,Castellanos,Rogers,3:03,N,9867.0,.00,-12,
69,"Wednesday, Jun 16",ARI,@,SFG,L,7.0,13.0,9.0,20-49,5.0,23.5,DeSclafani,Kelly,None,3:36,N,11004.0,.00,-13,
70,"Thursday, Jun 17",ARI,@,SFG,L,3.0,10.0,9.0,20-50,5.0,24.5,Gausman,Gallen,None,2:54,D,13144.0,.00,-14,
71,"Friday, Jun 18",ARI,Home,LAD,L,0.0,3.0,9.0,20-51,5.0,25.5,Bauer,Mantiply,Jansen,3:09,N,25356.0,.00,-15,
72,"Saturday, Jun 19",ARI,Home,LAD,L,3.0,9.0,9.0,20-52,5.0,25.5,Buehler,Peacock,None,3:06,N,29904.0,.00,-16,
73,"Sunday, Jun 20",ARI,Home,LAD,L,8.0,9.0,9.0,20-53,5.0,26.5,Cleavinger,Young,Jansen,3:39,D,31661.0,.00,-17,
74,"Monday, Jun 21",ARI,Home,MIL,W,5.0,1.0,9.0,21-53,5.0,26.0,Kelly,Anderson,None,2:55,N,9804.0,.00,1,
75,"Tuesday, Jun 22",ARI,Home,MIL,L,0.0,5.0,9.0,21-54,5.0,27.0,Peralta,Gallen,None,3:13,N,9358.0,.00,-1,
76,"Wednesday, Jun 23",ARI,Home,MIL,L,2.0,3.0,9.0,21-55,5.0,28.0,Woodruff,Smith,Hader,3:28,D,8676.0,.00,-2,
77,"Friday, Jun 25",ARI,@,SDP,L,5.0,11.0,9.0,21-56,5.0,29.0,Ramirez,Martin,None,3:31,N,32583.0,.00,-3,
78,"Saturday, Jun 26",ARI,@,SDP,W,10.0,1.0,9.0,22-56,5.0,29.0,Kelly,Lamet,None,3:35,N,40557.0,.00,1,
79,"Sunday, Jun 27",ARI,@,SDP,L,4.0,5.0,9.0,22-57,5.0,29.0,Hill,Peacock,Melancon,3:27,D,34905.0,.00,-1,
80,"Monday, Jun 28",ARI,@,STL,L,1.0,7.0,9.0,22-58,5.0,29.0,Gallegos,Young,None,3:33,N,27175.0,.00,-2,
81,"Tuesday, Jun 29",ARI,@,STL,L,2.0,3.0,9.0,22-59,5.0,29.0,Martinez,Smith,Reyes,3:11,N,28740.0,.00,-3,
82,"Wednesday, Jun 30",ARI,@,STL,L,4.0,7.0,9.0,22-60,5.0,29.5,Kim,Smith,Reyes,3:20,D,27235.0,.00,-4,
83,"Thursday, Jul 1",ARI,Home,SFG,W,5.0,3.0,9.0,23-60,5.0,28.5,Kelly,Cueto,Soria,2:37,N,9172.0,.00,1,
84,"Friday, Jul 2",ARI,Home,SFG,L,4.0,11.0,9.0,23-61,5.0,29.5,Wood,Gallen,None,3:40,N,12262.0,.00,-1,
85,"Saturday, Jul 3",ARI,Home,SFG,L,5.0,6.0,9.0,23-62,5.0,30.5,Leone,Buchter,McGee,3:47,N,23689.0,.00,-2,
86,"Sunday, Jul 4",ARI,Home,SFG,L,2.0,5.0,9.0,23-63,5.0,31.5,DeSclafani,Smith,Rogers,2:43,N,27032.0,.00,-3,
87,"Tuesday, Jul 6",ARI,Home,COL,W-wo,4.0,3.0,9.0,24-63,5.0,30.0,Soria,Bard,None,3:17,N,6847.0,.00,1,
88,"Wednesday, Jul 7",ARI,Home,COL,W,6.0,4.0,9.0,25-63,5.0,30.0,Peacock,Senzatela,Soria,3:02,N,7852.0,.00,2,
89,"Thursday, Jul 8",ARI,Home,COL,L,3.0,9.0,9.0,25-64,5.0,30.5,Gonzalez,Weems,None,3:23,D,7740.0,.00,-1,
90,"Friday, Jul 9",ARI,@,LAD,W,5.0,2.0,9.0,26-64,5.0,30.5,de Geus,Núñez,Soria,3:34,N,49215.0,.00,1,
91,"Saturday, Jul 10",ARI,@,LAD,L,1.0,22.0,9.0,26-65,5.0,31.5,Buehler,Smith,None,3:19,N,44654.0,.00,-1,
92,"Sunday, Jul 11",ARI,@,LAD,L-wo,4.0,7.0,9.0,26-66,5.0,32.5,Jansen,Bukauskas,None,3:40,D,40464.0,.00,-2,
93,"Friday, Jul 16",ARI,Home,CHC,L,1.0,5.0,9.0,26-67,5.0,33.5,Hendricks,Bumgarner,None,3:09,N,22046.0,.00,-3,
94,"Saturday, Jul 17",ARI,Home,CHC,L,2.0,4.0,9.0,26-68,5.0,33.5,Brothers,Soria,Kimbrel,3:15,D,20180.0,.00,-4,
95,"Sunday, Jul 18",ARI,Home,CHC,W,6.0,4.0,9.0,27-68,5.0,32.5,Kelly,Winkler,Soria,3:09,D,21457.0,.00,1,
96,"Monday, Jul 19",ARI,Home,PIT,W,4.0,2.0,9.0,28-68,5.0,32.5,Smith,De Jong,Soria,3:25,N,9173.0,.00,2,
97,"Tuesday, Jul 20",ARI,Home,PIT,W,11.0,6.0,9.0,29-68,5.0,31.5,Bukauskas,Davis,None,3:11,N,7283.0,.00,3,
98,"Wednesday, Jul 21",ARI,Home,PIT,W,6.0,4.0,9.0,30-68,5.0,31.5,de Geus,Underwood,Soria,3:24,D,7863.0,.00,4,
99,"Friday, Jul 23",ARI,@,CHC,L,3.0,8.0,9.0,30-69,5.0,32.0,Davies,Gallen,Thompson,3:11,D,34059.0,.00,-1,
100,"Saturday, Jul 24",ARI,@,CHC,W,7.0,3.0,9.0,31-69,5.0,31.0,Kelly,Chafin,None,3:15,D,37190.0,.00,1,
101,"Sunday, Jul 25",ARI,@,CHC,L,1.0,5.0,9.0,31-70,5.0,32.0,Williams,Smith,Kimbrel,3:13,D,32602.0,.00,-1,
102,"Tuesday, Jul 27",ARI,@,TEX,L,4.0,5.0,9.0,31-71,5.0,33.0,Dunning,Widener,Kennedy,3:08,N,27336.0,.00,-2,
103,"Wednesday, Jul 28",ARI,@,TEX,W,3.0,2.0,9.0,32-71,5.0,32.0,Bumgarner,Martin,Clippard,2:42,N,26607.0,.00,1,
104,"Friday, Jul 30",ARI,Home,LAD,W-wo,6.0,5.0,10.0,33-71,5.0,31.5,Peacock,Nelson,None,4:33,N,20780.0,.00,2,
105,"Saturday, Jul 31",ARI,Home,LAD,L,3.0,8.0,9.0,33-72,5.0,32.5,Vesia,Kelly,None,3:33,N,23814.0,.00,-1,
106,"Sunday, Aug 1",ARI,Home,LAD,L,0.0,13.0,9.0,33-73,5.0,33.5,Urias,Smith,None,3:13,D,17195.0,.00,-2,
107,"Monday, Aug 2",ARI,Home,SFG,L,8.0,11.0,10.0,33-74,5.0,34.5,Garcia,Aguilar,None,4:04,N,8904.0,.00,-3,
108,"Tuesday, Aug 3",ARI,Home,SFG,W,3.0,1.0,9.0,34-74,5.0,33.5,Bumgarner,Cueto,Clippard,3:10,N,8809.0,.00,1,
109,"Wednesday, Aug 4",ARI,Home,SFG,L,1.0,7.0,9.0,34-75,5.0,34.5,Gausman,Gallen,None,3:31,N,8091.0,.00,-1,
110,"Thursday, Aug 5",ARI,Home,SFG,L,4.0,5.0,10.0,34-76,5.0,35.5,Rogers,Gilbert,McGee,3:40,D,8773.0,.00,-2,
111,"Friday, Aug 6",ARI,@,SDP,W,8.0,5.0,9.0,35-76,5.0,34.5,Peacock,Weathers,Poppen,3:09,N,34038.0,.00,1,
112,"Saturday, Aug 7",ARI,@,SDP,L,2.0,6.0,9.0,35-77,5.0,35.5,Pomeranz,de Geus,None,3:18,N,39134.0,.00,-1,
113,"Sunday, Aug 8",ARI,@,SDP,L,0.0,2.0,9.0,35-78,5.0,36.5,Snell,Bumgarner,Melancon,2:43,D,30989.0,.00,-2,
114,"Tuesday, Aug 10",ARI,@,SFG,L-wo,7.0,8.0,9.0,35-79,5.0,37.5,Littell,Peacock,None,3:10,N,23802.0,.00,-3,
115,"Wednesday, Aug 11",ARI,@,SFG,L,2.0,7.0,9.0,35-80,5.0,38.5,Gausman,Kelly,None,3:14,N,20037.0,.00,-4,
116,"Thursday, Aug 12",ARI,Home,SDP,W,12.0,3.0,9.0,36-80,5.0,38.5,Smith,Darvish,None,3:42,N,9086.0,.00,1,
117,"Friday, Aug 13",ARI,Home,SDP,W-wo,3.0,2.0,9.0,37-80,5.0,38.5,Clippard,Stammen,None,3:06,N,12866.0,.00,2,
118,"Saturday, Aug 14",ARI,Home,SDP,W,7.0,0.0,9.0,38-80,5.0,37.5,Gilbert,Musgrove,None,2:31,N,16716.0,.00,3,
119,"Sunday, Aug 15",ARI,Home,SDP,L,2.0,8.0,9.0,38-81,5.0,38.5,Knehr,Gallen,None,3:19,D,17722.0,.00,-1,
120,"Tuesday, Aug 17",ARI,Home,PHI,W,3.0,2.0,9.0,39-81,5.0,39.0,Aguilar,Gibson,Clippard,2:49,N,7796.0,.00,1,
121,"Wednesday, Aug 18",ARI,Home,PHI,W,4.0,2.0,9.0,40-81,5.0,38.0,Castellanos,Suarez,Clippard,2:57,N,7968.0,.00,2,
122,"Thursday, Aug 19",ARI,Home,PHI,W,6.0,2.0,9.0,41-81,5.0,37.5,Bumgarner,Wheeler,None,2:48,D,7165.0,.00,3,
123,"Friday, Aug 20",ARI,@,COL,L,4.0,9.0,9.0,41-82,5.0,37.5,Stephenson,de Geus,None,3:16,N,30243.0,.00,-1,
124,"Saturday, Aug 21",ARI,@,COL,L-wo,2.0,5.0,9.0,41-83,5.0,38.5,Bard,Wendelken,None,3:04,N,32699.0,.00,-2,
125,"Sunday, Aug 22",ARI,@,COL,W,8.0,4.0,9.0,42-83,5.0,38.5,Widener,Gray,None,3:50,D,24552.0,.00,1,
126,"Monday, Aug 23",ARI,@,PIT,L,5.0,6.0,9.0,42-84,5.0,39.0,Banda,Ramirez,Bednar,3:40,N,8596.0,.00,-1,
127,"Tuesday, Aug 24",ARI,@,PIT,L,2.0,4.0,9.0,42-85,5.0,40.0,Brubaker,Bumgarner,Stratton,2:46,N,8478.0,.00,-2,
128,"Wednesday, Aug 25",ARI,@,PIT,W,5.0,2.0,9.0,43-85,5.0,40.0,de Geus,Banda,Clippard,3:18,N,8357.0,.00,1,
129,"Thursday, Aug 26",ARI,@,PHI,W,8.0,7.0,9.0,44-85,5.0,40.0,Gallen,Moore,Ramirez,3:54,N,20148.0,.00,2,
130,"Friday, Aug 27",ARI,@,PHI,L-wo,6.0,7.0,11.0,44-86,5.0,40.0,De Los Santos,Clarke,None,4:12,N,23181.0,.00,-1,
131,"Saturday, Aug 28",ARI,@,PHI,L,0.0,7.0,9.0,44-87,5.0,41.0,Gibson,Mejia,None,2:57,N,24692.0,.00,-2,
132,"Sunday, Aug 29",ARI,@,PHI,L,4.0,7.0,9.0,44-88,5.0,41.0,Suarez,Bumgarner,Kennedy,3:25,D,22237.0,.00,-3,
133,"Monday, Aug 30",ARI,Home,SDP,L,5.0,7.0,9.0,44-89,5.0,41.0,Stammen,Gilbert,Melancon,3:35,N,8482.0,.00,-4,
134,"Tuesday, Aug 31",ARI,Home,SDP,L,0.0,3.0,9.0,44-90,5.0,41.0,Snell,Gallen,Melancon,3:05,N,10818.0,.00,-5,
135,"Wednesday, Sep 1",ARI,Home,SDP,W,8.0,3.0,9.0,45-90,5.0,40.5,Weaver,Darvish,None,3:16,D,5945.0,.00,1,
136,"Friday, Sep 3",ARI,Home,SEA,L,5.0,6.0,10.0,45-91,5.0,41.5,Sheffield,Clarke,Ramirez,3:31,N,12729.0,.00,-1,
137,"Saturday, Sep 4",ARI,Home,SEA,L,5.0,8.0,9.0,45-92,5.0,41.5,Gonzales,Smith,Castillo,3:10,N,18819.0,.00,-2,
138,"Sunday, Sep 5",ARI,Home,SEA,L,4.0,10.0,11.0,45-93,5.0,42.5,Ramirez,Clarke,None,3:49,D,14408.0,.00,-3,
139,"Tuesday, Sep 7",ARI,Home,TEX,L,1.0,3.0,9.0,45-94,5.0,44.0,Lyles,Gallen,None,2:47,N,8758.0,.00,-4,
140,"Wednesday, Sep 8",ARI,Home,TEX,L,5.0,8.0,9.0,45-95,5.0,45.0,Cotton,Weaver,Barlow,3:35,D,6354.0,.00,-5,
141,"Friday, Sep 10",ARI,@,SEA,L,4.0,5.0,9.0,45-96,5.0,46.0,Gonzales,Bumgarner,Steckenrider,2:38,N,14379.0,.00,-6,
142,"Saturday, Sep 11",ARI,@,SEA,W,7.0,3.0,9.0,46-96,5.0,46.0,Castellanos,Flexen,None,2:57,N,15483.0,.00,1,
143,"Sunday, Sep 12",ARI,@,SEA,W,5.0,4.0,9.0,47-96,5.0,46.0,Gilbert,Misiewicz,Wendelken,3:03,D,13551.0,.00,2,
144,"Monday, Sep 13",ARI,@,LAD,L,1.0,5.0,9.0,47-97,5.0,47.0,Bickford,Gallen,None,3:15,N,43273.0,.00,-1,
145,"Tuesday, Sep 14",ARI,@,LAD,L,4.0,8.0,9.0,47-98,5.0,48.0,Gonsolin,Weaver,None,3:14,N,44630.0,.00,-2,
146,"Wednesday, Sep 15",ARI,@,LAD,L,3.0,5.0,9.0,47-99,5.0,48.0,Urias,Kelly,Jansen,3:26,N,46520.0,.00,-3,
147,"Friday, Sep 17",ARI,@,HOU,L-wo,3.0,4.0,10.0,47-100,5.0,48.5,Stanek,Clippard,None,3:40,N,22595.0,.00,-4,
148,"Saturday, Sep 18",ARI,@,HOU,W,6.0,4.0,10.0,48-100,5.0,48.5,Wendelken,Garcia,Clippard,3:44,N,25314.0,.00,1,
149,"Sunday, Sep 19",ARI,@,HOU,L,6.0,7.0,9.0,48-101,5.0,48.5,Solomon,Sittinger,Pressly,3:17,D,23888.0,.00,-1,
150,"Monday, Sep 20",ARI,Home,ATL,L,4.0,11.0,9.0,48-102,5.0,49.0,Webb,Mejia,None,3:29,N,9642.0,.00,-2,
151,"Tuesday, Sep 21",ARI,Home,ATL,L,1.0,6.0,9.0,48-103,5.0,50.0,Smyly,Weaver,None,3:07,N,8879.0,.00,-3,
152,"Wednesday, Sep 22",ARI,Home,ATL,L,2.0,9.0,9.0,48-104,5.0,51.0,Anderson,Kelly,None,3:00,N,10631.0,.00,-4,
153,"Thursday, Sep 23",ARI,Home,ATL,W,6.0,4.0,9.0,49-104,5.0,50.0,Poppen,Webb,Wendelken,2:56,D,6880.0,.00,1,
154,"Friday, Sep 24",ARI,Home,LAD,L,2.0,4.0,9.0,49-105,5.0,51.0,Gonsolin,Castellanos,Jansen,2:59,N,19001.0,.00,-1,
155,"Saturday, Sep 25",ARI,Home,LAD,W,7.0,2.0,9.0,50-105,5.0,51.0,Gallen,Kershaw,None,3:07,N,28026.0,.00,1,
156,"Sunday, Sep 26",ARI,Home,LAD,L,0.0,3.0,9.0,50-106,5.0,52.0,Urias,Mejia,Jansen,3:28,D,16648.0,.00,-1,
157,"Tuesday, Sep 28",ARI,@,SFG,L,4.0,6.0,9.0,50-107,5.0,53.0,Alvarez,Poppen,Doval,3:42,N,28122.0,.00,-2,
158,"Wednesday, Sep 29",ARI,@,SFG,L,0.0,1.0,9.0,50-108,5.0,54.0,Leone,Ramirez,Doval,2:52,N,23110.0,.00,-3,
159,"Thursday, Sep 30",ARI,@,SFG,L-wo,4.0,5.0,9.0,50-109,5.0,55.0,Rogers,Mantiply,None,3:28,N,27503.0,.00,-4,
160,"Friday, Oct 1",ARI,Home,COL,L,7.0,9.0,9.0,50-110,5.0,56.0,Gilbreath,Wendelken,Estevez,3:22,N,15189.0,.00,-5,
161,"Saturday, Oct 2",ARI,Home,COL,W,11.0,2.0,9.0,51-110,5.0,55.0,Gallen,Senzatela,None,3:17,N,19418.0,.00,1,
162,"Sunday, Oct 3",ARI,Home,COL,W-wo,5.0,4.0,9.0,52-110,5.0,55.0,Wendelken,Estevez,None,3:21,D,12565.0,.00,2,
