,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
62,"Tuesday, Jun 10",CHC,@,PIT,W,7.0,3.0,9.0,26-36,5.0,10.5,Wood,Sadler,None,3:20,N,31567.0,.38,1,
63,"Wednesday, Jun 11",CHC,@,PIT,L,2.0,4.0,9.0,26-37,5.0,11.5,Cumpton,Hammel,Grilli,2:56,N,20540.0,.44,-1,
64,"Thursday, Jun 12",CHC,@,PIT,L,0.0,4.0,9.0,26-38,5.0,12.5,Volquez,Samardzija,None,2:46,N,25431.0,.36,-2,
65,"Friday, Jun 13",CHC,@,PHI,W,2.0,1.0,9.0,27-38,5.0,11.5,Arrieta,Hernandez,Ramirez,2:51,N,26154.0,.29,1,
66,"Saturday, Jun 14",CHC,@,PHI,L,4.0,7.0,9.0,27-39,5.0,12.5,Buchanan,Jackson,Papelbon,3:04,D,31524.0,.33,-1,
67,"Sunday, Jun 15",CHC,@,PHI,W,3.0,0.0,9.0,28-39,5.0,11.5,Wood,Burnett,Ramirez,2:35,D,41238.0,.26,1,
68,"Monday, Jun 16",CHC,@,MIA,W,5.0,4.0,13.0,29-39,5.0,11.5,Villanueva,Turner,Russell,4:39,N,19170.0,.32,2,
69,"Tuesday, Jun 17",CHC,@,MIA,L,5.0,6.0,9.0,29-40,5.0,12.5,Dyson,Schlitter,Cishek,3:11,N,20860.0,.38,-1,
70,"Wednesday, Jun 18",CHC,@,MIA,W,6.0,1.0,9.0,30-40,5.0,11.5,Arrieta,Eovaldi,None,2:54,D,27032.0,.29,1,
71,"Friday, Jun 20",CHC,Home,PIT,W,6.0,3.0,9.0,31-40,5.0,12.0,Jackson,Morton,Rondon,3:03,D,36423.0,.37,2,
72,"Saturday, Jun 21",CHC,Home,PIT,L,3.0,5.0,9.0,31-41,5.0,13.0,Worley,Wood,Melancon,2:54,N,36563.0,.43,-1,
73,"Sunday, Jun 22",CHC,Home,PIT,L,1.0,2.0,9.0,31-42,5.0,14.0,Cumpton,Hammel,Melancon,2:50,D,33573.0,.35,-2,
74,"Monday, Jun 23",CHC,Home,CIN,L,1.0,6.0,9.0,31-43,5.0,14.0,Broxton,Rondon,None,3:21,N,27747.0,.27,-3,
75,"Tuesday, Jun 24",CHC,Home,CIN,W,7.0,3.0,9.0,32-43,5.0,13.0,Arrieta,Bailey,None,3:00,N,28226.0,.22,1,
76,"Wednesday, Jun 25",CHC,Home,CIN,L,1.0,4.0,9.0,32-44,5.0,14.0,Latos,Jackson,Chapman,3:10,N,28207.0,.25,-1,
77,"Thursday, Jun 26",CHC,Home,WSN,W,5.0,3.0,9.0,33-44,5.0,14.0,Ramirez,Stammen,Rondon,2:41,N,28867.0,.18,1,
78,"Friday, Jun 27",CHC,Home,WSN,W,7.0,2.0,9.0,34-44,5.0,14.0,Hammel,Roark,None,2:49,D,30683.0,.20,2,
79,"Saturday, Jun 28 (1)",CHC,Home,WSN,L,0.0,3.0,9.0,34-45,5.0,15.5,Gonzalez,Beeler,Soriano,2:42,D,35770.0,.22,-1,
80,"Saturday, Jun 28 (2)",CHC,Home,WSN,L,2.0,7.0,9.0,34-46,5.0,15.5,Treinen,Samardzija,Detwiler,2:45,N,32267.0,.18,-2,2014-06-29 (Chicago Pride Parade)
81,"Monday, Jun 30",CHC,@,BOS,W,2.0,0.0,9.0,35-46,5.0,14.5,Arrieta,Peavy,Rondon,2:59,N,37814.0,.14,1,
82,"Tuesday, Jul 1",CHC,@,BOS,W,2.0,1.0,9.0,36-46,5.0,13.5,Strop,Uehara,Rondon,3:35,N,36748.0,.17,2,
83,"Wednesday, Jul 2",CHC,@,BOS,W,16.0,9.0,9.0,37-46,5.0,12.5,Villanueva,Workman,None,4:19,N,37055.0,.22,3,
84,"Friday, Jul 4",CHC,@,WSN,W,7.0,2.0,9.0,38-46,5.0,11.5,Hammel,Roark,None,2:54,D,41274.0,.26,4,
85,"Saturday, Jul 5",CHC,@,WSN,L,0.0,13.0,9.0,38-47,5.0,12.5,Gonzalez,Villanueva,None,3:10,D,38473.0,.33,-1,
86,"Sunday, Jul 6",CHC,@,WSN,L,1.0,2.0,9.0,38-48,5.0,12.5,Clippard,Strop,Soriano,3:12,D,32941.0,.27,-2,
87,"Monday, Jul 7",CHC,@,CIN,L,3.0,9.0,9.0,38-49,5.0,12.5,Leake,Jackson,None,3:19,N,26558.0,.23,-3,
88,"Tuesday, Jul 8 (1)",CHC,@,CIN,L,2.0,4.0,9.0,38-50,5.0,13.0,Cueto,Wood,Chapman,2:51,D,17371.0,.21,-4,2014-04-28 (Rain)
89,"Tuesday, Jul 8 (2)",CHC,@,CIN,L-wo,5.0,6.0,9.0,38-51,5.0,13.0,Ondrusek,Rondon,None,3:33,N,29991.0,.16,-5,
90,"Wednesday, Jul 9",CHC,@,CIN,L,1.0,4.0,9.0,38-52,5.0,13.0,Simon,Beeler,Chapman,2:52,N,32810.0,.12,-6,
91,"Thursday, Jul 10",CHC,@,CIN,W,6.0,4.0,12.0,39-52,5.0,12.0,Parker,Hoover,None,4:10,D,31983.0,.10,1,
92,"Friday, Jul 11",CHC,Home,ATL,W-wo,5.0,4.0,9.0,40-52,5.0,11.0,Rondon,Walden,None,3:01,D,39544.0,.12,2,
93,"Saturday, Jul 12",CHC,Home,ATL,L,6.0,11.0,9.0,40-53,5.0,11.0,Minor,Jackson,Carpenter,3:02,D,36806.0,.16,-1,
94,"Sunday, Jul 13",CHC,Home,ATL,L,7.0,10.0,9.0,40-54,5.0,12.0,Teheran,Wood,Kimbrel,3:18,D,36363.0,.12,-2,
95,"Friday, Jul 18",CHC,@,ARI,L,4.0,5.0,9.0,40-55,5.0,13.0,De La Rosa,Schlitter,Reed,3:15,N,32619.0,.07,-3,
96,"Saturday, Jul 19",CHC,@,ARI,L,3.0,9.0,9.0,40-56,5.0,13.0,Miley,Wood,None,2:55,N,32528.0,.06,-4,
97,"Sunday, Jul 20",CHC,@,ARI,L,2.0,3.0,9.0,40-57,5.0,13.0,Collmenter,Arrieta,Reed,2:50,D,37131.0,.05,-5,
98,"Tuesday, Jul 22",CHC,Home,SDP,W,6.0,0.0,9.0,41-57,5.0,13.5,Hendricks,Stults,None,2:35,N,32730.0,.03,1,
99,"Wednesday, Jul 23",CHC,Home,SDP,L,3.0,8.0,9.0,41-58,5.0,14.5,Kennedy,Wada,None,3:36,N,30718.0,.04,-1,
100,"Thursday, Jul 24",CHC,Home,SDP,L,3.0,13.0,9.0,41-59,5.0,15.5,Ross,Jackson,None,3:36,N,31321.0,.03,-2,
101,"Friday, Jul 25",CHC,Home,STL,W,7.0,6.0,9.0,42-59,5.0,14.5,Grimm,Siegrist,Rondon,3:44,D,41534.0,.02,1,
102,"Saturday, Jul 26",CHC,Home,STL,L,3.0,6.0,9.0,42-60,5.0,15.5,Choate,Russell,Rosenthal,3:20,D,41927.0,.03,-1,
103,"Sunday, Jul 27",CHC,Home,STL,L,0.0,1.0,9.0,42-61,5.0,15.5,Wainwright,Hendricks,Rosenthal,2:41,D,35256.0,.02,-2,
104,"Monday, Jul 28",CHC,Home,COL,W,4.0,1.0,9.0,43-61,5.0,14.5,Wada,Flande,Rondon,2:53,N,29702.0,.01,1,
105,"Tuesday, Jul 29",CHC,Home,COL,W-wo,4.0,3.0,16.0,44-61,5.0,13.5,Baker,Matzek,None,6:27,N,28590.0,.01,2,
106,"Wednesday, Jul 30",CHC,Home,COL,L,4.0,6.0,10.0,44-62,5.0,14.5,Scahill,Wright,Ottavino,3:27,N,29491.0,.02,-1,
107,"Thursday, Jul 31",CHC,Home,COL,W,3.0,1.0,9.0,45-62,5.0,14.0,Arrieta,Hernandez,Rondon,2:59,D,35729.0,.01,1,
108,"Friday, Aug 1",CHC,@,LAD,W,8.0,2.0,9.0,46-62,5.0,14.0,Hendricks,Haren,None,3:18,N,47900.0,.01,2,
109,"Saturday, Aug 2",CHC,@,LAD,L-wo,2.0,5.0,12.0,46-63,5.0,14.0,Wright,Parker,None,4:39,N,53354.0,.03,-1,
110,"Sunday, Aug 3",CHC,@,LAD,W,7.0,3.0,9.0,47-63,5.0,13.0,Jackson,Beckett,None,3:34,D,44713.0,.02,1,
111,"Tuesday, Aug 5",CHC,@,COL,W,6.0,5.0,12.0,48-63,5.0,13.0,Rondon,Logan,Villanueva,4:21,N,35043.0,.03,2,
