,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
130,"Friday, Aug 23",BOS,@,SDP,W,11.0,0.0,9.0,69-61,3.0,15.0,Rodriguez,Paddack,None,3:04,N,42904.0,.16,1,
131,"Saturday, Aug 24",BOS,@,SDP,W,5.0,4.0,9.0,70-61,3.0,14.0,Barnes,Yates,Workman,3:48,N,42625.0,.18,2,
132,"Sunday, Aug 25",BOS,@,SDP,L,1.0,3.0,9.0,70-62,3.0,15.0,Lucchesi,Johnson,Yates,2:54,D,38026.0,.24,-1,
133,"Tuesday, Aug 27",BOS,@,COL,W,10.0,6.0,9.0,71-62,3.0,15.5,Porcello,Garcia,None,3:32,N,44101.0,.21,1,
134,"Wednesday, Aug 28",BOS,@,COL,W,7.0,4.0,9.0,72-62,3.0,15.5,Rodriguez,Lambert,Workman,3:48,N,40801.0,.24,2,
135,"Friday, Aug 30",BOS,@,LAA,W,7.0,6.0,15.0,73-62,3.0,14.5,Cashner,Cahill,None,5:23,N,39788.0,.25,3,
136,"Saturday, Aug 31",BOS,@,LAA,L,4.0,10.0,9.0,73-63,3.0,15.5,Garcia,Brasier,None,3:37,N,43036.0,.28,-1,
137,"Sunday, Sep 1",BOS,@,LAA,W,4.0,3.0,9.0,74-63,3.0,15.5,Weber,Heaney,Workman,3:21,D,39382.0,.23,1,
138,"Tuesday, Sep 3",BOS,Home,MIN,L,5.0,6.0,9.0,74-64,3.0,16.0,Thorpe,Porcello,Rogers,3:28,N,35129.0,.27,-1,
139,"Wednesday, Sep 4",BOS,Home,MIN,W,6.0,2.0,9.0,75-64,3.0,16.0,Rodriguez,Berrios,Workman,3:22,N,35218.0,.18,1,
140,"Thursday, Sep 5",BOS,Home,MIN,L,1.0,2.0,9.0,75-65,3.0,16.5,Perez,Cashner,Rogers,2:58,N,32632.0,.19,-1,
141,"Friday, Sep 6",BOS,Home,NYY,W,6.0,1.0,9.0,76-65,3.0,15.5,Walden,German,None,3:08,N,36162.0,.11,1,
142,"Saturday, Sep 7",BOS,Home,NYY,L,1.0,5.0,9.0,76-66,3.0,16.5,Happ,Weber,None,3:29,D,36619.0,.13,-1,
143,"Sunday, Sep 8",BOS,Home,NYY,L,5.0,10.0,9.0,76-67,3.0,17.5,Green,Porcello,None,3:48,N,35681.0,.07,-2,
144,"Monday, Sep 9",BOS,Home,NYY,L,0.0,5.0,9.0,76-68,3.0,18.5,Paxton,Rodriguez,None,3:25,N,35884.0,.02,-3,
145,"Tuesday, Sep 10",BOS,@,TOR,L,3.0,4.0,9.0,76-69,3.0,18.5,Shafer,Taylor,Giles,3:37,N,17819.0,.01,-4,
146,"Wednesday, Sep 11",BOS,@,TOR,L,0.0,8.0,9.0,76-70,3.0,19.0,Thornton,Kelley,None,2:49,N,14463.0,.00,-5,
147,"Thursday, Sep 12",BOS,@,TOR,W,7.0,4.0,9.0,77-70,3.0,19.5,Taylor,Buchholz,Workman,3:32,N,17420.0,.00,1,
148,"Saturday, Sep 14",BOS,@,PHI,W,2.0,1.0,9.0,78-70,3.0,19.0,Barnes,Neris,Workman,3:21,N,40688.0,.00,2,
149,"Sunday, Sep 15",BOS,@,PHI,W,6.0,3.0,9.0,79-70,3.0,18.0,Porcello,Vargas,Workman,2:57,D,39061.0,.00,3,
150,"Tuesday, Sep 17",BOS,Home,SFG,L,6.0,7.0,15.0,79-71,3.0,19.0,Rodriguez,Kelley,None,5:54,N,35925.0,.00,-1,
151,"Wednesday, Sep 18",BOS,Home,SFG,L,3.0,11.0,9.0,79-72,3.0,19.0,Samardzija,Chacin,None,3:34,N,35697.0,.00,-2,
152,"Thursday, Sep 19",BOS,Home,SFG,W,5.0,4.0,9.0,80-72,3.0,19.0,Rodriguez,Bumgarner,Workman,3:17,D,35816.0,.00,1,
153,"Friday, Sep 20",BOS,@,TBR,L-wo,4.0,5.0,11.0,80-73,3.0,19.0,Castillo,Kelley,None,3:58,N,17117.0,.00,-1,
154,"Saturday, Sep 21",BOS,@,TBR,L-wo,4.0,5.0,11.0,80-74,3.0,20.0,Castillo,Smith,None,3:57,N,18179.0,.00,-2,
155,"Sunday, Sep 22",BOS,@,TBR,W,7.0,4.0,9.0,81-74,3.0,20.0,Eovaldi,Yarbrough,None,3:32,D,17946.0,.00,1,
156,"Monday, Sep 23",BOS,@,TBR,L,4.0,7.0,9.0,81-75,3.0,20.5,Pruitt,Poyner,Poche,3:29,N,8779.0,.00,-1,
157,"Tuesday, Sep 24",BOS,@,TEX,W,12.0,10.0,9.0,82-75,3.0,19.5,Rodriguez,Jurado,Workman,3:59,N,23341.0,.00,1,
158,"Wednesday, Sep 25",BOS,@,TEX,W,10.0,3.0,9.0,83-75,3.0,18.5,Porcello,Allard,None,3:18,N,29290.0,.00,2,
159,"Thursday, Sep 26",BOS,@,TEX,L,5.0,7.0,9.0,83-76,3.0,19.0,Minor,Weber,Leclerc,3:02,D,24612.0,.00,-1,
160,"Friday, Sep 27",BOS,Home,BAL,L,1.0,4.0,9.0,83-77,3.0,20.0,Wojciechowski,Eovaldi,None,3:02,N,34533.0,.00,-2,
161,"Saturday, Sep 28",BOS,Home,BAL,L,4.0,9.0,9.0,83-78,3.0,20.0,Means,Chacin,None,3:37,D,36414.0,.00,-3,
162,"Sunday, Sep 29",BOS,Home,BAL,W-wo,5.0,4.0,9.0,84-78,3.0,19.0,Workman,Tate,None,3:22,D,35427.0,.00,1,
