,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Mar 29",TBR,Home,BOS,W,6.0,4.0,9.0,1-0,1.0,Tied,Pruitt,Smith,Colome,3:00,D,31042.0,1.04,1,
2,"Friday, Mar 30",TBR,Home,BOS,L,0.0,1.0,9.0,1-1,3.0,1.0,Price,Roe,Kimbrel,2:46,N,19203.0,1.09,-1,
3,"Saturday, Mar 31",TBR,Home,BOS,L,2.0,3.0,9.0,1-2,4.0,1.0,Porcello,Kittredge,Kimbrel,3:21,N,17838.0,1.09,-2,
4,"Sunday, Apr 1",TBR,Home,BOS,L,1.0,2.0,9.0,1-3,5.0,2.0,Velazquez,Alvarado,Kelly,3:24,D,14256.0,1.02,-3,
5,"Tuesday, Apr 3",TBR,@,NYY,L,4.0,11.0,9.0,1-4,4.0,3.5,Kahnle,Pruitt,None,3:29,D,46776.0,.99,-4,2018-04-02 (Snow)
6,"Wednesday, Apr 4",TBR,@,NYY,L,2.0,7.0,9.0,1-5,4.0,4.0,Severino,Snell,None,2:44,D,40028.0,.90,-5,
7,"Thursday, Apr 5",TBR,@,BOS,L-wo,2.0,3.0,12.0,1-6,5.0,5.0,Poyner,Kittredge,None,3:55,D,36134.0,.88,-6,
8,"Saturday, Apr 7",TBR,@,BOS,L,3.0,10.0,9.0,1-7,5.0,6.0,Porcello,Faria,None,2:48,D,31821.0,.80,-7,
9,"Sunday, Apr 8",TBR,@,BOS,L,7.0,8.0,9.0,1-8,5.0,7.0,Smith,Colome,Kimbrel,3:50,D,31979.0,.72,-8,
10,"Monday, Apr 9",TBR,@,CHW,W,5.0,4.0,9.0,2-8,5.0,6.5,Archer,Gonzalez,Colome,3:47,D,10377.0,.60,1,
11,"Tuesday, Apr 10",TBR,@,CHW,W,6.0,5.0,9.0,3-8,5.0,6.5,Snell,Fulmer,Colome,3:44,D,10069.0,.62,2,
12,"Wednesday, Apr 11",TBR,@,CHW,L,1.0,2.0,9.0,3-9,5.0,6.5,Rondon,Pruitt,Jones,3:02,D,10431.0,.66,-1,
13,"Friday, Apr 13",TBR,Home,PHI,L,1.0,2.0,9.0,3-10,5.0,8.0,Ramos,Colome,Neris,2:53,N,13372.0,.62,-2,
14,"Saturday, Apr 14",TBR,Home,PHI,L,4.0,9.0,9.0,3-11,5.0,9.0,Arrieta,Archer,None,2:46,N,20934.0,.51,-3,
15,"Sunday, Apr 15",TBR,Home,PHI,L,4.0,10.0,9.0,3-12,5.0,10.0,Rios,Yarbrough,None,3:34,D,19841.0,.46,-4,
16,"Monday, Apr 16",TBR,Home,TEX,W,8.0,4.0,9.0,4-12,5.0,9.5,Snell,Perez,None,2:49,N,9363.0,.44,1,
17,"Tuesday, Apr 17",TBR,Home,TEX,L,2.0,7.0,9.0,4-13,5.0,10.5,Moore,Chirinos,None,2:44,N,8972.0,.48,-1,
18,"Wednesday, Apr 18",TBR,Home,TEX,W,4.0,2.0,9.0,5-13,4.0,10.5,Faria,Hamels,Colome,2:36,D,8657.0,.42,1,
19,"Friday, Apr 20",TBR,Home,MIN,W-wo,8.0,7.0,10.0,6-13,4.0,11.0,Colome,Duke,None,3:30,N,9786.0,.46,2,
20,"Saturday, Apr 21",TBR,Home,MIN,W,10.0,1.0,9.0,7-13,4.0,10.0,Snell,Gibson,None,2:53,N,10106.0,.47,3,
21,"Sunday, Apr 22",TBR,Home,MIN,W-wo,8.0,6.0,9.0,8-13,4.0,9.0,Colome,Reed,None,3:39,D,12515.0,.51,4,
22,"Wednesday, Apr 25",TBR,@,BAL,W,8.0,4.0,9.0,9-13,4.0,8.5,Kittredge,Cobb,None,2:53,N,8730.0,.59,5,
23,"Thursday, Apr 26",TBR,@,BAL,W,9.0,5.0,9.0,10-13,4.0,8.5,Archer,Bundy,None,3:20,N,9596.0,.64,6,
24,"Friday, Apr 27",TBR,@,BOS,W,4.0,3.0,9.0,11-13,4.0,7.5,Snell,Pomeranz,Colome,3:10,N,32620.0,.76,7,
25,"Saturday, Apr 28",TBR,@,BOS,W,12.0,6.0,9.0,12-13,4.0,6.5,Yarbrough,Price,None,3:52,D,35795.0,.85,8,
26,"Sunday, Apr 29",TBR,@,BOS,L,3.0,4.0,9.0,12-14,4.0,7.5,Kimbrel,Colome,None,3:01,D,32888.0,.94,-1,
27,"Monday, Apr 30",TBR,@,DET,W,3.0,2.0,9.0,13-14,4.0,7.5,Faria,Greene,Alvarado,2:52,N,19398.0,.72,1,
28,"Tuesday, May 1",TBR,@,DET,L,1.0,2.0,9.0,13-15,4.0,7.5,Boyd,Archer,Greene,2:28,N,17255.0,.75,-1,
29,"Wednesday, May 2",TBR,@,DET,L-wo,2.0,3.0,12.0,13-16,4.0,8.5,Saupold,Andriese,None,3:28,D,20866.0,.71,-2,
30,"Friday, May 4",TBR,Home,TOR,W,6.0,2.0,9.0,14-16,4.0,8.0,Yarbrough,Happ,None,2:39,N,11117.0,.71,1,
31,"Saturday, May 5",TBR,Home,TOR,W,5.0,3.0,9.0,15-16,4.0,8.0,Faria,Sanchez,Colome,2:52,N,16297.0,.76,2,
32,"Sunday, May 6",TBR,Home,TOR,L,1.0,2.0,9.0,15-17,4.0,9.0,Tepera,Colome,Osuna,2:56,D,14032.0,.75,-1,
33,"Tuesday, May 8",TBR,Home,ATL,L,0.0,1.0,9.0,15-18,4.0,9.0,Newcomb,Snell,Vizcaino,2:55,N,15382.0,.61,-2,
34,"Wednesday, May 9",TBR,Home,ATL,L,2.0,5.0,9.0,15-19,4.0,10.0,Teheran,Yarbrough,Vizcaino,2:51,N,12082.0,.54,-3,
