,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
69,"Tuesday, Jun 15",SEA,Home,MIN,W,10.0,0.0,9.0,34-35,3.0,8.0,Flexen,Happ,None,2:53,N,7669.0,.66,3,
70,"Wednesday, Jun 16",SEA,Home,MIN,L,2.0,7.0,9.0,34-36,3.0,9.0,Thielbar,Sheffield,None,2:54,N,8098.0,.69,-1,
71,"Thursday, Jun 17",SEA,Home,TBR,W-wo,6.0,5.0,9.0,35-36,3.0,8.5,Santiago,Fairbanks,None,3:08,N,9092.0,.59,1,
72,"Friday, Jun 18",SEA,Home,TBR,W,5.0,1.0,9.0,36-36,3.0,8.5,Kikuchi,Wacha,None,2:48,N,12654.0,.65,2,
73,"Saturday, Jun 19",SEA,Home,TBR,W-wo,6.0,5.0,10.0,37-36,3.0,7.5,Montero,Feyereisen,None,3:02,N,14772.0,.73,3,
74,"Sunday, Jun 20",SEA,Home,TBR,W-wo,6.0,2.0,10.0,38-36,3.0,6.5,Montero,Castillo,None,3:08,D,18172.0,.81,4,
75,"Tuesday, Jun 22",SEA,Home,COL,W,2.0,1.0,9.0,39-36,3.0,7.0,Sewald,Kinley,Graveman,2:39,N,12879.0,.77,5,
76,"Wednesday, Jun 23",SEA,Home,COL,L,2.0,5.0,9.0,39-37,3.0,8.0,Marquez,Sheffield,Bard,3:00,D,11141.0,.82,-1,
77,"Friday, Jun 25",SEA,@,CHW,W,9.0,3.0,9.0,40-37,3.0,8.0,Kikuchi,Rodon,None,3:31,N,32189.0,.74,1,
78,"Saturday, Jun 26",SEA,@,CHW,W,3.0,2.0,9.0,41-37,3.0,7.5,Sewald,Hendriks,Graveman,3:17,D,30017.0,.80,2,
79,"Sunday, Jun 27",SEA,@,CHW,L,5.0,7.0,7.0,41-38,3.0,7.5,Bummer,Dugger,Hendriks,2:53,D,30017.0,.91,-1,
80,"Tuesday, Jun 29",SEA,@,TOR,L,3.0,9.0,9.0,41-39,3.0,7.0,Ray,Montero,None,3:08,N,6736.0,.90,-2,
81,"Wednesday, Jun 30",SEA,@,TOR,W,9.0,7.0,10.0,42-39,3.0,6.0,Graveman,Murphy,Steckenrider,4:12,N,6632.0,.89,1,
82,"Thursday, Jul 1",SEA,@,TOR,W,7.0,2.0,9.0,43-39,3.0,6.0,Kikuchi,Ryu,Sewald,3:23,D,5456.0,.95,2,
83,"Friday, Jul 2",SEA,Home,TEX,W-wo,5.0,4.0,10.0,44-39,3.0,6.0,Misiewicz,Hearn,None,4:19,N,28638.0,.99,3,
84,"Saturday, Jul 3",SEA,Home,TEX,L,3.0,7.0,9.0,44-40,3.0,7.0,Lyles,Gonzales,None,3:12,N,16046.0,1.04,-1,
85,"Sunday, Jul 4",SEA,Home,TEX,W,4.0,1.0,9.0,45-40,3.0,7.0,Flexen,Foltynewicz,Graveman,2:22,D,15146.0,.89,1,
86,"Tuesday, Jul 6",SEA,Home,NYY,L,1.0,12.0,9.0,45-41,3.0,8.0,Taillon,Sheffield,None,3:37,N,16547.0,1.02,-1,
87,"Wednesday, Jul 7",SEA,Home,NYY,L,4.0,5.0,9.0,45-42,3.0,9.0,Cessa,Kikuchi,Green,3:02,N,17205.0,.96,-2,
88,"Thursday, Jul 8",SEA,Home,NYY,W,4.0,0.0,9.0,46-42,3.0,8.0,Gilbert,Montgomery,None,2:27,D,17524.0,.80,1,
89,"Friday, Jul 9",SEA,Home,LAA,W,7.0,3.0,9.0,47-42,3.0,7.0,Steckenrider,Mayers,None,3:31,N,20381.0,.96,2,
90,"Saturday, Jul 10",SEA,Home,LAA,W,2.0,0.0,9.0,48-42,3.0,6.0,Flexen,Sandoval,Sewald,2:50,N,27353.0,1.04,3,
91,"Sunday, Jul 11",SEA,Home,LAA,L,1.0,7.0,9.0,48-43,3.0,7.0,Suarez,Ramirez,Iglesias,3:32,D,23348.0,1.17,-1,
92,"Friday, Jul 16",SEA,@,LAA,W,6.0,5.0,9.0,49-43,3.0,7.0,Flexen,Heaney,Sewald,3:07,N,40880.0,1.03,1,
93,"Saturday, Jul 17",SEA,@,LAA,L,4.0,9.0,9.0,49-44,3.0,7.0,Cobb,Kikuchi,None,3:20,N,28927.0,1.03,-1,
94,"Sunday, Jul 18",SEA,@,LAA,W,7.0,4.0,9.0,50-44,3.0,6.0,Gilbert,Sandoval,None,3:20,D,23434.0,1.03,1,
95,"Tuesday, Jul 20",SEA,@,COL,W,6.0,4.0,9.0,51-44,3.0,6.5,Gonzales,Marquez,Graveman,3:16,N,30715.0,1.08,2,
96,"Wednesday, Jul 21",SEA,@,COL,L,3.0,6.0,9.0,51-45,3.0,6.5,Gomber,Middleton,Bard,2:35,D,25053.0,1.07,-1,
97,"Thursday, Jul 22",SEA,Home,OAK,L,1.0,4.0,9.0,51-46,3.0,7.0,Manaea,Flexen,Trivino,3:23,N,18553.0,1.24,-2,
98,"Friday, Jul 23",SEA,Home,OAK,W,4.0,3.0,9.0,52-46,3.0,7.0,Sewald,Diekman,Graveman,3:17,N,21312.0,1.12,1,
99,"Saturday, Jul 24",SEA,Home,OAK,W-wo,5.0,4.0,9.0,53-46,3.0,7.0,Graveman,Trivino,None,3:26,N,30843.0,1.23,2,
100,"Sunday, Jul 25",SEA,Home,OAK,W,4.0,3.0,9.0,54-46,3.0,7.0,Gonzales,Irvin,Steckenrider,3:07,D,21501.0,1.26,3,
101,"Monday, Jul 26",SEA,Home,HOU,W,11.0,8.0,9.0,55-46,3.0,6.0,Graveman,Stanek,Sewald,3:54,N,15162.0,1.39,4,
102,"Tuesday, Jul 27",SEA,Home,HOU,L,6.0,8.0,9.0,55-47,3.0,7.0,McCullers,Flexen,None,3:26,N,18930.0,1.59,-1,
103,"Wednesday, Jul 28",SEA,Home,HOU,L,4.0,11.0,9.0,55-48,3.0,8.0,Odorizzi,Kikuchi,None,4:14,D,18908.0,1.37,-2,
104,"Friday, Jul 30",SEA,@,TEX,W,9.0,5.0,9.0,56-48,3.0,8.0,Gilbert,Allard,None,3:17,N,27542.0,.92,1,
105,"Saturday, Jul 31",SEA,@,TEX,L-wo,4.0,5.0,10.0,56-49,3.0,8.0,Patton,Castillo,None,3:19,N,33463.0,.98,-1,
106,"Sunday, Aug 1",SEA,@,TEX,L-wo,3.0,4.0,9.0,56-50,3.0,8.0,Santana,Swanson,None,3:05,D,23664.0,.92,-2,
107,"Monday, Aug 2",SEA,@,TBR,W,8.0,2.0,9.0,57-50,3.0,7.5,Flexen,Wacha,None,3:20,N,5855.0,.89,1,
108,"Tuesday, Aug 3",SEA,@,TBR,W,4.0,2.0,9.0,58-50,3.0,7.5,Kikuchi,Patino,Castillo,3:12,N,10071.0,1.03,2,
109,"Wednesday, Aug 4",SEA,@,TBR,L,3.0,4.0,9.0,58-51,3.0,7.5,Fleming,Gilbert,Sherriff,2:39,D,9701.0,1.15,-1,
110,"Thursday, Aug 5",SEA,@,NYY,L,3.0,5.0,9.0,58-52,3.0,7.5,Green,Sewald,Chapman,3:13,N,33211.0,1.07,-2,
111,"Friday, Aug 6",SEA,@,NYY,L-wo,2.0,3.0,11.0,58-53,3.0,7.5,Abreu,Middleton,None,4:16,N,43180.0,.99,-3,
112,"Saturday, Aug 7",SEA,@,NYY,L,4.0,5.0,9.0,58-54,3.0,8.5,Heaney,Misiewicz,Loaisiga,3:11,D,35165.0,.84,-4,
113,"Sunday, Aug 8",SEA,@,NYY,W,2.0,0.0,9.0,59-54,3.0,7.5,Sewald,Luetge,Steckenrider,3:48,D,35437.0,.68,1,
114,"Tuesday, Aug 10",SEA,Home,TEX,L,4.0,5.0,10.0,59-55,3.0,8.5,Martin,Swanson,None,3:28,N,15412.0,.69,-1,
115,"Wednesday, Aug 11",SEA,Home,TEX,W-wo,2.0,1.0,9.0,60-55,3.0,8.5,Steckenrider,Santana,None,3:12,N,15789.0,.54,1,
116,"Thursday, Aug 12",SEA,Home,TEX,W,3.0,1.0,9.0,61-55,3.0,8.0,Gonzales,Foltynewicz,None,2:08,D,14031.0,.54,2,
117,"Friday, Aug 13",SEA,Home,TOR,W-wo,3.0,2.0,9.0,62-55,3.0,8.0,Steckenrider,Cimber,None,3:00,N,28207.0,.73,3,
118,"Saturday, Aug 14",SEA,Home,TOR,W,9.0,3.0,9.0,63-55,3.0,8.0,Middleton,Ryu,None,3:32,N,26020.0,.82,4,
119,"Sunday, Aug 15",SEA,Home,TOR,L,3.0,8.0,9.0,63-56,3.0,8.0,Matz,Gilbert,None,3:05,D,22679.0,.82,-1,
120,"Tuesday, Aug 17",SEA,@,TEX,W,3.0,1.0,9.0,64-56,3.0,6.5,Anderson,Hearn,Sewald,2:56,N,15140.0,.71,1,
121,"Wednesday, Aug 18",SEA,@,TEX,W,3.0,1.0,9.0,65-56,3.0,5.5,Gonzales,Foltynewicz,Steckenrider,3:00,N,19119.0,.86,2,
122,"Thursday, Aug 19",SEA,@,TEX,W,9.0,8.0,11.0,66-56,3.0,5.5,Smith,Barlow,Sewald,4:02,D,16391.0,1.10,3,
123,"Friday, Aug 20",SEA,@,HOU,L,3.0,12.0,9.0,66-57,3.0,6.5,McCullers,Kikuchi,None,3:05,N,26899.0,1.46,-1,
124,"Saturday, Aug 21",SEA,@,HOU,L,1.0,15.0,9.0,66-58,3.0,7.5,Odorizzi,Gilbert,None,3:22,D,29908.0,1.15,-2,
125,"Sunday, Aug 22",SEA,@,HOU,W,6.0,3.0,11.0,67-58,3.0,6.5,Sewald,Stanek,Ramirez,3:58,D,27526.0,.97,1,
126,"Monday, Aug 23",SEA,@,OAK,W,5.0,3.0,9.0,68-58,3.0,5.5,Misiewicz,Trivino,Sewald,3:07,N,4140.0,1.23,2,
127,"Tuesday, Aug 24",SEA,@,OAK,W,5.0,1.0,9.0,69-58,3.0,5.5,Flexen,Irvin,Steckenrider,3:09,D,4508.0,1.50,3,
128,"Thursday, Aug 26",SEA,Home,KCR,L,4.0,6.0,9.0,69-59,3.0,6.5,Santana,Smith,Barlow,3:26,N,16882.0,1.23,-1,
129,"Friday, Aug 27",SEA,Home,KCR,L,7.0,8.0,12.0,69-60,3.0,7.5,Staumont,Ramirez,None,4:40,N,22953.0,1.04,-2,
130,"Saturday, Aug 28",SEA,Home,KCR,L,2.0,4.0,9.0,69-61,3.0,8.5,Payamps,Anderson,Barlow,3:13,D,24575.0,.79,-3,
131,"Sunday, Aug 29",SEA,Home,KCR,W,4.0,3.0,9.0,70-61,3.0,7.5,Gonzales,Zuber,Steckenrider,2:51,D,20044.0,.58,1,
132,"Monday, Aug 30",SEA,Home,HOU,L,3.0,4.0,9.0,70-62,3.0,8.5,Maton,Smith,Pressly,3:35,N,11630.0,.98,-1,
133,"Tuesday, Aug 31",SEA,Home,HOU,W,4.0,0.0,9.0,71-62,3.0,7.5,Sewald,Graveman,None,3:13,N,10452.0,.68,1,
134,"Wednesday, Sep 1",SEA,Home,HOU,W,1.0,0.0,9.0,72-62,3.0,6.5,Sheffield,Odorizzi,Sewald,3:17,D,10519.0,.92,2,
135,"Friday, Sep 3",SEA,@,ARI,W,6.0,5.0,10.0,73-62,3.0,6.5,Sheffield,Clarke,Ramirez,3:31,N,12729.0,.84,3,
136,"Saturday, Sep 4",SEA,@,ARI,W,8.0,5.0,9.0,74-62,2.0,5.5,Gonzales,Smith,Castillo,3:10,N,18819.0,.90,4,
137,"Sunday, Sep 5",SEA,@,ARI,W,10.0,4.0,11.0,75-62,2.0,4.5,Ramirez,Clarke,None,3:49,D,14408.0,1.15,5,
138,"Monday, Sep 6",SEA,@,HOU,L,2.0,11.0,9.0,75-63,2.0,5.5,McCullers,Kikuchi,Bielak,3:23,N,25802.0,2.17,-1,
139,"Tuesday, Sep 7",SEA,@,HOU,L-wo,4.0,5.0,10.0,75-64,2.0,6.5,Stanek,Ramirez,None,3:29,N,20353.0,1.69,-2,
140,"Wednesday, Sep 8",SEA,@,HOU,W,8.0,5.0,9.0,76-64,2.0,5.5,Castillo,Pressly,None,3:46,D,19089.0,1.37,1,
141,"Friday, Sep 10",SEA,Home,ARI,W,5.0,4.0,9.0,77-64,2.0,5.5,Gonzales,Bumgarner,Steckenrider,2:38,N,14379.0,1.32,2,
142,"Saturday, Sep 11",SEA,Home,ARI,L,3.0,7.0,9.0,77-65,2.0,5.5,Castellanos,Flexen,None,2:57,N,15483.0,1.49,-1,
143,"Sunday, Sep 12",SEA,Home,ARI,L,4.0,5.0,9.0,77-66,2.0,6.5,Gilbert,Misiewicz,Wendelken,3:03,D,13551.0,1.24,-2,
144,"Monday, Sep 13",SEA,Home,BOS,W,5.0,4.0,9.0,78-66,2.0,6.5,Castillo,Brasier,Steckenrider,3:11,N,18219.0,1.25,1,
145,"Tuesday, Sep 14",SEA,Home,BOS,L,4.0,8.0,9.0,78-67,2.0,6.5,Ottavino,Smith,None,3:59,N,19887.0,1.33,-1,
146,"Wednesday, Sep 15",SEA,Home,BOS,L,4.0,9.0,10.0,78-68,3.0,7.5,Ottavino,Swanson,None,3:58,D,17860.0,1.02,-2,
147,"Friday, Sep 17",SEA,@,KCR,W,6.0,2.0,9.0,79-68,3.0,8.0,Flexen,Heasley,None,3:35,N,14904.0,.37,1,
148,"Saturday, Sep 18",SEA,@,KCR,L,1.0,8.0,9.0,79-69,3.0,8.0,Bubic,Kikuchi,None,3:27,N,20085.0,.45,-1,
149,"Sunday, Sep 19",SEA,@,KCR,W,7.0,1.0,9.0,80-69,3.0,8.0,Gilbert,Kowar,None,3:04,D,16872.0,.27,1,
150,"Monday, Sep 20",SEA,@,OAK,W,4.0,2.0,9.0,81-69,3.0,8.0,Anderson,Manaea,Sewald,2:47,N,4068.0,.33,2,
151,"Tuesday, Sep 21",SEA,@,OAK,W,5.0,2.0,9.0,82-69,2.0,8.0,Gonzales,Blackburn,Steckenrider,2:59,N,4246.0,.51,3,
152,"Wednesday, Sep 22",SEA,@,OAK,W,4.0,1.0,9.0,83-69,2.0,8.0,Flexen,Irvin,Steckenrider,2:58,N,4149.0,.49,4,
153,"Thursday, Sep 23",SEA,@,OAK,W,6.0,5.0,9.0,84-69,2.0,7.0,Smith,Diekman,Sewald,3:16,D,4966.0,.63,5,
154,"Friday, Sep 24",SEA,@,LAA,W,6.0,5.0,9.0,85-69,2.0,6.0,Smith,Herget,Sewald,3:40,N,18551.0,1.11,6,
155,"Saturday, Sep 25",SEA,@,LAA,L,1.0,14.0,9.0,85-70,2.0,6.0,Diaz,Anderson,None,3:07,N,30221.0,1.56,-1,
156,"Sunday, Sep 26",SEA,@,LAA,W,5.0,1.0,9.0,86-70,2.0,5.0,Gonzales,Quijada,None,3:09,D,22057.0,.93,1,
157,"Monday, Sep 27",SEA,Home,OAK,W,13.0,4.0,9.0,87-70,2.0,4.5,Flexen,Irvin,None,3:20,N,11169.0,1.35,2,
158,"Tuesday, Sep 28",SEA,Home,OAK,W,4.0,2.0,9.0,88-70,2.0,4.5,Misiewicz,Petit,Steckenrider,3:08,N,12635.0,1.84,3,
159,"Wednesday, Sep 29",SEA,Home,OAK,W,4.0,2.0,9.0,89-70,2.0,3.5,Castillo,Chafin,Steckenrider,3:06,N,17366.0,2.64,4,
160,"Friday, Oct 1",SEA,Home,LAA,L,1.0,2.0,9.0,89-71,2.0,4.0,Suarez,Gonzales,Iglesias,3:13,N,44169.0,3.34,-1,
161,"Saturday, Oct 2",SEA,Home,LAA,W,6.0,4.0,9.0,90-71,2.0,4.0,Sewald,Cishek,Steckenrider,3:37,N,44414.0,2.53,1,
162,"Sunday, Oct 3",SEA,Home,LAA,L,3.0,7.0,9.0,90-72,2.0,5.0,Ortega,Anderson,None,3:56,D,44229.0,3.34,-1,
