,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
102,"Saturday, Jul 29",NYM,@,SEA,L,2.0,3.0,9.0,48-54,3.0,13.5,Gallardo,deGrom,Díaz,3:12,D,33519.0,.24,-1,
103,"Sunday, Jul 30",NYM,@,SEA,L,1.0,9.0,9.0,48-55,3.0,14.0,Paxton,Lugo,None,2:55,D,31162.0,.18,-2,
104,"Tuesday, Aug 1",NYM,@,COL,L-wo,4.0,5.0,9.0,48-56,3.0,14.5,Dunn,Robles,None,3:24,N,36698.0,.19,-3,
105,"Wednesday, Aug 2",NYM,@,COL,W,10.0,5.0,9.0,49-56,3.0,13.5,Bradford,Chatwood,None,3:15,N,36945.0,.14,1,
106,"Thursday, Aug 3",NYM,@,COL,L-wo,4.0,5.0,9.0,49-57,3.0,14.0,Holland,Robles,None,3:03,D,35276.0,.19,-1,
107,"Friday, Aug 4",NYM,Home,LAD,L,0.0,6.0,9.0,49-58,4.0,15.0,Darvish,deGrom,None,3:07,N,41187.0,.11,-2,
108,"Saturday, Aug 5",NYM,Home,LAD,L,4.0,7.0,9.0,49-59,4.0,15.0,Morrow,Sewald,None,3:18,D,40060.0,.07,-3,
109,"Sunday, Aug 6",NYM,Home,LAD,L,0.0,8.0,9.0,49-60,4.0,16.0,Ryu,Matz,None,2:59,N,27077.0,.06,-4,
110,"Tuesday, Aug 8",NYM,Home,TEX,W,5.0,4.0,9.0,50-60,4.0,15.5,Flexen,Griffin,Ramos,2:51,N,37326.0,.04,1,
111,"Wednesday, Aug 9",NYM,Home,TEX,L,1.0,5.0,9.0,50-61,4.0,16.5,Perez,Montero,None,3:07,D,34222.0,.04,-1,
112,"Thursday, Aug 10",NYM,@,PHI,W,10.0,0.0,9.0,51-61,3.0,16.5,deGrom,Velasquez,None,3:03,N,27716.0,.03,1,
113,"Friday, Aug 11",NYM,@,PHI,W,7.0,6.0,9.0,52-61,3.0,16.0,Robles,Neris,Ramos,3:25,N,26925.0,.04,2,
114,"Saturday, Aug 12",NYM,@,PHI,L,1.0,3.0,9.0,52-62,3.0,17.0,Nola,Matz,Garcia,3:04,N,34131.0,.06,-1,
115,"Sunday, Aug 13",NYM,@,PHI,W,6.0,2.0,9.0,53-62,3.0,16.5,Flexen,Eflin,None,3:30,D,24106.0,.04,1,
116,"Monday, Aug 14",NYM,@,NYY,L,2.0,4.0,9.0,53-63,3.0,17.0,Robertson,Robles,Betances,3:03,N,45619.0,.07,-1,
117,"Tuesday, Aug 15",NYM,@,NYY,L,4.0,5.0,9.0,53-64,3.0,18.0,Gray,deGrom,Chapman,3:07,N,46474.0,.04,-2,
118,"Wednesday, Aug 16",NYM,Home,NYY,L,3.0,5.0,9.0,53-65,3.0,18.0,Kahnle,Sewald,Robertson,3:13,N,42260.0,.03,-3,
119,"Thursday, Aug 17",NYM,Home,NYY,L,5.0,7.0,9.0,53-66,4.0,19.0,Severino,Matz,Betances,2:55,N,42549.0,.02,-4,
120,"Friday, Aug 18",NYM,Home,MIA,L,1.0,3.0,9.0,53-67,4.0,20.0,Nicolino,Flexen,Ziegler,2:53,N,25958.0,.01,-5,
121,"Saturday, Aug 19",NYM,Home,MIA,W,8.0,1.0,9.0,54-67,3.0,19.0,Montero,Worley,None,2:48,N,30171.0,.01,1,
122,"Sunday, Aug 20",NYM,Home,MIA,L,4.0,6.0,9.0,54-68,4.0,20.0,Conley,deGrom,Ziegler,2:53,D,26464.0,.01,-1,
123,"Monday, Aug 21",NYM,Home,ARI,L,2.0,3.0,10.0,54-69,4.0,20.5,Sherfy,Goeddel,Rodney,3:46,N,24265.0,.01,-2,
124,"Tuesday, Aug 22",NYM,Home,ARI,L,4.0,7.0,9.0,54-70,4.0,21.5,Corbin,Milone,Rodney,3:03,N,25220.0,.00,-3,
125,"Wednesday, Aug 23",NYM,Home,ARI,W,4.0,2.0,9.0,55-70,4.0,20.5,Flexen,Godley,Ramos,3:15,N,31277.0,.00,1,
126,"Thursday, Aug 24",NYM,Home,ARI,L,2.0,3.0,9.0,55-71,4.0,21.5,Ray,Montero,Rodney,3:45,D,25284.0,.00,-1,
127,"Friday, Aug 25",NYM,@,WSN,W,4.0,2.0,9.0,56-71,4.0,20.5,deGrom,Cole,Ramos,3:08,N,34036.0,.00,1,
128,"Saturday, Aug 26",NYM,@,WSN,L,4.0,9.0,9.0,56-72,4.0,21.5,Gonzalez,Gsellman,None,3:03,D,36761.0,.00,-1,
129,"Sunday, Aug 27 (1)",NYM,@,WSN,W,6.0,5.0,9.0,57-72,4.0,21.5,Blevins,Blanton,Ramos,3:34,D,31904.0,.00,1,2017-07-05 (Rain)
130,"Sunday, Aug 27 (2)",NYM,@,WSN,L,4.0,5.0,9.0,57-73,4.0,21.5,Roark,Robles,Doolittle,3:21,N,20624.0,.00,-1,
131,"Tuesday, Aug 29",NYM,@,CIN,L,4.0,14.0,9.0,57-74,4.0,23.0,Romano,Flexen,None,3:30,N,12946.0,.00,-2,
132,"Wednesday, Aug 30",NYM,@,CIN,W,2.0,0.0,9.0,58-74,4.0,23.0,Montero,Bailey,Ramos,2:27,N,12491.0,.00,1,
133,"Thursday, Aug 31",NYM,@,CIN,L,2.0,7.0,9.0,58-75,4.0,23.0,Stephenson,deGrom,None,2:42,D,13634.0,.00,-1,
134,"Saturday, Sep 2 (1)",NYM,@,HOU,L,8.0,12.0,9.0,58-76,4.0,24.0,Morton,Harvey,None,3:27,D,30319.0,.00,-2,2017-09-01 (Hurricane Harvey)
135,"Saturday, Sep 2 (2)",NYM,@,HOU,L,1.0,4.0,9.0,58-77,4.0,24.0,Musgrove,Lugo,Giles,3:15,N,34904.0,.00,-3,
136,"Sunday, Sep 3",NYM,@,HOU,L,6.0,8.0,9.0,58-78,4.0,24.0,Harris,Flexen,Devenski,3:14,D,32065.0,.00,-4,
137,"Monday, Sep 4",NYM,Home,PHI,W,11.0,7.0,9.0,59-78,4.0,24.0,Montero,Leiter,None,3:18,D,28808.0,.00,1,
138,"Tuesday, Sep 5",NYM,Home,PHI,L,1.0,9.0,9.0,59-79,4.0,25.0,Lively,deGrom,None,3:04,N,22230.0,.00,-1,
139,"Wednesday, Sep 6",NYM,Home,PHI,W,6.0,3.0,6.0,60-79,4.0,25.0,Gsellman,Pivetta,None,1:53,N,19617.0,.00,1,
140,"Thursday, Sep 7",NYM,Home,CIN,W,7.0,2.0,9.0,61-79,4.0,25.0,Harvey,Mahle,None,2:38,N,21274.0,.00,2,
141,"Friday, Sep 8",NYM,Home,CIN,W,5.0,1.0,9.0,62-79,4.0,25.0,Lugo,Garrett,Ramos,2:42,N,25864.0,.00,3,
142,"Saturday, Sep 9",NYM,Home,CIN,W,6.0,1.0,9.0,63-79,4.0,24.0,Montero,Bailey,None,2:56,N,30661.0,.00,4,
143,"Sunday, Sep 10",NYM,Home,CIN,L,5.0,10.0,9.0,63-80,4.0,25.0,Stephens,Familia,Iglesias,3:38,D,27590.0,.00,-1,
144,"Tuesday, Sep 12",NYM,@,CHC,L,3.0,8.0,9.0,63-81,4.0,25.0,Quintana,Gsellman,None,3:16,N,37834.0,.00,-2,
145,"Wednesday, Sep 13",NYM,@,CHC,L,5.0,17.0,9.0,63-82,4.0,25.0,Lester,Harvey,None,3:42,N,36008.0,.00,-3,
146,"Thursday, Sep 14",NYM,@,CHC,L,6.0,14.0,9.0,63-83,4.0,26.0,Montgomery,Lugo,None,3:06,N,37867.0,.00,-4,
147,"Friday, Sep 15",NYM,@,ATL,L,2.0,3.0,9.0,63-84,4.0,26.0,Newcomb,Montero,Vizcaino,3:05,N,29402.0,.00,-5,
148,"Saturday, Sep 16",NYM,@,ATL,W,7.0,3.0,9.0,64-84,4.0,25.0,deGrom,Dickey,None,2:45,N,37846.0,.00,1,
149,"Sunday, Sep 17",NYM,@,ATL,W,5.0,1.0,9.0,65-84,4.0,25.0,Gsellman,Teheran,None,2:59,D,32785.0,.00,2,
150,"Monday, Sep 18",NYM,@,MIA,L,1.0,13.0,9.0,65-85,4.0,25.5,Straily,Harvey,Worley,3:22,N,16385.0,.00,-1,
151,"Tuesday, Sep 19",NYM,@,MIA,L-wo,4.0,5.0,10.0,65-86,4.0,26.5,Barraclough,Sewald,None,3:22,N,16405.0,.00,-2,
152,"Wednesday, Sep 20",NYM,@,MIA,L,2.0,9.0,9.0,65-87,4.0,27.5,Urena,Montero,None,2:42,D,16033.0,.00,-3,
153,"Friday, Sep 22",NYM,Home,WSN,W,7.0,6.0,9.0,66-87,4.0,26.0,Bradford,Blanton,Familia,3:02,N,28095.0,.00,1,
154,"Saturday, Sep 23",NYM,Home,WSN,L,3.0,4.0,10.0,66-88,4.0,27.0,Solis,Rhame,Doolittle,3:38,N,34455.0,.00,-1,
155,"Sunday, Sep 24",NYM,Home,WSN,L,2.0,3.0,9.0,66-89,4.0,28.0,Scherzer,deGrom,Kintzler,3:01,D,29057.0,.00,-2,
156,"Monday, Sep 25 (1)",NYM,Home,ATL,L,2.0,9.0,9.0,66-90,4.0,28.5,Sims,Flexen,None,3:03,D,,.00,-3,2017-04-25 (Rain)
157,"Monday, Sep 25 (2)",NYM,Home,ATL,W,3.0,2.0,9.0,67-90,4.0,28.5,Lugo,Fried,Familia,2:49,N,21698.0,.00,1,
158,"Tuesday, Sep 26",NYM,Home,ATL,W-wo,4.0,3.0,9.0,68-90,4.0,27.5,Familia,Minter,None,2:57,N,21938.0,.00,2,
159,"Wednesday, Sep 27",NYM,Home,ATL,W,7.0,1.0,9.0,69-90,4.0,26.5,Gsellman,Newcomb,None,3:02,N,28617.0,.00,3,
160,"Friday, Sep 29",NYM,@,PHI,L,2.0,6.0,9.0,69-91,4.0,28.0,Lively,Harvey,None,2:38,N,19375.0,.00,-1,
161,"Saturday, Sep 30",NYM,@,PHI,W,7.0,4.0,11.0,70-91,4.0,27.0,Rhame,Morgan,Familia,4:10,N,25138.0,.00,1,
162,"Sunday, Oct 1",NYM,@,PHI,L,0.0,11.0,9.0,70-92,4.0,27.0,Pivetta,Flexen,None,3:09,D,25754.0,.00,-1,
