,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 4",SDP,Home,LAD,L,0.0,15.0,9.0,0-1,4.0,1.0,Kershaw,Ross,None,3:10,D,44317.0,1.05,-1,
2,"Tuesday, Apr 5",SDP,Home,LAD,L,0.0,3.0,9.0,0-2,5.0,2.0,Kazmir,Shields,Jansen,2:36,N,28329.0,1.01,-2,
3,"Wednesday, Apr 6",SDP,Home,LAD,L,0.0,7.0,9.0,0-3,5.0,3.0,Maeda,Cashner,None,2:57,N,30054.0,.94,-3,
4,"Friday, Apr 8",SDP,@,COL,W,13.0,6.0,9.0,1-3,5.0,2.5,Erlin,Lyles,None,3:48,D,49360.0,.87,1,
5,"Saturday, Apr 9",SDP,@,COL,W,16.0,3.0,9.0,2-3,3.0,1.5,Pomeranz,De La Rosa,None,3:24,N,35177.0,.96,2,
6,"Sunday, Apr 10",SDP,@,COL,L,3.0,6.0,9.0,2-4,4.0,2.5,Bettis,Shields,McGee,2:38,D,27587.0,.99,-1,
7,"Monday, Apr 11",SDP,@,PHI,W,4.0,3.0,9.0,3-4,4.0,2.0,Quackenbush,Nola,Rodney,2:51,D,45229.0,.85,1,
8,"Tuesday, Apr 12",SDP,@,PHI,L,0.0,3.0,9.0,3-5,4.0,3.0,Morton,Erlin,Gomez,2:58,N,21043.0,.90,-1,
9,"Wednesday, Apr 13",SDP,@,PHI,L,1.0,2.0,9.0,3-6,4.0,3.0,Eickhoff,Rea,Gomez,2:36,N,17638.0,.86,-2,
10,"Thursday, Apr 14",SDP,@,PHI,L,0.0,3.0,9.0,3-7,4.0,3.0,Velasquez,Pomeranz,None,2:27,D,18079.0,.82,-3,
11,"Friday, Apr 15",SDP,Home,ARI,L,2.0,3.0,9.0,3-8,5.0,4.0,Hudson,Rodney,Ziegler,3:08,N,28955.0,.89,-4,
12,"Saturday, Apr 16",SDP,Home,ARI,W-wo,5.0,3.0,14.0,4-8,4.0,3.0,Perdomo,De La Rosa,None,5:25,N,34051.0,.74,1,
13,"Sunday, Apr 17",SDP,Home,ARI,L,3.0,7.0,9.0,4-9,5.0,4.0,Corbin,Erlin,None,2:37,D,30520.0,.79,-1,
14,"Tuesday, Apr 19",SDP,Home,PIT,W,5.0,4.0,9.0,5-9,5.0,3.0,Rea,Liriano,Rodney,4:01,N,19449.0,.73,1,
15,"Wednesday, Apr 20",SDP,Home,PIT,W,8.0,2.0,9.0,6-9,5.0,3.0,Pomeranz,Locke,None,2:59,N,20681.0,.76,2,
16,"Thursday, Apr 21",SDP,Home,PIT,L,1.0,11.0,9.0,6-10,5.0,4.0,Cole,Shields,None,3:15,N,20387.0,.80,-1,
17,"Friday, Apr 22",SDP,Home,STL,W,4.0,1.0,9.0,7-10,5.0,3.0,Cashner,Wainwright,Rodney,2:35,N,30074.0,.74,1,
18,"Saturday, Apr 23",SDP,Home,STL,L,2.0,11.0,9.0,7-11,5.0,4.0,Wacha,Quackenbush,None,3:06,N,31688.0,.81,-1,
19,"Sunday, Apr 24",SDP,Home,STL,L,5.0,8.0,9.0,7-12,5.0,5.0,Siegrist,Maurer,Rosenthal,3:35,D,37395.0,.73,-2,
20,"Monday, Apr 25",SDP,@,SFG,L,4.0,5.0,9.0,7-13,5.0,5.0,Bumgarner,Pomeranz,Casilla,3:47,N,41266.0,.77,-3,
21,"Tuesday, Apr 26",SDP,@,SFG,L,0.0,1.0,9.0,7-14,5.0,5.0,Cueto,Shields,None,2:28,N,41413.0,.72,-4,
22,"Wednesday, Apr 27",SDP,@,SFG,L,9.0,13.0,9.0,7-15,5.0,5.0,Samardzija,Cashner,None,3:21,D,41357.0,.68,-5,
23,"Friday, Apr 29",SDP,@,LAD,W,5.0,1.0,9.0,8-15,5.0,3.5,Buchter,Hatcher,None,3:01,N,49686.0,.67,1,
24,"Saturday, Apr 30",SDP,@,LAD,W,5.0,2.0,9.0,9-15,5.0,2.5,Rea,Stripling,Rodney,3:06,N,45740.0,.74,2,
25,"Sunday, May 1",SDP,@,LAD,L,0.0,1.0,9.0,9-16,5.0,3.5,Kershaw,Pomeranz,None,2:07,D,49271.0,.83,-1,
26,"Monday, May 2",SDP,Home,COL,W,2.0,1.0,9.0,10-16,5.0,3.5,Shields,Gray,Rodney,3:01,N,19013.0,.72,1,
27,"Tuesday, May 3",SDP,Home,COL,W,6.0,3.0,9.0,11-16,5.0,3.5,Cashner,Butler,Rodney,2:46,N,20394.0,.81,2,
28,"Wednesday, May 4",SDP,Home,COL,L,0.0,2.0,9.0,11-17,5.0,3.5,Chatwood,Vargas,McGee,2:36,D,20034.0,.84,-1,
29,"Thursday, May 5",SDP,Home,NYM,W,5.0,3.0,9.0,12-17,4.0,2.5,Rea,deGrom,Rodney,2:39,N,21608.0,.68,1,
30,"Friday, May 6",SDP,Home,NYM,W,2.0,0.0,9.0,13-17,4.0,2.5,Pomeranz,Syndergaard,Rodney,3:00,N,30108.0,.75,2,
31,"Saturday, May 7",SDP,Home,NYM,L,3.0,6.0,9.0,13-18,5.0,3.5,Colon,Shields,Familia,2:52,N,41028.0,.86,-1,
32,"Sunday, May 8",SDP,Home,NYM,L,3.0,4.0,9.0,13-19,5.0,3.5,Harvey,Cashner,Familia,3:30,D,27461.0,.72,-2,
33,"Tuesday, May 10",SDP,@,CHC,L,7.0,8.0,9.0,13-20,5.0,4.0,Lester,Vargas,Rondon,3:13,N,34680.0,.68,-3,
34,"Wednesday, May 11 (1)",SDP,@,CHC,W,7.0,4.0,9.0,14-20,5.0,2.5,Villanueva,Strop,Rodney,3:15,D,34508.0,.59,1,2016-05-09 (Rain)
35,"Wednesday, May 11 (2)",SDP,@,CHC,W,1.0,0.0,9.0,15-20,5.0,2.5,Pomeranz,Lackey,Rodney,2:45,N,37828.0,.61,2,
36,"Thursday, May 12",SDP,@,MIL,W,3.0,0.0,9.0,16-20,5.0,2.5,Shields,Nelson,Buchter,2:51,N,17374.0,.74,3,
37,"Friday, May 13",SDP,@,MIL,L,0.0,1.0,9.0,16-21,5.0,3.5,Guerra,Friedrich,Jeffress,2:56,N,35291.0,.75,-1,
38,"Saturday, May 14",SDP,@,MIL,W,8.0,7.0,12.0,17-21,4.0,3.5,Campos,Capuano,Villanueva,5:04,N,28896.0,.66,1,
39,"Sunday, May 15",SDP,@,MIL,L,2.0,3.0,9.0,17-22,4.0,4.5,Boyer,Quackenbush,Jeffress,2:46,D,26306.0,.77,-1,
40,"Tuesday, May 17",SDP,Home,SFG,L,1.0,5.0,9.0,17-23,5.0,5.5,Bumgarner,Rea,None,2:47,N,24433.0,.84,-2,
41,"Wednesday, May 18",SDP,Home,SFG,L,1.0,2.0,9.0,17-24,5.0,6.5,Cueto,Pomeranz,None,2:33,N,23518.0,.73,-3,
42,"Thursday, May 19",SDP,Home,SFG,L,1.0,3.0,9.0,17-25,5.0,7.5,Samardzija,Shields,Casilla,2:56,N,26417.0,.71,-4,
43,"Friday, May 20",SDP,Home,LAD,W-wo,7.0,6.0,9.0,18-25,5.0,6.5,Quackenbush,Jansen,None,3:25,N,31836.0,.56,1,
44,"Saturday, May 21",SDP,Home,LAD,W-wo,3.0,2.0,11.0,19-25,5.0,6.5,Hand,Tsao,None,3:39,N,40221.0,.68,2,
45,"Sunday, May 22",SDP,Home,LAD,L,5.0,9.0,17.0,19-26,5.0,7.5,Stripling,Perdomo,None,5:47,D,43100.0,.69,-1,
46,"Monday, May 23",SDP,@,SFG,L-wo,0.0,1.0,9.0,19-27,5.0,8.5,Cueto,Hand,None,2:37,N,42099.0,.68,-2,
47,"Tuesday, May 24",SDP,@,SFG,L,2.0,8.0,9.0,19-28,5.0,9.5,Samardzija,Cashner,None,2:51,N,41772.0,.60,-3,
48,"Wednesday, May 25",SDP,@,SFG,L-wo,3.0,4.0,10.0,19-29,5.0,10.5,Kontos,Hand,None,3:22,D,41363.0,.50,-4,
