,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
13,"Sunday, Apr 13",NYY,Home,BOS,W,3.0,2.0,9.0,7-6,1.0,Tied,Nova,Doubront,Kelley,3:08,N,46081.0,1.08,2,
14,"Wednesday, Apr 16 (1)",NYY,Home,CHC,W,3.0,0.0,9.0,8-6,1.0,up 0.5,Tanaka,Hammel,Kelley,2:41,D,36569.0,1.00,3,2014-04-15 (Rain)
15,"Wednesday, Apr 16 (2)",NYY,Home,CHC,W,2.0,0.0,9.0,9-6,1.0,up 0.5,Pineda,Wood,Warren,3:08,N,40073.0,1.07,4,
16,"Thursday, Apr 17",NYY,@,TBR,W,10.0,2.0,9.0,10-6,1.0,up 2.0,Sabathia,Price,None,3:13,N,28085.0,1.21,5,
17,"Friday, Apr 18",NYY,@,TBR,L,5.0,11.0,9.0,10-7,1.0,up 1.0,McGee,Warren,None,3:56,N,26079.0,1.28,-1,
18,"Saturday, Apr 19",NYY,@,TBR,L,1.0,16.0,9.0,10-8,1.0,Tied,Archer,Nova,None,3:15,N,30159.0,1.26,-2,
19,"Sunday, Apr 20",NYY,@,TBR,W,5.0,1.0,12.0,11-8,1.0,up 1.0,Claiborne,Bell,None,4:23,D,26462.0,1.21,1,
20,"Tuesday, Apr 22",NYY,@,BOS,W,9.0,3.0,9.0,12-8,1.0,up 1.0,Tanaka,Lester,None,3:17,N,37041.0,1.26,2,
21,"Wednesday, Apr 23",NYY,@,BOS,L,1.0,5.0,9.0,12-9,1.0,up 1.0,Lackey,Pineda,None,3:12,N,37015.0,1.28,-1,
22,"Thursday, Apr 24",NYY,@,BOS,W,14.0,5.0,9.0,13-9,1.0,up 1.5,Sabathia,Doubront,None,3:51,N,37356.0,1.27,1,
23,"Friday, Apr 25",NYY,Home,LAA,L,1.0,13.0,9.0,13-10,1.0,up 1.5,Wilson,Kuroda,None,3:30,N,38358.0,1.22,-1,
24,"Saturday, Apr 26",NYY,Home,LAA,W,4.0,3.0,9.0,14-10,1.0,up 1.5,Betances,Santiago,Robertson,3:05,D,40908.0,1.15,1,
25,"Sunday, Apr 27",NYY,Home,LAA,W,3.0,2.0,9.0,15-10,1.0,up 2.5,Warren,Kohn,Robertson,3:28,N,40028.0,1.23,2,
26,"Tuesday, Apr 29",NYY,Home,SEA,L,3.0,6.0,9.0,15-11,1.0,up 2.0,Young,Sabathia,None,3:33,N,37484.0,1.20,-1,
27,"Thursday, May 1",NYY,Home,SEA,L,2.0,4.0,9.0,15-12,1.0,up 0.5,Elias,Kuroda,Rodney,2:47,N,43121.0,1.20,-2,
28,"Friday, May 2",NYY,Home,TBR,L,5.0,10.0,14.0,15-13,2.0,0.5,Bell,Leroux,None,5:49,N,33580.0,1.32,-3,
29,"Saturday, May 3",NYY,Home,TBR,W,9.0,3.0,9.0,16-13,1.0,up 0.5,Tanaka,Lueke,None,3:31,D,43325.0,1.25,1,
30,"Sunday, May 4",NYY,Home,TBR,L,1.0,5.0,9.0,16-14,1.0,up 0.5,Bedard,Sabathia,None,3:14,D,41122.0,1.30,-1,
31,"Monday, May 5",NYY,@,LAA,L,1.0,4.0,9.0,16-15,1.0,Tied,Weaver,Kelley,Frieri,3:09,N,39701.0,1.17,-2,
32,"Tuesday, May 6",NYY,@,LAA,W,4.0,3.0,9.0,17-15,1.0,Tied,Kelley,Frieri,Robertson,2:57,N,40106.0,1.11,1,
33,"Wednesday, May 7",NYY,@,LAA,W,9.0,2.0,9.0,18-15,1.0,Tied,Nuno,Santiago,None,3:01,N,44083.0,1.15,2,
34,"Friday, May 9",NYY,@,MIL,W,5.0,3.0,9.0,19-15,2.0,0.5,Tanaka,Gallardo,Robertson,3:02,N,40123.0,1.15,3,
35,"Saturday, May 10",NYY,@,MIL,L,4.0,5.0,9.0,19-16,2.0,1.5,Duke,Aceves,Rodriguez,2:48,N,43085.0,1.12,-1,
36,"Sunday, May 11",NYY,@,MIL,L-wo,5.0,6.0,9.0,19-17,2.0,1.5,Rodriguez,Warren,None,3:40,D,43544.0,1.16,-2,
37,"Monday, May 12",NYY,Home,NYM,L,7.0,9.0,9.0,19-18,2.0,1.5,Mejia,Thornton,Farnsworth,3:34,N,46517.0,1.07,-3,
38,"Tuesday, May 13",NYY,Home,NYM,L,7.0,12.0,9.0,19-19,2.0,1.5,Matsuzaka,Nuno,None,3:58,N,45958.0,1.08,-4,
39,"Wednesday, May 14",NYY,@,NYM,W,4.0,0.0,9.0,20-19,2.0,0.5,Tanaka,Montero,None,3:00,N,35577.0,1.07,1,
40,"Thursday, May 15",NYY,@,NYM,W,1.0,0.0,9.0,21-19,2.0,0.5,Betances,deGrom,Robertson,3:04,N,40133.0,1.13,2,
41,"Saturday, May 17",NYY,Home,PIT,W,7.0,1.0,9.0,22-19,1.0,Tied,Phelps,Volquez,None,2:56,D,47353.0,1.13,3,
42,"Sunday, May 18 (1)",NYY,Home,PIT,W,4.0,3.0,9.0,23-19,1.0,up 0.5,Kuroda,Morton,Robertson,2:52,D,,1.18,4,2014-05-16 (Rain)
43,"Sunday, May 18 (2)",NYY,Home,PIT,L,3.0,5.0,9.0,23-20,1.0,up 0.5,Cole,Aceves,Melancon,3:04,D,46858.0,1.24,-1,
44,"Tuesday, May 20",NYY,@,CHC,L,1.0,6.0,9.0,23-21,2.0,0.5,Hammel,Tanaka,None,3:25,N,38753.0,1.24,-2,
45,"Wednesday, May 21",NYY,@,CHC,W,4.0,2.0,13.0,24-21,1.0,Tied,Claiborne,Veras,Robertson,4:39,D,34808.0,1.13,1,
46,"Thursday, May 22",NYY,@,CHW,L,2.0,3.0,9.0,24-22,2.0,1.0,Sale,Phelps,Belisario,2:45,N,21677.0,1.19,-1,
47,"Friday, May 23",NYY,@,CHW,L-wo,5.0,6.0,9.0,24-23,3.0,2.0,Webb,Robertson,None,3:52,N,27091.0,1.17,-2,
48,"Saturday, May 24",NYY,@,CHW,W,4.0,3.0,10.0,25-23,2.0,2.0,Betances,Putnam,Robertson,2:56,D,33413.0,1.11,1,
49,"Sunday, May 25",NYY,@,CHW,W,7.0,1.0,9.0,26-23,2.0,2.0,Tanaka,Rienzo,None,3:17,D,39142.0,1.17,2,
50,"Monday, May 26",NYY,@,STL,W,6.0,4.0,12.0,27-23,2.0,2.0,Aceves,Choate,Robertson,3:41,D,47311.0,1.21,3,
51,"Tuesday, May 27",NYY,@,STL,L,0.0,6.0,9.0,27-24,2.0,3.0,Lynn,Phelps,None,2:41,N,45202.0,1.20,-1,
52,"Wednesday, May 28",NYY,@,STL,W,7.0,4.0,9.0,28-24,2.0,3.0,Kuroda,Miller,None,3:22,N,45267.0,1.19,1,
53,"Friday, May 30",NYY,Home,MIN,L,1.0,6.0,9.0,28-25,2.0,2.5,Nolasco,Nuno,None,3:04,N,42245.0,1.29,-1,
54,"Saturday, May 31",NYY,Home,MIN,W,3.0,1.0,9.0,29-25,2.0,2.5,Tanaka,Duensing,Robertson,3:04,D,44346.0,1.26,1,
55,"Sunday, Jun 1",NYY,Home,MIN,L,2.0,7.0,9.0,29-26,2.0,3.5,Hughes,Robertson,None,2:58,D,42449.0,1.26,-1,
56,"Monday, Jun 2",NYY,Home,SEA,L,2.0,10.0,9.0,29-27,2.0,4.0,Hernandez,Phelps,None,2:54,N,41539.0,1.25,-2,2014-04-30 (Rain)
57,"Tuesday, Jun 3",NYY,Home,OAK,L,2.0,5.0,10.0,29-28,3.0,5.0,Otero,Warren,Doolittle,3:33,N,41677.0,1.14,-3,
58,"Wednesday, Jun 4",NYY,Home,OAK,L,4.0,7.0,9.0,29-29,3.0,6.0,Chavez,Ramirez,Doolittle,3:22,N,37734.0,1.06,-4,
59,"Thursday, Jun 5",NYY,Home,OAK,W,2.0,1.0,9.0,30-29,3.0,6.0,Tanaka,Pomeranz,Robertson,2:57,D,44346.0,.97,1,
60,"Friday, Jun 6",NYY,@,KCR,W,4.0,2.0,9.0,31-29,2.0,6.0,Whitley,Guthrie,Robertson,2:51,N,23418.0,1.07,2,
61,"Saturday, Jun 7",NYY,@,KCR,L,4.0,8.0,9.0,31-30,3.0,6.0,Crow,Phelps,None,3:10,N,26991.0,1.14,-1,
62,"Sunday, Jun 8",NYY,@,KCR,L,1.0,2.0,9.0,31-31,3.0,6.0,Shields,Kuroda,Holland,2:48,D,24614.0,1.10,-2,
63,"Tuesday, Jun 10",NYY,@,SEA,W,3.0,2.0,9.0,32-31,2.0,5.5,Betances,Iwakuma,Robertson,2:50,N,28405.0,1.02,1,
64,"Wednesday, Jun 11",NYY,@,SEA,W,4.0,2.0,9.0,33-31,2.0,4.5,Tanaka,Young,None,2:44,N,28434.0,1.13,2,
65,"Thursday, Jun 12",NYY,@,SEA,W,6.0,3.0,9.0,34-31,2.0,3.5,Whitley,Elias,Robertson,2:56,N,40596.0,1.20,3,
66,"Friday, Jun 13",NYY,@,OAK,W,7.0,0.0,9.0,35-31,2.0,3.5,Phelps,Gray,None,3:05,N,36067.0,1.31,4,
67,"Saturday, Jun 14",NYY,@,OAK,L,1.0,5.0,9.0,35-32,2.0,3.5,Kazmir,Kuroda,None,2:45,N,36067.0,1.35,-1,
68,"Sunday, Jun 15",NYY,@,OAK,L,5.0,10.0,9.0,35-33,2.0,4.5,Chavez,Nuno,None,3:06,D,36067.0,1.32,-2,
69,"Tuesday, Jun 17",NYY,Home,TOR,W,3.0,1.0,9.0,36-33,2.0,3.5,Tanaka,Stroman,Robertson,3:07,N,41834.0,1.63,1,
70,"Wednesday, Jun 18",NYY,Home,TOR,W,7.0,3.0,9.0,37-33,2.0,2.5,Whitley,Buehrle,None,3:02,N,41342.0,1.64,2,
71,"Thursday, Jun 19",NYY,Home,TOR,W,6.0,4.0,9.0,38-33,2.0,1.5,Phelps,Hutchison,Warren,3:47,N,40169.0,1.73,3,
72,"Friday, Jun 20",NYY,Home,BAL,W-wo,5.0,3.0,9.0,39-33,2.0,1.5,Huff,Britton,None,3:38,N,46197.0,1.64,4,
73,"Saturday, Jun 21",NYY,Home,BAL,L,1.0,6.0,9.0,39-34,2.0,1.5,Norris,Nuno,None,2:57,D,47165.0,1.67,-1,
74,"Sunday, Jun 22",NYY,Home,BAL,L,0.0,8.0,9.0,39-35,2.0,1.5,Tillman,Tanaka,None,3:03,D,47493.0,1.67,-2,
75,"Monday, Jun 23",NYY,@,TOR,L,3.0,8.0,9.0,39-36,3.0,2.5,Stroman,Whitley,None,2:45,N,31554.0,1.75,-3,
76,"Tuesday, Jun 24",NYY,@,TOR,L-wo,6.0,7.0,9.0,39-37,3.0,3.5,Janssen,Warren,None,3:05,N,34206.0,1.71,-4,
77,"Wednesday, Jun 25",NYY,@,TOR,W,5.0,3.0,9.0,40-37,3.0,2.5,Kuroda,Hutchison,Robertson,3:02,N,34710.0,1.65,1,
78,"Friday, Jun 27",NYY,Home,BOS,W,6.0,0.0,9.0,41-37,3.0,2.0,Nuno,Workman,None,2:42,N,48522.0,1.38,2,
79,"Saturday, Jun 28",NYY,Home,BOS,L,1.0,2.0,9.0,41-38,3.0,2.0,Lester,Tanaka,Uehara,2:47,N,48433.0,1.44,-1,
80,"Sunday, Jun 29",NYY,Home,BOS,L,5.0,8.0,9.0,41-39,3.0,2.0,Lackey,Whitley,Uehara,3:38,N,48124.0,1.39,-2,
81,"Monday, Jun 30",NYY,Home,TBR,L,3.0,4.0,12.0,41-40,3.0,2.5,Boxberger,Ramirez,None,4:35,N,36052.0,1.33,-3,
82,"Tuesday, Jul 1",NYY,Home,TBR,L,1.0,2.0,9.0,41-41,3.0,3.5,Price,Kuroda,Balfour,3:13,N,35866.0,1.25,-4,
83,"Wednesday, Jul 2",NYY,Home,TBR,L,3.0,6.0,9.0,41-42,3.0,4.5,Odorizzi,Nuno,Boxberger,3:32,D,42343.0,1.14,-5,
84,"Thursday, Jul 3",NYY,@,MIN,W,7.0,4.0,9.0,42-42,3.0,3.5,Tanaka,Hughes,Robertson,2:36,N,34714.0,.94,1,
85,"Friday, Jul 4",NYY,@,MIN,W,6.0,5.0,9.0,43-42,3.0,3.0,Huff,Gibson,Robertson,3:17,D,36952.0,1.05,2,
86,"Saturday, Jul 5",NYY,@,MIN,L-wo,1.0,2.0,11.0,43-43,3.0,3.5,Duensing,Thornton,None,3:41,D,36514.0,1.14,-1,
87,"Sunday, Jul 6",NYY,@,MIN,W,9.0,7.0,9.0,44-43,3.0,3.5,Kuroda,Nolasco,Robertson,3:11,D,31171.0,1.11,1,
88,"Monday, Jul 7",NYY,@,CLE,W,5.0,3.0,9.0,45-43,3.0,3.5,Greene,Masterson,Betances,3:00,N,21558.0,1.20,2,
89,"Tuesday, Jul 8",NYY,@,CLE,L,3.0,5.0,9.0,45-44,3.0,4.0,Bauer,Tanaka,Allen,2:55,N,23384.0,1.25,-1,
90,"Wednesday, Jul 9",NYY,@,CLE,W,5.0,4.0,14.0,46-44,3.0,3.0,Whitley,Pestano,Robertson,4:51,N,21727.0,1.16,1,
91,"Thursday, Jul 10",NYY,@,CLE,L,3.0,9.0,9.0,46-45,3.0,4.0,Carrasco,Thornton,None,3:30,N,28334.0,1.33,-1,
92,"Friday, Jul 11",NYY,@,BAL,L-wo,2.0,3.0,10.0,46-46,3.0,5.0,McFarland,Warren,None,3:05,N,45389.0,1.67,-2,
93,"Saturday, Jul 12",NYY,@,BAL,W,3.0,0.0,9.0,47-46,3.0,4.0,Greene,Tillman,Robertson,3:02,D,46667.0,1.54,1,
94,"Sunday, Jul 13",NYY,@,BAL,L,1.0,3.0,5.0,47-47,3.0,5.0,Gausman,Whitley,None,1:39,N,34483.0,1.70,-1,
95,"Friday, Jul 18",NYY,Home,CIN,W,4.0,3.0,9.0,48-47,2.0,4.0,Phelps,Leake,Robertson,2:36,N,47372.0,1.12,1,
96,"Saturday, Jul 19",NYY,Home,CIN,W,7.0,1.0,9.0,49-47,2.0,4.0,McCarthy,Simon,None,2:41,D,47606.0,1.25,2,
97,"Sunday, Jul 20",NYY,Home,CIN,W-wo,3.0,2.0,9.0,50-47,2.0,3.0,Robertson,Chapman,None,3:32,D,43115.0,1.27,3,
98,"Monday, Jul 21",NYY,Home,TEX,L,2.0,4.0,9.0,50-48,2.0,4.0,Mikolas,Greene,Soria,3:31,N,45278.0,1.35,-1,
99,"Tuesday, Jul 22",NYY,Home,TEX,W-wo,2.0,1.0,14.0,51-48,2.0,4.0,Francis,Tepesch,None,4:51,N,37669.0,1.30,1,
100,"Wednesday, Jul 23",NYY,Home,TEX,W,2.0,1.0,5.0,52-48,2.0,3.0,Phelps,Darvish,None,1:36,N,37585.0,1.33,2,
101,"Thursday, Jul 24",NYY,Home,TEX,W,4.0,2.0,9.0,53-48,2.0,3.0,McCarthy,Lewis,Robertson,2:47,D,45105.0,1.43,3,
102,"Friday, Jul 25",NYY,Home,TOR,W,6.0,4.0,9.0,54-48,2.0,3.0,Kuroda,Buehrle,Robertson,2:40,N,44237.0,1.86,4,
103,"Saturday, Jul 26",NYY,Home,TOR,L,4.0,6.0,9.0,54-49,2.0,3.0,Hutchison,Kelley,None,3:14,D,46166.0,1.83,-1,
104,"Sunday, Jul 27",NYY,Home,TOR,L,4.0,5.0,9.0,54-50,3.0,4.0,Sanchez,Robertson,Janssen,3:22,D,45063.0,1.82,-2,
105,"Monday, Jul 28",NYY,@,TEX,L,2.0,4.0,9.0,54-51,3.0,4.5,Darvish,Phelps,Feliz,3:01,N,44508.0,1.35,-3,
106,"Tuesday, Jul 29",NYY,@,TEX,W,12.0,11.0,9.0,55-51,3.0,4.5,McCarthy,Martinez,Robertson,3:51,N,41934.0,1.21,1,
107,"Wednesday, Jul 30",NYY,@,TEX,L,2.0,3.0,9.0,55-52,3.0,5.5,Lewis,Kuroda,Feliz,2:49,N,46599.0,1.21,-1,
108,"Friday, Aug 1",NYY,@,BOS,L,3.0,4.0,9.0,55-53,3.0,6.0,Ranaudo,Capuano,Uehara,3:03,N,37782.0,1.06,-2,
109,"Saturday, Aug 2",NYY,@,BOS,W,6.0,4.0,9.0,56-53,3.0,5.0,Kelley,Webster,Robertson,3:56,D,37302.0,1.00,1,
110,"Sunday, Aug 3",NYY,@,BOS,W,8.0,7.0,9.0,57-53,3.0,5.0,Rogers,Breslow,Robertson,3:42,N,38035.0,1.19,2,
111,"Monday, Aug 4",NYY,Home,DET,W,2.0,1.0,9.0,58-53,3.0,5.0,McCarthy,Scherzer,Robertson,3:19,N,41603.0,1.39,3,
112,"Tuesday, Aug 5",NYY,Home,DET,L,3.0,4.0,12.0,58-54,3.0,6.0,Soria,Daley,Nathan,4:11,N,40078.0,1.40,-1,
113,"Wednesday, Aug 6",NYY,Home,DET,W,5.0,1.0,9.0,59-54,3.0,5.0,Warren,Verlander,None,3:10,N,40067.0,1.25,1,
114,"Thursday, Aug 7",NYY,Home,DET,W,1.0,0.0,9.0,60-54,2.0,5.0,Greene,Porcello,Robertson,2:49,D,47013.0,1.37,2,
115,"Friday, Aug 8",NYY,Home,CLE,W,10.0,6.0,9.0,61-54,2.0,5.0,Rogers,Bauer,None,3:53,N,43972.0,1.42,3,
116,"Saturday, Aug 9",NYY,Home,CLE,L,0.0,3.0,9.0,61-55,2.0,6.0,Kluber,McCarthy,Allen,2:59,D,47376.0,1.47,-1,
117,"Sunday, Aug 10",NYY,Home,CLE,L,1.0,4.0,9.0,61-56,3.0,6.0,Carrasco,Kuroda,None,3:08,D,46152.0,1.32,-2,
118,"Monday, Aug 11",NYY,@,BAL,L,3.0,11.0,9.0,61-57,3.0,7.0,Norris,Capuano,None,3:41,N,34018.0,1.57,-3,
119,"Wednesday, Aug 13",NYY,@,BAL,L,3.0,5.0,9.0,61-58,3.0,8.0,O'Day,Kelley,Britton,2:45,N,37587.0,1.39,-4,
120,"Friday, Aug 15",NYY,@,TBR,L,0.0,5.0,9.0,61-59,3.0,8.0,Cobb,McCarthy,None,2:42,N,26535.0,.87,-5,
121,"Saturday, Aug 16",NYY,@,TBR,W,3.0,2.0,9.0,62-59,3.0,7.0,Betances,McGee,Robertson,2:59,D,31042.0,.82,1,
122,"Sunday, Aug 17",NYY,@,TBR,W,4.0,2.0,9.0,63-59,2.0,7.0,Kuroda,Hellickson,Robertson,3:13,D,28812.0,1.03,2,
123,"Tuesday, Aug 19",NYY,Home,HOU,L,4.0,7.0,9.0,63-60,2.0,8.5,Fields,Robertson,Qualls,3:38,N,40015.0,.96,-1,
124,"Wednesday, Aug 20",NYY,Home,HOU,L,2.0,5.0,9.0,63-61,3.0,9.5,Feldman,Huff,Veras,3:29,N,42102.0,.68,-2,
125,"Thursday, Aug 21",NYY,Home,HOU,W,3.0,0.0,9.0,64-61,2.0,9.0,McCarthy,Keuchel,None,2:07,D,41767.0,.52,1,
126,"Friday, Aug 22",NYY,Home,CHW,W-wo,4.0,3.0,9.0,65-61,2.0,8.0,Robertson,Webb,None,3:23,N,43811.0,.67,2,
127,"Saturday, Aug 23",NYY,Home,CHW,W,5.0,3.0,9.0,66-61,2.0,7.0,Kuroda,Carroll,Robertson,2:54,D,47594.0,.73,3,
128,"Sunday, Aug 24",NYY,Home,CHW,W-wo,7.0,4.0,10.0,67-61,2.0,6.0,Huff,Petricka,None,3:17,D,43366.0,.91,4,
129,"Monday, Aug 25",NYY,@,KCR,W,8.0,1.0,9.0,68-61,2.0,6.0,Pineda,Shields,None,3:02,N,31758.0,1.13,5,2014-06-09 (Rain)
130,"Tuesday, Aug 26",NYY,@,DET,L,2.0,5.0,9.0,68-62,2.0,7.0,Porcello,McCarthy,Nathan,2:30,N,40488.0,1.35,-1,
131,"Wednesday, Aug 27",NYY,@,DET,W,8.0,4.0,9.0,69-62,2.0,6.0,Greene,Price,None,3:29,N,40876.0,1.04,1,
132,"Thursday, Aug 28",NYY,@,DET,L-wo,2.0,3.0,9.0,69-63,2.0,7.0,Coke,Kelley,None,2:54,D,42647.0,1.41,-1,
133,"Friday, Aug 29",NYY,@,TOR,W,6.0,3.0,9.0,70-63,2.0,7.0,Capuano,Buehrle,Robertson,3:20,N,43318.0,.99,1,
134,"Saturday, Aug 30",NYY,@,TOR,L,0.0,2.0,9.0,70-64,2.0,8.0,Hutchison,Pineda,Sanchez,2:32,D,45863.0,1.14,-1,
135,"Sunday, Aug 31",NYY,@,TOR,L,3.0,4.0,9.0,70-65,2.0,9.0,Happ,McCarthy,Janssen,2:28,D,45678.0,1.00,-2,
136,"Tuesday, Sep 2",NYY,Home,BOS,L,4.0,9.0,9.0,70-66,2.0,9.5,Kelly,Greene,None,3:28,N,40334.0,.77,-3,
137,"Wednesday, Sep 3",NYY,Home,BOS,W,5.0,1.0,9.0,71-66,2.0,9.5,Kuroda,Ranaudo,None,3:12,N,40007.0,.52,1,
138,"Thursday, Sep 4",NYY,Home,BOS,W-wo,5.0,4.0,9.0,72-66,2.0,9.5,Warren,Uehara,None,3:16,N,44708.0,.59,2,
139,"Friday, Sep 5",NYY,Home,KCR,L,0.0,1.0,9.0,72-67,2.0,9.5,Shields,Pineda,Davis,2:33,N,36284.0,.69,-1,
140,"Saturday, Sep 6",NYY,Home,KCR,W,6.0,2.0,9.0,73-67,2.0,8.5,McCarthy,Hendriks,None,2:48,D,45262.0,.47,1,
141,"Sunday, Sep 7",NYY,Home,KCR,L,0.0,2.0,9.0,73-68,2.0,9.5,Ventura,Greene,Davis,3:16,D,48110.0,.60,-1,
142,"Tuesday, Sep 9",NYY,Home,TBR,L,3.0,4.0,9.0,73-69,3.0,11.0,Archer,Kuroda,McGee,3:18,N,31188.0,.31,-2,
143,"Wednesday, Sep 10",NYY,Home,TBR,W,8.0,5.0,9.0,74-69,3.0,11.0,Claiborne,Odorizzi,None,3:31,N,31591.0,.21,1,
144,"Thursday, Sep 11",NYY,Home,TBR,W-wo,5.0,4.0,9.0,75-69,3.0,10.5,Kelley,McGee,None,3:05,N,32627.0,.30,2,
145,"Friday, Sep 12 (1)",NYY,@,BAL,L-wo,1.0,2.0,11.0,75-70,3.0,12.5,Brach,Warren,None,3:51,D,31871.0,.47,-1,2014-08-12 (Rain)
146,"Friday, Sep 12 (2)",NYY,@,BAL,L,0.0,5.0,9.0,75-71,3.0,12.5,Norris,Mitchell,None,2:57,N,43707.0,.30,-2,
147,"Saturday, Sep 13",NYY,@,BAL,W,3.0,2.0,9.0,76-71,3.0,11.5,Greene,Gonzalez,Robertson,3:28,D,44231.0,.20,1,
148,"Sunday, Sep 14",NYY,@,BAL,L-wo,2.0,3.0,9.0,76-72,3.0,12.5,O'Day,Robertson,None,3:04,N,43947.0,.25,-1,
149,"Monday, Sep 15",NYY,@,TBR,L-wo,0.0,1.0,9.0,76-73,3.0,13.5,Peralta,Kelley,None,3:28,N,16058.0,.19,-2,
150,"Tuesday, Sep 16",NYY,@,TBR,L,1.0,6.0,9.0,76-74,3.0,14.5,Odorizzi,Pineda,None,3:32,N,21387.0,.09,-3,
151,"Wednesday, Sep 17",NYY,@,TBR,W,3.0,2.0,9.0,77-74,2.0,14.5,McCarthy,Cobb,Robertson,2:57,N,26332.0,.05,1,
152,"Thursday, Sep 18",NYY,Home,TOR,W-wo,3.0,2.0,9.0,78-74,2.0,14.0,Robertson,Sanchez,None,2:39,N,34279.0,.09,2,
153,"Friday, Sep 19",NYY,Home,TOR,W,5.0,3.0,9.0,79-74,2.0,13.0,Kuroda,Buehrle,Warren,2:44,N,40059.0,.12,3,
154,"Saturday, Sep 20",NYY,Home,TOR,L,3.0,6.0,9.0,79-75,2.0,14.0,Stroman,Capuano,Janssen,3:18,D,47292.0,.15,-1,
155,"Sunday, Sep 21",NYY,Home,TOR,W,5.0,2.0,9.0,80-75,2.0,13.0,Tanaka,Hutchison,Robertson,3:09,D,48144.0,.09,1,
156,"Monday, Sep 22",NYY,Home,BAL,W,5.0,0.0,9.0,81-75,2.0,12.0,Pineda,Chen,None,3:00,N,35614.0,.09,2,
157,"Tuesday, Sep 23",NYY,Home,BAL,L,4.0,5.0,9.0,81-76,2.0,13.0,Jimenez,McCarthy,Britton,3:22,N,43201.0,.12,-1,
158,"Wednesday, Sep 24",NYY,Home,BAL,L,5.0,9.0,9.0,81-77,2.0,14.0,Norris,Greene,O'Day,3:32,D,46056.0,.01,-2,
159,"Thursday, Sep 25",NYY,Home,BAL,W-wo,6.0,5.0,9.0,82-77,2.0,13.0,Robertson,Meek,None,3:10,N,48613.0,.00,1,
160,"Friday, Sep 26",NYY,@,BOS,W,3.0,2.0,9.0,83-77,2.0,12.0,Capuano,Wright,Robertson,3:01,N,37605.0,.00,2,
161,"Saturday, Sep 27",NYY,@,BOS,L,4.0,10.0,9.0,83-78,2.0,12.0,Kelly,Tanaka,None,3:04,D,37147.0,.00,-1,
162,"Sunday, Sep 28",NYY,@,BOS,W,9.0,5.0,9.0,84-78,2.0,12.0,Pineda,Buchholz,None,3:14,D,36879.0,.00,1,
