,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Tuesday, Apr 4",CHW,Home,DET,L,3.0,6.0,9.0,0-1,4.0,1.5,Verlander,Quintana,Rodriguez,3:30,D,36534.0,1.04,-1,2017-04-03 (Rain)
2,"Thursday, Apr 6",CHW,Home,DET,W,11.0,2.0,9.0,1-1,3.0,1.5,Shields,Boyd,None,3:31,D,10842.0,.98,1,
3,"Friday, Apr 7",CHW,Home,MIN,L,1.0,3.0,9.0,1-2,4.0,2.5,Hughes,Holland,Kintzler,2:59,N,14004.0,1.05,-1,
4,"Saturday, Apr 8",CHW,Home,MIN,W,6.0,2.0,9.0,2-2,4.0,1.5,Gonzalez,Mejia,None,2:56,D,23024.0,1.00,1,
5,"Sunday, Apr 9",CHW,Home,MIN,L,1.0,4.0,9.0,2-3,4.0,2.5,Santana,Quintana,Kintzler,3:07,D,24074.0,1.02,-1,
6,"Tuesday, Apr 11",CHW,@,CLE,L-wo,1.0,2.0,10.0,2-4,4.0,2.5,Shaw,Kahnle,None,3:37,D,35002.0,.97,-2,
7,"Wednesday, Apr 12",CHW,@,CLE,W,2.0,1.0,9.0,3-4,4.0,2.5,Holland,Salazar,Robertson,2:58,N,15628.0,.95,1,
8,"Thursday, Apr 13",CHW,@,CLE,W,10.0,4.0,9.0,4-4,3.0,1.5,Swarzak,Tomlin,None,3:32,N,15060.0,1.00,2,
9,"Friday, Apr 14",CHW,@,MIN,W,2.0,1.0,9.0,5-4,3.0,1.5,Jennings,Pressly,Robertson,3:06,N,18466.0,1.09,3,
10,"Saturday, Apr 15",CHW,@,MIN,L,0.0,6.0,9.0,5-5,3.0,1.5,Santana,Quintana,None,2:26,D,25938.0,1.12,-1,
11,"Sunday, Apr 16",CHW,@,MIN,W,3.0,1.0,10.0,6-5,3.0,1.5,Jones,Pressly,Robertson,3:15,D,19511.0,1.13,1,
12,"Monday, Apr 17",CHW,@,NYY,L,4.0,7.0,9.0,6-6,3.0,2.0,Montgomery,Holland,Chapman,2:49,N,28181.0,.99,-1,
13,"Tuesday, Apr 18",CHW,@,NYY,W,4.0,1.0,9.0,7-6,2.0,1.0,Gonzalez,Severino,Robertson,2:16,N,30075.0,.97,1,
14,"Wednesday, Apr 19",CHW,@,NYY,L,1.0,9.0,9.0,7-7,2.0,1.0,Tanaka,Covey,None,2:40,N,30014.0,1.02,-1,
15,"Friday, Apr 21",CHW,Home,CLE,L,0.0,3.0,9.0,7-8,4.0,1.5,Kluber,Quintana,None,2:45,N,18159.0,1.13,-2,
16,"Saturday, Apr 22",CHW,Home,CLE,L,0.0,7.0,9.0,7-9,4.0,2.5,Carrasco,Pelfrey,None,3:09,N,32044.0,1.07,-3,
17,"Sunday, Apr 23",CHW,Home,CLE,W,6.0,2.0,9.0,8-9,3.0,1.5,Holland,Salazar,None,3:12,D,24444.0,1.04,1,
18,"Monday, Apr 24",CHW,Home,KCR,W,12.0,1.0,9.0,9-9,3.0,1.0,Gonzalez,Vargas,None,2:47,N,11484.0,1.04,2,
19,"Tuesday, Apr 25",CHW,Home,KCR,W,10.0,5.0,9.0,10-9,2.0,1.0,Jennings,Duffy,None,3:21,N,14591.0,1.10,3,
20,"Wednesday, Apr 26",CHW,Home,KCR,W,5.0,2.0,9.0,11-9,1.0,Tied,Quintana,Karns,Robertson,2:58,D,18218.0,1.11,4,
21,"Friday, Apr 28",CHW,@,DET,W,7.0,3.0,9.0,12-9,1.0,up 0.5,Swarzak,Wilson,None,3:25,N,26049.0,1.26,5,
22,"Saturday, Apr 29",CHW,@,DET,W,6.0,4.0,10.0,13-9,1.0,up 0.5,Robertson,Wilson,None,3:36,D,36217.0,1.31,6,
23,"Sunday, Apr 30",CHW,@,DET,L,3.0,7.0,9.0,13-10,2.0,0.5,Zimmermann,Gonzalez,None,3:24,D,26045.0,1.29,-1,
24,"Monday, May 1",CHW,@,KCR,L,1.0,6.0,9.0,13-11,2.0,0.5,Vargas,Covey,None,2:36,N,20148.0,1.20,-2,
25,"Tuesday, May 2",CHW,@,KCR,W,6.0,0.0,9.0,14-11,1.0,up 0.5,Quintana,Duffy,None,2:43,N,18604.0,1.18,1,
26,"Wednesday, May 3",CHW,@,KCR,L,1.0,6.0,9.0,14-12,3.0,0.5,Karns,Pelfrey,None,2:43,N,22298.0,1.18,-1,
27,"Thursday, May 4",CHW,@,KCR,W,8.0,3.0,9.0,15-12,1.0,Tied,Holland,Kennedy,None,3:00,D,36525.0,1.16,1,
28,"Friday, May 5",CHW,@,BAL,L,2.0,4.0,9.0,15-13,2.0,0.5,Ynoa,Gonzalez,Brach,3:17,N,20302.0,1.19,-1,
29,"Saturday, May 6",CHW,@,BAL,L,5.0,6.0,9.0,15-14,3.0,1.0,Bundy,Covey,O'Day,3:04,N,28718.0,1.10,-2,
30,"Sunday, May 7",CHW,@,BAL,L,0.0,4.0,9.0,15-15,3.0,2.0,Tillman,Quintana,Brach,3:04,D,31806.0,1.12,-3,
31,"Tuesday, May 9",CHW,Home,MIN,L,2.0,7.0,9.0,15-16,4.0,2.5,Santiago,Pelfrey,None,2:58,N,14498.0,1.21,-4,
32,"Thursday, May 11",CHW,Home,MIN,L,6.0,7.0,9.0,15-17,4.0,2.5,Pressly,Holland,Kintzler,3:27,N,16084.0,1.16,-5,
33,"Friday, May 12",CHW,Home,SDP,L,3.0,6.0,9.0,15-18,4.0,3.5,Chacin,Gonzalez,Maurer,3:16,N,24194.0,.86,-6,
