,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Tuesday, Apr 1",HOU,Home,NYY,W,6.0,2.0,9.0,1-0,2.0,0.5,Feldman,Sabathia,None,2:51,N,42117.0,.93,1,
2,"Wednesday, Apr 2",HOU,Home,NYY,W,3.0,1.0,9.0,2-0,2.0,0.5,Cosart,Kuroda,Fields,3:18,N,23145.0,.97,2,
3,"Thursday, Apr 3",HOU,Home,NYY,L,2.0,4.0,9.0,2-1,2.0,0.5,Nova,Oberholtzer,Robertson,3:17,N,26348.0,1.02,-1,
4,"Friday, Apr 4",HOU,Home,LAA,L,1.0,11.0,9.0,2-2,2.0,1.0,Richards,Harrell,None,3:35,N,15611.0,1.05,-2,
5,"Saturday, Apr 5",HOU,Home,LAA,L,1.0,5.0,9.0,2-3,2.0,2.0,Skaggs,Keuchel,None,3:02,N,28515.0,1.01,-3,
6,"Sunday, Apr 6",HOU,Home,LAA,W,7.0,4.0,9.0,3-3,2.0,1.0,Feldman,Weaver,Qualls,2:52,D,14786.0,.94,1,
7,"Monday, Apr 7",HOU,Home,LAA,L,1.0,9.0,9.0,3-4,3.0,1.5,Wilson,Cosart,None,2:44,D,17936.0,1.03,-1,
8,"Tuesday, Apr 8",HOU,@,TOR,L,2.0,5.0,9.0,3-5,4.0,2.5,Buehrle,Oberholtzer,Santos,2:52,N,13123.0,.90,-2,
9,"Wednesday, Apr 9",HOU,@,TOR,L,3.0,7.0,9.0,3-6,5.0,2.5,Morrow,Harrell,None,3:09,N,13569.0,.89,-3,
10,"Thursday, Apr 10",HOU,@,TOR,W,6.0,4.0,9.0,4-6,5.0,2.5,Keuchel,Dickey,Bass,2:49,N,15778.0,.79,1,
11,"Friday, Apr 11",HOU,@,TEX,L-wo,0.0,1.0,12.0,4-7,5.0,3.0,Frasor,Peacock,None,4:11,N,36150.0,.95,-1,
12,"Saturday, Apr 12",HOU,@,TEX,W,6.0,5.0,10.0,5-7,5.0,2.5,Chapman,Soria,Bass,3:15,N,42577.0,.86,1,
13,"Sunday, Apr 13",HOU,@,TEX,L,0.0,1.0,9.0,5-8,5.0,3.5,Perez,Oberholtzer,Ogando,2:15,D,38698.0,.95,-1,
14,"Tuesday, Apr 15",HOU,Home,KCR,L,2.0,4.0,9.0,5-9,5.0,5.0,Ventura,Harrell,Holland,2:45,N,29778.0,.74,-2,
15,"Wednesday, Apr 16",HOU,Home,KCR,L,4.0,6.0,11.0,5-10,5.0,5.0,Duffy,Williams,Holland,4:05,N,23043.0,.75,-3,
16,"Thursday, Apr 17",HOU,Home,KCR,L,1.0,5.0,9.0,5-11,5.0,5.5,Shields,Feldman,None,2:37,N,26333.0,.69,-4,
17,"Friday, Apr 18",HOU,@,OAK,L,3.0,11.0,9.0,5-12,5.0,6.5,Gray,Cosart,None,3:22,N,18234.0,.75,-5,
18,"Saturday, Apr 19",HOU,@,OAK,L-wo,3.0,4.0,9.0,5-13,5.0,7.5,Otero,Qualls,None,3:07,D,33166.0,.64,-6,
