,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 6",MIA,Home,ATL,L,1.0,2.0,9.0,0-1,3.0,1.0,Teheran,Alvarez,Grilli,2:36,D,36969.0,1.06,-1,
2,"Tuesday, Apr 7",MIA,Home,ATL,L,2.0,12.0,9.0,0-2,5.0,2.0,Wood,Latos,None,3:14,N,17483.0,1.03,-2,
3,"Wednesday, Apr 8",MIA,Home,ATL,L,0.0,2.0,9.0,0-3,5.0,3.0,Cunniff,Koehler,Grilli,2:45,N,16127.0,.94,-3,
4,"Friday, Apr 10",MIA,Home,TBR,W-wo,10.0,9.0,10.0,1-3,4.0,3.0,Morris,Boxberger,None,3:36,N,17375.0,.76,1,
5,"Saturday, Apr 11",MIA,Home,TBR,L,0.0,2.0,9.0,1-4,4.0,4.0,Archer,Cosart,Boxberger,2:32,D,17830.0,.84,-1,
6,"Sunday, Apr 12",MIA,Home,TBR,L,5.0,8.0,9.0,1-5,5.0,4.0,Karns,Alvarez,Frieri,3:16,D,20199.0,.76,-2,
7,"Monday, Apr 13",MIA,@,ATL,L,2.0,3.0,9.0,1-6,5.0,5.0,Miller,Latos,Grilli,3:02,N,13417.0,.89,-3,
8,"Tuesday, Apr 14",MIA,@,ATL,W,8.0,2.0,9.0,2-6,4.0,4.0,Koehler,Cahill,None,3:00,N,15765.0,.82,1,
9,"Wednesday, Apr 15",MIA,@,ATL,W,6.0,2.0,9.0,3-6,3.0,3.0,Haren,Stults,None,2:25,D,18342.0,.88,2,
10,"Thursday, Apr 16",MIA,@,NYM,L,5.0,7.0,9.0,3-7,4.0,4.0,Blevins,Dunn,Familia,3:01,N,20556.0,.93,-1,
11,"Friday, Apr 17",MIA,@,NYM,L,1.0,4.0,9.0,3-8,4.0,5.0,Colon,Hand,Familia,2:38,N,38753.0,.91,-2,
12,"Saturday, Apr 18",MIA,@,NYM,L,4.0,5.0,9.0,3-9,5.0,6.0,deGrom,Latos,Torres,2:51,N,41844.0,.79,-3,
13,"Sunday, Apr 19",MIA,@,NYM,L,6.0,7.0,9.0,3-10,5.0,7.0,Harvey,Koehler,Familia,2:49,D,41234.0,.76,-4,
14,"Tuesday, Apr 21",MIA,@,PHI,L,3.0,7.0,9.0,3-11,5.0,8.0,Williams,Haren,None,2:29,N,21993.0,.62,-5,
15,"Wednesday, Apr 22",MIA,@,PHI,W,6.0,1.0,9.0,4-11,5.0,8.0,Cosart,Garcia,None,2:55,N,23417.0,.53,1,
16,"Thursday, Apr 23",MIA,@,PHI,W,9.0,1.0,9.0,5-11,4.0,8.0,Phelps,McGowan,None,2:52,D,17097.0,.61,2,
17,"Friday, Apr 24",MIA,Home,WSN,W,3.0,2.0,9.0,6-11,4.0,7.0,Morris,Roark,Cishek,2:32,N,16259.0,.65,3,
18,"Saturday, Apr 25",MIA,Home,WSN,W,8.0,0.0,9.0,7-11,3.0,7.0,Koehler,Strasburg,None,2:35,D,18129.0,.76,4,
19,"Sunday, Apr 26",MIA,Home,WSN,W,6.0,2.0,9.0,8-11,3.0,6.0,Haren,Gonzalez,None,2:40,D,21433.0,.80,5,
20,"Monday, Apr 27",MIA,Home,NYM,L,1.0,3.0,9.0,8-12,3.0,7.0,Torres,Cishek,Familia,1:58,N,18547.0,1.02,-1,
21,"Tuesday, Apr 28",MIA,Home,NYM,W,4.0,3.0,9.0,9-12,3.0,6.0,Morris,Torres,Cishek,2:46,N,17255.0,.85,1,
22,"Wednesday, Apr 29",MIA,Home,NYM,W,7.0,3.0,9.0,10-12,3.0,5.0,Dyson,Colon,None,2:54,N,17076.0,1.00,2,
23,"Friday, May 1",MIA,Home,PHI,W-wo,4.0,3.0,9.0,11-12,2.0,4.5,Cishek,Giles,None,2:57,N,18511.0,.93,3,
24,"Saturday, May 2",MIA,Home,PHI,W,7.0,0.0,9.0,12-12,2.0,3.5,Haren,Hamels,None,2:38,D,33348.0,.93,4,
25,"Sunday, May 3",MIA,Home,PHI,L,2.0,6.0,9.0,12-13,2.0,3.5,Gonzalez,Cosart,None,2:45,D,20461.0,1.00,-1,
26,"Monday, May 4",MIA,@,WSN,L,4.0,6.0,9.0,12-14,3.0,4.0,Grace,Morris,Roark,2:42,N,24731.0,1.08,-2,
27,"Tuesday, May 5",MIA,@,WSN,W,2.0,1.0,9.0,13-14,2.0,4.0,Latos,Strasburg,Cishek,3:07,N,25332.0,.97,1,
28,"Wednesday, May 6",MIA,@,WSN,L,5.0,7.0,9.0,13-15,4.0,5.0,Scherzer,Koehler,Storen,2:40,D,31417.0,1.06,-1,
29,"Thursday, May 7",MIA,@,SFG,W,7.0,2.0,9.0,14-15,3.0,4.5,Haren,Hudson,None,2:31,N,41367.0,.84,1,
30,"Friday, May 8",MIA,@,SFG,L,0.0,6.0,9.0,14-16,4.0,4.5,Lincecum,Cosart,Petit,2:47,N,41413.0,.97,-1,
31,"Saturday, May 9",MIA,@,SFG,W,6.0,2.0,9.0,15-16,3.0,4.5,Phelps,Bumgarner,None,3:24,N,42285.0,.90,1,
