,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
21,"Wednesday, Apr 25 (1)",DET,@,PIT,W,13.0,10.0,9.0,10-11,2.0,3.0,Stumpf,Taillon,Greene,3:51,D,,.93,1,2018-04-24 (Rain)
22,"Wednesday, Apr 25 (2)",DET,@,PIT,L,3.0,8.0,9.0,10-12,2.0,3.0,Kuhl,Boyd,None,3:09,N,9396.0,1.00,-1,
23,"Thursday, Apr 26",DET,@,PIT,L-wo,0.0,1.0,9.0,10-13,2.0,3.0,Vazquez,Wilson,None,2:36,D,12049.0,.93,-2,
24,"Friday, Apr 27",DET,@,BAL,L,0.0,6.0,9.0,10-14,2.0,4.0,Tillman,Fiers,None,2:26,N,14223.0,.93,-3,
25,"Saturday, Apr 28",DET,@,BAL,W,9.0,5.0,9.0,11-14,2.0,3.0,Liriano,Cashner,None,3:13,N,20896.0,.84,1,
26,"Sunday, Apr 29",DET,@,BAL,L,3.0,5.0,9.0,11-15,2.0,3.0,Gausman,Norris,O'Day,3:01,D,28089.0,.94,-1,
27,"Monday, Apr 30",DET,Home,TBR,L,2.0,3.0,9.0,11-16,2.0,4.0,Faria,Greene,Alvarado,2:52,N,19398.0,.94,-2,
28,"Tuesday, May 1",DET,Home,TBR,W,2.0,1.0,9.0,12-16,2.0,3.0,Boyd,Archer,Greene,2:28,N,17255.0,.87,1,
29,"Wednesday, May 2",DET,Home,TBR,W-wo,3.0,2.0,12.0,13-16,2.0,3.0,Saupold,Andriese,None,3:28,D,20866.0,.95,2,
30,"Thursday, May 3",DET,@,KCR,L,6.0,10.0,9.0,13-17,2.0,3.5,McCarthy,Bell,None,3:07,D,28866.0,1.03,-1,
31,"Friday, May 4",DET,@,KCR,L,2.0,4.0,9.0,13-18,2.0,3.5,Boyer,Stumpf,Herrera,2:49,N,24648.0,1.00,-2,
32,"Saturday, May 5",DET,@,KCR,W,3.0,2.0,9.0,14-18,2.0,2.5,Zimmermann,Hammel,Greene,3:06,D,20708.0,.96,1,
33,"Sunday, May 6",DET,@,KCR,L,2.0,4.0,9.0,14-19,3.0,2.5,Junis,Boyd,Herrera,2:16,D,18424.0,1.08,-1,
34,"Monday, May 7",DET,@,TEX,L,6.0,7.0,9.0,14-20,3.0,3.0,Leclerc,Stumpf,Kela,3:08,N,20057.0,.91,-2,
35,"Tuesday, May 8",DET,@,TEX,W,7.0,4.0,9.0,15-20,3.0,2.0,Fiers,Minor,Greene,3:04,N,18634.0,.86,1,
36,"Wednesday, May 9",DET,@,TEX,L-wo,4.0,5.0,10.0,15-21,3.0,3.0,Kela,Saupold,None,3:22,D,30387.0,.89,-1,
37,"Saturday, May 12 (1)",DET,Home,SEA,W,4.0,3.0,9.0,16-21,3.0,3.0,Boyd,Gonzales,Greene,2:35,D,,.88,1,2018-05-11 (Rain)
38,"Saturday, May 12 (2)",DET,Home,SEA,L,5.0,9.0,9.0,16-22,3.0,3.0,Hernandez,Fulmer,None,3:35,N,25506.0,.95,-1,
39,"Sunday, May 13",DET,Home,SEA,W-wo,5.0,4.0,9.0,17-22,3.0,3.0,Greene,Nicasio,None,2:57,D,24718.0,.85,1,
40,"Monday, May 14",DET,Home,CLE,W,6.0,3.0,9.0,18-22,3.0,2.0,Fiers,Carrasco,None,3:10,N,17775.0,1.18,2,
41,"Tuesday, May 15",DET,Home,CLE,W,9.0,8.0,9.0,19-22,3.0,1.0,Coleman,Miller,Greene,3:21,N,20997.0,1.33,3,
42,"Wednesday, May 16",DET,Home,CLE,L,0.0,6.0,9.0,19-23,3.0,2.0,Bauer,Carpenter,None,2:33,D,24771.0,1.39,-1,
43,"Thursday, May 17",DET,@,SEA,W,3.0,2.0,9.0,20-23,2.0,1.5,Saupold,Vincent,Greene,3:08,N,15169.0,1.02,1,
44,"Friday, May 18",DET,@,SEA,L,4.0,5.0,9.0,20-24,2.0,1.5,Altavilla,Farmer,Díaz,2:48,N,34932.0,1.06,-1,
45,"Saturday, May 19",DET,@,SEA,L,2.0,7.0,9.0,20-25,2.0,2.5,Paxton,Fiers,None,2:34,N,35739.0,1.05,-2,
46,"Sunday, May 20",DET,@,SEA,L-wo,2.0,3.0,11.0,20-26,3.0,2.5,Vincent,Farmer,None,3:21,D,34252.0,.97,-3,
47,"Monday, May 21",DET,@,MIN,L,2.0,4.0,9.0,20-27,3.0,3.0,Berrios,Stumpf,Rodney,2:35,N,17161.0,1.21,-4,
48,"Tuesday, May 22",DET,@,MIN,L,0.0,6.0,9.0,20-28,3.0,4.0,Lynn,Boyd,None,3:01,N,25559.0,1.17,-5,
49,"Wednesday, May 23",DET,@,MIN,W,4.0,1.0,9.0,21-28,3.0,4.0,Fulmer,Gibson,Greene,2:59,D,23891.0,1.03,1,
50,"Friday, May 25",DET,Home,CHW,W,5.0,4.0,9.0,22-28,3.0,2.5,Farmer,Rondon,Greene,2:51,N,24648.0,.89,2,
51,"Saturday, May 26",DET,Home,CHW,L,4.0,8.0,9.0,22-29,3.0,3.5,Santiago,Liriano,None,3:16,D,27032.0,1.00,-1,
52,"Sunday, May 27",DET,Home,CHW,W,3.0,2.0,9.0,23-29,2.0,3.5,Hardy,Shields,Greene,2:17,D,23419.0,.97,1,
53,"Monday, May 28",DET,Home,LAA,W,9.0,3.0,9.0,24-29,2.0,3.5,Boyd,Skaggs,None,3:17,D,20857.0,.91,2,
54,"Tuesday, May 29",DET,Home,LAA,L,2.0,9.0,9.0,24-30,2.0,4.5,Tropeano,Fulmer,None,3:25,N,17397.0,.93,-1,
55,"Wednesday, May 30",DET,Home,LAA,W,6.0,1.0,9.0,25-30,2.0,4.5,Coleman,Bedrosian,None,2:53,N,19494.0,.86,1,
56,"Thursday, May 31",DET,Home,LAA,W,6.0,2.0,9.0,26-30,2.0,4.5,Saupold,Heaney,None,3:09,D,24696.0,.89,2,
57,"Friday, Jun 1",DET,Home,TOR,W,5.0,2.0,9.0,27-30,2.0,3.5,Hardy,Garcia,Greene,2:52,N,22192.0,.91,3,
58,"Saturday, Jun 2",DET,Home,TOR,W,7.0,4.0,9.0,28-30,2.0,2.5,Coleman,Oh,Jimenez,2:37,D,34674.0,.98,4,
59,"Sunday, Jun 3",DET,Home,TOR,L,4.0,8.0,9.0,28-31,2.0,2.5,Sanchez,Fulmer,None,3:02,D,24658.0,1.05,-1,
60,"Monday, Jun 4 (1)",DET,Home,NYY,L,4.0,7.0,9.0,28-32,2.0,2.5,Severino,VerHagen,Chapman,2:46,D,28016.0,1.03,-2,2018-04-15 (Rain)
61,"Monday, Jun 4 (2)",DET,Home,NYY,W,4.0,2.0,9.0,29-32,2.0,2.5,Fiers,German,Greene,3:07,N,24165.0,.94,1,
62,"Tuesday, Jun 5",DET,@,BOS,L,0.0,6.0,9.0,29-33,2.0,3.5,Wright,Lewicki,None,2:41,N,34762.0,1.02,-1,
63,"Wednesday, Jun 6",DET,@,BOS,L,1.0,7.0,9.0,29-34,2.0,4.5,Rodriguez,Hardy,None,3:20,N,35182.0,.92,-2,
64,"Thursday, Jun 7",DET,@,BOS,W,7.0,2.0,9.0,30-34,2.0,4.0,Boyd,Beeks,None,2:55,N,36556.0,.91,1,
65,"Friday, Jun 8",DET,Home,CLE,L,1.0,4.0,9.0,30-35,2.0,5.0,Bauer,Greene,Allen,2:43,N,21766.0,1.46,-1,
66,"Saturday, Jun 9",DET,Home,CLE,W-wo,4.0,2.0,12.0,31-35,2.0,4.0,Saupold,Allen,None,3:46,N,27038.0,1.36,1,
67,"Sunday, Jun 10",DET,Home,CLE,L,2.0,9.0,9.0,31-36,2.0,5.0,Kluber,Lewicki,None,2:49,D,22862.0,1.49,-1,
68,"Tuesday, Jun 12",DET,Home,MIN,L,4.0,6.0,9.0,31-37,3.0,5.5,Pressly,Coleman,Rodney,3:24,N,20340.0,.91,-2,
69,"Wednesday, Jun 13",DET,Home,MIN,W,5.0,2.0,9.0,32-37,2.0,4.5,Jimenez,Reed,Greene,3:08,N,19206.0,.91,1,
70,"Thursday, Jun 14",DET,Home,MIN,W,3.0,1.0,9.0,33-37,2.0,4.5,Fulmer,Lynn,Greene,2:32,D,27573.0,1.04,2,
71,"Friday, Jun 15",DET,@,CHW,W,4.0,3.0,9.0,34-37,2.0,3.5,Farmer,Minaya,Greene,3:23,N,22813.0,.91,3,
72,"Saturday, Jun 16",DET,@,CHW,W,7.0,5.0,9.0,35-37,2.0,2.5,Farmer,Fry,Greene,3:03,D,23195.0,.99,4,
73,"Sunday, Jun 17",DET,@,CHW,W,3.0,1.0,9.0,36-37,2.0,2.5,Hardy,Shields,Jimenez,2:59,D,26746.0,1.11,5,
74,"Tuesday, Jun 19",DET,@,CIN,L,5.0,9.0,9.0,36-38,2.0,4.0,Romano,Boyd,None,3:32,N,31085.0,1.04,-1,
75,"Wednesday, Jun 20",DET,@,CIN,L,3.0,5.0,9.0,36-39,2.0,5.0,Mahle,Fulmer,Iglesias,3:04,D,19177.0,.96,-2,
76,"Friday, Jun 22",DET,@,CLE,L,0.0,10.0,9.0,36-40,2.0,6.0,Bieber,Fiers,None,2:43,N,30926.0,1.49,-3,
77,"Saturday, Jun 23",DET,@,CLE,L,1.0,4.0,9.0,36-41,2.0,7.0,Bauer,Liriano,Allen,2:51,N,34435.0,1.37,-4,
78,"Sunday, Jun 24",DET,@,CLE,L,2.0,12.0,9.0,36-42,2.0,8.0,Plutko,Boyd,None,2:55,D,31208.0,1.24,-5,
79,"Monday, Jun 25",DET,Home,OAK,L,4.0,5.0,9.0,36-43,3.0,8.0,Trivino,Greene,Treinen,3:17,D,19127.0,.58,-6,
80,"Tuesday, Jun 26",DET,Home,OAK,L,7.0,9.0,9.0,36-44,3.0,8.0,Buchter,Greene,Treinen,3:47,N,22809.0,.58,-7,
81,"Wednesday, Jun 27",DET,Home,OAK,L,0.0,3.0,9.0,36-45,3.0,9.0,Bassitt,Fiers,Trivino,3:11,N,23961.0,.55,-8,
82,"Thursday, Jun 28",DET,Home,OAK,L,2.0,4.0,9.0,36-46,3.0,9.5,Manaea,Fulmer,Treinen,2:29,D,28866.0,.43,-9,
83,"Friday, Jun 29",DET,@,TOR,L,2.0,3.0,9.0,36-47,3.0,9.5,Stroman,Liriano,Clippard,2:33,N,24068.0,.38,-10,
84,"Saturday, Jun 30",DET,@,TOR,L-wo,3.0,4.0,9.0,36-48,3.0,9.5,Oh,Jimenez,None,2:38,D,27066.0,.36,-11,
85,"Sunday, Jul 1",DET,@,TOR,W,9.0,1.0,9.0,37-48,3.0,9.5,Zimmermann,Happ,None,2:31,D,37445.0,.36,1,
86,"Monday, Jul 2",DET,@,TOR,W,3.0,2.0,10.0,38-48,2.0,9.5,Jimenez,Oh,Hardy,2:44,D,29575.0,.37,2,
87,"Tuesday, Jul 3",DET,@,CHC,L,3.0,5.0,9.0,38-49,2.0,10.5,Wilson,Stumpf,Strop,2:57,D,38424.0,.40,-1,
88,"Wednesday, Jul 4",DET,@,CHC,L,2.0,5.0,9.0,38-50,2.0,11.5,Quintana,Liriano,Morrow,3:04,D,40510.0,.29,-2,
89,"Thursday, Jul 5",DET,Home,TEX,L,5.0,7.0,9.0,38-51,3.0,12.0,Gallardo,Boyd,Kela,2:55,N,21248.0,.22,-3,
90,"Friday, Jul 6",DET,Home,TEX,W,3.0,1.0,9.0,39-51,3.0,12.0,Zimmermann,Colon,Jimenez,2:05,N,27316.0,.18,1,
91,"Saturday, Jul 7",DET,Home,TEX,W,7.0,2.0,9.0,40-51,3.0,11.0,Fiers,Hamels,None,3:08,D,29174.0,.17,2,
92,"Sunday, Jul 8",DET,Home,TEX,L,0.0,3.0,9.0,40-52,3.0,11.0,Bibens-Dirkx,Fulmer,Kela,2:48,D,22047.0,.23,-1,
93,"Monday, Jul 9",DET,@,TBR,L-wo,9.0,10.0,10.0,40-53,3.0,11.0,Andriese,Hardy,None,3:55,N,14229.0,.23,-2,
94,"Tuesday, Jul 10",DET,@,TBR,L,2.0,5.0,9.0,40-54,3.0,11.0,Alvarado,Boyd,Romo,2:25,N,13478.0,.24,-3,
95,"Wednesday, Jul 11",DET,@,TBR,L,2.0,4.0,9.0,40-55,3.0,12.0,Yarbrough,Zimmermann,Romo,2:40,D,13922.0,.22,-4,
96,"Friday, Jul 13",DET,@,HOU,L,0.0,3.0,9.0,40-56,3.0,12.5,Keuchel,Fiers,Rondon,2:44,N,38843.0,.17,-5,
97,"Saturday, Jul 14",DET,@,HOU,L,1.0,9.0,9.0,40-57,3.0,12.5,Cole,Fulmer,None,2:42,D,40405.0,.11,-6,
98,"Sunday, Jul 15",DET,@,HOU,W,6.0,3.0,9.0,41-57,3.0,12.5,VerHagen,Verlander,None,2:28,D,39455.0,.13,1,
99,"Friday, Jul 20",DET,Home,BOS,L,0.0,1.0,9.0,41-58,3.0,13.5,Price,Boyd,Kimbrel,3:31,N,33817.0,.13,-1,
100,"Saturday, Jul 21",DET,Home,BOS,W,5.0,0.0,9.0,42-58,3.0,13.5,Fiers,Johnson,None,2:27,N,31682.0,.09,1,
101,"Sunday, Jul 22",DET,Home,BOS,L,1.0,9.0,9.0,42-59,3.0,13.5,Sale,Hardy,None,2:55,D,25012.0,.09,-1,
102,"Monday, Jul 23",DET,@,KCR,W,5.0,4.0,9.0,43-59,3.0,12.5,Wilson,Maurer,Greene,3:13,N,18370.0,.08,1,
103,"Tuesday, Jul 24",DET,@,KCR,L,4.0,5.0,9.0,43-60,3.0,12.5,Smith,Zimmermann,Peralta,2:43,N,25957.0,.12,-1,
104,"Wednesday, Jul 25",DET,@,KCR,W,8.0,4.0,9.0,44-60,3.0,12.5,Boyd,Duffy,None,2:50,D,17382.0,.10,1,
105,"Friday, Jul 27",DET,Home,CLE,L,3.0,8.0,9.0,44-61,3.0,13.5,Allen,Jimenez,None,3:09,N,26962.0,.18,-1,
106,"Saturday, Jul 28",DET,Home,CLE,W,2.0,1.0,9.0,45-61,3.0,12.5,Hardy,Clevinger,Greene,2:27,N,29097.0,.13,1,
107,"Sunday, Jul 29",DET,Home,CLE,L,1.0,8.0,9.0,45-62,3.0,13.5,Kluber,Zimmermann,None,2:55,D,26498.0,.16,-1,
108,"Tuesday, Jul 31",DET,Home,CIN,W,2.0,1.0,9.0,46-62,3.0,13.0,Boyd,Bailey,Greene,2:18,N,24929.0,.05,1,
109,"Wednesday, Aug 1",DET,Home,CIN,W,7.0,4.0,9.0,47-62,3.0,13.0,VerHagen,Romano,Greene,2:55,D,24952.0,.07,2,
110,"Friday, Aug 3",DET,@,OAK,L-wo,0.0,1.0,13.0,47-63,3.0,13.0,Pagan,Farmer,None,3:32,N,14766.0,.07,-1,
111,"Saturday, Aug 4",DET,@,OAK,L,1.0,2.0,9.0,47-64,3.0,14.0,Jackson,Zimmermann,Treinen,2:30,N,33668.0,.06,-2,
112,"Sunday, Aug 5",DET,@,OAK,L,0.0,6.0,9.0,47-65,3.0,15.0,Cahill,Liriano,None,2:41,D,19559.0,.04,-3,
113,"Monday, Aug 6",DET,@,LAA,L,2.0,6.0,9.0,47-66,3.0,16.0,Tropeano,Boyd,None,2:53,N,34073.0,.02,-4,
114,"Tuesday, Aug 7",DET,@,LAA,L,5.0,11.0,9.0,47-67,3.0,16.0,Heaney,Turner,None,3:08,N,35824.0,.01,-5,
115,"Wednesday, Aug 8",DET,@,LAA,L,0.0,6.0,9.0,47-68,3.0,17.0,Barria,Hardy,None,2:45,D,38832.0,.01,-6,
116,"Friday, Aug 10",DET,Home,MIN,W,5.0,3.0,9.0,48-68,3.0,16.5,Zimmermann,Santana,Greene,2:37,N,24849.0,.01,1,
117,"Saturday, Aug 11",DET,Home,MIN,L,3.0,4.0,9.0,48-69,3.0,17.5,Gibson,Liriano,Hildenberger,3:09,N,26991.0,.01,-1,
118,"Sunday, Aug 12",DET,Home,MIN,W,4.0,2.0,9.0,49-69,3.0,17.5,Boyd,Stewart,Greene,2:33,D,30105.0,.00,1,
119,"Monday, Aug 13",DET,Home,CHW,W,9.0,5.0,9.0,50-69,3.0,17.5,Coleman,Gomez,None,3:35,N,20964.0,.00,2,
120,"Tuesday, Aug 14",DET,Home,CHW,L,3.0,6.0,9.0,50-70,3.0,18.5,Giolito,Hardy,Cedeno,3:01,N,20661.0,.00,-1,
121,"Wednesday, Aug 15",DET,Home,CHW,L,5.0,6.0,9.0,50-71,3.0,19.5,Rodon,Zimmermann,Avilan,2:54,D,23784.0,.00,-2,
122,"Thursday, Aug 16",DET,@,MIN,L,8.0,15.0,9.0,50-72,3.0,20.0,May,Liriano,None,3:35,N,25108.0,.00,-3,
123,"Friday, Aug 17",DET,@,MIN,L,4.0,5.0,9.0,50-73,3.0,21.0,Gibson,Boyd,Rogers,2:43,N,26605.0,.00,-4,
124,"Saturday, Aug 18",DET,@,MIN,W,7.0,5.0,9.0,51-73,3.0,20.0,Carpenter,Duffey,Greene,3:29,N,31904.0,.00,1,
125,"Sunday, Aug 19",DET,@,MIN,L,4.0,5.0,9.0,51-74,3.0,21.0,Hildenberger,Wilson,None,3:16,D,27917.0,.00,-1,
126,"Tuesday, Aug 21",DET,Home,CHC,W,2.0,1.0,9.0,52-74,3.0,21.5,Zimmermann,Hendricks,Greene,2:45,N,26638.0,.00,1,
127,"Wednesday, Aug 22",DET,Home,CHC,L,2.0,8.0,9.0,52-75,3.0,21.5,Lester,Liriano,None,3:26,N,28286.0,.00,-1,
128,"Thursday, Aug 23",DET,Home,CHW,W,7.0,2.0,9.0,53-75,3.0,20.5,Boyd,Shields,None,2:47,D,22247.0,.00,1,
129,"Friday, Aug 24",DET,Home,CHW,L,3.0,6.0,9.0,53-76,3.0,20.5,Vieira,Jimenez,None,3:28,N,23191.0,.00,-1,
130,"Saturday, Aug 25",DET,Home,CHW,L,1.0,6.0,9.0,53-77,3.0,20.5,Giolito,Carpenter,None,2:41,N,26183.0,.00,-2,
131,"Sunday, Aug 26",DET,Home,CHW,L,2.0,7.0,9.0,53-78,3.0,21.5,Kopech,Zimmermann,Fry,3:03,D,34036.0,.00,-3,
132,"Tuesday, Aug 28",DET,@,KCR,L,2.0,6.0,9.0,53-79,3.0,22.5,Junis,Boyd,None,2:24,N,16888.0,.00,-4,
133,"Wednesday, Aug 29",DET,@,KCR,L,2.0,9.0,9.0,53-80,3.0,22.5,Duffy,Fulmer,None,2:38,D,17091.0,.00,-5,
134,"Thursday, Aug 30",DET,@,NYY,W,8.0,7.0,9.0,54-80,3.0,22.5,Wilson,Betances,Greene,3:32,N,37195.0,.00,1,
135,"Friday, Aug 31",DET,@,NYY,L,5.0,7.0,9.0,54-81,3.0,23.5,Britton,Jimenez,Robertson,3:10,N,41026.0,.00,-1,
136,"Saturday, Sep 1",DET,@,NYY,L,1.0,2.0,9.0,54-82,3.0,23.5,Tanaka,Norris,Betances,3:00,D,42816.0,.00,-2,
137,"Sunday, Sep 2",DET,@,NYY,W,11.0,7.0,9.0,55-82,3.0,22.5,Boyd,Lynn,None,3:41,D,43721.0,.00,1,
138,"Monday, Sep 3",DET,@,CHW,L-wo,2.0,4.0,9.0,55-83,4.0,22.5,Fry,Greene,None,2:48,D,15540.0,.00,-1,
139,"Tuesday, Sep 4",DET,@,CHW,W,8.0,3.0,9.0,56-83,3.0,22.5,Liriano,Giolito,None,3:26,N,13012.0,.00,1,
140,"Wednesday, Sep 5",DET,@,CHW,W,10.0,2.0,9.0,57-83,3.0,22.5,Zimmermann,Kopech,None,3:17,N,16036.0,.00,2,
141,"Friday, Sep 7",DET,Home,STL,W-wo,5.0,3.0,9.0,58-83,3.0,22.0,Greene,Hicks,None,2:51,N,21268.0,.00,3,
142,"Saturday, Sep 8",DET,Home,STL,W-wo,4.0,3.0,9.0,59-83,3.0,22.0,Greene,Norris,None,2:56,N,30268.0,.00,4,
143,"Sunday, Sep 9",DET,Home,STL,L,2.0,5.0,9.0,59-84,3.0,22.0,Gant,Fulmer,Martinez,2:41,D,22212.0,.00,-1,
144,"Monday, Sep 10",DET,Home,HOU,L,2.0,3.0,9.0,59-85,3.0,22.0,Verlander,Liriano,Osuna,2:42,N,19711.0,.00,-2,
145,"Tuesday, Sep 11",DET,Home,HOU,L,4.0,5.0,9.0,59-86,3.0,23.0,Harris,Zimmermann,Osuna,3:29,N,19432.0,.00,-3,
146,"Wednesday, Sep 12",DET,Home,HOU,L,4.0,5.0,9.0,59-87,3.0,23.0,Cole,Norris,Pressly,3:09,D,22666.0,.00,-4,
147,"Friday, Sep 14",DET,@,CLE,W,5.0,4.0,9.0,60-87,3.0,22.0,VerHagen,Cimber,Greene,3:06,N,26952.0,.00,1,
148,"Saturday, Sep 15",DET,@,CLE,L,0.0,15.0,9.0,60-88,3.0,23.0,Clevinger,Fulmer,None,3:21,D,26532.0,.00,-1,
149,"Sunday, Sep 16",DET,@,CLE,W,6.0,4.0,9.0,61-88,3.0,22.0,Liriano,Bieber,Greene,2:33,D,24862.0,.00,1,
150,"Monday, Sep 17",DET,Home,MIN,L,1.0,6.0,9.0,61-89,3.0,22.5,Stewart,Zimmermann,None,2:54,N,19004.0,.00,-1,
151,"Tuesday, Sep 18",DET,Home,MIN,L,3.0,5.0,9.0,61-90,3.0,23.5,Odorizzi,Norris,Hildenberger,3:02,N,19740.0,.00,-2,
152,"Wednesday, Sep 19",DET,Home,MIN,L,2.0,8.0,9.0,61-91,3.0,24.5,Gonsalves,Turnbull,None,2:47,D,19296.0,.00,-3,
153,"Thursday, Sep 20",DET,Home,KCR,W,11.0,8.0,9.0,62-91,3.0,23.5,Reininger,Lopez,None,3:12,N,20282.0,.00,1,
154,"Friday, Sep 21",DET,Home,KCR,L,3.0,4.0,9.0,62-92,3.0,23.5,Kennedy,Liriano,Peralta,2:51,N,22001.0,.00,-1,
155,"Saturday, Sep 22",DET,Home,KCR,W,5.0,4.0,9.0,63-92,3.0,23.5,Jimenez,Hammel,Greene,2:42,N,24815.0,.00,1,
156,"Sunday, Sep 23",DET,Home,KCR,L,2.0,3.0,9.0,63-93,3.0,24.5,Keller,VerHagen,Peralta,2:47,D,24230.0,.00,-1,
157,"Tuesday, Sep 25",DET,@,MIN,W,4.0,2.0,9.0,64-93,3.0,24.0,Alcantara,Hildenberger,Greene,3:12,N,23849.0,.00,1,
158,"Wednesday, Sep 26",DET,@,MIN,L,4.0,11.0,9.0,64-94,3.0,25.0,Duffey,Boyd,None,3:36,N,21316.0,.00,-1,
159,"Thursday, Sep 27",DET,@,MIN,L,3.0,9.0,9.0,64-95,3.0,25.0,Gonsalves,Liriano,None,3:20,N,22342.0,.00,-2,
160,"Friday, Sep 28",DET,@,MIL,L,5.0,6.0,9.0,64-96,3.0,26.0,Soria,Alcantara,Jeffress,3:07,N,44770.0,.00,-3,
161,"Saturday, Sep 29",DET,@,MIL,L,5.0,6.0,9.0,64-97,3.0,26.0,Soria,Stumpf,Jeffress,3:24,N,45520.0,.00,-4,
162,"Sunday, Sep 30",DET,@,MIL,L,0.0,11.0,9.0,64-98,3.0,27.0,Gonzalez,Turnbull,None,3:15,D,41848.0,.00,-5,
