,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
16,"Sunday, Apr 24",MIL,@,PHI,W,1.0,0.0,9.0,10-6,1.0,Tied,Williams,Knebel,Hader,2:49,N,26175.0,1.08,2,
17,"Monday, Apr 25",MIL,Home,SFG,L,2.0,4.0,9.0,10-7,1.0,Tied,McGee,Cousins,Doval,3:01,N,21186.0,1.12,-1,
18,"Tuesday, Apr 26",MIL,@,PIT,W,12.0,8.0,9.0,11-7,1.0,up 1.0,Suter,Fletcher,Hader,3:29,N,8493.0,1.17,1,
19,"Wednesday, Apr 27",MIL,@,PIT,W,3.0,1.0,9.0,12-7,1.0,up 1.0,Gott,Crowe,Hader,3:01,N,8331.0,1.22,2,
20,"Thursday, Apr 28",MIL,@,PIT,W,3.0,2.0,9.0,13-7,1.0,up 1.0,Milner,Stratton,Williams,3:08,D,8332.0,1.28,3,
21,"Friday, Apr 29",MIL,Home,CHC,W,11.0,1.0,9.0,14-7,1.0,up 2.0,Houser,Hendricks,None,3:15,N,29062.0,1.25,4,
22,"Saturday, Apr 30",MIL,Home,CHC,W,9.0,1.0,9.0,15-7,1.0,up 3.0,Lauer,Steele,None,3:03,N,37263.0,1.28,5,
23,"Sunday, May 1",MIL,Home,CHC,L,0.0,2.0,9.0,15-8,1.0,up 2.0,Stroman,Burnes,Robertson,2:43,D,35137.0,1.31,-1,
24,"Tuesday, May 3",MIL,Home,CIN,W,6.0,3.0,9.0,16-8,1.0,up 2.5,Woodruff,Mahle,Williams,3:10,N,21961.0,1.21,1,
25,"Wednesday, May 4",MIL,Home,CIN,W,18.0,4.0,9.0,17-8,1.0,up 2.5,Peralta,Gutiérrez,None,3:46,N,25413.0,1.20,2,
26,"Thursday, May 5",MIL,Home,CIN,W,10.0,5.0,9.0,18-8,1.0,up 2.5,Houser,Greene,None,3:05,D,21715.0,1.21,3,
27,"Friday, May 6",MIL,@,ATL,W,6.0,3.0,9.0,19-8,1.0,up 2.5,Lauer,McHugh,Hader,3:15,N,36307.0,1.26,4,
28,"Saturday, May 7",MIL,@,ATL,L,2.0,3.0,9.0,19-9,1.0,up 2.5,Fried,Burnes,Jansen,2:57,N,37857.0,1.21,-1,
29,"Sunday, May 8",MIL,@,ATL,L,2.0,9.0,9.0,19-10,1.0,up 2.5,Morton,Ashby,None,2:52,D,36551.0,1.27,-2,
30,"Monday, May 9",MIL,@,CIN,L,5.0,10.0,9.0,19-11,1.0,up 2.0,Cessa,Woodruff,None,3:18,N,10046.0,1.23,-3,
31,"Tuesday, May 10",MIL,@,CIN,W,5.0,4.0,9.0,20-11,1.0,up 3.0,Peralta,Greene,Hader,3:50,N,10445.0,1.25,1,
32,"Wednesday, May 11",MIL,@,CIN,L,11.0,14.0,9.0,20-12,1.0,up 2.0,Diaz,Houser,None,3:26,D,11851.0,1.21,-1,
33,"Friday, May 13",MIL,@,MIA,W,2.0,1.0,9.0,21-12,1.0,up 3.5,Williams,Scott,Hader,2:53,N,9110.0,1.27,1,
34,"Saturday, May 14",MIL,@,MIA,L,3.0,9.0,9.0,21-13,1.0,up 2.5,Rogers,Lauer,None,3:30,N,12941.0,1.29,-1,
35,"Sunday, May 15",MIL,@,MIA,W,7.0,3.0,9.0,22-13,1.0,up 2.5,Woodruff,Hernandez,Ashby,3:33,D,11729.0,1.30,1,
36,"Monday, May 16",MIL,Home,ATL,W,1.0,0.0,9.0,23-13,1.0,up 3.0,Peralta,Anderson,Hader,2:31,N,25880.0,1.29,2,
37,"Tuesday, May 17",MIL,Home,ATL,L,0.0,3.0,9.0,23-14,1.0,up 2.5,Davidson,Houser,Jansen,3:14,N,28910.0,1.25,-1,
38,"Wednesday, May 18",MIL,Home,ATL,W-wo,7.0,6.0,11.0,24-14,1.0,up 3.5,Kelley,Chavez,None,4:03,D,27014.0,1.28,1,
39,"Friday, May 20",MIL,Home,WSN,W,7.0,0.0,9.0,25-14,1.0,up 4.0,Lauer,Fedde,None,2:46,N,29609.0,1.21,2,
40,"Saturday, May 21",MIL,Home,WSN,W,5.0,1.0,9.0,26-14,1.0,up 4.0,Woodruff,Corbin,Hader,3:13,N,34837.0,1.24,3,
41,"Sunday, May 22",MIL,Home,WSN,L,2.0,8.0,9.0,26-15,1.0,up 3.0,Sanchez,Peralta,None,3:03,D,39822.0,1.19,-1,
42,"Monday, May 23",MIL,@,SDP,L-wo,2.0,3.0,10.0,26-16,1.0,up 2.0,Garcia,Sanchez,None,3:54,N,31504.0,1.29,-2,
43,"Tuesday, May 24",MIL,@,SDP,W,4.0,1.0,9.0,27-16,1.0,up 3.0,Burnes,Snell,Williams,3:14,N,39834.0,1.31,1,
44,"Wednesday, May 25",MIL,@,SDP,W,2.0,1.0,9.0,28-16,1.0,up 3.5,Perdomo,Darvish,Williams,3:05,D,27831.0,1.24,2,
45,"Thursday, May 26",MIL,@,STL,W,4.0,3.0,9.0,29-16,1.0,up 4.5,Lauer,Wainwright,Hader,3:21,N,35107.0,1.44,3,
46,"Friday, May 27",MIL,@,STL,L,2.0,4.0,9.0,29-17,1.0,up 3.5,VerHagen,Woodruff,Helsley,2:54,N,39077.0,1.38,-1,
47,"Saturday, May 28",MIL,@,STL,L,3.0,8.0,9.0,29-18,1.0,up 2.5,Liberatore,Houser,None,2:45,D,45594.0,1.44,-2,
48,"Sunday, May 29",MIL,@,STL,W,8.0,0.0,9.0,30-18,1.0,up 3.5,Burnes,Mikolas,None,2:48,D,44169.0,1.41,1,
49,"Monday, May 30 (1)",MIL,@,CHC,W,7.0,6.0,9.0,31-18,1.0,up 4.0,Sanchez,Norris,Hader,3:17,D,39305.0,1.26,2,
50,"Monday, May 30 (2)",MIL,@,CHC,W,3.0,1.0,9.0,32-18,1.0,up 4.0,Ashby,Espinoza,Hader,2:52,N,28620.0,1.25,3,
51,"Tuesday, May 31",MIL,@,CHC,L,7.0,8.0,9.0,32-19,1.0,up 3.0,Givens,Boxberger,Robertson,3:33,N,30596.0,1.19,-1,
52,"Wednesday, Jun 1",MIL,@,CHC,L-wo,3.0,4.0,10.0,32-20,1.0,up 2.0,Leiter,Milner,None,3:03,N,33398.0,1.20,-2,
53,"Thursday, Jun 2",MIL,Home,SDP,W-wo,5.0,4.0,9.0,33-20,1.0,up 3.0,Strzelecki,Rogers,None,3:20,N,21451.0,1.29,1,
54,"Friday, Jun 3",MIL,Home,SDP,L,0.0,7.0,9.0,33-21,1.0,up 2.0,Musgrove,Burnes,None,3:03,N,30019.0,1.25,-1,
55,"Saturday, Jun 4",MIL,Home,SDP,L,0.0,4.0,9.0,33-22,1.0,up 1.5,Gore,Ashby,None,2:43,D,37376.0,1.26,-2,
56,"Sunday, Jun 5",MIL,Home,SDP,L,4.0,6.0,10.0,33-23,1.0,up 0.5,Hill,Gott,Rogers,3:30,D,32285.0,1.36,-3,
57,"Tuesday, Jun 7",MIL,Home,PHI,L,2.0,3.0,9.0,33-24,1.0,up 0.5,Brogdon,Hader,Knebel,3:00,N,27109.0,1.28,-4,
58,"Wednesday, Jun 8",MIL,Home,PHI,L,0.0,10.0,9.0,33-25,1.0,up 0.5,Nola,Houser,None,2:50,N,29353.0,1.31,-5,
59,"Thursday, Jun 9",MIL,Home,PHI,L,3.0,8.0,9.0,33-26,1.0,up 0.5,Dominguez,Burnes,None,4:01,D,27306.0,1.29,-6,
60,"Friday, Jun 10",MIL,@,WSN,L,5.0,11.0,9.0,33-27,2.0,0.5,Fedde,Ashby,None,3:15,N,26111.0,1.19,-7,
61,"Saturday, Jun 11",MIL,@,WSN,L,6.0,8.0,9.0,33-28,2.0,1.5,Corbin,Lauer,None,3:02,D,25265.0,1.16,-8,
62,"Sunday, Jun 12",MIL,@,WSN,W,4.0,1.0,9.0,34-28,2.0,0.5,Milner,Espino,Hader,3:11,D,22549.0,1.22,1,
63,"Tuesday, Jun 14",MIL,@,NYM,L,0.0,4.0,9.0,34-29,2.0,2.5,Bassitt,Houser,None,2:39,N,28495.0,1.28,-1,
64,"Wednesday, Jun 15",MIL,@,NYM,W,10.0,2.0,9.0,35-29,2.0,1.5,Burnes,Peterson,None,3:11,N,25422.0,1.25,1,
65,"Thursday, Jun 16",MIL,@,NYM,L,4.0,5.0,9.0,35-30,2.0,2.0,Smith,Suter,Díaz,3:26,N,25002.0,1.28,-1,
66,"Friday, Jun 17",MIL,@,CIN,W,5.0,4.0,9.0,36-30,2.0,1.0,Lauer,Detwiler,Boxberger,2:53,N,21147.0,1.12,1,
67,"Saturday, Jun 18",MIL,@,CIN,W,7.0,3.0,9.0,37-30,2.0,1.0,Alexander,Ashcraft,None,3:21,D,25071.0,1.16,2,
68,"Sunday, Jun 19",MIL,@,CIN,W,6.0,3.0,9.0,38-30,1.0,Tied,Houser,Minor,Williams,3:06,D,25001.0,1.17,3,
69,"Monday, Jun 20",MIL,Home,STL,W,2.0,0.0,9.0,39-30,1.0,up 1.0,Burnes,Mikolas,Hader,2:46,N,28100.0,1.53,4,
70,"Tuesday, Jun 21",MIL,Home,STL,L,2.0,6.0,9.0,39-31,1.0,Tied,Thompson,Gonzalez,None,3:13,N,30208.0,1.52,-1,
71,"Wednesday, Jun 22",MIL,Home,STL,L,4.0,5.0,9.0,39-32,2.0,1.0,Oviedo,Lauer,Cabrera,3:06,N,27986.0,1.54,-2,
72,"Thursday, Jun 23",MIL,Home,STL,W,6.0,4.0,9.0,40-32,1.0,Tied,Alexander,Hudson,Hader,3:01,D,32550.0,1.50,1,
73,"Friday, Jun 24",MIL,Home,TOR,L,4.0,9.0,9.0,40-33,1.0,Tied,Manoah,Houser,None,3:16,N,32166.0,1.19,-1,
74,"Saturday, Jun 25",MIL,Home,TOR,W,5.0,4.0,9.0,41-33,1.0,Tied,Burnes,Kikuchi,Hader,3:10,D,34768.0,1.16,1,
75,"Sunday, Jun 26",MIL,Home,TOR,W,10.0,3.0,9.0,42-33,1.0,up 1.0,Gustave,Berrios,None,2:51,D,35503.0,1.19,2,
76,"Tuesday, Jun 28",MIL,@,TBR,W,5.0,3.0,9.0,43-33,1.0,up 0.5,Woodruff,Wisler,Hader,3:21,N,13742.0,1.21,3,
77,"Wednesday, Jun 29",MIL,@,TBR,W,5.0,3.0,9.0,44-33,1.0,up 1.5,Boxberger,Faucher,Hader,4:00,D,15481.0,1.27,4,
78,"Thursday, Jun 30",MIL,@,PIT,L,7.0,8.0,9.0,44-34,1.0,up 1.0,Brubaker,Suter,De Los Santos,3:00,N,14134.0,1.25,-1,
79,"Friday, Jul 1",MIL,@,PIT,W,19.0,2.0,9.0,45-34,1.0,up 2.0,Burnes,Contreras,None,3:34,N,20409.0,1.24,1,
80,"Saturday, Jul 2",MIL,@,PIT,L,4.0,7.0,9.0,45-35,1.0,up 1.0,Wilson,Ashby,Bednar,2:56,D,26505.0,1.27,-1,
81,"Sunday, Jul 3",MIL,@,PIT,W,2.0,0.0,9.0,46-35,1.0,up 2.0,Woodruff,Thompson,Hader,3:08,D,17578.0,1.29,1,
82,"Monday, Jul 4",MIL,Home,CHC,W-wo,5.0,2.0,10.0,47-35,1.0,up 3.0,Boxberger,Effross,None,3:29,D,41981.0,1.26,2,
83,"Tuesday, Jul 5",MIL,Home,CHC,L,3.0,8.0,9.0,47-36,1.0,up 3.0,Swarmer,Alexander,None,3:03,N,30561.0,1.18,-1,
84,"Wednesday, Jul 6",MIL,Home,CHC,L,1.0,2.0,9.0,47-37,1.0,up 3.0,Givens,Hader,Robertson,3:13,D,32696.0,1.21,-2,
85,"Friday, Jul 8",MIL,Home,PIT,W,4.0,3.0,9.0,48-37,1.0,up 3.5,Ashby,Brubaker,Hader,3:01,N,29471.0,1.17,1,
86,"Saturday, Jul 9",MIL,Home,PIT,L,3.0,4.0,9.0,48-38,1.0,up 3.5,De Jong,Boxberger,Bednar,3:14,D,35384.0,1.08,-1,
87,"Sunday, Jul 10",MIL,Home,PIT,L,6.0,8.0,9.0,48-39,1.0,up 2.5,Stratton,Gott,None,3:31,D,32967.0,1.12,-2,
88,"Tuesday, Jul 12",MIL,@,MIN,W,6.0,3.0,9.0,49-39,1.0,up 2.0,Gustave,Winder,Hader,3:02,N,37183.0,1.13,1,
89,"Wednesday, Jul 13",MIL,@,MIN,L-wo,1.0,4.0,9.0,49-40,1.0,up 2.0,Duran,Hader,None,3:20,D,38802.0,1.14,-1,
90,"Thursday, Jul 14",MIL,@,SFG,W,3.0,2.0,10.0,50-40,1.0,up 3.0,Gott,Doval,Williams,3:52,N,26994.0,1.16,1,
91,"Friday, Jul 15",MIL,@,SFG,L-wo,5.0,8.0,9.0,50-41,1.0,up 2.0,Long,Hader,None,3:34,N,28244.0,1.10,-1,
92,"Saturday, Jul 16",MIL,@,SFG,L,1.0,2.0,9.0,50-42,1.0,up 1.0,Brebbia,Suter,Leone,2:49,D,41279.0,1.12,-2,
93,"Sunday, Jul 17",MIL,@,SFG,L,5.0,9.0,9.0,50-43,1.0,up 0.5,Webb,Ashby,None,2:49,D,30584.0,1.09,-3,
94,"Friday, Jul 22",MIL,Home,COL,W-wo,6.0,5.0,13.0,51-43,1.0,up 1.5,Suter,Bird,None,4:44,N,33357.0,1.01,1,
95,"Saturday, Jul 23",MIL,Home,COL,W,9.0,4.0,9.0,52-43,1.0,up 1.5,Woodruff,Urena,None,3:13,N,31694.0,1.03,2,
96,"Sunday, Jul 24",MIL,Home,COL,W,10.0,9.0,9.0,53-43,1.0,up 2.5,Suter,Colome,Hader,4:17,D,36465.0,1.03,3,
97,"Monday, Jul 25",MIL,Home,COL,L,0.0,2.0,9.0,53-44,1.0,up 2.0,Freeland,Ashby,Bard,2:50,N,25194.0,.97,-1,
98,"Tuesday, Jul 26",MIL,Home,MIN,W-wo,7.0,6.0,9.0,54-44,1.0,up 3.0,Hader,Duffey,None,3:30,N,28596.0,1.00,1,
99,"Wednesday, Jul 27",MIL,Home,MIN,W,10.0,4.0,9.0,55-44,1.0,up 3.0,Burnes,Archer,None,3:27,D,35914.0,.92,2,
100,"Friday, Jul 29",MIL,@,BOS,W,4.0,1.0,9.0,56-44,1.0,up 3.0,Woodruff,Bello,Hader,3:27,N,34193.0,.95,3,
101,"Saturday, Jul 30",MIL,@,BOS,W,9.0,4.0,9.0,57-44,1.0,up 4.0,Lauer,Pivetta,None,3:49,D,35867.0,.92,4,
102,"Sunday, Jul 31",MIL,@,BOS,L,2.0,7.0,9.0,57-45,1.0,up 3.0,Winckowski,Ashby,None,2:58,D,35231.0,.83,-1,
103,"Tuesday, Aug 2",MIL,@,PIT,L,3.0,5.0,9.0,57-46,1.0,up 2.0,Holderman,Burnes,Crowe,3:02,N,12401.0,.83,-2,
104,"Wednesday, Aug 3",MIL,@,PIT,L-wo,7.0,8.0,9.0,57-47,1.0,up 1.5,Crowe,Williams,None,3:49,N,13084.0,.87,-3,
105,"Thursday, Aug 4",MIL,@,PIT,L-wo,4.0,5.0,10.0,57-48,1.0,Tied,Underwood,Bush,None,3:22,D,13485.0,.85,-4,
106,"Friday, Aug 5",MIL,Home,CIN,W,5.0,1.0,9.0,58-48,1.0,Tied,Lauer,Dugger,Williams,3:14,N,33239.0,.95,1,
107,"Saturday, Aug 6",MIL,Home,CIN,L,5.0,7.0,9.0,58-49,2.0,1.0,Farmer,Ashby,None,3:30,N,35784.0,.93,-1,
108,"Sunday, Aug 7",MIL,Home,CIN,L,2.0,4.0,10.0,58-50,2.0,2.0,Strickland,Williams,Detwiler,3:47,D,40063.0,.96,-2,
109,"Tuesday, Aug 9",MIL,Home,TBR,W,5.0,3.0,9.0,59-50,2.0,1.0,Peralta,Yarbrough,Bush,2:46,N,30030.0,.95,1,
110,"Wednesday, Aug 10",MIL,Home,TBR,W-wo,4.0,3.0,10.0,60-50,2.0,1.0,Williams,Thompson,None,3:03,D,30644.0,.97,2,
111,"Friday, Aug 12",MIL,@,STL,L,1.0,3.0,9.0,60-51,2.0,1.5,Montgomery,Lauer,Helsley,2:53,N,45669.0,1.34,-1,
112,"Saturday, Aug 13",MIL,@,STL,W,3.0,2.0,10.0,61-51,2.0,0.5,Williams,Gallegos,Bush,3:01,N,45905.0,1.45,1,
113,"Sunday, Aug 14",MIL,@,STL,L,3.0,6.0,9.0,61-52,2.0,1.5,Mikolas,Rogers,None,2:17,D,44142.0,1.42,-1,
114,"Monday, Aug 15",MIL,Home,LAD,L,0.0,4.0,9.0,61-53,2.0,2.0,Urias,Peralta,None,3:12,N,27084.0,1.01,-2,
115,"Tuesday, Aug 16",MIL,Home,LAD,W-wo,5.0,4.0,11.0,62-53,2.0,2.0,Suter,Kimbrel,None,3:52,N,32948.0,.98,1,
116,"Wednesday, Aug 17",MIL,Home,LAD,L,1.0,2.0,9.0,62-54,2.0,3.0,Gonsolin,Lauer,Kimbrel,2:49,N,30259.0,1.04,-1,
117,"Thursday, Aug 18",MIL,Home,LAD,W,5.0,3.0,9.0,63-54,2.0,3.0,Burnes,Heaney,Williams,2:58,D,37403.0,1.05,1,
118,"Friday, Aug 19",MIL,@,CHC,L,7.0,8.0,9.0,63-55,2.0,4.0,Rucker,Milner,Hughes,2:54,D,39962.0,1.07,-1,
119,"Saturday, Aug 20",MIL,@,CHC,L-wo,5.0,6.0,11.0,63-56,2.0,5.0,Uelmen,Strzelecki,None,3:51,D,35994.0,1.08,-2,
120,"Sunday, Aug 21",MIL,@,CHC,W,5.0,2.0,9.0,64-56,2.0,5.0,Suter,Wick,Rogers,3:04,D,34525.0,1.02,1,
121,"Monday, Aug 22",MIL,@,LAD,W,4.0,0.0,9.0,65-56,2.0,5.0,Lauer,Urias,None,3:02,N,37091.0,1.02,2,
122,"Tuesday, Aug 23",MIL,@,LAD,L,1.0,10.0,9.0,65-57,2.0,5.5,Gonsolin,Burnes,None,3:02,N,53222.0,1.03,-1,
123,"Wednesday, Aug 24",MIL,@,LAD,L,6.0,12.0,9.0,65-58,2.0,5.5,Heaney,Houser,None,3:07,N,47216.0,1.02,-2,
124,"Friday, Aug 26",MIL,Home,CHC,L,3.0,4.0,10.0,65-59,2.0,6.0,Newcomb,Williams,Rodríguez,3:16,N,33549.0,1.04,-3,
125,"Saturday, Aug 27",MIL,Home,CHC,W,7.0,0.0,9.0,66-59,2.0,6.0,Rogers,Wick,None,3:04,N,40901.0,.97,1,
126,"Sunday, Aug 28",MIL,Home,CHC,W,9.0,7.0,9.0,67-59,2.0,6.0,Lauer,Newcomb,Williams,3:24,D,39035.0,.98,2,
127,"Monday, Aug 29",MIL,Home,PIT,W-wo,7.0,5.0,9.0,68-59,2.0,6.0,Williams,Crowe,None,3:32,N,23009.0,1.01,3,
128,"Tuesday, Aug 30",MIL,Home,PIT,L,2.0,4.0,9.0,68-60,2.0,6.0,Banuelos,Boxberger,De Jong,2:43,N,24764.0,1.05,-1,
129,"Wednesday, Aug 31",MIL,Home,PIT,W,6.0,1.0,9.0,69-60,2.0,6.0,Rogers,Yajure,None,3:16,D,25240.0,1.05,1,
130,"Thursday, Sep 1",MIL,@,ARI,L,0.0,5.0,9.0,69-61,2.0,6.5,Kelly,Woodruff,None,2:28,N,10495.0,1.08,-1,
131,"Friday, Sep 2",MIL,@,ARI,L,1.0,2.0,9.0,69-62,2.0,7.5,Nelson,Lauer,Kennedy,2:51,N,13488.0,1.00,-2,
132,"Saturday, Sep 3",MIL,@,ARI,W,8.0,6.0,10.0,70-62,2.0,7.5,Williams,Mantiply,Rogers,4:12,N,22138.0,.95,1,
133,"Sunday, Sep 4",MIL,@,ARI,L,1.0,5.0,9.0,70-63,2.0,8.5,Gallen,Alexander,None,2:39,D,20274.0,1.02,-1,
134,"Monday, Sep 5",MIL,@,COL,W,6.0,4.0,9.0,71-63,2.0,7.5,Houser,Feltner,Williams,3:15,D,32627.0,1.06,1,
135,"Tuesday, Sep 6",MIL,@,COL,L-wo,7.0,10.0,10.0,71-64,2.0,8.5,Bard,Rogers,None,3:01,N,22329.0,1.10,-1,
136,"Wednesday, Sep 7",MIL,@,COL,L,4.0,8.0,9.0,71-65,2.0,9.5,Freeland,Lauer,None,2:35,D,20278.0,1.06,-2,
137,"Thursday, Sep 8 (1)",MIL,Home,SFG,W,2.0,1.0,9.0,72-65,2.0,8.0,Burnes,Junis,Williams,2:20,D,,.88,1,
138,"Thursday, Sep 8 (2)",MIL,Home,SFG,W,4.0,2.0,9.0,73-65,2.0,8.0,Strzelecki,Young,Rogers,3:08,D,23019.0,.98,2,
139,"Friday, Sep 9",MIL,Home,CIN,L,2.0,8.0,9.0,73-66,2.0,8.0,Lodolo,Alexander,None,2:42,N,33660.0,1.13,-1,
140,"Saturday, Sep 10",MIL,Home,CIN,W,5.0,1.0,9.0,74-66,2.0,8.0,Houser,Anderson,None,2:34,N,34615.0,.96,1,
141,"Sunday, Sep 11",MIL,Home,CIN,W,7.0,6.0,9.0,75-66,2.0,8.0,Woodruff,Dunn,Williams,3:05,D,42482.0,1.04,2,
142,"Tuesday, Sep 13",MIL,@,STL,W,8.0,4.0,9.0,76-66,2.0,7.0,Perdomo,Montgomery,None,3:07,N,42047.0,1.19,3,
143,"Wednesday, Sep 14",MIL,@,STL,L,1.0,4.0,9.0,76-67,2.0,8.0,Wainwright,Burnes,Helsley,3:10,N,46459.0,1.25,-1,
144,"Friday, Sep 16",MIL,Home,NYY,W-wo,7.0,6.0,9.0,77-67,2.0,7.5,Rogers,Holmes,None,4:09,N,36011.0,1.21,1,
145,"Saturday, Sep 17",MIL,Home,NYY,W,4.0,1.0,9.0,78-67,2.0,8.0,Woodruff,Taillon,Williams,2:56,N,41210.0,1.28,2,
146,"Sunday, Sep 18",MIL,Home,NYY,L,8.0,12.0,9.0,78-68,2.0,8.0,Cole,Milner,None,3:46,D,35964.0,1.36,-1,
147,"Monday, Sep 19",MIL,Home,NYM,L,2.0,7.0,9.0,78-69,2.0,8.5,Scherzer,Burnes,None,2:49,N,25671.0,1.28,-2,
148,"Tuesday, Sep 20",MIL,Home,NYM,L,5.0,7.0,9.0,78-70,2.0,8.5,Rodriguez,Rogers,Díaz,3:19,N,26319.0,1.18,-3,
149,"Wednesday, Sep 21",MIL,Home,NYM,W,6.0,0.0,9.0,79-70,2.0,7.5,Gott,Walker,None,2:47,D,25204.0,1.05,1,
150,"Thursday, Sep 22",MIL,@,CIN,W,5.0,1.0,9.0,80-70,2.0,7.5,Woodruff,Greene,None,2:50,N,9889.0,1.12,2,
151,"Friday, Sep 23",MIL,@,CIN,W,5.0,3.0,9.0,81-70,2.0,7.5,Perdomo,Cessa,Williams,3:22,N,16658.0,1.29,3,
152,"Saturday, Sep 24",MIL,@,CIN,W,10.0,2.0,9.0,82-70,2.0,6.5,Burnes,Ashcraft,None,2:57,N,20472.0,1.50,4,
153,"Sunday, Sep 25",MIL,@,CIN,L,1.0,2.0,9.0,82-71,2.0,6.5,Farmer,Bush,Diaz,2:46,D,19952.0,1.69,-1,
154,"Tuesday, Sep 27",MIL,Home,STL,L,2.0,6.0,9.0,82-72,2.0,7.5,Mikolas,Houser,None,3:13,N,29341.0,1.59,-2,
155,"Wednesday, Sep 28",MIL,Home,STL,W,5.0,1.0,9.0,83-72,2.0,6.5,Woodruff,Quintana,None,3:31,N,28835.0,1.57,1,
156,"Thursday, Sep 29",MIL,Home,MIA,L,2.0,4.0,9.0,83-73,2.0,7.0,Nance,Peralta,Floro,3:08,N,23122.0,1.83,-1,
157,"Friday, Sep 30",MIL,Home,MIA,W,1.0,0.0,9.0,84-73,2.0,7.0,Burnes,Alcantara,Williams,2:28,N,31945.0,1.94,1,
158,"Saturday, Oct 1",MIL,Home,MIA,L,3.0,4.0,9.0,84-74,2.0,8.0,Nance,Williams,Bleier,3:28,N,30686.0,2.19,-1,
159,"Sunday, Oct 2",MIL,Home,MIA,L,3.0,4.0,12.0,84-75,2.0,8.0,Brazoban,Gott,Scott,4:12,D,31053.0,2.26,-2,
160,"Monday, Oct 3",MIL,Home,ARI,W-wo,6.0,5.0,10.0,85-75,2.0,7.0,Boxberger,Moronta,None,3:19,N,18612.0,1.12,1,
161,"Tuesday, Oct 4",MIL,Home,ARI,W,3.0,0.0,9.0,86-75,2.0,7.0,Lauer,Gallen,Strzelecki,3:02,N,19611.0,.67,2,
162,"Wednesday, Oct 5",MIL,Home,ARI,L,2.0,4.0,9.0,86-76,2.0,7.0,Poppen,Gott,Ginkel,2:43,D,18765.0,2.31,-1,
