,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
30,"Tuesday, May 4",BOS,Home,DET,W,11.0,7.0,9.0,18-12,1.0,up 2.5,Pivetta,Fulmer,Barnes,3:38,N,4677.0,1.24,1,
31,"Wednesday, May 5",BOS,Home,DET,L,5.0,6.0,10.0,18-13,1.0,up 1.5,Soto,Whitlock,Fulmer,3:47,N,4661.0,1.23,-1,
32,"Thursday, May 6",BOS,Home,DET,W,12.0,9.0,9.0,19-13,1.0,up 1.5,Andriese,Lange,Ottavino,4:13,D,4734.0,1.19,1,
33,"Friday, May 7",BOS,@,BAL,W,6.0,2.0,9.0,20-13,1.0,up 2.5,Rodriguez,Harvey,None,3:25,N,7724.0,1.42,2,
34,"Saturday, May 8",BOS,@,BAL,W,11.0,6.0,9.0,21-13,1.0,up 3.0,Richards,Lowther,None,3:25,N,10598.0,1.34,3,
35,"Sunday, May 9",BOS,@,BAL,W,4.0,3.0,9.0,22-13,1.0,up 3.5,Pivetta,Kremer,Barnes,2:57,D,10274.0,1.44,4,
36,"Monday, May 10",BOS,@,BAL,L,1.0,4.0,9.0,22-14,1.0,up 3.0,Scott,Andriese,Valdez,2:45,N,6826.0,1.39,-1,
37,"Tuesday, May 11",BOS,Home,OAK,L,2.0,3.0,9.0,22-15,1.0,up 2.0,Bassitt,Hernandez,Diekman,3:01,N,9264.0,1.29,-2,
38,"Wednesday, May 12",BOS,Home,OAK,L,1.0,4.0,9.0,22-16,1.0,up 1.0,Kaprielian,Rodriguez,Diekman,2:59,N,9272.0,1.35,-3,
39,"Thursday, May 13",BOS,Home,OAK,W,8.0,1.0,9.0,23-16,1.0,up 1.5,Richards,Manaea,Whitlock,2:54,N,9301.0,1.28,1,
40,"Friday, May 14",BOS,Home,LAA,W,4.0,3.0,9.0,24-16,1.0,up 2.0,Andriese,Watson,Barnes,2:45,N,9284.0,1.28,2,
41,"Saturday, May 15",BOS,Home,LAA,W,9.0,0.0,9.0,25-16,1.0,up 2.0,Perez,Bundy,None,2:52,D,9374.0,1.33,3,
42,"Sunday, May 16",BOS,Home,LAA,L,5.0,6.0,9.0,25-17,1.0,up 1.5,Iglesias,Barnes,Mayers,3:19,D,9316.0,1.29,-1,
43,"Tuesday, May 18",BOS,@,TOR,L,0.0,8.0,9.0,25-18,1.0,up 0.5,Ryu,Rodriguez,None,3:16,N,1566.0,1.49,-2,
44,"Wednesday, May 19",BOS,@,TOR,W,7.0,3.0,9.0,26-18,1.0,up 1.0,Richards,Stripling,None,3:07,N,1581.0,1.46,1,
45,"Thursday, May 20",BOS,@,TOR,W,8.0,7.0,9.0,27-18,1.0,up 1.0,Valdez,Dolis,Barnes,3:25,N,1562.0,1.51,2,
46,"Friday, May 21",BOS,@,PHI,W,11.0,3.0,9.0,28-18,1.0,up 1.0,Perez,Nola,None,3:35,N,15279.0,1.30,3,
47,"Saturday, May 22",BOS,@,PHI,W,4.0,3.0,9.0,29-18,1.0,up 1.0,Eovaldi,Howard,Barnes,3:40,N,15424.0,1.29,4,
48,"Sunday, May 23",BOS,@,PHI,L,2.0,6.0,9.0,29-19,1.0,Tied,Wheeler,Rodriguez,None,3:19,D,15360.0,1.30,-1,
49,"Tuesday, May 25",BOS,Home,ATL,L,1.0,3.0,9.0,29-20,2.0,0.5,Morton,Richards,Smith,3:06,N,9357.0,1.26,-2,
50,"Wednesday, May 26",BOS,Home,ATL,W,9.0,5.0,9.0,30-20,2.0,0.5,Pivetta,Smyly,None,2:56,N,9197.0,1.29,1,
51,"Friday, May 28",BOS,Home,MIA,W,5.0,2.0,6.0,31-20,2.0,0.5,Perez,Poteet,Ottavino,2:07,N,9005.0,1.25,2,
52,"Saturday, May 29",BOS,Home,MIA,W,3.0,1.0,9.0,32-20,2.0,0.5,Eovaldi,Rogers,Barnes,3:17,D,25089.0,1.27,3,
53,"Monday, May 31",BOS,@,HOU,L,2.0,11.0,9.0,32-21,2.0,2.0,Urquidy,Rodriguez,None,3:15,D,28543.0,1.34,-1,
54,"Tuesday, Jun 1",BOS,@,HOU,L,1.0,5.0,9.0,32-22,2.0,2.0,Garcia,Richards,None,3:23,N,23449.0,1.34,-2,
55,"Wednesday, Jun 2",BOS,@,HOU,L,1.0,2.0,9.0,32-23,2.0,2.0,Valdez,Pivetta,Pressly,2:57,N,22664.0,1.32,-3,
56,"Thursday, Jun 3",BOS,@,HOU,W,5.0,1.0,9.0,33-23,2.0,2.0,Perez,Odorizzi,None,3:07,D,24853.0,1.31,1,
57,"Friday, Jun 4",BOS,@,NYY,W,5.0,2.0,9.0,34-23,2.0,1.0,Eovaldi,King,Barnes,2:49,N,18040.0,1.46,2,
58,"Saturday, Jun 5",BOS,@,NYY,W,7.0,3.0,9.0,35-23,2.0,1.0,Whitlock,Green,Barnes,3:14,N,20019.0,1.54,3,
59,"Sunday, Jun 6",BOS,@,NYY,W,6.0,5.0,10.0,36-23,2.0,1.0,Barnes,Cessa,Valdez,3:49,N,19103.0,1.45,4,
60,"Monday, Jun 7",BOS,Home,MIA,W,5.0,3.0,9.0,37-23,2.0,0.5,Sawamura,Thompson,Ottavino,3:38,N,25374.0,1.28,5,
61,"Tuesday, Jun 8",BOS,Home,HOU,L,1.0,7.0,9.0,37-24,2.0,1.5,Valdez,Perez,None,3:28,N,23604.0,1.30,-1,
62,"Wednesday, Jun 9",BOS,Home,HOU,L,3.0,8.0,9.0,37-25,2.0,1.5,Odorizzi,Eovaldi,Javier,3:07,N,21007.0,1.36,-2,
63,"Thursday, Jun 10",BOS,Home,HOU,W,12.0,8.0,9.0,38-25,2.0,1.0,Hernandez,Taylor,None,3:47,N,23378.0,1.41,1,
64,"Friday, Jun 11",BOS,Home,TOR,W-wo,6.0,5.0,9.0,39-25,2.0,1.0,Whitlock,Dolis,None,3:31,N,25257.0,1.49,2,
65,"Saturday, Jun 12",BOS,Home,TOR,L,2.0,7.0,9.0,39-26,2.0,2.0,Matz,Pivetta,None,3:09,D,24024.0,1.52,-1,
66,"Sunday, Jun 13",BOS,Home,TOR,L,4.0,18.0,9.0,39-27,2.0,3.0,Ray,Perez,None,2:54,D,22595.0,1.50,-2,
67,"Monday, Jun 14",BOS,Home,TOR,W-wo,2.0,1.0,9.0,40-27,2.0,3.0,Barnes,Dolis,None,2:42,N,20070.0,1.47,1,
68,"Tuesday, Jun 15",BOS,@,ATL,W,10.0,8.0,9.0,41-27,2.0,2.0,Sawamura,Martin,Barnes,3:32,N,36638.0,1.29,2,
69,"Wednesday, Jun 16",BOS,@,ATL,W,10.0,8.0,9.0,42-27,2.0,1.0,Rios,Greene,Ottavino,4:10,N,39847.0,1.32,3,
70,"Friday, Jun 18",BOS,@,KCR,L,3.0,5.0,9.0,42-28,2.0,0.5,Bubic,Pivetta,Holland,3:20,N,29870.0,1.36,-1,
71,"Saturday, Jun 19",BOS,@,KCR,W,7.0,1.0,9.0,43-28,1.0,up 0.5,Perez,Keller,None,2:59,D,24568.0,1.39,1,
72,"Sunday, Jun 20",BOS,@,KCR,L,3.0,7.0,9.0,43-29,1.0,up 0.5,Minor,Eovaldi,None,3:35,D,20726.0,1.33,-1,
73,"Tuesday, Jun 22",BOS,@,TBR,W,9.0,5.0,11.0,44-29,1.0,up 1.5,Hernandez,Fairbanks,None,4:21,N,12994.0,1.89,1,
74,"Wednesday, Jun 23",BOS,@,TBR,L,2.0,8.0,9.0,44-30,1.0,up 0.5,Hill,Richards,None,3:31,N,9088.0,1.90,-1,
75,"Thursday, Jun 24",BOS,@,TBR,L-wo,0.0,1.0,9.0,44-31,2.0,0.5,Feyereisen,Barnes,None,3:02,N,10961.0,1.90,-2,
76,"Friday, Jun 25",BOS,Home,NYY,W,5.0,3.0,9.0,45-31,2.0,0.5,Whitlock,German,Barnes,3:37,N,36869.0,1.65,1,
77,"Saturday, Jun 26",BOS,Home,NYY,W,4.0,2.0,9.0,46-31,2.0,0.5,Eovaldi,Montgomery,Ottavino,3:22,N,36857.0,1.66,2,
78,"Sunday, Jun 27",BOS,Home,NYY,W,9.0,2.0,9.0,47-31,1.0,up 0.5,Rodriguez,Cole,None,3:09,D,34504.0,1.63,3,
79,"Monday, Jun 28",BOS,Home,KCR,W,6.0,5.0,9.0,48-31,1.0,up 1.0,Sawamura,Staumont,Barnes,3:02,N,22766.0,1.39,4,
80,"Tuesday, Jun 29",BOS,Home,KCR,W,7.0,6.0,9.0,49-31,1.0,up 2.0,Rios,Brentz,Barnes,3:31,N,25180.0,1.40,5,
81,"Wednesday, Jun 30",BOS,Home,KCR,W,6.0,2.0,9.0,50-31,1.0,up 3.0,Perez,Minor,None,2:55,N,24616.0,1.36,6,
82,"Thursday, Jul 1",BOS,Home,KCR,W,15.0,1.0,9.0,51-31,1.0,up 3.5,Eovaldi,Bubic,None,3:08,D,27913.0,1.32,7,
83,"Friday, Jul 2",BOS,@,OAK,W,3.0,2.0,10.0,52-31,1.0,up 4.5,Barnes,Trivino,Ottavino,3:04,N,32304.0,1.30,8,
84,"Saturday, Jul 3",BOS,@,OAK,L-wo,6.0,7.0,12.0,52-32,1.0,up 4.5,Wendelken,Andriese,None,4:24,D,16297.0,1.25,-1,
85,"Sunday, Jul 4",BOS,@,OAK,W,1.0,0.0,9.0,53-32,1.0,up 4.5,Pivetta,Kaprielian,Barnes,2:52,D,13070.0,1.30,1,
86,"Monday, Jul 5",BOS,@,LAA,W,5.0,4.0,9.0,54-32,1.0,up 4.5,Perez,Suarez,Ottavino,3:46,N,38201.0,1.18,2,
87,"Tuesday, Jul 6",BOS,@,LAA,L,3.0,5.0,9.0,54-33,1.0,up 4.0,Ohtani,Eovaldi,Iglesias,2:54,N,28689.0,1.07,-1,
88,"Wednesday, Jul 7",BOS,@,LAA,L,4.0,5.0,9.0,54-34,1.0,up 2.5,Heaney,Rodriguez,Iglesias,2:55,D,20001.0,1.15,-2,
89,"Friday, Jul 9",BOS,Home,PHI,W,11.0,5.0,9.0,55-34,1.0,up 2.5,Richards,Velasquez,None,3:44,N,32641.0,1.24,1,
90,"Saturday, Jul 10",BOS,Home,PHI,L,2.0,11.0,9.0,55-35,1.0,up 1.5,Falter,Perez,None,3:27,D,33202.0,1.17,-1,
91,"Sunday, Jul 11",BOS,Home,PHI,L,4.0,5.0,9.0,55-36,1.0,up 1.5,Sanchez,Pivetta,Suarez,3:35,D,32586.0,1.30,-2,
92,"Friday, Jul 16",BOS,@,NYY,W,4.0,0.0,9.0,56-36,1.0,up 1.5,Rodriguez,Montgomery,Houck,3:03,N,40130.0,1.53,1,
93,"Saturday, Jul 17",BOS,@,NYY,L,1.0,3.0,6.0,56-37,1.0,up 1.5,Cole,Sawamura,None,2:43,N,37095.0,1.40,-1,
94,"Sunday, Jul 18",BOS,@,NYY,L,1.0,9.0,9.0,56-38,1.0,up 0.5,Taillon,Perez,None,3:44,N,40309.0,1.48,-2,
95,"Monday, Jul 19",BOS,@,TOR,W,13.0,4.0,9.0,57-38,1.0,up 1.5,Pivetta,Stripling,None,3:32,N,12811.0,1.61,1,
96,"Wednesday, Jul 21",BOS,@,TOR,W,7.0,4.0,9.0,58-38,1.0,up 1.0,Richards,Ray,Barnes,2:54,N,14607.0,1.60,2,
97,"Thursday, Jul 22",BOS,Home,NYY,W-wo,5.0,4.0,10.0,59-38,1.0,up 1.0,Barnes,Kriske,None,3:48,N,34761.0,1.50,3,
98,"Friday, Jul 23",BOS,Home,NYY,W,6.0,2.0,9.0,60-38,1.0,up 1.0,Rios,Cole,None,3:26,N,34922.0,1.41,4,
99,"Saturday, Jul 24",BOS,Home,NYY,L,3.0,4.0,9.0,60-39,1.0,Tied,Taillon,Ottavino,Chapman,3:02,D,35136.0,1.29,-1,
100,"Sunday, Jul 25",BOS,Home,NYY,W,5.0,4.0,9.0,61-39,1.0,up 1.0,Workman,Loaisiga,Barnes,2:50,D,32009.0,1.37,1,
101,"Monday, Jul 26",BOS,Home,TOR,W,5.0,4.0,9.0,62-39,1.0,up 1.5,Ottavino,Richards,Barnes,3:17,N,27142.0,1.33,2,
102,"Wednesday, Jul 28 (1)",BOS,Home,TOR,L,1.0,4.0,7.0,62-40,1.0,up 2.5,Ray,Richards,Romano,2:36,D,27410.0,1.21,-1,
103,"Wednesday, Jul 28 (2)",BOS,Home,TOR,W,4.0,1.0,7.0,63-40,1.0,up 2.5,Whitlock,Matz,Barnes,2:27,N,27783.0,1.32,1,
104,"Thursday, Jul 29",BOS,Home,TOR,L,1.0,13.0,9.0,63-41,1.0,up 1.5,Ryu,Rodriguez,None,3:24,N,33191.0,1.24,-1,
105,"Friday, Jul 30",BOS,@,TBR,L,3.0,7.0,9.0,63-42,1.0,up 0.5,Fleming,Perez,None,3:11,N,11109.0,1.91,-2,
106,"Saturday, Jul 31",BOS,@,TBR,L,5.0,9.0,9.0,63-43,2.0,0.5,Kittredge,Eovaldi,None,3:34,N,20521.0,2.03,-3,
107,"Sunday, Aug 1",BOS,@,TBR,L,2.0,3.0,9.0,63-44,2.0,1.5,McClanahan,Pivetta,Wisler,2:51,N,17816.0,2.12,-4,
108,"Tuesday, Aug 3",BOS,@,DET,L,2.0,4.0,9.0,63-45,2.0,1.0,Funkhouser,Richards,Soto,3:24,N,15724.0,1.47,-5,
109,"Wednesday, Aug 4",BOS,@,DET,W,4.0,1.0,9.0,64-45,2.0,1.0,Rodriguez,Mize,Barnes,3:20,N,16633.0,1.53,1,
110,"Thursday, Aug 5",BOS,@,DET,L,1.0,8.0,9.0,64-46,2.0,1.5,Skubal,Perez,None,3:14,D,19144.0,1.56,-1,
111,"Friday, Aug 6",BOS,@,TOR,L,4.0,12.0,9.0,64-47,2.0,2.5,Manoah,Eovaldi,None,3:34,N,14719.0,1.83,-2,
112,"Saturday, Aug 7 (1)",BOS,@,TOR,L-wo,0.0,1.0,7.0,64-48,2.0,3.0,Romano,Barnes,None,1:55,D,14768.0,1.84,-3,
113,"Saturday, Aug 7 (2)",BOS,@,TOR,W,2.0,1.0,8.0,65-48,2.0,3.0,Barnes,Cimber,Ottavino,2:59,N,12659.0,1.91,1,
114,"Sunday, Aug 8",BOS,@,TOR,L,8.0,9.0,9.0,65-49,2.0,4.0,Dolis,Barnes,Romano,4:04,D,14766.0,1.83,-1,
115,"Tuesday, Aug 10",BOS,Home,TBR,L,4.0,8.0,9.0,65-50,2.0,5.0,Kittredge,Barnes,None,3:28,N,28356.0,2.12,-2,
116,"Wednesday, Aug 11",BOS,Home,TBR,W,20.0,8.0,9.0,66-50,2.0,4.0,Eovaldi,Fleming,None,3:17,N,30286.0,1.99,1,
117,"Thursday, Aug 12",BOS,Home,TBR,L,1.0,8.0,9.0,66-51,2.0,5.0,McHugh,Houck,None,2:59,D,26803.0,2.17,-1,
118,"Friday, Aug 13",BOS,Home,BAL,W,8.0,1.0,9.0,67-51,2.0,5.0,Pivetta,Watkins,Richards,3:05,N,28022.0,1.54,1,
119,"Saturday, Aug 14",BOS,Home,BAL,W,16.0,2.0,9.0,68-51,2.0,4.0,Sale,Lopez,None,3:12,D,33118.0,1.54,2,
120,"Sunday, Aug 15",BOS,Home,BAL,W,6.0,2.0,9.0,69-51,2.0,3.0,Rodriguez,Akin,None,3:07,D,28935.0,1.62,3,
121,"Tuesday, Aug 17 (1)",BOS,@,NYY,L,3.0,5.0,7.0,69-52,2.0,5.0,Abreu,Whitlock,Loaisiga,2:56,D,39078.0,2.02,-1,
122,"Tuesday, Aug 17 (2)",BOS,@,NYY,L,0.0,2.0,7.0,69-53,2.0,5.0,Peralta,Eovaldi,Green,2:31,N,35237.0,2.03,-2,
123,"Wednesday, Aug 18",BOS,@,NYY,L,2.0,5.0,9.0,69-54,3.0,6.0,Heaney,Pivetta,Luetge,3:41,N,39166.0,1.94,-3,
124,"Friday, Aug 20",BOS,Home,TEX,W,6.0,0.0,9.0,70-54,3.0,5.5,Sale,Dunning,None,3:13,N,30012.0,1.45,1,
125,"Saturday, Aug 21",BOS,Home,TEX,L,1.0,10.0,9.0,70-55,3.0,6.5,Lyles,Rodriguez,None,3:25,N,32495.0,1.56,-1,
126,"Monday, Aug 23",BOS,Home,TEX,W-wo,8.0,4.0,11.0,71-55,3.0,6.5,Whitlock,Santana,None,3:44,D,27652.0,1.38,1,
127,"Tuesday, Aug 24",BOS,Home,MIN,W,11.0,9.0,9.0,72-55,3.0,6.5,Taylor,Jax,Robles,4:09,N,27986.0,1.46,2,
128,"Wednesday, Aug 25",BOS,Home,MIN,L,6.0,9.0,10.0,72-56,3.0,7.5,Colome,Robles,None,4:07,N,28923.0,1.44,-1,
129,"Thursday, Aug 26",BOS,Home,MIN,W,12.0,2.0,9.0,73-56,3.0,7.0,Sale,Gant,None,3:33,N,33746.0,1.31,1,
130,"Friday, Aug 27",BOS,@,CLE,W,4.0,3.0,9.0,74-56,3.0,7.0,Rodriguez,Karinchak,Ottavino,2:58,N,20881.0,1.31,2,
131,"Saturday, Aug 28",BOS,@,CLE,W,5.0,3.0,10.0,75-56,3.0,7.0,Whitlock,Wittgren,Ottavino,3:59,D,26221.0,1.20,3,
132,"Sunday, Aug 29",BOS,@,CLE,L,5.0,7.0,9.0,75-57,3.0,8.0,Shaw,Davis,Clase,3:22,D,22883.0,1.17,-1,
133,"Monday, Aug 30",BOS,@,TBR,L,1.0,6.0,9.0,75-58,3.0,9.0,Patino,Pivetta,None,3:20,N,6753.0,1.39,-2,
134,"Tuesday, Aug 31",BOS,@,TBR,L,5.0,8.0,9.0,75-59,3.0,10.0,Yarbrough,Peacock,Kittredge,3:08,N,6868.0,1.34,-3,
135,"Wednesday, Sep 1",BOS,@,TBR,W,3.0,2.0,9.0,76-59,3.0,9.0,Whitlock,Fairbanks,Ottavino,3:13,N,7808.0,1.34,1,
136,"Thursday, Sep 2",BOS,@,TBR,W,4.0,0.0,9.0,77-59,3.0,8.0,Rodriguez,McClanahan,Richards,2:55,N,7923.0,1.35,2,
137,"Friday, Sep 3",BOS,Home,CLE,W,8.0,5.0,9.0,78-59,3.0,8.0,Ottavino,Quantrill,Whitlock,3:09,N,31127.0,1.37,3,
138,"Saturday, Sep 4",BOS,Home,CLE,W-wo,4.0,3.0,9.0,79-59,3.0,8.0,Ottavino,Shaw,None,3:09,D,33081.0,1.25,4,
139,"Sunday, Sep 5",BOS,Home,CLE,L,5.0,11.0,9.0,79-60,3.0,8.0,Plesac,Crawford,Clase,3:59,D,27578.0,1.16,-1,
140,"Monday, Sep 6",BOS,Home,TBR,L,10.0,11.0,10.0,79-61,3.0,9.0,McHugh,Whitlock,None,4:54,D,26512.0,1.38,-2,
141,"Tuesday, Sep 7",BOS,Home,TBR,L,7.0,12.0,9.0,79-62,3.0,10.0,Rasmussen,Rodriguez,None,2:57,N,25065.0,1.36,-3,
142,"Wednesday, Sep 8",BOS,Home,TBR,W,2.0,1.0,9.0,80-62,2.0,9.0,Richards,Chargois,Robles,2:46,N,26649.0,1.39,1,
143,"Friday, Sep 10",BOS,@,CHW,L,3.0,4.0,9.0,80-63,2.0,9.0,Rodon,Houck,Hendriks,3:48,N,34365.0,1.40,-1,
144,"Saturday, Sep 11",BOS,@,CHW,W,9.0,8.0,10.0,81-63,2.0,9.0,Whitlock,Wright,Taylor,4:12,N,37854.0,1.50,1,
145,"Sunday, Sep 12",BOS,@,CHW,L-wo,1.0,2.0,9.0,81-64,2.0,9.0,Kimbrel,Whitlock,None,2:57,D,36178.0,1.46,-1,
146,"Monday, Sep 13",BOS,@,SEA,L,4.0,5.0,9.0,81-65,3.0,9.0,Castillo,Brasier,Steckenrider,3:11,N,18219.0,1.76,-2,
147,"Tuesday, Sep 14",BOS,@,SEA,W,8.0,4.0,9.0,82-65,2.0,9.0,Ottavino,Smith,None,3:59,N,19887.0,1.93,1,
148,"Wednesday, Sep 15",BOS,@,SEA,W,9.0,4.0,10.0,83-65,2.0,8.0,Ottavino,Swanson,None,3:58,D,17860.0,1.82,2,
149,"Friday, Sep 17",BOS,Home,BAL,W,7.0,1.0,9.0,84-65,2.0,8.5,Sale,Akin,None,3:27,N,29811.0,1.63,3,
150,"Saturday, Sep 18",BOS,Home,BAL,W,9.0,3.0,9.0,85-65,2.0,7.5,Houck,Baumann,None,3:09,D,30027.0,1.60,4,
151,"Sunday, Sep 19",BOS,Home,BAL,W,8.0,6.0,9.0,86-65,2.0,6.5,Sawamura,Greene,Richards,2:55,D,27010.0,1.48,5,
152,"Tuesday, Sep 21",BOS,Home,NYM,W,6.0,3.0,9.0,87-65,2.0,6.0,Brasier,Stroman,None,3:38,N,32146.0,1.30,6,
153,"Wednesday, Sep 22",BOS,Home,NYM,W,12.0,5.0,9.0,88-65,2.0,6.0,Sale,Walker,None,3:42,N,30254.0,1.31,7,
154,"Friday, Sep 24",BOS,Home,NYY,L,3.0,8.0,9.0,88-66,2.0,7.0,Cole,Eovaldi,None,3:31,N,36026.0,1.21,-1,
155,"Saturday, Sep 25",BOS,Home,NYY,L,3.0,5.0,9.0,88-67,2.0,8.0,Severino,Houck,Chapman,3:33,D,36103.0,1.73,-2,
156,"Sunday, Sep 26",BOS,Home,NYY,L,3.0,6.0,9.0,88-68,3.0,9.0,Green,Richards,Chapman,3:42,N,36312.0,2.52,-3,
157,"Tuesday, Sep 28",BOS,@,BAL,L,2.0,4.0,9.0,88-69,3.0,9.0,Diplan,Sale,Sulser,2:37,N,8098.0,2.66,-4,
158,"Wednesday, Sep 29",BOS,@,BAL,W,6.0,0.0,9.0,89-69,3.0,9.0,Eovaldi,Lowther,None,3:02,N,8732.0,2.67,1,
159,"Thursday, Sep 30",BOS,@,BAL,L,2.0,6.0,9.0,89-70,3.0,9.0,Wells,Pivetta,None,2:40,N,13012.0,3.26,-1,
160,"Friday, Oct 1",BOS,@,WSN,W,4.0,2.0,9.0,90-70,3.0,9.0,Rodriguez,Rogers,Robles,3:25,N,32521.0,3.14,1,
161,"Saturday, Oct 2",BOS,@,WSN,W,5.0,3.0,9.0,91-70,2.0,9.0,Davis,Rainey,Robles,3:53,D,41465.0,3.93,2,
162,"Sunday, Oct 3",BOS,@,WSN,W,7.0,5.0,9.0,92-70,2.0,8.0,Rodriguez,Finnegan,Pivetta,3:46,D,33986.0,4.21,3,
