,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
29,"Thursday, Aug 27 (1)",CIN,@,MIL,W,6.0,1.0,7.0,12-17,3.0,5.0,Gray,Houser,None,2:51,D,,1.03,1,2020-08-26 (Boycott (racial justice); (Game2))
30,"Thursday, Aug 27 (2)",CIN,@,MIL,W,6.0,0.0,7.0,13-17,3.0,5.0,Sims,Lindblom,None,2:33,N,,1.06,2,
31,"Friday, Aug 28",CIN,Home,CHC,W,6.0,5.0,9.0,14-17,3.0,4.0,Mahle,Hendricks,Iglesias,2:57,N,,1.31,3,
32,"Saturday, Aug 29 (1)",CIN,Home,CHC,L,0.0,3.0,7.0,14-18,4.0,4.0,Darvish,Bauer,Jeffress,2:47,D,,1.42,-1,2020-07-30 (Rain; (Game2))
33,"Saturday, Aug 29 (2)",CIN,Home,CHC,W-wo,6.0,5.0,7.0,15-18,4.0,4.0,Kuhnel,Kimbrel,None,2:53,N,,1.29,1,
34,"Sunday, Aug 30",CIN,Home,CHC,L,1.0,10.0,9.0,15-19,4.0,5.0,Rea,Castillo,None,3:26,D,,1.47,-1,
35,"Monday, Aug 31",CIN,Home,STL,L,5.0,7.0,9.0,15-20,4.0,5.5,Hudson,DeSclafani,Gallegos,3:09,N,,1.49,-2,
36,"Tuesday, Sep 1",CIN,Home,STL,L,2.0,16.0,9.0,15-21,4.0,6.5,Kim,Gray,None,3:27,N,,1.32,-3,
37,"Wednesday, Sep 2",CIN,Home,STL,W-wo,4.0,3.0,9.0,16-21,4.0,6.5,Iglesias,Gallegos,None,2:55,N,,1.13,1,
38,"Friday, Sep 4 (1)",CIN,@,PIT,W,4.0,2.0,7.0,17-21,4.0,6.5,Castillo,Brault,Iglesias,2:31,D,,1.11,2,2020-08-15 (Covid; Played at PIT; CIN was home team; (Game2))
39,"Friday, Sep 4 (2)",CIN,@,PIT,L,3.0,4.0,7.0,17-22,4.0,6.5,Howard,Bauer,Rodriguez,2:25,N,,1.27,-1,
40,"Saturday, Sep 5",CIN,@,PIT,W,6.0,2.0,9.0,18-22,4.0,5.0,Garrett,Williams,None,3:23,N,,1.18,1,
41,"Sunday, Sep 6",CIN,@,PIT,L-wo,2.0,3.0,9.0,18-23,4.0,5.0,Rodriguez,Iglesias,None,3:02,D,,1.28,-1,
42,"Tuesday, Sep 8",CIN,@,CHC,L,0.0,3.0,9.0,18-24,4.0,6.5,Mills,Mahle,Jeffress,2:36,N,,1.18,-2,
43,"Wednesday, Sep 9",CIN,@,CHC,W,3.0,0.0,9.0,19-24,4.0,5.5,Bauer,Darvish,Iglesias,2:54,N,,.97,1,
44,"Thursday, Sep 10",CIN,@,CHC,L,5.0,8.0,9.0,19-25,4.0,6.5,Ryan,Gray,Jeffress,4:07,N,,1.22,-1,
45,"Friday, Sep 11",CIN,@,STL,W,3.0,1.0,9.0,20-25,4.0,5.5,Castillo,Wainwright,None,2:24,N,,1.17,1,
46,"Saturday, Sep 12",CIN,@,STL,L,1.0,7.0,9.0,20-26,4.0,6.5,Hudson,Antone,None,3:08,N,,1.43,-1,
47,"Sunday, Sep 13",CIN,@,STL,W,10.0,5.0,9.0,21-26,4.0,6.5,Bradley,Gant,Iglesias,3:42,D,,1.24,1,
48,"Monday, Sep 14 (1)",CIN,Home,PIT,W-wo,3.0,1.0,7.0,22-26,3.0,5.5,Iglesias,Howard,None,2:25,D,,1.42,2,2020-08-16 (Covid; (Game2))
49,"Monday, Sep 14 (2)",CIN,Home,PIT,W,9.0,4.0,7.0,23-26,3.0,5.5,Romano,Turley,None,2:58,N,,1.63,3,
50,"Tuesday, Sep 15",CIN,Home,PIT,W,4.0,1.0,9.0,24-26,3.0,5.5,Lorenzen,Musgrove,Garrett,2:40,N,,1.83,4,
51,"Wednesday, Sep 16",CIN,Home,PIT,W,1.0,0.0,9.0,25-26,2.0,5.5,Castillo,Brubaker,Iglesias,2:34,N,,1.86,5,
52,"Friday, Sep 18",CIN,Home,CHW,W,7.0,1.0,9.0,26-26,2.0,5.5,Mahle,Stiever,None,2:51,N,,1.78,6,
53,"Saturday, Sep 19",CIN,Home,CHW,L,0.0,5.0,9.0,26-27,3.0,5.5,Foster,Bauer,None,2:57,N,,1.97,-1,
54,"Sunday, Sep 20",CIN,Home,CHW,W,7.0,3.0,9.0,27-27,3.0,4.5,Sims,Cease,None,3:36,D,,2.14,1,
55,"Monday, Sep 21",CIN,Home,MIL,W,6.0,3.0,9.0,28-27,2.0,4.5,Castillo,Woodruff,None,2:56,N,,2.82,2,
56,"Tuesday, Sep 22",CIN,Home,MIL,L,2.0,3.0,9.0,28-28,3.0,4.5,Anderson,Antone,Hader,2:27,N,,2.43,-1,
57,"Wednesday, Sep 23",CIN,Home,MIL,W,6.0,1.0,9.0,29-28,2.0,3.5,Bauer,Houser,None,2:38,N,,3.70,1,
58,"Friday, Sep 25",CIN,@,MIN,W,7.0,2.0,9.0,30-28,2.0,3.0,Lorenzen,Berrios,None,3:38,N,,2.14,2,
59,"Saturday, Sep 26",CIN,@,MIN,L,3.0,7.0,9.0,30-29,2.0,3.0,Clippard,Castillo,None,3:06,N,,.61,-1,
60,"Sunday, Sep 27",CIN,@,MIN,W,5.0,3.0,10.0,31-29,2.0,3.0,Iglesias,Thielbar,None,3:53,D,,.57,1,
