,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
40,"Saturday, May 21",TBR,@,DET,L,4.0,5.0,9.0,20-20,3.0,5.5,Fulmer,Smyly,Rodriguez,2:58,D,32316.0,.97,-1,
41,"Sunday, May 22",TBR,@,DET,L,4.0,9.0,9.0,20-21,3.0,5.5,Zimmermann,Archer,None,3:03,D,34758.0,.87,-2,
42,"Monday, May 23",TBR,@,MIA,L,6.0,7.0,9.0,20-22,4.0,6.0,Phelps,Ramirez,Ramos,3:11,N,17969.0,.82,-3,
43,"Tuesday, May 24",TBR,@,MIA,W,4.0,3.0,9.0,21-22,4.0,6.0,Odorizzi,Koehler,Colome,3:21,D,23709.0,.74,1,
44,"Wednesday, May 25",TBR,Home,MIA,L,3.0,4.0,9.0,21-23,4.0,7.0,Barraclough,Sturdevant,Ramos,3:22,N,13554.0,.79,-1,
45,"Thursday, May 26",TBR,Home,MIA,L,1.0,9.0,9.0,21-24,5.0,7.0,Fernandez,Smyly,None,2:51,D,11399.0,.74,-2,
46,"Friday, May 27",TBR,Home,NYY,L,1.0,4.0,9.0,21-25,5.0,7.0,Tanaka,Archer,None,2:36,N,14697.0,.75,-3,
47,"Saturday, May 28",TBR,Home,NYY,W,9.0,5.0,9.0,22-25,5.0,6.0,Moore,Pineda,None,3:15,D,20188.0,.70,1,
48,"Sunday, May 29",TBR,Home,NYY,L,1.0,2.0,9.0,22-26,5.0,7.0,Eovaldi,Odorizzi,Chapman,2:45,D,19748.0,.79,-1,
49,"Monday, May 30",TBR,@,KCR,L,2.0,6.0,9.0,22-27,5.0,8.0,Herrera,Ramirez,None,3:03,N,32018.0,.67,-2,
50,"Tuesday, May 31",TBR,@,KCR,L,5.0,10.0,9.0,22-28,5.0,9.0,Gee,Smyly,Davis,3:27,N,26006.0,.57,-3,
51,"Wednesday, Jun 1",TBR,@,KCR,L,3.0,6.0,9.0,22-29,5.0,9.0,Duffy,Archer,Davis,2:45,N,30554.0,.51,-4,
52,"Thursday, Jun 2",TBR,@,MIN,L,4.0,6.0,9.0,22-30,5.0,9.0,Rogers,Ramirez,Jepsen,2:44,N,20193.0,.44,-5,
53,"Friday, Jun 3",TBR,@,MIN,W,4.0,2.0,9.0,23-30,5.0,8.0,Ramirez,Nolasco,Colome,3:03,N,21134.0,.38,1,
54,"Saturday, Jun 4",TBR,@,MIN,W,7.0,4.0,9.0,24-30,5.0,8.0,Andriese,Santana,Colome,3:10,D,26613.0,.44,2,
55,"Sunday, Jun 5",TBR,@,MIN,W,7.0,5.0,9.0,25-30,5.0,7.0,Cedeno,Jepsen,Colome,3:19,D,25510.0,.52,3,
56,"Monday, Jun 6",TBR,@,ARI,W,6.0,4.0,9.0,26-30,5.0,7.0,Archer,Ray,Colome,3:30,N,17176.0,.54,4,
57,"Tuesday, Jun 7",TBR,@,ARI,L,0.0,5.0,9.0,26-31,5.0,8.0,Greinke,Moore,None,2:15,N,17964.0,.64,-1,
58,"Wednesday, Jun 8",TBR,@,ARI,W,6.0,3.0,9.0,27-31,5.0,8.0,Odorizzi,Bradley,Colome,3:00,D,16954.0,.54,1,
59,"Friday, Jun 10",TBR,Home,HOU,W,4.0,3.0,9.0,28-31,5.0,7.5,Andriese,McCullers,Colome,3:19,N,13075.0,.63,2,
60,"Saturday, Jun 11",TBR,Home,HOU,L,3.0,4.0,9.0,28-32,5.0,7.5,Fiers,Archer,Harris,2:52,D,19658.0,.69,-1,
61,"Sunday, Jun 12",TBR,Home,HOU,W,5.0,0.0,9.0,29-32,5.0,6.5,Moore,Keuchel,None,2:45,D,11168.0,.56,1,
62,"Tuesday, Jun 14",TBR,Home,SEA,W,8.0,7.0,9.0,30-32,4.0,6.5,Garton,Montgomery,Colome,3:12,N,11455.0,.72,2,
63,"Wednesday, Jun 15",TBR,Home,SEA,W-wo,3.0,2.0,13.0,31-32,4.0,5.5,Andriese,Montgomery,None,4:38,N,12239.0,.74,3,
64,"Thursday, Jun 16",TBR,Home,SEA,L,4.0,6.0,9.0,31-33,4.0,6.5,Paxton,Snell,Cishek,3:30,D,11331.0,.81,-1,
65,"Friday, Jun 17",TBR,Home,SFG,L,1.0,5.0,9.0,31-34,5.0,6.5,Samardzija,Archer,None,2:45,N,40135.0,.65,-2,
66,"Saturday, Jun 18",TBR,Home,SFG,L,4.0,6.0,9.0,31-35,5.0,7.5,Strickland,Colome,Gearrin,3:13,D,23948.0,.59,-3,
67,"Sunday, Jun 19",TBR,Home,SFG,L,1.0,5.0,9.0,31-36,5.0,8.5,Law,Cedeno,None,3:30,D,17361.0,.52,-4,
68,"Monday, Jun 20",TBR,@,CLE,L,4.0,7.0,9.0,31-37,5.0,8.5,Shaw,Ramirez,Allen,2:26,N,13811.0,.48,-5,
69,"Tuesday, Jun 21",TBR,@,CLE,L,0.0,6.0,9.0,31-38,5.0,8.5,Kluber,Snell,None,2:36,N,15629.0,.44,-6,
70,"Wednesday, Jun 22",TBR,@,CLE,L,1.0,6.0,9.0,31-39,5.0,9.5,Bauer,Archer,None,2:30,N,21216.0,.41,-7,
71,"Friday, Jun 24",TBR,@,BAL,L,3.0,6.0,9.0,31-40,5.0,10.5,Tolliver,Moore,Britton,3:07,N,44956.0,.38,-8,
72,"Saturday, Jun 25 (1)",TBR,@,BAL,L,0.0,5.0,9.0,31-41,5.0,12.5,Gausman,Andriese,None,2:46,D,18229.0,.31,-9,2016-04-09 (Snow)
73,"Saturday, Jun 25 (2)",TBR,@,BAL,L,6.0,8.0,9.0,31-42,5.0,12.5,McFarland,Ramirez,Britton,3:15,N,33040.0,.26,-10,
74,"Sunday, Jun 26",TBR,@,BAL,L,5.0,12.0,9.0,31-43,5.0,13.5,Wilson,Smyly,None,3:03,D,38611.0,.20,-11,
75,"Monday, Jun 27",TBR,Home,BOS,W,13.0,7.0,9.0,32-43,5.0,13.0,Snell,Rodriguez,None,3:29,N,18024.0,.16,1,
76,"Tuesday, Jun 28",TBR,Home,BOS,L,2.0,8.0,9.0,32-44,5.0,14.0,Porcello,Archer,None,3:11,N,16986.0,.20,-1,
77,"Wednesday, Jun 29",TBR,Home,BOS,W,4.0,0.0,9.0,33-44,5.0,14.0,Moore,Price,None,2:49,D,24110.0,.14,1,
78,"Thursday, Jun 30",TBR,Home,DET,L,7.0,10.0,9.0,33-45,5.0,14.0,Sanchez,Ramirez,Rodriguez,3:25,N,10729.0,.14,-1,
79,"Friday, Jul 1",TBR,Home,DET,L,2.0,10.0,9.0,33-46,5.0,14.0,Fulmer,Smyly,None,3:06,N,13537.0,.11,-2,
80,"Saturday, Jul 2",TBR,Home,DET,L,2.0,3.0,9.0,33-47,5.0,14.0,Verlander,Snell,Rodriguez,2:53,D,17861.0,.09,-3,
81,"Sunday, Jul 3",TBR,Home,DET,L,1.0,5.0,9.0,33-48,5.0,14.0,Rondon,Andriese,None,3:11,D,13126.0,.07,-4,
82,"Monday, Jul 4",TBR,Home,LAA,W,4.0,2.0,9.0,34-48,5.0,13.0,Moore,Salas,Garton,3:12,D,14532.0,.05,1,
83,"Tuesday, Jul 5",TBR,Home,LAA,L,5.0,13.0,9.0,34-49,5.0,14.0,Guerra,Odorizzi,None,3:19,N,14896.0,.07,-1,
84,"Wednesday, Jul 6",TBR,Home,LAA,L,2.0,7.0,9.0,34-50,5.0,15.0,Weaver,Smyly,None,3:18,N,11267.0,.04,-2,
85,"Thursday, Jul 7",TBR,Home,LAA,L,1.0,5.0,9.0,34-51,5.0,15.5,Santiago,Snell,None,3:01,D,14576.0,.03,-3,
86,"Friday, Jul 8",TBR,@,BOS,L,5.0,6.0,9.0,34-52,5.0,15.5,Ross,Archer,Uehara,3:20,N,37739.0,.02,-4,
87,"Saturday, Jul 9",TBR,@,BOS,L,1.0,4.0,9.0,34-53,5.0,16.5,Porcello,Moore,Uehara,2:43,D,36900.0,.02,-5,
88,"Sunday, Jul 10",TBR,@,BOS,L,0.0,4.0,9.0,34-54,5.0,17.5,Price,Odorizzi,None,2:31,D,36669.0,.02,-6,
89,"Friday, Jul 15",TBR,Home,BAL,L,3.0,4.0,9.0,34-55,5.0,18.5,Givens,Archer,Britton,3:00,N,17672.0,.01,-7,
90,"Saturday, Jul 16",TBR,Home,BAL,L,1.0,2.0,9.0,34-56,5.0,19.5,Tillman,Moore,Britton,2:33,N,18638.0,.00,-8,
91,"Sunday, Jul 17",TBR,Home,BAL,W,5.0,2.0,9.0,35-56,5.0,18.5,Odorizzi,Bundy,Colome,2:32,D,16161.0,.00,1,
92,"Monday, Jul 18",TBR,@,COL,L,4.0,7.0,9.0,35-57,5.0,18.5,Anderson,Smyly,Estevez,3:12,N,30601.0,.00,-1,
93,"Tuesday, Jul 19",TBR,@,COL,W,10.0,1.0,9.0,36-57,5.0,17.5,Snell,Chatwood,Andriese,2:54,N,33061.0,.00,1,
94,"Wednesday, Jul 20",TBR,@,COL,W,11.0,3.0,9.0,37-57,5.0,17.0,Archer,De La Rosa,None,3:27,D,31456.0,.00,2,
95,"Thursday, Jul 21",TBR,@,OAK,W,7.0,3.0,9.0,38-57,5.0,17.0,Moore,Gray,Colome,2:46,N,14412.0,.00,3,
96,"Friday, Jul 22",TBR,@,OAK,L-wo,0.0,1.0,13.0,38-58,5.0,17.5,Axford,Floro,None,3:31,N,15250.0,.00,-1,
97,"Saturday, Jul 23",TBR,@,OAK,L-wo,3.0,4.0,9.0,38-59,5.0,18.5,Graveman,Colome,None,2:22,N,30436.0,.00,-2,
98,"Sunday, Jul 24",TBR,@,OAK,L,2.0,3.0,9.0,38-60,5.0,19.5,Dull,Ramirez,Madson,2:21,D,17642.0,.00,-3,
99,"Tuesday, Jul 26",TBR,@,LAD,L,2.0,3.0,9.0,38-61,5.0,20.0,Norris,Archer,Jansen,2:55,N,46960.0,.00,-4,
100,"Wednesday, Jul 27",TBR,@,LAD,W,3.0,1.0,9.0,39-61,5.0,19.0,Moore,McCarthy,Colome,3:07,D,43576.0,.00,1,
101,"Friday, Jul 29",TBR,Home,NYY,W,5.0,1.0,9.0,40-61,5.0,17.5,Odorizzi,Nova,Colome,2:58,N,17856.0,.00,2,
102,"Saturday, Jul 30",TBR,Home,NYY,W,6.0,3.0,9.0,41-61,5.0,17.0,Smyly,Eovaldi,Colome,2:47,N,25883.0,.00,3,
103,"Sunday, Jul 31",TBR,Home,NYY,W,5.0,3.0,9.0,42-61,5.0,16.5,Snell,Pineda,Colome,3:01,D,18109.0,.00,4,
104,"Monday, Aug 1",TBR,Home,KCR,L,0.0,3.0,9.0,42-62,5.0,17.0,Duffy,Archer,Herrera,2:37,N,13976.0,.00,-1,
105,"Tuesday, Aug 2",TBR,Home,KCR,L,2.0,3.0,9.0,42-63,5.0,18.0,Young,Cedeno,Herrera,3:04,N,12625.0,.00,-2,
106,"Wednesday, Aug 3",TBR,Home,KCR,W,12.0,0.0,9.0,43-63,5.0,18.0,Odorizzi,Volquez,None,2:59,N,11149.0,.00,1,
107,"Thursday, Aug 4",TBR,Home,KCR,W,3.0,2.0,9.0,44-63,5.0,17.0,Boxberger,Soria,Colome,2:42,D,13120.0,.00,2,
108,"Friday, Aug 5",TBR,Home,MIN,L,2.0,6.0,9.0,44-64,5.0,18.0,Santana,Ramirez,None,2:57,N,12161.0,.00,-1,
109,"Saturday, Aug 6",TBR,Home,MIN,W,7.0,3.0,9.0,45-64,5.0,17.0,Archer,Berrios,Colome,3:09,N,15603.0,.00,1,
110,"Sunday, Aug 7",TBR,Home,MIN,L,3.0,6.0,9.0,45-65,5.0,18.0,Gibson,Andriese,Kintzler,3:29,D,12649.0,.00,-1,
111,"Monday, Aug 8",TBR,@,TOR,L,5.0,7.0,9.0,45-66,5.0,18.0,Benoit,Cedeno,Osuna,3:13,N,43812.0,.00,-2,
112,"Tuesday, Aug 9",TBR,@,TOR,W,9.0,2.0,9.0,46-66,5.0,17.0,Smyly,Estrada,Ramirez,2:56,N,43134.0,.00,1,
113,"Wednesday, Aug 10",TBR,@,TOR,L,0.0,7.0,9.0,46-67,5.0,18.0,Happ,Snell,None,3:01,N,45501.0,.00,-1,
114,"Friday, Aug 12",TBR,@,NYY,L,3.0,6.0,9.0,46-68,5.0,18.5,Sabathia,Archer,Betances,2:51,N,46459.0,.00,-2,
115,"Saturday, Aug 13",TBR,@,NYY,L,4.0,8.0,9.0,46-69,5.0,19.0,Tanaka,Andriese,None,2:40,D,41682.0,.00,-3,
116,"Sunday, Aug 14",TBR,@,NYY,W,12.0,3.0,9.0,47-69,5.0,19.0,Odorizzi,Severino,None,2:54,D,41473.0,.00,1,
117,"Monday, Aug 15",TBR,Home,SDP,W,8.0,2.0,9.0,48-69,5.0,18.0,Smyly,Perdomo,None,2:50,N,10417.0,.00,2,
118,"Tuesday, Aug 16",TBR,Home,SDP,W,15.0,1.0,9.0,49-69,5.0,18.0,Snell,Jackson,None,3:18,N,10793.0,.00,3,
119,"Wednesday, Aug 17",TBR,Home,SDP,W,2.0,0.0,9.0,50-69,5.0,18.0,Archer,Friedrich,Colome,2:32,D,10251.0,.00,4,
120,"Friday, Aug 19",TBR,Home,TEX,L,2.0,6.0,9.0,50-70,5.0,18.0,Hamels,Andriese,None,2:56,N,15109.0,.00,-1,
121,"Saturday, Aug 20",TBR,Home,TEX,W,8.0,2.0,9.0,51-70,5.0,18.0,Odorizzi,Griffin,None,2:56,N,16505.0,.00,1,
122,"Sunday, Aug 21",TBR,Home,TEX,W,8.0,4.0,9.0,52-70,5.0,17.0,Smyly,Perez,None,3:01,D,17685.0,.00,2,
123,"Monday, Aug 22",TBR,Home,BOS,L,2.0,6.0,9.0,52-71,5.0,17.5,Price,Snell,None,3:13,N,13576.0,.00,-1,
124,"Tuesday, Aug 23",TBR,Home,BOS,L,1.0,2.0,9.0,52-72,5.0,18.5,Buchholz,Archer,Kimbrel,3:09,N,11249.0,.00,-2,
125,"Wednesday, Aug 24",TBR,Home,BOS,W-wo,4.0,3.0,11.0,53-72,5.0,17.5,Boxberger,Hembree,None,3:41,N,11896.0,.00,1,
126,"Thursday, Aug 25",TBR,Home,BOS,W,2.0,1.0,9.0,54-72,5.0,16.5,Odorizzi,Pomeranz,Romero,2:32,D,12059.0,.00,2,
127,"Friday, Aug 26",TBR,@,HOU,L-wo,4.0,5.0,9.0,54-73,5.0,17.5,Giles,Colome,None,2:39,N,25852.0,.00,-1,
128,"Saturday, Aug 27",TBR,@,HOU,L,2.0,6.0,9.0,54-74,5.0,18.5,Keuchel,Snell,None,2:58,N,36544.0,.00,-2,
129,"Sunday, Aug 28",TBR,@,HOU,W,10.0,4.0,9.0,55-74,5.0,18.5,Archer,Fister,None,3:14,D,37484.0,.00,1,
130,"Monday, Aug 29",TBR,@,BOS,L,4.0,9.0,9.0,55-75,5.0,19.5,Porcello,Andriese,None,3:11,N,36948.0,.00,-1,
131,"Tuesday, Aug 30",TBR,@,BOS,W,4.0,3.0,9.0,56-75,5.0,18.5,Romero,Buchholz,Colome,3:11,N,37083.0,.00,1,
132,"Wednesday, Aug 31",TBR,@,BOS,L,6.0,8.0,9.0,56-76,5.0,19.5,Tazawa,Ramirez,Kimbrel,3:10,D,36786.0,.00,-1,
133,"Friday, Sep 2",TBR,Home,TOR,W,8.0,3.0,9.0,57-76,5.0,18.5,Farquhar,Stroman,None,2:52,N,12602.0,.00,1,
134,"Saturday, Sep 3",TBR,Home,TOR,W,7.0,5.0,9.0,58-76,5.0,17.5,Snell,Estrada,Colome,3:06,N,14353.0,.00,2,
135,"Sunday, Sep 4",TBR,Home,TOR,L,3.0,5.0,9.0,58-77,5.0,18.5,Benoit,Jepsen,Osuna,3:18,D,13884.0,.00,-1,
136,"Monday, Sep 5",TBR,Home,BAL,L,3.0,7.0,9.0,58-78,5.0,18.5,Jimenez,Andriese,None,2:35,D,12256.0,.00,-2,
137,"Tuesday, Sep 6",TBR,Home,BAL,L,2.0,11.0,9.0,58-79,5.0,18.5,Gallardo,Odorizzi,None,3:08,N,12207.0,.00,-3,
138,"Wednesday, Sep 7",TBR,Home,BAL,W,7.0,6.0,9.0,59-79,5.0,18.5,Boxberger,Givens,Colome,3:25,D,10537.0,.00,1,
139,"Thursday, Sep 8",TBR,@,NYY,L-wo,4.0,5.0,9.0,59-80,5.0,19.0,Layne,Ramirez,None,3:21,N,27631.0,.00,-1,
140,"Friday, Sep 9",TBR,@,NYY,L,5.0,7.0,9.0,59-81,5.0,20.0,Warren,Snell,Betances,3:30,N,30194.0,.00,-2,
141,"Saturday, Sep 10",TBR,@,NYY,L,1.0,5.0,9.0,59-82,5.0,20.0,Tanaka,Archer,None,2:34,D,33460.0,.00,-3,
142,"Sunday, Sep 11",TBR,@,NYY,W,4.0,2.0,9.0,60-82,5.0,20.0,Andriese,Cessa,Colome,2:58,D,33087.0,.00,1,
143,"Monday, Sep 12",TBR,@,TOR,L,2.0,3.0,9.0,60-83,5.0,21.0,Grilli,Boxberger,Osuna,2:13,N,35333.0,.00,-1,
144,"Tuesday, Sep 13",TBR,@,TOR,W,6.0,2.0,9.0,61-83,5.0,20.0,Smyly,Stroman,None,3:10,N,38338.0,.00,1,
145,"Wednesday, Sep 14",TBR,@,TOR,W,8.0,1.0,9.0,62-83,5.0,19.0,Cobb,Estrada,None,2:58,D,41001.0,.00,2,
146,"Thursday, Sep 15",TBR,@,BAL,W,7.0,6.0,9.0,63-83,5.0,19.0,Boxberger,Gallardo,Colome,3:27,N,19233.0,.00,3,
147,"Friday, Sep 16",TBR,@,BAL,L,4.0,5.0,9.0,63-84,5.0,20.0,Brach,Boxberger,Britton,2:44,N,30094.0,.00,-1,
148,"Saturday, Sep 17",TBR,@,BAL,W,5.0,2.0,9.0,64-84,5.0,20.0,Andriese,Tillman,Colome,3:00,N,27823.0,.00,1,
149,"Sunday, Sep 18",TBR,@,BAL,L,1.0,2.0,9.0,64-85,5.0,21.0,Brach,Garton,Britton,3:01,D,28427.0,.00,-1,
150,"Tuesday, Sep 20",TBR,Home,NYY,L,3.0,5.0,9.0,64-86,5.0,22.5,Severino,Boxberger,Betances,2:49,N,12732.0,.00,-2,
151,"Wednesday, Sep 21",TBR,Home,NYY,L,5.0,11.0,9.0,64-87,5.0,23.5,Tanaka,Cobb,None,3:06,N,12192.0,.00,-3,
152,"Thursday, Sep 22",TBR,Home,NYY,W,2.0,0.0,9.0,65-87,5.0,23.5,Snell,Cessa,Colome,2:37,N,13355.0,.00,1,
153,"Friday, Sep 23",TBR,Home,BOS,L,1.0,2.0,9.0,65-88,5.0,24.5,Pomeranz,Archer,Ziegler,2:52,N,20543.0,.00,-1,
154,"Saturday, Sep 24",TBR,Home,BOS,L,4.0,6.0,9.0,65-89,5.0,25.5,Porcello,Garton,Kimbrel,3:10,N,25641.0,.00,-2,
155,"Sunday, Sep 25",TBR,Home,BOS,L,2.0,3.0,10.0,65-90,5.0,26.5,Kelly,Gamboa,None,4:01,D,26443.0,.00,-3,
156,"Monday, Sep 26",TBR,@,CHW,L,1.0,7.0,9.0,65-91,5.0,27.0,Shields,Smyly,None,3:04,N,13665.0,.00,-4,
157,"Tuesday, Sep 27",TBR,@,CHW,L,6.0,13.0,9.0,65-92,5.0,27.0,Sale,Cobb,None,2:57,N,14798.0,.00,-5,
158,"Wednesday, Sep 28",TBR,@,CHW,L,0.0,1.0,9.0,65-93,5.0,27.0,Gonzalez,Gamboa,Robertson,2:10,N,12976.0,.00,-6,
159,"Thursday, Sep 29",TBR,@,CHW,W,5.0,3.0,9.0,66-93,5.0,26.0,Archer,Quintana,Colome,3:15,N,14792.0,.00,1,
160,"Friday, Sep 30",TBR,@,TEX,L,1.0,3.0,9.0,66-94,5.0,27.0,Darvish,Andriese,Dyson,3:00,N,35968.0,.00,-1,
161,"Saturday, Oct 1",TBR,@,TEX,W,4.0,1.0,9.0,67-94,5.0,26.0,Odorizzi,Lewis,Colome,2:39,N,42093.0,.00,1,
162,"Sunday, Oct 2",TBR,@,TEX,W,6.0,4.0,10.0,68-94,5.0,25.0,Colome,Scheppers,Ramirez,4:00,D,37015.0,.00,2,
