,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
58,"Friday, Jun 4",COL,Home,OAK,L,5.0,9.0,9.0,23-35,4.0,13.5,Montas,Gray,None,3:43,N,26790.0,.19,-1,
59,"Saturday, Jun 5",COL,Home,OAK,L,3.0,6.0,9.0,23-36,4.0,14.5,Irvin,Freeland,Trivino,2:46,N,27459.0,.14,-2,
60,"Sunday, Jun 6",COL,Home,OAK,W,3.0,1.0,9.0,24-36,4.0,13.5,Marquez,Kaprielian,Bard,2:59,D,23716.0,.12,1,
61,"Tuesday, Jun 8",COL,@,MIA,L,2.0,6.0,9.0,24-37,4.0,14.5,Lopez,Senzatela,None,2:45,N,4863.0,.15,-1,
62,"Wednesday, Jun 9",COL,@,MIA,W,4.0,3.0,9.0,25-37,4.0,13.5,Gomber,Garrett,Bard,3:53,N,4563.0,.11,1,
63,"Thursday, Jun 10",COL,@,MIA,L,4.0,11.0,9.0,25-38,4.0,14.0,Rogers,Gonzalez,None,3:03,N,4965.0,.15,-1,
64,"Friday, Jun 11",COL,@,CIN,L,5.0,11.0,9.0,25-39,4.0,15.0,Mahle,Freeland,None,3:09,N,20505.0,.12,-2,
65,"Saturday, Jun 12",COL,@,CIN,L,3.0,10.0,9.0,25-40,4.0,15.5,Miley,Marquez,None,3:02,D,23765.0,.09,-3,
66,"Sunday, Jun 13",COL,@,CIN,L,2.0,6.0,9.0,25-41,4.0,15.5,Hendrix,Senzatela,None,3:11,D,18268.0,.08,-4,
67,"Monday, Jun 14",COL,Home,SDP,W,3.0,2.0,9.0,26-41,4.0,15.5,Gomber,Lamet,Bard,2:37,N,23027.0,.07,1,
68,"Tuesday, Jun 15",COL,Home,SDP,W,8.0,4.0,9.0,27-41,4.0,15.5,Estevez,Hill,None,3:26,N,22871.0,.07,2,
69,"Wednesday, Jun 16",COL,Home,SDP,W-wo,8.0,7.0,9.0,28-41,4.0,15.5,Estevez,Adams,None,3:27,D,18798.0,.08,3,
70,"Thursday, Jun 17",COL,Home,MIL,W,7.0,3.0,9.0,29-41,4.0,15.5,Marquez,Woodruff,None,3:29,N,22756.0,.10,4,
71,"Friday, Jun 18",COL,Home,MIL,W-wo,6.0,5.0,10.0,30-41,4.0,15.5,Chacin,Williams,None,3:30,N,27117.0,.12,5,
72,"Saturday, Jun 19",COL,Home,MIL,L,5.0,6.0,9.0,30-42,4.0,15.5,Richards,Kinley,Hader,3:40,N,34198.0,.12,-1,
73,"Sunday, Jun 20",COL,Home,MIL,L,6.0,7.0,9.0,30-43,4.0,16.5,Williams,Bard,Boxberger,3:35,D,34224.0,.11,-2,
74,"Tuesday, Jun 22",COL,@,SEA,L,1.0,2.0,9.0,30-44,4.0,17.5,Sewald,Kinley,Graveman,2:39,N,12879.0,.06,-3,
75,"Wednesday, Jun 23",COL,@,SEA,W,5.0,2.0,9.0,31-44,4.0,17.5,Marquez,Sheffield,Bard,3:00,D,11141.0,.05,1,
76,"Friday, Jun 25",COL,@,MIL,L-wo,4.0,5.0,11.0,31-45,4.0,18.5,Williams,Gilbreath,None,4:21,D,31140.0,.07,-1,
77,"Saturday, Jun 26",COL,@,MIL,L,4.0,10.0,9.0,31-46,4.0,19.5,Boxberger,Estevez,None,3:40,D,32573.0,.06,-2,
78,"Sunday, Jun 27",COL,@,MIL,L,0.0,5.0,9.0,31-47,4.0,19.5,Lauer,Gonzalez,None,3:09,D,25016.0,.04,-3,
79,"Monday, Jun 28",COL,Home,PIT,W,2.0,0.0,9.0,32-47,4.0,18.5,Freeland,Anderson,Bard,3:02,D,32092.0,.03,1,
80,"Tuesday, Jun 29",COL,Home,PIT,W,8.0,0.0,9.0,33-47,4.0,17.5,Marquez,De Jong,None,2:18,N,27915.0,.03,2,
81,"Wednesday, Jun 30",COL,Home,PIT,W,6.0,2.0,9.0,34-47,4.0,17.0,Gray,Kuhl,None,3:27,D,20270.0,.04,3,
82,"Thursday, Jul 1",COL,Home,STL,W-wo,5.0,2.0,9.0,35-47,4.0,16.0,Bard,Gallegos,None,2:47,N,30410.0,.04,4,
83,"Friday, Jul 2",COL,Home,STL,L,3.0,9.0,10.0,35-48,4.0,17.0,Reyes,Almonte,None,3:50,N,47224.0,.05,-1,
84,"Saturday, Jul 3",COL,Home,STL,W,3.0,2.0,9.0,36-48,4.0,17.0,Chacin,Cabrera,Bard,3:23,N,48182.0,.04,1,
85,"Sunday, Jul 4",COL,Home,STL,W-wo,3.0,2.0,9.0,37-48,4.0,17.0,Lawrence,Reyes,None,3:16,D,36891.0,.05,2,
86,"Tuesday, Jul 6",COL,@,ARI,L-wo,3.0,4.0,9.0,37-49,4.0,16.5,Soria,Bard,None,3:17,N,6847.0,.06,-1,
87,"Wednesday, Jul 7",COL,@,ARI,L,4.0,6.0,9.0,37-50,4.0,17.5,Peacock,Senzatela,Soria,3:02,N,7852.0,.04,-2,
88,"Thursday, Jul 8",COL,@,ARI,W,9.0,3.0,9.0,38-50,4.0,17.0,Gonzalez,Weems,None,3:23,D,7740.0,.04,1,
89,"Friday, Jul 9",COL,@,SDP,L,2.0,4.0,9.0,38-51,4.0,18.0,Diaz,Freeland,Melancon,3:00,N,34953.0,.05,-1,
90,"Saturday, Jul 10",COL,@,SDP,W,3.0,0.0,9.0,39-51,4.0,18.0,Marquez,Musgrove,Bard,3:06,N,42351.0,.03,1,
91,"Sunday, Jul 11",COL,@,SDP,W,3.0,1.0,9.0,40-51,4.0,18.0,Gray,Stammen,Bard,3:13,D,38235.0,.04,2,
92,"Friday, Jul 16",COL,Home,LAD,L,4.0,10.0,9.0,40-52,4.0,19.0,Urias,Gonzalez,None,3:17,N,44251.0,.05,-1,
93,"Saturday, Jul 17",COL,Home,LAD,L,2.0,9.0,9.0,40-53,4.0,19.0,Buehler,Freeland,None,2:56,N,48245.0,.03,-2,
94,"Sunday, Jul 18",COL,Home,LAD,W-wo,6.0,5.0,10.0,41-53,4.0,18.0,Givens,Bickford,None,3:32,D,35513.0,.02,1,
95,"Tuesday, Jul 20",COL,Home,SEA,L,4.0,6.0,9.0,41-54,4.0,18.5,Gonzales,Marquez,Graveman,3:16,N,30715.0,.02,-1,
96,"Wednesday, Jul 21",COL,Home,SEA,W,6.0,3.0,9.0,42-54,4.0,18.5,Gomber,Middleton,Bard,2:35,D,25053.0,.02,1,
97,"Friday, Jul 23",COL,@,LAD,W,9.0,6.0,10.0,43-54,4.0,18.0,Bard,Sherfy,Gilbreath,4:06,N,43730.0,.03,2,
98,"Saturday, Jul 24",COL,@,LAD,L,0.0,1.0,9.0,43-55,4.0,18.0,Gonsolin,Freeland,Jansen,2:38,N,42245.0,.03,-1,
99,"Sunday, Jul 25",COL,@,LAD,L,2.0,3.0,9.0,43-56,4.0,19.0,Bickford,Estevez,Kelly,3:19,D,42621.0,.03,-2,
100,"Monday, Jul 26",COL,@,LAA,L,2.0,6.0,9.0,43-57,4.0,19.5,Ohtani,Marquez,None,3:16,N,22751.0,.01,-3,
101,"Tuesday, Jul 27",COL,@,LAA,W,12.0,3.0,9.0,44-57,4.0,19.5,Gomber,Suarez,None,3:53,N,16115.0,.01,1,
102,"Wednesday, Jul 28",COL,@,LAA,L,7.0,8.0,9.0,44-58,4.0,19.5,Iglesias,Estevez,None,3:38,N,16365.0,.02,-1,
103,"Thursday, Jul 29",COL,@,SDP,L,0.0,3.0,9.0,44-59,4.0,20.5,Musgrove,Freeland,Melancon,2:53,N,31884.0,.02,-2,
104,"Friday, Jul 30",COL,@,SDP,W,9.0,4.0,9.0,45-59,4.0,19.5,Gray,Weathers,None,3:17,N,38686.0,.01,1,
105,"Saturday, Jul 31",COL,@,SDP,W,5.0,3.0,9.0,46-59,4.0,19.5,Marquez,Darvish,Bard,3:13,N,44144.0,.01,2,
106,"Sunday, Aug 1",COL,@,SDP,L,1.0,8.0,9.0,46-60,4.0,20.5,Stammen,Gomber,None,3:02,D,36247.0,.02,-1,
107,"Tuesday, Aug 3",COL,Home,CHC,W,13.0,6.0,9.0,47-60,4.0,20.0,Freeland,Davies,None,3:04,N,38188.0,.01,1,
108,"Wednesday, Aug 4",COL,Home,CHC,L,2.0,3.0,9.0,47-61,4.0,21.0,Mills,Gray,Rodríguez,3:04,N,36205.0,.01,-1,
109,"Thursday, Aug 5",COL,Home,CHC,W,6.0,5.0,9.0,48-61,4.0,21.0,Kinley,Jewell,Bard,3:10,D,30462.0,.01,1,
110,"Friday, Aug 6",COL,Home,MIA,W,14.0,2.0,9.0,49-61,4.0,20.0,Marquez,Alcantara,None,2:51,N,28281.0,.01,2,
111,"Saturday, Aug 7",COL,Home,MIA,W,7.0,4.0,9.0,50-61,4.0,20.0,Gomber,Luzardo,Bard,3:17,N,39896.0,.01,3,
112,"Sunday, Aug 8",COL,Home,MIA,W,13.0,8.0,9.0,51-61,4.0,20.0,Freeland,Hess,None,3:06,D,34677.0,.01,4,
113,"Tuesday, Aug 10",COL,@,HOU,L,0.0,5.0,9.0,51-62,4.0,21.0,Odorizzi,Gray,None,3:28,N,28931.0,.01,-1,
114,"Wednesday, Aug 11",COL,@,HOU,L,1.0,5.0,9.0,51-63,4.0,22.0,Valdez,Senzatela,None,3:04,D,22200.0,.01,-2,
115,"Thursday, Aug 12",COL,@,SFG,L,0.0,7.0,9.0,51-64,4.0,23.0,Webb,Marquez,None,2:44,N,24295.0,.00,-3,
116,"Friday, Aug 13",COL,@,SFG,L,4.0,5.0,9.0,51-65,4.0,24.0,DeSclafani,Gomber,Littell,3:13,N,36126.0,.00,-4,
117,"Saturday, Aug 14",COL,@,SFG,W,4.0,1.0,9.0,52-65,4.0,23.0,Freeland,Leone,Bard,3:07,N,32282.0,.00,1,
118,"Sunday, Aug 15",COL,@,SFG,L,2.0,5.0,9.0,52-66,4.0,24.0,Wood,Gray,McGee,2:53,D,33337.0,.00,-1,
119,"Monday, Aug 16",COL,Home,SDP,W-wo,6.0,5.0,9.0,53-66,4.0,24.0,Bard,Hudson,None,2:32,N,24565.0,.00,1,
120,"Tuesday, Aug 17",COL,Home,SDP,W,7.0,3.0,9.0,54-66,4.0,24.0,Marquez,Strahm,None,2:57,N,28139.0,.00,2,
121,"Wednesday, Aug 18",COL,Home,SDP,W,7.0,5.0,9.0,55-66,4.0,23.0,Bowden,Arrieta,Bard,3:10,D,20692.0,.01,3,
122,"Friday, Aug 20",COL,Home,ARI,W,9.0,4.0,9.0,56-66,4.0,22.0,Stephenson,de Geus,None,3:16,N,30243.0,.00,4,
123,"Saturday, Aug 21",COL,Home,ARI,W-wo,5.0,2.0,9.0,57-66,4.0,22.0,Bard,Wendelken,None,3:04,N,32699.0,.01,5,
124,"Sunday, Aug 22",COL,Home,ARI,L,4.0,8.0,9.0,57-67,4.0,23.0,Widener,Gray,None,3:50,D,24552.0,.01,-1,
125,"Monday, Aug 23",COL,@,CHC,L-wo,4.0,6.0,9.0,57-68,4.0,23.5,Rodríguez,Bard,None,2:58,N,25577.0,.00,-2,
126,"Wednesday, Aug 25 (1)",COL,@,CHC,L,2.0,5.0,7.0,57-69,4.0,24.5,Heuer,Gomber,Morgan,2:09,D,24161.0,.00,-3,
127,"Wednesday, Aug 25 (2)",COL,@,CHC,W,13.0,10.0,10.0,58-69,4.0,24.5,Bowden,Jewell,None,4:18,N,24936.0,.00,1,
128,"Friday, Aug 27",COL,@,LAD,W,4.0,2.0,9.0,59-69,4.0,24.0,Freeland,Jackson,Estevez,3:10,N,40100.0,.01,2,
129,"Saturday, Aug 28",COL,@,LAD,L,2.0,5.0,9.0,59-70,4.0,25.0,Treinen,Bard,Jansen,3:42,N,42479.0,.01,-1,
130,"Sunday, Aug 29",COL,@,LAD,W,5.0,0.0,9.0,60-70,4.0,24.0,Senzatela,White,None,3:21,D,37569.0,.00,1,
131,"Monday, Aug 30",COL,@,TEX,L,3.0,4.0,9.0,60-71,4.0,24.0,Alexy,Marquez,Barlow,2:49,N,14990.0,.01,-1,
132,"Tuesday, Aug 31",COL,@,TEX,L,3.0,4.0,9.0,60-72,4.0,24.0,Lyles,Gomber,Patton,3:16,N,18383.0,.01,-2,
133,"Wednesday, Sep 1",COL,@,TEX,W,9.0,5.0,9.0,61-72,4.0,23.5,Chacin,Barlow,None,4:01,D,14747.0,.00,1,
134,"Thursday, Sep 2",COL,Home,ATL,L,5.0,6.0,9.0,61-73,4.0,24.0,Webb,Almonte,Smith,2:51,N,21481.0,.00,-1,
135,"Friday, Sep 3",COL,Home,ATL,W,4.0,3.0,9.0,62-73,4.0,24.0,Senzatela,Ynoa,Estevez,2:31,N,24371.0,.00,1,
136,"Saturday, Sep 4",COL,Home,ATL,W,7.0,6.0,9.0,63-73,4.0,23.0,Kinley,Minter,Estevez,3:10,N,35351.0,.00,2,
137,"Sunday, Sep 5",COL,Home,ATL,L,2.0,9.0,9.0,63-74,4.0,24.0,Morton,Feltner,None,2:38,D,33957.0,.00,-1,
138,"Monday, Sep 6",COL,Home,SFG,L,5.0,10.0,9.0,63-75,4.0,25.0,Gausman,Freeland,None,3:27,D,27967.0,.00,-2,
139,"Tuesday, Sep 7",COL,Home,SFG,L,3.0,12.0,9.0,63-76,4.0,26.0,Webb,Gonzalez,None,3:02,N,24387.0,.00,-3,
140,"Wednesday, Sep 8",COL,Home,SFG,L,4.0,7.0,9.0,63-77,4.0,27.0,Rogers,Estevez,McGee,3:35,D,20358.0,.00,-4,
141,"Thursday, Sep 9",COL,@,PHI,W,4.0,3.0,9.0,64-77,4.0,26.5,Gilbreath,Kennedy,Estevez,3:00,N,18071.0,.00,1,
142,"Friday, Sep 10",COL,@,PHI,W,11.0,2.0,9.0,65-77,4.0,26.5,Marquez,Falter,None,3:39,N,22138.0,.00,2,
143,"Saturday, Sep 11",COL,@,PHI,L,1.0,6.0,9.0,65-78,4.0,27.5,Wheeler,Freeland,None,3:17,N,23232.0,.00,-1,
144,"Sunday, Sep 12",COL,@,PHI,W,5.0,4.0,9.0,66-78,4.0,27.5,Goudeau,Neris,Estevez,3:27,D,24099.0,.00,1,
145,"Tuesday, Sep 14",COL,@,ATL,W,5.0,4.0,9.0,67-78,4.0,28.0,Gray,Toussaint,Estevez,3:12,N,22579.0,.00,2,
146,"Wednesday, Sep 15",COL,@,ATL,W,3.0,2.0,10.0,68-78,4.0,27.0,Estevez,Minter,Stephenson,4:16,N,21382.0,.00,3,
147,"Friday, Sep 17",COL,@,WSN,W,9.0,8.0,9.0,69-78,4.0,26.5,Gilbreath,Finnegan,Estevez,4:04,N,21195.0,.00,4,
148,"Saturday, Sep 18",COL,@,WSN,W,6.0,0.0,9.0,70-78,4.0,26.5,Freeland,Corbin,None,3:06,D,29315.0,.00,5,
149,"Sunday, Sep 19",COL,@,WSN,L,0.0,3.0,9.0,70-79,4.0,26.5,Espino,Gray,Finnegan,3:01,D,26303.0,.00,-1,
150,"Tuesday, Sep 21",COL,Home,LAD,L,4.0,5.0,10.0,70-80,4.0,27.5,Jansen,Chacin,Vesia,3:30,N,23869.0,.00,-2,
151,"Wednesday, Sep 22",COL,Home,LAD,W,10.0,5.0,9.0,71-80,4.0,27.5,Stephenson,Bruihl,None,3:25,N,27013.0,.00,1,
152,"Thursday, Sep 23",COL,Home,LAD,L,5.0,7.0,10.0,71-81,4.0,27.5,Jansen,Gilbreath,Treinen,4:01,D,22356.0,.00,-1,
153,"Friday, Sep 24",COL,Home,SFG,L,2.0,7.0,9.0,71-82,4.0,28.5,Castro,Goudeau,None,3:06,N,41613.0,.00,-2,
154,"Saturday, Sep 25",COL,Home,SFG,L,2.0,7.0,9.0,71-83,4.0,29.5,Watson,Gray,None,3:36,N,45063.0,.00,-3,
155,"Sunday, Sep 26",COL,Home,SFG,L,2.0,6.0,9.0,71-84,4.0,30.5,Doval,Bard,None,3:31,D,31043.0,.00,-4,
156,"Monday, Sep 27",COL,Home,WSN,L,4.0,5.0,9.0,71-85,4.0,31.0,Gray,Marquez,Rainey,3:45,N,20388.0,.00,-5,
157,"Tuesday, Sep 28",COL,Home,WSN,W,3.0,1.0,9.0,72-85,4.0,31.0,Freeland,Corbin,Estevez,3:00,N,21693.0,.00,1,
158,"Wednesday, Sep 29",COL,Home,WSN,W,10.0,5.0,9.0,73-85,4.0,31.0,Goudeau,Thompson,None,3:57,D,20613.0,.00,2,
159,"Friday, Oct 1",COL,@,ARI,W,9.0,7.0,9.0,74-85,4.0,31.5,Gilbreath,Wendelken,Estevez,3:22,N,15189.0,.00,3,
160,"Saturday, Oct 2",COL,@,ARI,L,2.0,11.0,9.0,74-86,4.0,31.5,Gallen,Senzatela,None,3:17,N,19418.0,.00,-1,
161,"Sunday, Oct 3",COL,@,ARI,L-wo,4.0,5.0,9.0,74-87,4.0,32.5,Wendelken,Estevez,None,3:21,D,12565.0,.00,-2,
