,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Mar 31",MIN,@,CHW,L,3.0,5.0,9.0,0-1,4.0,1.0,Sale,Nolasco,Lindstrom,2:35,D,37422.0,1.07,-1,
2,"Wednesday, Apr 2",MIN,@,CHW,L-wo,6.0,7.0,11.0,0-2,4.0,2.0,Belisario,Deduno,None,4:19,D,10625.0,1.03,-2,
3,"Thursday, Apr 3",MIN,@,CHW,W,10.0,9.0,9.0,1-2,4.0,1.5,Thielbar,Lindstrom,Perkins,3:42,D,11056.0,.99,1,
4,"Friday, Apr 4",MIN,@,CLE,L,2.0,7.0,9.0,1-3,5.0,2.5,Outman,Pelfrey,None,3:01,N,41274.0,1.02,-1,
5,"Saturday, Apr 5",MIN,@,CLE,W,7.0,3.0,9.0,2-3,4.0,2.5,Gibson,Carrasco,None,2:50,D,14153.0,.96,1,
6,"Sunday, Apr 6",MIN,@,CLE,W,10.0,7.0,9.0,3-3,2.0,1.5,Swarzak,Wood,Perkins,3:55,D,13104.0,1.03,2,
7,"Monday, Apr 7",MIN,Home,OAK,L,3.0,8.0,9.0,3-4,4.0,2.0,Kazmir,Correia,None,3:05,D,35837.0,.97,-1,
8,"Wednesday, Apr 9",MIN,Home,OAK,L,4.0,7.0,11.0,3-5,5.0,2.5,Otero,Burton,None,3:41,D,22973.0,.93,-2,
9,"Thursday, Apr 10",MIN,Home,OAK,L,1.0,6.0,9.0,3-6,5.0,3.0,Straily,Pelfrey,None,2:51,D,20650.0,.87,-3,
10,"Friday, Apr 11",MIN,Home,KCR,W,10.0,1.0,9.0,4-6,5.0,2.0,Gibson,Chen,None,3:13,N,24338.0,.93,1,
11,"Saturday, Apr 12",MIN,Home,KCR,W,7.0,1.0,9.0,5-6,4.0,2.0,Nolasco,Shields,None,2:35,D,23963.0,.98,2,
12,"Sunday, Apr 13",MIN,Home,KCR,W,4.0,3.0,9.0,6-6,3.0,1.0,Fien,Crow,Perkins,2:47,D,20878.0,1.00,3,
13,"Tuesday, Apr 15",MIN,Home,TOR,L,3.0,9.0,9.0,6-7,3.0,1.5,Loup,Hughes,None,3:31,N,21818.0,.97,-1,
14,"Thursday, Apr 17 (1)",MIN,Home,TOR,W,7.0,0.0,9.0,7-7,2.0,0.5,Gibson,Dickey,None,2:38,D,20507.0,.90,1,2014-04-16 (Snow)
15,"Thursday, Apr 17 (2)",MIN,Home,TOR,W,9.0,5.0,9.0,8-7,2.0,0.5,Fien,Santos,None,3:37,N,20698.0,.97,2,
