,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Sunday, Apr 3",KCR,Home,NYM,W,4.0,3.0,9.0,1-0,1.0,up 0.5,Volquez,Harvey,Davis,3:13,N,40030.0,.90,1,
2,"Tuesday, Apr 5",KCR,Home,NYM,L,0.0,2.0,9.0,1-1,3.0,1.0,Syndergaard,Young,Familia,2:51,D,39782.0,.98,-1,
3,"Friday, Apr 8",KCR,Home,MIN,W,4.0,3.0,9.0,2-1,2.0,1.0,Soria,Jepsen,Davis,3:14,N,27166.0,.96,1,
4,"Saturday, Apr 9",KCR,Home,MIN,W,7.0,0.0,9.0,3-1,1.0,Tied,Kennedy,Milone,None,3:04,N,31001.0,1.05,2,
5,"Sunday, Apr 10",KCR,Home,MIN,W-wo,4.0,3.0,10.0,4-1,1.0,up 0.5,Davis,May,None,3:23,D,35317.0,1.10,3,
6,"Monday, Apr 11",KCR,@,HOU,L,2.0,8.0,9.0,4-2,2.0,0.5,McHugh,Young,None,2:59,N,43332.0,1.01,-1,
7,"Tuesday, Apr 12",KCR,@,HOU,W,3.0,2.0,9.0,5-2,1.0,Tied,Medlen,Fiers,Davis,3:17,N,21027.0,1.01,1,
8,"Wednesday, Apr 13",KCR,@,HOU,W,4.0,2.0,9.0,6-2,1.0,Tied,Hochevar,Giles,Soria,3:03,N,24109.0,1.07,2,
9,"Thursday, Apr 14",KCR,@,HOU,W,6.0,2.0,9.0,7-2,1.0,Tied,Kennedy,Fister,Davis,2:41,N,21203.0,1.07,3,
10,"Friday, Apr 15",KCR,@,OAK,W,4.0,2.0,9.0,8-2,1.0,Tied,Volquez,Hill,Davis,3:15,N,19451.0,1.11,4,
11,"Saturday, Apr 16",KCR,@,OAK,L,3.0,5.0,9.0,8-3,1.0,Tied,Gray,Young,Madson,3:02,D,25564.0,1.09,-1,
12,"Sunday, Apr 17",KCR,@,OAK,L,2.0,3.0,9.0,8-4,1.0,Tied,Axford,Soria,Madson,2:37,D,29668.0,1.13,-2,
13,"Tuesday, Apr 19",KCR,Home,DET,W,8.0,6.0,9.0,9-4,1.0,up 0.5,Ventura,Greene,Davis,3:08,N,26889.0,1.26,1,
14,"Wednesday, Apr 20",KCR,Home,DET,L,2.0,3.0,9.0,9-5,2.0,0.5,Zimmermann,Kennedy,Rodriguez,3:08,N,28928.0,1.26,-1,
15,"Thursday, Apr 21",KCR,Home,DET,W,4.0,0.0,9.0,10-5,1.0,up 0.5,Volquez,Pelfrey,None,2:52,N,30763.0,1.24,1,
16,"Friday, Apr 22",KCR,Home,BAL,W,4.0,2.0,9.0,11-5,1.0,up 0.5,Young,Gallardo,Davis,2:31,N,29546.0,1.13,2,
17,"Saturday, Apr 23",KCR,Home,BAL,L,3.0,8.0,9.0,11-6,2.0,0.5,Wilson,Medlen,None,3:04,N,39900.0,1.18,-1,
18,"Sunday, Apr 24",KCR,Home,BAL,W,6.0,1.0,9.0,12-6,2.0,0.5,Ventura,Wright,None,2:42,D,34748.0,1.13,1,
19,"Monday, Apr 25",KCR,@,LAA,L,1.0,6.0,9.0,12-7,2.0,1.5,Richards,Kennedy,None,2:59,N,31061.0,1.14,-1,
20,"Tuesday, Apr 26",KCR,@,LAA,L,4.0,9.0,9.0,12-8,2.0,2.5,Weaver,Volquez,None,3:02,N,34428.0,1.10,-2,
21,"Wednesday, Apr 27",KCR,@,LAA,L,2.0,4.0,9.0,12-9,2.0,3.5,Salas,Young,Smith,2:51,N,35142.0,1.11,-3,
22,"Friday, Apr 29",KCR,@,SEA,L,0.0,1.0,9.0,12-10,2.0,3.0,Hernandez,Medlen,Cishek,2:49,N,38684.0,1.05,-4,
23,"Saturday, Apr 30",KCR,@,SEA,L,0.0,6.0,9.0,12-11,3.0,4.0,Miley,Ventura,None,2:28,N,43444.0,1.05,-5,
24,"Sunday, May 1",KCR,@,SEA,W,4.0,1.0,9.0,13-11,3.0,4.0,Kennedy,Walker,Davis,3:14,D,37053.0,.99,1,
25,"Monday, May 2",KCR,Home,WSN,L,0.0,2.0,9.0,13-12,3.0,4.5,Gonzalez,Volquez,Papelbon,3:09,N,32394.0,.99,-1,
26,"Tuesday, May 3",KCR,Home,WSN,W-wo,7.0,6.0,9.0,14-12,3.0,4.5,Wang,Papelbon,None,3:05,N,33729.0,.94,1,
27,"Wednesday, May 4",KCR,Home,WSN,L,2.0,13.0,9.0,14-13,3.0,4.5,Strasburg,Medlen,None,2:53,D,38610.0,1.00,-1,
28,"Friday, May 6",KCR,@,CLE,L,1.0,7.0,9.0,14-14,3.0,5.0,Salazar,Ventura,None,2:44,N,13587.0,1.13,-2,
29,"Saturday, May 7",KCR,@,CLE,W,7.0,0.0,9.0,15-14,2.0,5.0,Kennedy,Anderson,None,2:41,D,17302.0,1.06,1,
30,"Sunday, May 8",KCR,@,CLE,L,4.0,5.0,9.0,15-15,3.0,6.0,Tomlin,Volquez,Allen,2:57,D,14463.0,1.11,-1,
31,"Monday, May 9",KCR,@,NYY,L,3.0,6.0,9.0,15-16,3.0,7.0,Yates,Young,None,2:41,N,41243.0,.95,-2,
32,"Tuesday, May 10",KCR,@,NYY,L,7.0,10.0,9.0,15-17,3.0,7.0,Miller,Herrera,Chapman,3:07,N,39128.0,.91,-3,
33,"Wednesday, May 11",KCR,@,NYY,W,7.0,3.0,9.0,16-17,3.0,6.0,Ventura,Pineda,None,3:18,N,31226.0,.84,1,
34,"Thursday, May 12",KCR,@,NYY,L,3.0,7.0,9.0,16-18,3.0,6.5,Eovaldi,Kennedy,None,2:45,N,35944.0,.94,-1,
35,"Friday, May 13",KCR,Home,ATL,W,5.0,1.0,9.0,17-18,3.0,6.5,Volquez,Teheran,None,2:45,N,33132.0,.83,1,
36,"Saturday, May 14",KCR,Home,ATL,L,0.0,5.0,9.0,17-19,3.0,6.5,Foltynewicz,Gee,None,2:43,N,36541.0,.90,-1,
37,"Sunday, May 15",KCR,Home,ATL,W-wo,4.0,2.0,13.0,18-19,3.0,5.5,Wang,O'Flaherty,None,4:16,D,33861.0,.87,1,
38,"Tuesday, May 17",KCR,Home,BOS,W,8.0,4.0,9.0,19-19,3.0,4.5,Ventura,Porcello,None,2:54,N,25215.0,.96,2,
39,"Wednesday, May 18 (1)",KCR,Home,BOS,W,3.0,2.0,9.0,20-19,3.0,4.0,Flynn,Wright,Davis,2:23,D,33613.0,.99,3,2016-05-16 (Rain)
40,"Wednesday, May 18 (2)",KCR,Home,BOS,L,2.0,5.0,9.0,20-20,3.0,4.0,Price,Volquez,Kimbrel,3:06,N,23739.0,1.04,-1,
41,"Friday, May 20",KCR,@,CHW,W,4.0,1.0,9.0,21-20,3.0,3.5,Gee,Quintana,Davis,2:59,N,24020.0,1.21,1,
42,"Saturday, May 21",KCR,@,CHW,W,2.0,1.0,9.0,22-20,3.0,2.5,Soria,Gonzalez,Davis,3:05,D,27631.0,1.28,2,
43,"Sunday, May 22",KCR,@,CHW,L,2.0,3.0,9.0,22-21,3.0,3.5,Rodon,Ventura,Robertson,2:46,D,34526.0,1.35,-1,
44,"Monday, May 23",KCR,@,MIN,W,10.0,4.0,9.0,23-21,3.0,3.0,Moylan,Nolasco,None,3:29,N,17886.0,1.03,1,
45,"Tuesday, May 24",KCR,@,MIN,W,7.0,4.0,9.0,24-21,3.0,2.0,Volquez,Santana,Davis,3:07,N,23541.0,1.06,2,
46,"Wednesday, May 25",KCR,@,MIN,L,5.0,7.0,9.0,24-22,3.0,2.0,Duffey,Gee,Jepsen,2:48,D,27233.0,1.13,-1,
47,"Friday, May 27",KCR,Home,CHW,W,7.0,5.0,9.0,25-22,3.0,1.0,Moylan,Albers,Davis,2:58,N,28508.0,1.36,1,
48,"Saturday, May 28",KCR,Home,CHW,W-wo,8.0,7.0,9.0,26-22,2.0,0.5,Wang,Kahnle,None,3:22,D,31598.0,1.41,2,
49,"Sunday, May 29",KCR,Home,CHW,W,5.0,4.0,9.0,27-22,1.0,up 0.5,Young,Jones,Davis,3:04,D,36624.0,1.53,3,
50,"Monday, May 30",KCR,Home,TBR,W,6.0,2.0,9.0,28-22,1.0,up 1.5,Herrera,Ramirez,None,3:03,N,32018.0,1.30,4,
51,"Tuesday, May 31",KCR,Home,TBR,W,10.0,5.0,9.0,29-22,1.0,up 2.0,Gee,Smyly,Davis,3:27,N,26006.0,1.34,5,
52,"Wednesday, Jun 1",KCR,Home,TBR,W,6.0,3.0,9.0,30-22,1.0,up 2.0,Duffy,Archer,Davis,2:45,N,30554.0,1.31,6,
53,"Thursday, Jun 2",KCR,@,CLE,L-wo,4.0,5.0,9.0,30-23,1.0,up 1.5,Hunter,Soria,None,2:54,N,11131.0,1.66,-1,
54,"Friday, Jun 3",KCR,@,CLE,L,1.0,6.0,9.0,30-24,1.0,up 0.5,Salazar,Volquez,None,2:25,N,24753.0,1.67,-2,
