,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
90,"Sunday, Jul 8",OAK,@,CLE,W,6.0,0.0,9.0,50-40,3.0,10.0,Anderson,Bieber,None,3:04,D,27125.0,.64,2,
91,"Monday, Jul 9",OAK,@,HOU,W,2.0,0.0,9.0,51-40,3.0,9.0,Montas,Peacock,Treinen,2:56,N,28301.0,.79,3,
92,"Tuesday, Jul 10",OAK,@,HOU,L-wo,5.0,6.0,11.0,51-41,3.0,10.0,McHugh,Treinen,None,4:03,N,34585.0,.97,-1,
93,"Wednesday, Jul 11",OAK,@,HOU,W,8.0,3.0,9.0,52-41,3.0,9.0,Bassitt,McCullers,None,3:13,N,41119.0,.83,1,
94,"Thursday, Jul 12",OAK,@,HOU,W,6.0,4.0,9.0,53-41,3.0,8.0,Petit,Devenski,Trivino,3:21,D,38900.0,.92,2,
95,"Friday, Jul 13",OAK,@,SFG,L,1.0,7.0,9.0,53-42,3.0,9.0,Bumgarner,Jackson,None,3:16,N,41751.0,.84,-1,
96,"Saturday, Jul 14",OAK,@,SFG,W,4.0,3.0,9.0,54-42,3.0,9.0,Petit,Watson,Treinen,3:10,N,41970.0,.78,1,
97,"Sunday, Jul 15",OAK,@,SFG,W,6.0,2.0,9.0,55-42,3.0,8.0,Manaea,Suarez,None,2:44,D,42098.0,.82,2,
98,"Friday, Jul 20",OAK,Home,SFG,L,1.0,5.0,9.0,55-43,3.0,9.0,Rodriguez,Jackson,None,2:47,N,45606.0,.97,-1,
99,"Saturday, Jul 21",OAK,Home,SFG,W-wo,4.0,3.0,11.0,56-43,3.0,9.0,Petit,Smith,None,4:04,N,56310.0,.84,1,
100,"Sunday, Jul 22",OAK,Home,SFG,W-wo,6.0,5.0,10.0,57-43,3.0,8.0,Familia,Blach,None,3:19,D,44374.0,.89,2,
101,"Monday, Jul 23",OAK,@,TEX,W,15.0,3.0,9.0,58-43,3.0,7.5,Anderson,Hamels,None,3:13,N,18744.0,.97,3,
102,"Tuesday, Jul 24",OAK,@,TEX,W,13.0,10.0,10.0,59-43,3.0,7.5,Familia,Bibens-Dirkx,Treinen,4:08,N,18249.0,1.03,4,
103,"Wednesday, Jul 25",OAK,@,TEX,W,6.0,5.0,9.0,60-43,3.0,6.5,Trivino,Leclerc,Treinen,3:48,N,20549.0,1.08,5,
104,"Thursday, Jul 26",OAK,@,TEX,W,7.0,6.0,9.0,61-43,3.0,6.0,Cahill,Colon,Treinen,3:27,N,20533.0,1.16,6,
105,"Friday, Jul 27",OAK,@,COL,L,1.0,3.0,9.0,61-44,3.0,6.0,Freeland,Manaea,Ottavino,3:03,N,40229.0,1.25,-1,
106,"Saturday, Jul 28",OAK,@,COL,L,1.0,4.0,9.0,61-45,3.0,6.0,Senzatela,Anderson,Davis,2:57,N,47809.0,1.24,-2,
107,"Sunday, Jul 29",OAK,@,COL,L,2.0,3.0,9.0,61-46,3.0,6.0,Marquez,Montas,Davis,2:28,D,41988.0,1.27,-3,
108,"Monday, Jul 30",OAK,Home,TOR,W,10.0,1.0,9.0,62-46,3.0,5.0,Jackson,Estrada,None,2:59,N,11449.0,1.22,1,
109,"Tuesday, Jul 31",OAK,Home,TOR,W,6.0,2.0,9.0,63-46,3.0,5.0,Cahill,Gaviglio,None,3:10,N,17325.0,1.27,2,
110,"Wednesday, Aug 1",OAK,Home,TOR,W,8.0,3.0,9.0,64-46,2.0,5.0,Manaea,Stroman,None,3:04,D,17058.0,1.31,3,
111,"Friday, Aug 3",OAK,Home,DET,W-wo,1.0,0.0,13.0,65-46,2.0,5.0,Pagan,Farmer,None,3:32,N,14766.0,1.34,4,
112,"Saturday, Aug 4",OAK,Home,DET,W,2.0,1.0,9.0,66-46,2.0,5.0,Jackson,Zimmermann,Treinen,2:30,N,33668.0,1.31,5,
113,"Sunday, Aug 5",OAK,Home,DET,W,6.0,0.0,9.0,67-46,2.0,4.0,Cahill,Liriano,None,2:41,D,19559.0,1.27,6,
114,"Tuesday, Aug 7",OAK,Home,LAD,L,2.0,4.0,9.0,67-47,2.0,5.5,Hill,Manaea,Jansen,3:21,N,33654.0,1.33,-1,
115,"Wednesday, Aug 8",OAK,Home,LAD,W,3.0,2.0,9.0,68-47,2.0,5.0,Familia,Chargois,Treinen,3:00,N,32062.0,1.24,1,
116,"Friday, Aug 10",OAK,@,LAA,L,3.0,4.0,9.0,68-48,2.0,4.5,Johnson,Trivino,Parker,2:22,N,42722.0,1.35,-1,
117,"Saturday, Aug 11",OAK,@,LAA,W,7.0,0.0,9.0,69-48,2.0,3.5,Jackson,Skaggs,None,3:08,N,39425.0,1.44,1,
118,"Sunday, Aug 12",OAK,@,LAA,W,8.0,7.0,9.0,70-48,2.0,2.5,Rodney,Johnson,Treinen,3:49,D,38364.0,1.55,2,
119,"Monday, Aug 13",OAK,Home,SEA,W,7.0,6.0,9.0,71-48,2.0,2.0,Manaea,Gonzales,Treinen,3:09,N,10400.0,2.30,3,
120,"Tuesday, Aug 14",OAK,Home,SEA,W,3.0,2.0,9.0,72-48,2.0,1.0,Fiers,Hernandez,Treinen,2:28,N,17419.0,2.24,4,
121,"Wednesday, Aug 15",OAK,Home,SEA,L,0.0,2.0,12.0,72-49,2.0,2.0,Pazos,Petit,Díaz,3:13,D,17078.0,2.24,-1,
122,"Friday, Aug 17",OAK,Home,HOU,W-wo,4.0,3.0,10.0,73-49,2.0,1.0,Treinen,Sipp,None,3:33,N,23535.0,2.51,1,
123,"Saturday, Aug 18",OAK,Home,HOU,W,7.0,1.0,9.0,74-49,1.0,Tied,Cahill,Keuchel,None,2:33,D,32204.0,2.58,2,
124,"Sunday, Aug 19",OAK,Home,HOU,L,4.0,9.0,9.0,74-50,2.0,1.0,Verlander,Manaea,None,3:07,D,29143.0,2.63,-1,
125,"Monday, Aug 20",OAK,Home,TEX,W,9.0,0.0,9.0,75-50,1.0,Tied,Fiers,Colon,None,2:48,N,9341.0,1.70,1,
126,"Tuesday, Aug 21",OAK,Home,TEX,W,6.0,0.0,9.0,76-50,1.0,Tied,Anderson,Jurado,None,2:26,N,11579.0,1.71,2,
127,"Wednesday, Aug 22",OAK,Home,TEX,L,2.0,4.0,9.0,76-51,2.0,1.0,Minor,Jackson,Leclerc,3:03,D,13139.0,1.68,-1,
128,"Thursday, Aug 23",OAK,@,MIN,L,4.0,6.0,9.0,76-52,2.0,1.5,Busenitz,Cahill,Hildenberger,2:58,N,24171.0,1.62,-2,
129,"Friday, Aug 24",OAK,@,MIN,W,7.0,1.0,9.0,77-52,2.0,1.5,Manaea,Odorizzi,None,3:05,N,22568.0,1.65,1,
130,"Saturday, Aug 25",OAK,@,MIN,W,6.0,2.0,9.0,78-52,2.0,1.5,Fiers,Gonsalves,None,3:10,N,28772.0,1.61,2,
