,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Sunday, Apr 2",TBR,Home,NYY,W,7.0,3.0,9.0,1-0,1.0,up 0.5,Archer,Tanaka,Colome,3:21,D,31042.0,1.08,1,
2,"Tuesday, Apr 4",TBR,Home,NYY,L,0.0,5.0,9.0,1-1,3.0,0.5,Sabathia,Odorizzi,None,3:07,N,19366.0,1.09,-1,
3,"Wednesday, Apr 5",TBR,Home,NYY,W,4.0,1.0,9.0,2-1,3.0,0.5,Cobb,Pineda,Colome,3:17,N,12737.0,1.05,1,
4,"Thursday, Apr 6",TBR,Home,TOR,L,2.0,5.0,9.0,2-2,3.0,1.0,Stroman,Snell,Grilli,2:56,N,12678.0,1.07,-1,
5,"Friday, Apr 7",TBR,Home,TOR,W,10.0,8.0,9.0,3-2,2.0,1.0,Cedeno,Howell,Colome,3:53,N,12842.0,1.06,1,
6,"Saturday, Apr 8",TBR,Home,TOR,W-wo,3.0,2.0,11.0,4-2,2.0,1.0,Ramirez,Lawrence,None,3:55,N,21838.0,1.07,2,
7,"Sunday, Apr 9",TBR,Home,TOR,W,7.0,2.0,9.0,5-2,1.0,Tied,Odorizzi,Estrada,None,2:57,D,15341.0,1.10,3,
8,"Monday, Apr 10",TBR,@,NYY,L,1.0,8.0,9.0,5-3,2.0,0.5,Pineda,Cobb,None,2:37,D,46955.0,1.16,-1,
9,"Wednesday, Apr 12",TBR,@,NYY,L,4.0,8.0,9.0,5-4,2.0,1.0,Mitchell,Diaz,Chapman,3:33,D,38002.0,1.16,-2,
10,"Thursday, Apr 13",TBR,@,NYY,L,2.0,3.0,9.0,5-5,4.0,2.0,Severino,Cedeno,Chapman,2:59,N,34772.0,1.16,-3,
11,"Friday, Apr 14",TBR,@,BOS,W,10.0,5.0,9.0,6-5,3.0,2.0,Archer,Porcello,None,3:37,N,36813.0,1.07,1,
12,"Saturday, Apr 15",TBR,@,BOS,L,1.0,2.0,9.0,6-6,4.0,2.0,Sale,Hunter,Kimbrel,2:54,D,36686.0,1.13,-1,
