,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 4",PHI,@,CIN,L,2.0,6.0,9.0,0-1,3.0,1.0,Ohlendorf,Hernandez,None,2:56,D,43683.0,.94,-1,
2,"Wednesday, Apr 6",PHI,@,CIN,L-wo,2.0,3.0,9.0,0-2,3.0,2.0,Wood,Hinojosa,None,2:23,N,21621.0,.94,-2,
3,"Thursday, Apr 7",PHI,@,CIN,L,6.0,10.0,9.0,0-3,5.0,2.0,Stephenson,Morton,None,3:04,D,10784.0,.86,-3,
4,"Friday, Apr 8",PHI,@,NYM,L,2.0,7.0,9.0,0-4,5.0,2.5,deGrom,Eickhoff,None,3:09,D,44099.0,.97,-4,
5,"Saturday, Apr 9",PHI,@,NYM,W,1.0,0.0,9.0,1-4,4.0,2.0,Velasquez,Colon,Gomez,2:44,N,37083.0,.92,1,
6,"Sunday, Apr 10",PHI,@,NYM,W,5.0,2.0,9.0,2-4,3.0,2.0,Hellickson,Harvey,Gomez,2:57,D,37233.0,.98,2,
7,"Monday, Apr 11",PHI,Home,SDP,L,3.0,4.0,9.0,2-5,4.0,3.0,Quackenbush,Nola,Rodney,2:51,D,45229.0,.89,-1,
8,"Tuesday, Apr 12",PHI,Home,SDP,W,3.0,0.0,9.0,3-5,3.0,3.0,Morton,Erlin,Gomez,2:58,N,21043.0,.86,1,
9,"Wednesday, Apr 13",PHI,Home,SDP,W,2.0,1.0,9.0,4-5,2.0,3.0,Eickhoff,Rea,Gomez,2:36,N,17638.0,.92,2,
10,"Thursday, Apr 14",PHI,Home,SDP,W,3.0,0.0,9.0,5-5,2.0,3.0,Velasquez,Pomeranz,None,2:27,D,18079.0,.88,3,
11,"Friday, Apr 15",PHI,Home,WSN,L,1.0,9.0,9.0,5-6,2.0,4.0,Ross,Hellickson,None,3:11,N,22624.0,1.18,-1,
12,"Saturday, Apr 16",PHI,Home,WSN,L,1.0,8.0,9.0,5-7,2.0,5.0,Scherzer,Nola,None,2:37,N,30320.0,1.09,-2,
13,"Sunday, Apr 17",PHI,Home,WSN,W-wo,3.0,2.0,10.0,6-7,2.0,4.0,Gomez,Papelbon,None,3:24,D,37378.0,1.07,1,
14,"Monday, Apr 18",PHI,Home,NYM,L,2.0,5.0,9.0,6-8,3.0,4.0,Syndergaard,Eickhoff,None,2:51,N,21585.0,1.01,-1,
15,"Tuesday, Apr 19",PHI,Home,NYM,L,1.0,11.0,9.0,6-9,3.0,5.0,Verrett,Velasquez,None,3:03,N,22417.0,.99,-2,
16,"Wednesday, Apr 20",PHI,Home,NYM,W-wo,5.0,4.0,11.0,7-9,3.0,5.0,Gomez,Robles,None,4:03,N,20057.0,.88,1,
17,"Friday, Apr 22",PHI,@,MIL,W,5.0,2.0,9.0,8-9,3.0,4.5,Nola,Davies,None,2:48,N,23439.0,.84,2,
18,"Saturday, Apr 23",PHI,@,MIL,W,10.0,6.0,9.0,9-9,3.0,4.5,Oberholtzer,Anderson,None,4:00,N,34813.0,.91,3,
19,"Sunday, Apr 24",PHI,@,MIL,L,5.0,8.0,9.0,9-10,3.0,5.5,Peralta,Eickhoff,Jeffress,2:49,D,28131.0,.95,-1,
20,"Tuesday, Apr 26",PHI,@,WSN,W,4.0,3.0,9.0,10-10,3.0,4.5,Velasquez,Perez,Gomez,3:25,N,25097.0,1.08,1,
21,"Wednesday, Apr 27",PHI,@,WSN,W,3.0,0.0,9.0,11-10,3.0,3.5,Hellickson,Gonzalez,Gomez,2:59,N,24186.0,1.13,2,
22,"Thursday, Apr 28",PHI,@,WSN,W,3.0,0.0,9.0,12-10,3.0,2.5,Araujo,Vazquez,Gomez,2:59,D,22112.0,1.19,3,
23,"Friday, Apr 29",PHI,Home,CLE,W-wo,4.0,3.0,11.0,13-10,3.0,2.5,Hernandez,Allen,None,3:20,N,18677.0,.97,4,
24,"Saturday, Apr 30",PHI,Home,CLE,W,4.0,3.0,9.0,14-10,3.0,2.5,Bailey,Hunter,Gomez,3:03,N,23636.0,1.00,5,
25,"Sunday, May 1",PHI,Home,CLE,W,2.0,1.0,9.0,15-10,3.0,2.5,Velasquez,Salazar,Neris,2:40,D,23809.0,.98,6,
26,"Monday, May 2",PHI,@,STL,L,3.0,10.0,9.0,15-11,3.0,3.5,Wainwright,Hellickson,None,3:01,N,40438.0,1.11,-1,
27,"Tuesday, May 3",PHI,@,STL,W,1.0,0.0,9.0,16-11,3.0,2.5,Nola,Wacha,Gomez,2:31,N,40087.0,1.06,1,
28,"Wednesday, May 4",PHI,@,STL,L-wo,4.0,5.0,9.0,16-12,3.0,3.5,Siegrist,Gomez,None,3:03,N,40725.0,1.10,-1,
29,"Thursday, May 5",PHI,@,STL,L,0.0,4.0,9.0,16-13,3.0,3.5,Garcia,Eickhoff,None,2:39,D,41818.0,1.05,-2,
30,"Friday, May 6",PHI,@,MIA,L,4.0,6.0,9.0,16-14,4.0,3.5,Barraclough,Neris,Phelps,2:49,N,19983.0,1.15,-3,
31,"Saturday, May 7",PHI,@,MIA,W,4.0,3.0,9.0,17-14,3.0,2.5,Oberholtzer,Breslow,Gomez,3:20,N,21719.0,1.17,1,
32,"Sunday, May 8",PHI,@,MIA,W,6.0,5.0,9.0,18-14,3.0,2.0,Neris,Phelps,Gomez,3:10,D,19625.0,1.15,2,
33,"Tuesday, May 10",PHI,@,ATL,W,3.0,2.0,9.0,19-14,3.0,1.5,Morgan,Wisler,Gomez,2:33,N,14490.0,1.11,3,
34,"Wednesday, May 11",PHI,@,ATL,L,1.0,5.0,9.0,19-15,3.0,2.5,Perez,Eickhoff,None,2:20,N,13760.0,1.11,-1,
35,"Thursday, May 12",PHI,@,ATL,W,7.0,4.0,10.0,20-15,3.0,1.5,Bailey,Grilli,Gomez,3:14,N,15643.0,1.09,1,
36,"Friday, May 13",PHI,Home,CIN,W,3.0,2.0,9.0,21-15,3.0,1.5,Hellickson,Finnegan,Gomez,2:37,N,22230.0,1.18,2,
37,"Saturday, May 14",PHI,Home,CIN,W,4.0,3.0,9.0,22-15,2.0,1.0,Nola,Adleman,Hernandez,2:45,N,29535.0,1.13,3,
38,"Sunday, May 15",PHI,Home,CIN,L,4.0,9.0,9.0,22-16,2.0,1.0,Straily,Morgan,Cingrani,3:52,D,27869.0,1.21,-1,
39,"Monday, May 16",PHI,Home,MIA,L,3.0,5.0,9.0,22-17,2.0,1.5,Conley,Eickhoff,Ramos,3:07,N,28348.0,1.34,-2,
40,"Tuesday, May 17",PHI,Home,MIA,W,3.0,1.0,9.0,23-17,2.0,0.5,Velasquez,Chen,Gomez,2:53,N,18140.0,1.36,1,
41,"Wednesday, May 18",PHI,Home,MIA,W,4.0,2.0,9.0,24-17,2.0,0.5,Hellickson,Koehler,Gomez,2:29,D,29579.0,1.37,2,
42,"Friday, May 20",PHI,Home,ATL,L,1.0,7.0,9.0,24-18,2.0,2.0,Wisler,Nola,None,3:00,N,27257.0,1.24,-1,
43,"Saturday, May 21",PHI,Home,ATL,L,0.0,2.0,9.0,24-19,3.0,2.0,Perez,Morgan,Vizcaino,2:56,D,20196.0,1.17,-2,
44,"Sunday, May 22",PHI,Home,ATL,W,5.0,0.0,9.0,25-19,3.0,2.0,Eickhoff,Kelly,None,2:35,D,23367.0,1.19,1,
45,"Monday, May 23",PHI,@,DET,L,4.0,5.0,9.0,25-20,3.0,2.0,Wilson,Murray,Rodriguez,3:10,N,26400.0,1.13,-1,
46,"Tuesday, May 24",PHI,@,DET,L,1.0,3.0,9.0,25-21,3.0,3.0,Verlander,Hellickson,Rodriguez,2:38,N,26531.0,1.16,-2,
47,"Wednesday, May 25",PHI,@,DET,W,8.0,5.0,9.0,26-21,3.0,2.0,Nola,Sanchez,Gomez,3:11,D,31187.0,1.07,1,
48,"Friday, May 27",PHI,@,CHC,L,2.0,6.0,9.0,26-22,3.0,2.5,Lester,Morgan,None,3:04,D,38941.0,1.13,-1,
49,"Saturday, May 28",PHI,@,CHC,L,1.0,4.0,9.0,26-23,3.0,2.5,Hendricks,Eickhoff,None,2:18,D,41555.0,1.11,-2,
50,"Sunday, May 29",PHI,@,CHC,L,2.0,7.0,9.0,26-24,3.0,3.5,Lackey,Velasquez,None,2:50,D,41575.0,1.08,-3,
51,"Monday, May 30",PHI,Home,WSN,L,3.0,4.0,9.0,26-25,3.0,4.5,Roark,Neris,Papelbon,2:53,N,21993.0,1.26,-4,
52,"Tuesday, May 31",PHI,Home,WSN,L,1.0,5.0,9.0,26-26,4.0,5.5,Ross,Nola,None,2:54,N,18572.0,1.20,-5,
53,"Wednesday, Jun 1",PHI,Home,WSN,L,2.0,7.0,9.0,26-27,4.0,6.5,Scherzer,Morgan,None,2:45,N,19052.0,1.14,-6,
54,"Thursday, Jun 2",PHI,Home,MIL,L,1.0,4.0,9.0,26-28,4.0,7.0,Anderson,Eickhoff,Jeffress,3:14,N,22890.0,.83,-7,
55,"Friday, Jun 3",PHI,Home,MIL,W,6.0,3.0,9.0,27-28,4.0,6.0,Bailey,Nelson,Gomez,3:03,N,20138.0,.77,1,
56,"Saturday, Jun 4",PHI,Home,MIL,L,3.0,6.0,9.0,27-29,4.0,6.0,Smith,Neris,Jeffress,3:25,D,25177.0,.86,-1,
