,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
34,"Friday, May 13",NYY,Home,CHW,L,1.0,7.0,9.0,14-20,5.0,8.0,Sale,Severino,None,2:45,N,34264.0,.62,-1,
35,"Saturday, May 14",NYY,Home,CHW,W,2.0,1.0,9.0,15-20,5.0,8.0,Nova,Quintana,Chapman,2:24,D,39691.0,.54,1,
36,"Sunday, May 15",NYY,Home,CHW,W,7.0,5.0,9.0,16-20,5.0,7.0,Betances,Albers,Chapman,3:36,D,41979.0,.59,2,
37,"Monday, May 16",NYY,@,ARI,L,2.0,12.0,9.0,16-21,5.0,7.5,Ray,Green,None,3:00,N,32718.0,.62,-1,
38,"Tuesday, May 17",NYY,@,ARI,L,3.0,5.0,9.0,16-22,5.0,7.5,Greinke,Pineda,Ziegler,2:47,N,30913.0,.59,-2,
39,"Wednesday, May 18",NYY,@,ARI,W,4.0,2.0,9.0,17-22,5.0,7.5,Eovaldi,Miller,Chapman,3:12,N,32191.0,.56,1,
40,"Thursday, May 19",NYY,@,OAK,W,4.0,1.0,9.0,18-22,5.0,6.5,Nova,Graveman,Chapman,2:39,N,17456.0,.60,2,
41,"Friday, May 20",NYY,@,OAK,W,8.0,3.0,9.0,19-22,5.0,6.5,Sabathia,Gray,None,3:13,N,28235.0,.62,3,
42,"Saturday, May 21",NYY,@,OAK,W,5.0,1.0,9.0,20-22,4.0,6.5,Tanaka,Manaea,None,2:46,D,26356.0,.71,4,
43,"Sunday, May 22",NYY,@,OAK,W,5.0,4.0,9.0,21-22,3.0,5.5,Pineda,Hahn,Chapman,2:55,D,25237.0,.75,5,
44,"Tuesday, May 24",NYY,Home,TOR,W,6.0,0.0,9.0,22-22,3.0,5.5,Eovaldi,Dickey,None,2:40,N,35174.0,.87,6,
45,"Wednesday, May 25",NYY,Home,TOR,L,4.0,8.0,9.0,22-23,3.0,6.5,Estrada,Nova,None,2:59,N,38959.0,.90,-1,
46,"Thursday, May 26",NYY,Home,TOR,L,1.0,3.0,9.0,22-24,4.0,6.5,Happ,Sabathia,Osuna,2:34,D,38391.0,.89,-2,
47,"Friday, May 27",NYY,@,TBR,W,4.0,1.0,9.0,23-24,4.0,5.5,Tanaka,Archer,None,2:36,N,14697.0,.80,1,
48,"Saturday, May 28",NYY,@,TBR,L,5.0,9.0,9.0,23-25,4.0,5.5,Moore,Pineda,None,3:15,D,20188.0,.88,-1,
49,"Sunday, May 29",NYY,@,TBR,W,2.0,1.0,9.0,24-25,4.0,5.5,Eovaldi,Odorizzi,Chapman,2:45,D,19748.0,.84,1,
50,"Monday, May 30",NYY,@,TOR,L,2.0,4.0,9.0,24-26,4.0,6.5,Estrada,Nova,Storen,2:26,N,32921.0,.93,-1,
51,"Tuesday, May 31",NYY,@,TOR,L,1.0,4.0,9.0,24-27,4.0,7.5,Biagini,Sabathia,Osuna,2:37,N,33419.0,.88,-2,
52,"Wednesday, Jun 1",NYY,@,TOR,L,0.0,7.0,9.0,24-28,4.0,7.5,Sanchez,Tanaka,None,2:57,N,39512.0,.79,-3,
53,"Thursday, Jun 2",NYY,@,DET,W,5.0,4.0,9.0,25-28,4.0,6.5,Betances,Boyd,Chapman,2:56,N,28213.0,.64,1,2016-04-10 (Inclement weather)
54,"Friday, Jun 3",NYY,@,BAL,L,5.0,6.0,9.0,25-29,4.0,6.5,Givens,Betances,Britton,3:00,N,25220.0,.82,-1,
55,"Saturday, Jun 4",NYY,@,BAL,W,8.0,6.0,9.0,26-29,4.0,6.5,Nova,Wilson,Chapman,3:25,N,33170.0,.78,1,
56,"Sunday, Jun 5",NYY,@,BAL,L,1.0,3.0,9.0,26-30,4.0,6.5,McFarland,Betances,Britton,3:26,D,28807.0,.90,-1,
57,"Monday, Jun 6",NYY,Home,LAA,W,5.0,2.0,9.0,27-30,4.0,6.5,Miller,Shoemaker,Chapman,2:35,N,34648.0,.64,1,
58,"Tuesday, Jun 7",NYY,Home,LAA,W,6.0,3.0,9.0,28-30,4.0,6.5,Pineda,Huff,Miller,2:35,N,31034.0,.67,2,
59,"Wednesday, Jun 8",NYY,Home,LAA,W,12.0,6.0,9.0,29-30,4.0,6.5,Swarzak,Weaver,None,3:20,N,31557.0,.76,3,
60,"Thursday, Jun 9",NYY,Home,LAA,W,6.0,3.0,9.0,30-30,4.0,6.5,Nova,Chacin,Chapman,2:58,N,34971.0,.83,4,
61,"Friday, Jun 10",NYY,Home,DET,W,4.0,0.0,9.0,31-30,4.0,5.5,Sabathia,Pelfrey,None,2:48,N,40011.0,.88,5,
62,"Saturday, Jun 11",NYY,Home,DET,L,1.0,6.0,9.0,31-31,4.0,5.5,Verlander,Tanaka,Rodriguez,3:17,N,38050.0,.94,-1,
63,"Sunday, Jun 12",NYY,Home,DET,L,1.0,4.0,9.0,31-32,4.0,5.5,Fulmer,Pineda,Rodriguez,2:56,D,47474.0,.87,-2,
64,"Tuesday, Jun 14",NYY,@,COL,L,10.0,13.0,9.0,31-33,4.0,6.5,De La Rosa,Eovaldi,Estevez,3:43,N,46335.0,.81,-3,
65,"Wednesday, Jun 15",NYY,@,COL,L,3.0,6.0,9.0,31-34,5.0,6.5,Bettis,Nova,Estevez,2:55,D,40093.0,.72,-4,
66,"Thursday, Jun 16",NYY,@,MIN,W,4.0,1.0,9.0,32-34,4.0,6.5,Sabathia,Gibson,Chapman,3:00,N,23751.0,.66,1,
67,"Friday, Jun 17",NYY,@,MIN,W,8.0,2.0,9.0,33-34,4.0,5.5,Tanaka,Dean,None,3:03,N,23161.0,.68,2,
68,"Saturday, Jun 18",NYY,@,MIN,W,7.0,6.0,9.0,34-34,4.0,5.5,Miller,Abad,Chapman,3:10,D,30760.0,.77,3,
69,"Sunday, Jun 19",NYY,@,MIN,L,4.0,7.0,9.0,34-35,4.0,6.5,Santana,Eovaldi,Kintzler,3:00,D,29553.0,.83,-1,
70,"Tuesday, Jun 21",NYY,Home,COL,L,4.0,8.0,9.0,34-36,4.0,6.0,Bettis,Nova,None,3:31,N,34760.0,.78,-2,
71,"Wednesday, Jun 22",NYY,Home,COL,W-wo,9.0,8.0,9.0,35-36,4.0,6.0,Chapman,Motte,None,3:25,D,40104.0,.77,1,
72,"Friday, Jun 24",NYY,Home,MIN,W,5.0,3.0,9.0,36-36,4.0,6.0,Tanaka,Milone,Chapman,2:59,N,44808.0,.83,2,
73,"Saturday, Jun 25",NYY,Home,MIN,W,2.0,1.0,9.0,37-36,4.0,6.5,Miller,Pressly,Chapman,2:44,D,40075.0,.86,3,
74,"Sunday, Jun 26",NYY,Home,MIN,L,1.0,7.0,9.0,37-37,4.0,7.5,Duffey,Eovaldi,None,2:24,D,38673.0,.89,-1,
75,"Monday, Jun 27",NYY,Home,TEX,L,6.0,9.0,9.0,37-38,4.0,8.0,Barnette,Yates,Dyson,3:43,N,32914.0,.84,-2,
76,"Tuesday, Jun 28",NYY,Home,TEX,L,1.0,7.0,9.0,37-39,4.0,9.0,Hamels,Sabathia,None,2:37,N,32373.0,.79,-3,
77,"Wednesday, Jun 29",NYY,Home,TEX,W-wo,9.0,7.0,9.0,38-39,4.0,9.0,Cessa,Dyson,None,3:19,N,39875.0,.62,1,
78,"Thursday, Jun 30",NYY,Home,TEX,W-wo,2.0,1.0,9.0,39-39,4.0,8.0,Chapman,Barnette,None,3:12,D,39934.0,.66,2,
79,"Friday, Jul 1",NYY,@,SDP,L,6.0,7.0,9.0,39-40,4.0,8.0,Rea,Eovaldi,Maurer,3:12,N,41321.0,.72,-1,
80,"Saturday, Jul 2",NYY,@,SDP,L-wo,1.0,2.0,9.0,39-41,4.0,8.0,Hand,Miller,None,2:43,N,42315.0,.68,-2,
81,"Sunday, Jul 3",NYY,@,SDP,W,6.0,3.0,9.0,40-41,4.0,7.0,Green,Cashner,Chapman,3:12,D,42131.0,.63,1,
82,"Monday, Jul 4",NYY,@,CHW,L,2.0,8.0,9.0,40-42,4.0,7.0,Shields,Sabathia,None,3:06,D,30955.0,.76,-1,
83,"Tuesday, Jul 5",NYY,@,CHW,W,9.0,0.0,9.0,41-42,4.0,7.0,Tanaka,Rodon,None,3:07,N,20773.0,.63,1,
84,"Wednesday, Jul 6",NYY,@,CHW,L,0.0,5.0,9.0,41-43,4.0,8.0,Gonzalez,Pineda,None,2:54,N,21144.0,.74,-1,
85,"Thursday, Jul 7",NYY,@,CLE,W,5.0,4.0,9.0,42-43,4.0,7.5,Nova,Bauer,Chapman,3:00,N,23848.0,.59,1,
86,"Friday, Jul 8",NYY,@,CLE,L,2.0,10.0,9.0,42-44,4.0,7.5,Kluber,Green,None,2:36,N,34045.0,.67,-1,
87,"Saturday, Jul 9",NYY,@,CLE,W,7.0,6.0,11.0,43-44,4.0,7.5,Chapman,Hunter,None,4:18,D,32951.0,.57,1,
88,"Sunday, Jul 10",NYY,@,CLE,W,11.0,7.0,9.0,44-44,4.0,7.5,Eovaldi,Carrasco,None,3:35,D,29089.0,.69,2,
89,"Friday, Jul 15",NYY,Home,BOS,L,3.0,5.0,9.0,44-45,4.0,8.5,Wright,Pineda,Uehara,3:05,N,47439.0,.81,-1,
90,"Saturday, Jul 16",NYY,Home,BOS,L,2.0,5.0,9.0,44-46,4.0,9.5,Rodriguez,Sabathia,Uehara,2:56,D,48329.0,.70,-2,
91,"Sunday, Jul 17",NYY,Home,BOS,W,3.0,1.0,9.0,45-46,4.0,8.5,Tanaka,Price,Chapman,2:57,N,42884.0,.57,1,
92,"Monday, Jul 18",NYY,Home,BAL,W,2.0,1.0,9.0,46-46,4.0,7.5,Nova,Gausman,Chapman,2:57,N,31102.0,.71,2,
93,"Tuesday, Jul 19",NYY,Home,BAL,W,7.0,1.0,9.0,47-46,4.0,6.5,Eovaldi,Worley,None,2:51,N,31192.0,.78,3,
94,"Wednesday, Jul 20",NYY,Home,BAL,W,5.0,0.0,9.0,48-46,4.0,6.0,Pineda,Gallardo,None,2:40,N,35681.0,.89,4,
95,"Thursday, Jul 21",NYY,Home,BAL,L,1.0,4.0,9.0,48-47,4.0,7.0,Tillman,Sabathia,Britton,2:52,D,42476.0,.97,-1,
96,"Friday, Jul 22",NYY,Home,SFG,W,3.0,2.0,9.0,49-47,4.0,6.5,Miller,Osich,Chapman,3:17,N,45304.0,.67,1,
97,"Saturday, Jul 23",NYY,Home,SFG,L,1.0,2.0,12.0,49-48,4.0,7.5,Casilla,Swarzak,Strickland,4:25,D,46727.0,.75,-1,
98,"Sunday, Jul 24",NYY,Home,SFG,W,5.0,2.0,9.0,50-48,4.0,7.5,Eovaldi,Samardzija,Green,3:06,D,34143.0,.68,1,
99,"Monday, Jul 25",NYY,@,HOU,W,2.0,1.0,9.0,51-48,4.0,7.5,Pineda,Keuchel,Miller,2:41,N,30628.0,.78,2,
100,"Tuesday, Jul 26",NYY,@,HOU,W,6.0,3.0,9.0,52-48,4.0,6.5,Sabathia,Fister,Miller,3:03,N,28134.0,.88,3,
101,"Wednesday, Jul 27",NYY,@,HOU,L,1.0,4.0,9.0,52-49,4.0,6.5,McCullers,Tanaka,Harris,2:38,N,35186.0,.98,-1,
102,"Friday, Jul 29",NYY,@,TBR,L,1.0,5.0,9.0,52-50,4.0,6.0,Odorizzi,Nova,Colome,2:58,N,17856.0,.93,-2,
103,"Saturday, Jul 30",NYY,@,TBR,L,3.0,6.0,9.0,52-51,4.0,6.5,Smyly,Eovaldi,Colome,2:47,N,25883.0,.82,-3,
104,"Sunday, Jul 31",NYY,@,TBR,L,3.0,5.0,9.0,52-52,4.0,7.0,Snell,Pineda,Colome,3:01,D,18109.0,.75,-4,
105,"Monday, Aug 1",NYY,@,NYM,W,6.0,5.0,10.0,53-52,4.0,6.5,Warren,Lugo,Betances,3:47,N,42125.0,.63,1,
106,"Tuesday, Aug 2",NYY,@,NYM,L,1.0,7.0,9.0,53-53,4.0,7.5,deGrom,Tanaka,None,2:39,N,42819.0,.74,-1,
107,"Wednesday, Aug 3",NYY,Home,NYM,W,9.0,5.0,9.0,54-53,4.0,7.5,Severino,Matz,None,3:02,N,48339.0,.60,1,
108,"Thursday, Aug 4",NYY,Home,NYM,L,1.0,4.0,9.0,54-54,4.0,7.5,Colon,Eovaldi,Familia,2:46,N,48153.0,.68,-1,
109,"Friday, Aug 5",NYY,Home,CLE,W,13.0,7.0,9.0,55-54,4.0,7.5,Pineda,Tomlin,None,3:39,N,39252.0,.57,1,
110,"Saturday, Aug 6",NYY,Home,CLE,L,2.0,5.0,9.0,55-55,4.0,7.5,Kluber,Sabathia,Miller,2:59,D,37264.0,.62,-1,
111,"Sunday, Aug 7",NYY,Home,CLE,W,3.0,2.0,9.0,56-55,4.0,7.5,Tanaka,Carrasco,Betances,2:55,D,39720.0,.52,1,
112,"Tuesday, Aug 9",NYY,@,BOS,L,3.0,5.0,9.0,56-56,4.0,7.0,Porcello,Severino,Barnes,3:13,N,38089.0,.75,-1,
113,"Wednesday, Aug 10",NYY,@,BOS,W,9.0,4.0,9.0,57-56,4.0,7.0,Clippard,Abad,None,4:15,N,37779.0,.65,1,
114,"Thursday, Aug 11",NYY,@,BOS,W,4.0,2.0,9.0,58-56,4.0,6.5,Cessa,Ziegler,Betances,3:02,N,38161.0,.80,2,
115,"Friday, Aug 12",NYY,Home,TBR,W,6.0,3.0,9.0,59-56,4.0,6.0,Sabathia,Archer,Betances,2:51,N,46459.0,.76,3,
116,"Saturday, Aug 13",NYY,Home,TBR,W,8.0,4.0,9.0,60-56,4.0,5.5,Tanaka,Andriese,None,2:40,D,41682.0,.84,4,
117,"Sunday, Aug 14",NYY,Home,TBR,L,3.0,12.0,9.0,60-57,4.0,6.5,Odorizzi,Severino,None,2:54,D,41473.0,.92,-1,
118,"Monday, Aug 15",NYY,Home,TOR,W,1.0,0.0,9.0,61-57,4.0,5.5,Green,Dickey,Betances,2:55,N,36015.0,.85,1,
119,"Tuesday, Aug 16",NYY,Home,TOR,L,6.0,12.0,9.0,61-58,4.0,6.5,Feldman,Warren,None,3:09,N,31874.0,.95,-1,
120,"Wednesday, Aug 17",NYY,Home,TOR,L,4.0,7.0,9.0,61-59,4.0,7.5,Happ,Sabathia,Osuna,2:47,D,37736.0,.78,-2,
121,"Friday, Aug 19",NYY,@,LAA,W,7.0,0.0,9.0,62-59,4.0,6.5,Tanaka,Weaver,None,2:55,N,40256.0,.54,1,
122,"Saturday, Aug 20",NYY,@,LAA,W,5.0,1.0,9.0,63-59,4.0,6.5,Cessa,Nolasco,None,2:51,N,44129.0,.67,2,
123,"Sunday, Aug 21",NYY,@,LAA,L,0.0,2.0,9.0,63-60,4.0,6.5,Chacin,Green,Salas,2:39,D,40309.0,.70,-1,
124,"Monday, Aug 22",NYY,@,SEA,L,5.0,7.0,9.0,63-61,4.0,7.0,Vincent,Swarzak,Díaz,2:56,N,24384.0,.77,-2,
125,"Tuesday, Aug 23",NYY,@,SEA,W,5.0,1.0,9.0,64-61,4.0,7.0,Sabathia,Walker,None,2:45,N,24628.0,.58,1,
126,"Wednesday, Aug 24",NYY,@,SEA,W,5.0,0.0,9.0,65-61,4.0,6.0,Tanaka,Iwakuma,Betances,3:18,D,41536.0,.61,2,
127,"Friday, Aug 26",NYY,Home,BAL,W,14.0,4.0,9.0,66-61,4.0,5.5,Cessa,Gallardo,None,2:51,N,38423.0,.91,3,
128,"Saturday, Aug 27",NYY,Home,BAL,W,13.0,5.0,9.0,67-61,4.0,5.5,Layne,Bundy,None,3:29,D,38843.0,1.05,4,
129,"Sunday, Aug 28",NYY,Home,BAL,L,0.0,5.0,9.0,67-62,4.0,6.5,Gausman,Sabathia,None,3:07,D,38002.0,1.18,-1,
130,"Monday, Aug 29",NYY,@,KCR,L,5.0,8.0,9.0,67-63,4.0,7.5,Gee,Pineda,Herrera,3:17,N,22859.0,.97,-2,
131,"Tuesday, Aug 30",NYY,@,KCR,W,5.0,4.0,10.0,68-63,4.0,6.5,Betances,Soria,Shreve,4:07,N,22895.0,.69,1,
132,"Wednesday, Aug 31",NYY,@,KCR,W,5.0,4.0,13.0,69-63,4.0,6.5,Heller,Young,Betances,4:19,N,22615.0,.89,2,
133,"Friday, Sep 2",NYY,@,BAL,L,0.0,8.0,9.0,69-64,4.0,6.5,Bundy,Green,None,2:52,N,24226.0,1.14,-1,
134,"Saturday, Sep 3",NYY,@,BAL,L,0.0,2.0,9.0,69-65,4.0,6.5,Gausman,Sabathia,Britton,3:02,N,30855.0,.88,-2,
135,"Sunday, Sep 4",NYY,@,BAL,W,5.0,2.0,9.0,70-65,4.0,6.5,Severino,Miley,Betances,3:17,D,31161.0,.69,1,
136,"Monday, Sep 5",NYY,Home,TOR,W,5.0,3.0,9.0,71-65,4.0,5.5,Tanaka,Dickey,Betances,2:49,D,42141.0,.85,2,
137,"Tuesday, Sep 6",NYY,Home,TOR,W,7.0,6.0,9.0,72-65,4.0,4.5,Shreve,Grilli,Parker,3:21,N,27532.0,.99,3,
138,"Wednesday, Sep 7",NYY,Home,TOR,W,2.0,0.0,9.0,73-65,4.0,4.5,Mitchell,Stroman,Clippard,2:48,N,30501.0,1.16,4,
139,"Thursday, Sep 8",NYY,Home,TBR,W-wo,5.0,4.0,9.0,74-65,4.0,4.0,Layne,Ramirez,None,3:21,N,27631.0,1.27,5,
140,"Friday, Sep 9",NYY,Home,TBR,W,7.0,5.0,9.0,75-65,4.0,4.0,Warren,Snell,Betances,3:30,N,30194.0,1.46,6,
141,"Saturday, Sep 10",NYY,Home,TBR,W,5.0,1.0,9.0,76-65,4.0,3.0,Tanaka,Archer,None,2:34,D,33460.0,1.71,7,
142,"Sunday, Sep 11",NYY,Home,TBR,L,2.0,4.0,9.0,76-66,4.0,4.0,Andriese,Cessa,Colome,2:58,D,33087.0,1.90,-1,
143,"Monday, Sep 12",NYY,Home,LAD,L,2.0,8.0,9.0,76-67,4.0,5.0,De Leon,Mitchell,None,3:13,N,32058.0,1.65,-2,
144,"Tuesday, Sep 13",NYY,Home,LAD,W,3.0,0.0,9.0,77-67,4.0,4.0,Warren,Stripling,Betances,3:02,N,32615.0,1.32,1,
145,"Wednesday, Sep 14",NYY,Home,LAD,L,0.0,2.0,9.0,77-68,4.0,4.0,Avilan,Betances,Jansen,2:57,D,30254.0,1.70,-1,
146,"Thursday, Sep 15",NYY,@,BOS,L-wo,5.0,7.0,9.0,77-69,4.0,5.0,Kelly,Betances,None,3:52,N,37767.0,1.70,-2,
147,"Friday, Sep 16",NYY,@,BOS,L,4.0,7.0,9.0,77-70,4.0,6.0,Buchholz,Cessa,Kimbrel,3:13,N,37927.0,1.31,-3,
148,"Saturday, Sep 17",NYY,@,BOS,L,5.0,6.0,9.0,77-71,4.0,7.0,Barnes,Warren,Kimbrel,3:36,D,37267.0,.85,-4,
149,"Sunday, Sep 18",NYY,@,BOS,L,4.0,5.0,9.0,77-72,4.0,8.0,Scott,Clippard,Uehara,3:31,N,37306.0,.68,-5,
150,"Tuesday, Sep 20",NYY,@,TBR,W,5.0,3.0,9.0,78-72,4.0,8.5,Severino,Boxberger,Betances,2:49,N,12732.0,.41,1,
151,"Wednesday, Sep 21",NYY,@,TBR,W,11.0,5.0,9.0,79-72,4.0,8.5,Tanaka,Cobb,None,3:06,N,12192.0,.52,2,
152,"Thursday, Sep 22",NYY,@,TBR,L,0.0,2.0,9.0,79-73,4.0,9.5,Snell,Cessa,Colome,2:37,N,13355.0,.78,-1,
153,"Friday, Sep 23",NYY,@,TOR,L,0.0,9.0,9.0,79-74,4.0,10.5,Liriano,Mitchell,None,3:06,N,47016.0,.63,-2,
154,"Saturday, Sep 24",NYY,@,TOR,L,0.0,3.0,9.0,79-75,4.0,11.5,Grilli,Clippard,Osuna,2:34,D,47828.0,.22,-3,
155,"Sunday, Sep 25",NYY,@,TOR,L-wo,3.0,4.0,9.0,79-76,4.0,12.5,Osuna,Clippard,None,3:19,D,47896.0,.08,-4,
156,"Monday, Sep 26",NYY,@,TOR,W,7.0,5.0,9.0,80-76,4.0,12.0,Warren,Grilli,Layne,3:22,N,44532.0,.01,1,
157,"Tuesday, Sep 27",NYY,Home,BOS,W,6.0,4.0,9.0,81-76,4.0,11.0,Parker,Price,Clippard,3:09,N,35161.0,.03,2,
158,"Wednesday, Sep 28",NYY,Home,BOS,W-wo,5.0,3.0,9.0,82-76,4.0,10.0,Pazos,Kimbrel,None,3:28,N,35520.0,.07,3,
159,"Thursday, Sep 29",NYY,Home,BOS,W,5.0,1.0,9.0,83-76,4.0,9.0,Sabathia,Owens,None,3:17,N,41597.0,.03,4,
160,"Friday, Sep 30",NYY,Home,BAL,L,1.0,8.0,9.0,83-77,4.0,10.0,Gallardo,Pineda,None,3:26,N,33955.0,.00,-1,
161,"Saturday, Oct 1",NYY,Home,BAL,W,7.0,3.0,9.0,84-77,4.0,9.0,Clippard,Brach,None,2:54,D,33222.0,.00,1,
162,"Sunday, Oct 2",NYY,Home,BAL,L,2.0,5.0,9.0,84-78,4.0,9.0,Gausman,Cessa,None,2:32,D,33277.0,.00,-1,
